name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j
Big Fish Small Fish,Big Fish Small Fish - Punggol East,"['Seafood', 'Fast Food', 'Western', 'Halal', 'Islandwide Delivery']",1.3933623,103.9176754,"{'displayedHours': 'Closed', 'sun': '11:00-22:00', 'mon': '11:00-22:00', 'tue': '11:00-22:00', 'wed': '11:00-22:00', 'thu': '11:00-22:00', 'fri': '11:00-22:00', 'sat': '11:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00367/hero/40b0ebdc930a47e2923069ece69410dd_1576470279293092240.jpeg,4.3,"[1.3933623, 103.9176754]",6,11
Grandma's Recipe,Grandma's Recipe - Punggol East,"['Chinese', 'Fried Chicken', 'Malaysian', 'Peranakan', 'Porridge']",1.400154,103.919304,"{'displayedHours': 'Closed', 'sun': '08:00-14:30', 'mon': '08:00-14:30', 'tue': '08:00-14:00', 'wed': '08:00-14:30', 'thu': '08:00-14:30', 'fri': '08:00-14:30', 'sat': '08:00-14:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NXGXXTVPMUUE/hero/153b813961744ba9963e67d2360c73a5_1619435291013348727.jpg,0.0,"[1.400154, 103.919304]",6,11
Kin Kao Mai,Kin Kao Mai - Punggol East,"['Asian', 'Thai', 'Islandwide Delivery']",1.3935079,103.91773506530356,"{'displayedHours': 'Closed', 'sun': '16:00-21:00', 'mon': '16:00-21:00', 'tue': '16:00-21:00', 'wed': '16:00-21:00', 'thu': '16:00-21:00', 'fri': '16:00-21:00', 'sat': '16:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZB3ENCEANNKFA/hero/35b03cb981594c95a460d5aa9eb709af_1583971357952594384.jpeg,4.3,"[1.3935079, 103.91773506530356]",6,11
Pump Station Bar & Bistro,Pump Station Bar & Bistro - 50 Punggol East,"['Japanese', 'Western']",1.3935242136901262,103.91777911368534,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '16:59-17:00', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': 'Closed', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00984/hero/upload-photo-Hero_Photo_e14ae6c0c9fd4c84a26c9416963064fc_1556012889850028465.jpeg,3.6,"[1.3935242136901262, 103.91777911368534]",6,11
Famous Cuisine,Famous Cuisine - Punggol East,"['Asian', 'Breakfast & Brunch', 'Chinese', 'Local', 'Singaporean']",1.400154,103.919304,"{'displayedHours': 'Closed', 'sun': '06:30-12:30', 'mon': '06:30-12:30', 'tue': '06:30-12:30', 'wed': '06:30-12:30', 'thu': '06:30-12:30', 'fri': '06:30-12:30', 'sat': '06:30-12:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2KEFF4GT3KABA/hero/227438a45c2040a180172344958465da_1618633444675978209.jpeg,3.5,"[1.400154, 103.919304]",6,11
Meshiya,Meshiya - Punggol East,['Japanese'],1.4,103.919,"{'displayedHours': 'Closed', 'sun': '11:00-21:15', 'mon': '11:00-21:15', 'tue': '11:00-21:15', 'wed': '11:00-21:15', 'thu': '11:00-21:15', 'fri': '11:00-21:15', 'sat': '11:00-21:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MZV8NWRVKDLT/hero/fa64e07183274e41b030c00c3deafa90_1617697993857464523.jpg,4.6,"[1.4, 103.919]",6,11
Rooghv's Sedap Corner,Rooghv's Sedap Corner - Punggol East,"['Beverages', 'Breakfast & Brunch', 'Chicken', 'Indian', 'Noodles']",1.4001723475712566,103.91897589752516,"{'displayedHours': 'Closed', 'sun': '08:00-20:30', 'mon': 'Closed', 'tue': '09:00-20:30', 'wed': '09:00-20:30', 'thu': '09:00-20:30', 'fri': '15:00-20:30', 'sat': '09:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NDTANZV4AKTN/hero/054e52f089554ba4b5e589be49e91036_1618395743553757836.jpeg,2.7,"[1.4001723475712566, 103.91897589752516]",6,11
Domino's,Domino's - Punggol,"['Western', 'Fast Food', 'Pizza', 'Halal', 'Chicken']",1.3971958107135207,103.91957243812512,"{'displayedHours': 'Closed', 'sun': '10:30-23:00', 'mon': '10:30-23:00', 'tue': '10:30-23:00', 'wed': '10:30-23:00', 'thu': '10:30-23:00', 'fri': '10:30-23:00', 'sat': '10:30-23:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09703/hero/c55786e728f14ed4bca989bd25c2c931_1620730385250339802.jpg,4.6,"[1.3971958107135207, 103.91957243812512]",6,11
