Unnamed: 0,name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j
685,Da Paolo Pizza Bar,Da Paolo Pizza Bar - Jalan Merah Saga [Islandwide Delivery],"['Pizza', 'Pasta', 'Italian', 'Breakfast & Brunch', 'Western']",1.311868,103.7969972,"{'open': True, 'displayedHours': '11:00-21:45', 'sun': '11:00-21:45', 'mon': '11:00-14:00 17:00-21:45', 'tue': '11:00-14:00 17:00-21:45', 'wed': '11:00-14:00 17:00-21:45', 'thu': '11:00-14:00 17:00-21:45', 'fri': '11:00-14:00 17:00-21:45', 'sat': '11:00-21:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01452/hero/42054866b668310d789f4a1d2e4a66db,3.8,"[1.311868, 103.7969972]",3,6
686,Trattoria Capri,Trattoria Capri - Binjai Park [Islandwide Delivery],"['Western', 'Indian', 'Italian', 'Pizza', 'Islandwide Delivery']",1.335722948425762,103.7865454,"{'open': True, 'displayedHours': '11:00-21:30', 'sun': '11:00-21:30', 'mon': 'Closed', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD10358/hero/f48cfa15cd5248d3bf4abe8593c044ac_1597458918931520176.jpeg,4.5,"[1.335722948425762, 103.7865454]",3,6
690,Sens Sushi & Grill,Sens Sushi & Grill - Raffles Holland V [Islandwide Delivery],"['Japanese', 'Sushi', 'Snack', 'Islandwide Delivery']",1.3105755706338929,103.79609735,"{'open': True, 'displayedHours': '10:00-20:30', 'sun': '10:00-20:30', 'mon': '10:00-20:30', 'tue': '10:00-20:30', 'wed': '10:00-20:30', 'thu': '10:00-20:30', 'fri': '10:00-20:30', 'sat': '10:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYWXBAUYRUBBUE/hero/03bb41258a884de7be7c10bd52c765d4_1567495018366513267.jpeg,4.4,"[1.3105755706338929, 103.79609735]",3,6
691,Lino,Lino - Binjai Park [Islandwide Delivery],"['Italian', 'Pasta', 'Pizza', 'Islandwide Delivery']",1.3357188740355233,103.78669244,"{'open': True, 'displayedHours': '11:00-20:40', 'sun': '11:00-20:40', 'mon': '11:00-20:40', 'tue': '11:00-20:40', 'wed': '11:00-20:40', 'thu': '11:00-20:40', 'fri': '11:00-20:40', 'sat': '11:00-20:40'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZLAVTKZWAJ2J2/hero/94b2e32de4d342daa94c361157341b44_1594096950708047706.jpeg,4.3,"[1.3357188740355233, 103.78669244]",3,6
718,Rubato,Rubato - Greenwood Ave [Islandwide Delivery],"['Italian', 'Breakfast', 'Islandwide Delivery', 'Pizza']",1.3311167,103.8070562,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00974/hero/be17b8e9e2cf4240ac44a95e4ceab78c_1588739350262430342.jpeg,4.2,"[1.3311167, 103.8070562]",3,6
723,Hom Aroy Thai Food,Hom Aroy Thai Food - Coronation Shopping Centre [Islandwide Delivery],['Thai'],1.324005480975332,103.8099422,"{'open': True, 'displayedHours': '11:00-15:30 16:30-20:25', 'sun': '10:00-20:29', 'mon': '11:00-15:30 16:30-20:25', 'tue': '10:00-22:00', 'wed': '11:00-15:30 16:30-20:25', 'thu': '11:00-15:30 16:30-20:25', 'fri': '11:00-15:30 16:30-20:25', 'sat': '11:00-15:30 16:30-20:25'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07822/hero/87bf534526fe41a29704a759a494f7d8_1572407211949926171.jpeg,4.3,"[1.324005480975332, 103.8099422]",3,6
760,Tai Cheong Bakery,Tai Cheong Bakery - Holland Village [Islandwide Delivery],"['Local', 'Bakery', 'Islandwide Delivery', 'Cake']",1.3106134,103.7951163,"{'open': True, 'displayedHours': '10:30-19:15', 'sun': '10:30-19:15', 'mon': '10:30-19:15', 'tue': '10:30-19:15', 'wed': '10:30-19:15', 'thu': '10:30-19:15', 'fri': '10:30-19:15', 'sat': '10:30-19:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEVRLBCG4NKTA/hero/e8f15083a77d4d809e65710787e2f6bb_1591868346414960534.jpeg,4.6,"[1.3106134, 103.7951163]",3,6
762,Original Sin,Original Sin - 43 Jalan Merah Saga (#01-62) [Islandwide Delivery],"['Western', 'Asian', 'Vegetarian', 'Mediterranean', 'Italian']",1.3112437570062137,103.7966387,"{'open': True, 'displayedHours': '11:40-16:00 17:00-20:15', 'sun': '11:41-16:00 17:00-20:15', 'mon': '11:45-16:00 17:00-20:15', 'tue': '11:45-16:00 17:00-20:15', 'wed': '11:44-16:00 17:00-20:15', 'thu': '11:42-16:00 17:00-20:15', 'fri': '11:43-16:00 17:00-20:15', 'sat': '11:40-16:00 17:00-20:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08360/hero/75r-24bits-100kb-6241bc8ff001d1dd15b55ce120506f50a73fd400228653eaa188518babb58dcd-9d2de8939dd04188a01a7a5c9c41ac4c_1563955306617639252.jpeg,3.9,"[1.3112437570062137, 103.7966387]",3,6
764,Holland Village - Beta,Holland Village Mix & Match [Islandwide Delivery],"['Local', 'Islandwide Delivery', 'Western']",1.3114441,103.7967285,"{'open': True, 'displayedHours': '08:00-20:45', 'sun': '08:00-20:45', 'mon': '08:00-20:45', 'tue': '08:00-20:45', 'wed': '08:00-20:45', 'thu': '08:00-20:45', 'fri': '08:00-20:45', 'sat': '08:00-20:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJKVF4WABKBHA/hero/544a4dcb42b54f8fa829298d8d1f34d1_1592028277426124172.jpeg,4.3,"[1.3114441, 103.7967285]",3,6
767,Full of Luck Restaurant,Full of Luck Restaurant [Islandwide Delivery],"['Noodles', 'Same Prices In-Store', 'Beverages', 'Chinese', 'Chicken']",1.3109885,103.795711,"{'open': True, 'displayedHours': '10:30-22:00', 'sun': '10:30-22:00', 'mon': '10:30-22:00', 'tue': '10:30-22:00', 'wed': '10:30-22:00', 'thu': '10:30-22:00', 'fri': '10:30-22:00', 'sat': '10:30-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01522/hero/a28e38204fe24d80abea5a96b4a6bdf1_1562833831621799561.jpeg,4.3,"[1.3109885, 103.795711]",3,6
771,Kota Zheng Zong Bak Kut Teh,Kota Zheng Zong Bak Kut Teh - Lorong Liput [Islandwide Delivery],"['Malaysian', 'Islandwide Delivery']",1.3105866,103.7950674,"{'open': True, 'displayedHours': '11:00-21:30', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZB1LKVWNJ4YA6/hero/bbc586bf51ab447a82af64905ecd7f2c_1592547700061923915.jpeg,4.2,"[1.3105866, 103.7950674]",3,6
776,Tien Tien Yogurt,Tien Tien Yogurt - Holland Village MRT Station [Islandwide Delivery],"['Breakfast & Brunch', 'Dessert', 'Beverages']",1.3110924875125107,103.79607128678924,"{'open': True, 'displayedHours': '11:00-21:00', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LKCN6WEF6YRE/hero/63c967c38dc1441186bc52ba3c124cb3_1614917296735733367.jpeg,4.8,"[1.3110924875125107, 103.79607128678924]",3,6
777,Haakon Superfoods & Juice,Haakon Superfoods & Juice - Raffles Holland V [Islandwide Delivery],"['Healthy', 'Western', 'Salad', 'Vegan', 'Juice']",1.3106062,103.7960609,"{'open': True, 'displayedHours': '10:05-20:50', 'sun': '10:05-20:50', 'mon': '10:05-20:50', 'tue': '10:05-20:50', 'wed': '10:05-20:50', 'thu': '10:05-20:50', 'fri': '10:05-20:50', 'sat': '10:05-20:50'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZC1C7KAJTWAGX/hero/b41716ae5e3c4ddbac931e199e0096b2_1600839240672327948.jpeg,4.4,"[1.3106062, 103.7960609]",3,6
778,The Goodburger,The Goodburger - Coronation Shopping Plaza [Islandwide Delivery],"['Western', 'Snack', 'Burger']",1.3237168,103.8104138,"{'open': True, 'displayedHours': '11:00-20:45', 'sun': '11:00-20:45', 'mon': '11:00-20:45', 'tue': '11:00-20:45', 'wed': '11:00-20:45', 'thu': '11:00-20:45', 'fri': '11:00-20:45', 'sat': '11:00-20:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDVC7VEGXXAWE/hero/7045aaf2c3e54e4bac8bebedbf359192_1587647789549941364.png,4.4,"[1.3237168, 103.8104138]",3,6
818,Indian Curry House,Indian Curry House - Sixth Ave Centre,"['Chicken', 'Indian', 'Vegetarian Friendly']",1.331406786200911,103.79513404044974,"{'open': True, 'displayedHours': '10:30-22:15', 'sun': '10:30-22:15', 'mon': '10:35-14:30 17:30-22:15', 'tue': '10:35-14:30 17:30-22:15', 'wed': '10:35-14:30 17:30-22:15', 'thu': '10:35-14:30 17:30-22:15', 'fri': '10:30-22:15', 'sat': '10:30-22:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZL2GPLYHB5JTJ/hero/3ea990f250974440941f11b7743effc4_1597222207287699437.jpeg,4.1,"[1.331406786200911, 103.79513404044974]",3,6
820,Curry Wok,Curry Wok [Islandwide Delivery],"['Chinese', 'Dessert', 'Asian', 'Islandwide Delivery']",1.3233995,103.8103950357355,"{'open': True, 'displayedHours': '10:30-20:45', 'sun': '10:30-20:45', 'mon': '10:30-20:45', 'tue': 'Closed', 'wed': '10:30-20:45', 'thu': '10:30-20:45', 'fri': '10:30-20:45', 'sat': '10:30-20:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01418/hero/604bbf772e514af192781d677d80bbda_1568107597639876195.jpeg,4.6,"[1.3233995, 103.8103950357355]",3,6
877,Anteroom Coffee Brewers,Anteroom Coffee Brewers - Farrer Wing Clubhouse [Islandwide Delivery],"['Beverages', 'Breakfast & Brunch', 'Islandwide Delivery', 'Kids Friendly']",1.3158415,103.8043425,"{'open': True, 'displayedHours': '09:00-17:00', 'sun': '09:00-17:00', 'mon': '08:00-17:00', 'tue': '08:00-17:00', 'wed': '08:00-17:00', 'thu': '08:00-17:00', 'fri': '08:00-17:00', 'sat': '09:00-17:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDDLCMBFAVGUA/hero/e20c86ccb7454c76b3a3661f43aa85f6_1620352233912591307.jpeg,4.4,"[1.3158415, 103.8043425]",3,6
891,Pasta Fresca Da Salvatore,Pasta Fresca Da Salvatore - Guthrie House ,"['Italian', 'Western']",1.330611873228239,103.79582402605934,"{'open': True, 'displayedHours': '11:30-18:00 18:00-22:00', 'sun': '11:30-18:00 18:00-22:00', 'mon': '11:30-18:00 18:00-22:00', 'tue': '11:30-18:00 18:00-22:00', 'wed': '11:30-18:00 18:00-22:00', 'thu': '11:30-18:00 18:00-22:00', 'fri': '11:30-18:00 18:00-22:00', 'sat': '11:30-18:00 18:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD1DE3UEVNDFE/hero/ff206ef2835d43fd8e1c582b67c7c6a3_1596611257029727960.jpeg,3.5,"[1.330611873228239, 103.79582402605934]",3,6
901,The Banana Leaf Apolo,The Banana Leaf Apolo - Sixth Avenue [Islandwide Delivery],"['Asian', 'Indian', 'Meat']",1.330625,103.7950961,"{'open': True, 'displayedHours': '11:30-22:00', 'sun': '11:30-22:00', 'mon': '11:30-22:00', 'tue': '11:30-22:00', 'wed': '11:30-22:00', 'thu': '11:30-22:00', 'fri': '11:30-22:00', 'sat': '11:30-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BVN6VFE3XHCN/hero/4eb080af84e540f3b83d8005d643f5c5_1603269129925331959.jpeg,4.2,"[1.330625, 103.7950961]",3,6
984,Two Men Bagel House,Two Men Bagel House - Holland Village [Islandwide Delivery],"['Western', 'Bread', 'Coffee', 'Islandwide Delivery']",1.3103676694356636,103.79500171890686,"{'displayedHours': 'Closed', 'sun': '09:00-15:30', 'mon': '08:00-15:30', 'tue': '08:00-15:30', 'wed': '08:00-15:30', 'thu': '08:00-15:30', 'fri': '08:00-15:30', 'sat': '09:00-15:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LYDACVMFVTNJ/hero/ef880783ccd24a5f8f0039d5f611032f_1615536183935576693.jpeg,4.9,"[1.3103676694356636, 103.79500171890686]",3,6
985,Sunday Folks,Sunday Folks- 44 Jalan Merah Saga (#01-52) [Islandwide Delivery],"['Western', 'Dessert', 'Islandwide Delivery']",1.311711,103.7968864,"{'displayedHours': 'Closed', 'sun': '12:00-21:00', 'mon': 'Closed', 'tue': '13:00-21:00', 'wed': '13:00-21:00', 'thu': '13:00-21:00', 'fri': '13:00-21:00', 'sat': '12:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD02003/hero/f734d0247e164376b2ba75ebdd3d4c9d_1584689849939544566.jpeg,4.3,"[1.311711, 103.7968864]",3,6
988,Omar Shariff Authentic Indian Cuisine,Omar Shariff Authentic Indian Cuisine - Sixth Avenue Centre - Catering ,"['Same Prices In-Store', 'Indian', 'Islandwide Delivery', 'Curry', 'Roti']",1.3313703334225253,103.79520102051238,"{'displayedHours': 'Closed', 'sun': '10:00-22:30', 'mon': '10:00-22:30', 'tue': '10:00-22:30', 'wed': '10:00-22:30', 'thu': '10:00-22:30', 'fri': '10:00-22:30', 'sat': '10:00-22:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKFLJ5TCEXKAJ/hero/01104095af154a0c9bfdba161370d561_1592553720250621606.jpeg,,"[1.3313703334225253, 103.79520102051238]",3,6
1132,Cassia Caneles,Cassia Caneles [Islandwide Delivery],"['Bakery & Cake', 'Convenience', 'Dessert', 'Local', 'Islandwide Delivery']",1.3340838,103.7863575,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '11:00-17:00', 'tue': '11:00-17:00', 'wed': '11:00-17:00', 'thu': '11:00-17:00', 'fri': 'Closed', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NJCJCULYWWLA/hero/7305e24891d14a039987a0f3d8297e61_1618883062702257105.jpeg,,"[1.3340838, 103.7863575]",3,6
1139,Westlake Online Order,Westlake Online Order - Queen's Road [Islandwide Delivery],"['Chinese', 'Wok', 'Seafood', 'Islandwide Delivery']",1.3185458,103.8079655,"{'displayedHours': 'Closed', 'sun': '11:00-13:30 17:00-20:30', 'mon': '11:00-13:30 17:00-20:30', 'tue': '11:00-13:30 17:00-20:30', 'wed': '11:00-13:30 17:00-20:30', 'thu': '11:00-13:30 17:00-20:30', 'fri': '11:00-13:30 17:00-20:30', 'sat': '11:00-13:30 17:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKCUA2AR4CFKA/hero/74f9f40326924d9f80cf72590b5981be_1593063046074694785.jpeg,4.6,"[1.3185458, 103.8079655]",3,6
1156,Boss Bistro & Bar,Boss Bistro & Bar - Holland Village [Islandwide Delivery],"['Pasta', 'Pizza', 'Western', 'Burger']",1.3116,103.79466473052784,"{'displayedHours': 'Closed', 'sun': '05:00-05:30', 'mon': 'Closed', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JYNPCFVLLVCE/hero/67f4eab719b248aaaf9a1725bf421ea6_1611565129795579527.jpeg,3.9,"[1.3116, 103.79466473052784]",3,6
1185,JOMO Bottle Shop,JOMO Bottle Shop - Lorong Mambong,"['Alcohol', 'Beverages', 'Mart']",1.31211928149527,103.794310923964,"{'open': True, 'displayedHours': '11:00-21:00', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NDBBEKKGLJAE/hero/a5539fa9680a4c1fb8c33f52c9b2674e_1618842977004260820.png,,"[1.31211928149527, 103.794310923964]",3,6
1211,Bing Xiang,Bing Xiang - Ghim Moh Market & Food Centre,"['Chinese', 'Japanese', 'Seafood', 'Mart', 'Same Prices In-Store']",1.311152127,103.7887688,"{'displayedHours': 'Closed', 'sun': '07:00-13:00', 'mon': 'Closed', 'tue': '07:00-13:00', 'wed': '07:00-13:00', 'thu': '07:00-13:00', 'fri': '07:00-13:00', 'sat': '07:00-13:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NJT72XUE3VAA/hero/59b23bc91b4f4beda2251f3c2c961c3c_1618887714972914006.jpg,,"[1.311152127, 103.7887688]",3,6
1221,Little Farms,Little Farms - Holland Piazza,['Groceries'],1.311,103.795,"{'displayedHours': 'Closed', 'sun': '07:30-21:30', 'mon': '07:30-21:30', 'tue': '07:30-21:30', 'wed': '07:30-21:30', 'thu': '07:30-21:30', 'fri': '07:30-21:30', 'sat': '07:30-21:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EAEFDUBBJ2T6/hero/6c6fd3a22b1344aebaaf07bc78c34e12_1608177055969007925.jpeg,,"[1.311, 103.795]",3,6
1274,Haagen-Dazs,Haagen-Dazs - Holland Village,"['Mart', 'Ice Cream', 'Western', 'Snacks', 'Dessert']",1.3114562,103.79479223871957,"{'displayedHours': 'Closed', 'sun': '12:00-21:00', 'mon': '12:00-21:00', 'tue': '12:00-21:00', 'wed': '12:00-21:00', 'thu': '12:00-21:00', 'fri': '12:00-21:00', 'sat': '12:00-21:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD05060/hero/badd21b003744c4fbda3477d5ea6398f_1569773451855407449.png,4.6,"[1.3114562, 103.79479223871957]",3,6
2542,Tong Fong Fatt Hainanese Boneless Chicken Rice,Tong Fong Fatt Hainnese Boneless Chicken Rice - Ghim Moh Market & Food Centre,"['Local', 'Chicken']",1.3110606399439857,103.78782231367784,"{'open': True, 'displayedHours': '10:00-20:00', 'sun': '09:00-20:00', 'mon': '09:00-22:00', 'tue': '09:00-22:00', 'wed': '09:00-20:00', 'thu': '09:00-20:00', 'fri': '09:00-20:00', 'sat': '10:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09949/hero/upload-photo-Hero_Photo_ee72d6e191b64e8eb702b6fe9da80551_1555053993107757825.jpeg,4.2,"[1.3110606399439857, 103.78782231367784]",3,6
2585,Janice Wong Singapore,Janice Wong Singapore - Holland Village,"['Bakery & Cake', 'Ice Cream', 'Chocolate']",1.3101397972569702,103.79489440988932,"{'open': True, 'displayedHours': '10:00-23:00', 'sun': '10:00-23:30', 'mon': 'Closed', 'tue': '10:00-23:00', 'wed': '10:00-23:00', 'thu': '10:00-23:00', 'fri': '10:00-23:00', 'sat': '10:00-23:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZNUARBZTCCJJA/hero/b6f2174c78d34c54bdf520492eb4f94f_1599113486659540135.jpg,1.0,"[1.3101397972569702, 103.79489440988932]",3,6
2607,Project Acai,Project Acai - Holland Village,"['Healthy', 'Beverages', 'Vegetarian', 'Vegan']",1.3104382,103.79479990000002,"{'open': True, 'displayedHours': '11:45-21:00', 'sun': '11:45-21:00', 'mon': '11:35-21:00', 'tue': '11:35-21:00', 'wed': '11:35-21:00', 'thu': '11:35-21:00', 'fri': '11:45-21:00', 'sat': '11:45-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00932/hero/upload-photo-Hero_Photo_962063f2929543e09b5093dbaa11071f_1554953247784430594.jpeg,4.6,"[1.3104382, 103.79479990000002]",3,6
