name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j
Those Days,Those Days - The Midtown,"['Local', 'Noodles']",1.3701689104825587,103.8952049,"{'displayedHours': 'Closed', 'sun': '09:30-20:00', 'mon': '09:30-19:59', 'tue': '09:30-20:00', 'wed': '10:00-22:00', 'thu': '09:30-20:00', 'fri': '09:30-20:00', 'sat': '09:30-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYV1LYABCBJJAE/hero/b3bec49d925840b0bf748a4c1c4be02f_1568623959052698163.jpeg,4.6,"[1.3701689104825587, 103.8952049]",5,10
Rong Kee Roasted Delights,Rong Kee Roasted Delights 榮記燒腊 - Hougang Central,"['Chinese', 'Local', 'BBQ']",1.3706912176131445,103.8945825,"{'displayedHours': 'Closed', 'sun': '10:00-20:00', 'mon': '10:00-20:00', 'tue': '10:00-20:00', 'wed': '10:00-20:00', 'thu': '10:00-20:00', 'fri': '10:00-20:00', 'sat': '10:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11963/hero/95ab4efc3f6d4cb4a9ec5a6899dfe1c0_1559053040535856594.jpeg,3.9,"[1.3706912176131445, 103.8945825]",5,10
Overly Cheezy Pizzeria,Overly Cheezy Pizzeria - Hougang [Islandwide Delivery],"['Italian', 'Japanese', 'Pizza', 'Western', 'Islandwide Delivery']",1.365687452100541,103.89477782725912,"{'displayedHours': 'Closed', 'sun': '00:00-03:00 11:00-23:59', 'mon': '00:00-03:00 11:00-22:00', 'tue': '11:00-22:00', 'wed': '11:00-22:00', 'thu': '11:00-22:00', 'fri': '11:00-23:59', 'sat': '00:00-03:00 11:00-23:59', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EGWEDHAE4HUE/hero/a238341cbfa6406884e9f19a21bbade0_1608703842119787372.jpeg,3.8,"[1.365687452100541, 103.89477782725912]",5,10
Triio's Corner,Triio's - Hougang Ave 5,"['Western', 'Steak']",1.36711685,103.896842,"{'displayedHours': 'Closed', 'sun': '12:15-20:30', 'mon': '12:15-20:30', 'tue': '12:15-20:30', 'wed': '12:15-20:30', 'thu': '12:15-20:30', 'fri': '12:15-20:30', 'sat': '12:15-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09127/hero/5ee3423085414bd6aec7b43b72f806eb_1571891443885155242.jpeg,4.4,"[1.36711685, 103.896842]",5,10
Yasha Briyani Hut,Yasha Briyani Hut - The Midtown,"['Local', 'Indian', 'Asian']",1.3702419,103.8949542,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': 'Closed', 'tue': 'Closed', 'wed': 'Closed', 'thu': '11:30-15:00 17:30-20:30', 'fri': 'Closed', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZB1FGC3PFMJEX/hero/9af58154cee94828a89a94045c84d50d_1583729863476435894.jpg,4.4,"[1.3702419, 103.8949542]",5,10
Chop Ah Tat Minimart,Chop Ah Tat Minimart - Hougang Ave 5,"['Mart', 'Grocery', 'Alcohol']",1.3659735,103.8950237,"{'displayedHours': 'Closed', 'sun': '07:00-22:30', 'mon': '07:00-22:30', 'tue': '07:00-22:30', 'wed': '07:00-22:30', 'thu': '07:00-22:30', 'fri': '07:00-22:30', 'sat': '07:00-22:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CGHCCATYBZGT/hero/509bcaefa192471b87daaa04f9ac06fc_1611545016439669714.jpg,4.3,"[1.3659735, 103.8950237]",5,10
Di Yi Zhan,Di Yi Zhan - The Midtown,"['Asian', 'Chinese', 'Noodles']",1.370163,103.8952037,"{'displayedHours': 'Closed', 'sun': '10:00-20:30', 'mon': '10:00-20:00', 'tue': 'Closed', 'wed': '10:00-20:00', 'thu': '10:00-20:00', 'fri': '10:00-20:30', 'sat': '09:00-20:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY6ANRKBCJMXKA/hero/285883b52ffc4ed8890cd03d25df551a_1580972350446451953.jpeg,4.5,"[1.370163, 103.8952037]",5,10
Coconut Pin,Coconut Pin - The Midtown,"['Beverages', 'Dessert', 'Ice Cream']",1.3702831592775908,103.89514416322884,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JGT6LDCTUVCN/hero/1a78d507ce074afbaf6d276a235c8218_1610687143269559958.jpg,4.7,"[1.3702831592775908, 103.89514416322884]",5,10
Kimly Dim Sum,Kimly Dim Sum - Compassvale Bow,"['Chinese', 'Asian', 'Breakfast & Brunch', 'Snack']",1.3820819854736326,103.8973553,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD10812/hero/upload-photo-Hero_Photo_757e41c12dfa479996d4c9d399c2acc0_1554965917143452642.jpeg,4.1,"[1.3820819854736326, 103.8973553]",5,10
Fu Lee Seafood,Fu Lee Seafood - Hougang Ave 6,"['Chinese', 'Asian', 'Noodles', 'Seafood', 'Chicken']",1.37394985,103.89113466894666,"{'displayedHours': 'Closed', 'sun': '11:30-22:30', 'mon': '11:30-22:30', 'tue': '11:30-22:30', 'wed': '11:30-22:30', 'thu': '11:30-22:30', 'fri': '11:30-22:30', 'sat': '11:30-22:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDXN722DB3YLA/hero/3bb3247c6c3f46ecb6c0277d5b9edb8b_1591861625560489198.jpeg,4.3,"[1.37394985, 103.89113466894666]",5,10
Chao Yuan Gourmet,Chao Yuan Gourmet - Compassvale Link,"['Local', 'Noodles', 'Chinese', 'Asian']",1.3831416,103.8935358,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYU2BGE2LNUHFA/hero/ad88dc6619e34a3295ad8c1f004396ea_1569305929933757754.jpeg,4.3,"[1.3831416, 103.8935358]",5,10
Foodcity V.Coffeeshop,Foodcity V.Coffeeshop - Hougang Ave 6,"['Local', 'Asian', 'Indian']",1.375376899567199,103.8911092,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEYG65TVJXCN6/hero/c55a7565846048f7b4f604b66ccc22ac_1590824465050710351.jpeg,3.1,"[1.375376899567199, 103.8911092]",5,10
Kung Fu Tea,Kung Fu Tea - Hougang Central,"['Beverages', 'Bubble Tea']",1.3716042779484532,103.8935811,"{'displayedHours': 'Closed', 'sun': '11:00-21:50', 'mon': '11:00-21:45', 'tue': '11:00-21:45', 'wed': '11:00-21:45', 'thu': '11:00-21:45', 'fri': '11:00-21:45', 'sat': '11:00-21:50'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD10344/hero/KungFuTea_HERO_960x540.jpg,4.6,"[1.3716042779484532, 103.8935811]",5,10
Bee Cheng Hiang,Bee Cheng Hiang - Hougang Mall,"['Mart', 'Snack', 'Convenience']",1.372434,103.8936982,"{'displayedHours': 'Closed', 'sun': '10:00-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:00-21:30', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AGVU2XJBXGVX/hero/1dac885977d348a89b25b226d9f6e768_1600738991406651980.png,4.7,"[1.372434, 103.8936982]",5,10
Old Chang Kee,Old Chang Kee - Hougang Mall #01-39,"['Halal', 'Snack', 'Local', 'Finger Food', 'Asian']",1.3721542975634589,103.89362381475514,"{'displayedHours': 'Closed', 'sun': '11:00-20:30', 'mon': '10:00-20:30', 'tue': '10:00-20:30', 'wed': '10:00-20:30', 'thu': '10:00-20:30', 'fri': '10:00-20:30', 'sat': '10:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYN2GYUYJGMAGX/hero/10bf9039914144cfb0639f805bc6a655_1561689811109383808.jpeg,4.5,"[1.3721542975634589, 103.89362381475514]",5,10
JueWei,JueWei 绝味 - Hougang Mall,"['Local', 'Asian', 'Chinese']",1.3725266,103.8937008,"{'displayedHours': 'Closed', 'sun': '11:00-21:30', 'mon': '11:00-21:40', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:01-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYTCNRDCGYJGNJ/hero/b146e16e46594f2e8b2aa6b395a5252b_1566650761699610491.jpeg,4.6,"[1.3725266, 103.8937008]",5,10
MOS Burger,MOS Burger - Hougang Mall,"['Burger', 'Fast Food']",1.37275982373572,103.89373733410288,"{'displayedHours': 'Closed', 'sun': '10:00-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:00-21:30', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJFNPMBLFLEME/hero/0f0df3c7f9e947c28c2f2986d7b2d06b_1621396070412320874.jpg,4.1,"[1.37275982373572, 103.89373733410288]",5,10
Qi Ji,Qi Ji - Hougang Mall,"['Halal', 'Local', 'Chicken', 'Noodles']",1.372194304996782,103.89375299328827,"{'displayedHours': 'Closed', 'sun': '08:05-20:30', 'mon': '08:05-20:30', 'tue': '08:05-20:30', 'wed': '08:05-20:30', 'thu': '08:05-20:30', 'fri': '08:05-20:30', 'sat': '08:05-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01882/hero/df5f3def9d2ddbc0df5a15045f265f96-w550-7b.jpg,4.5,"[1.372194304996782, 103.89375299328827]",5,10
Mix & Match Malls (Food) - Hougang,Mix & Match Malls (Food) - Hougang,"['Western', 'Japanese', 'Pizza', 'Soup', 'Bubble Tea']",1.3725002,103.8937628822914,"{'displayedHours': 'Closed', 'sun': '10:30-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:00-21:30', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CXVUX3JJJAC6/hero/d635da40881f4f8ab460a4cb21aa337e_1605591566063475845.jpeg,4.3,"[1.3725002, 103.8937628822914]",5,10
Toast Box,Toast Box - Hougang Mall,"['Beverages', 'Local', 'Coffee', 'Sandwiches', 'Tea']",1.3722588,103.89379572868346,"{'displayedHours': 'Closed', 'sun': '08:00-20:00', 'mon': '08:00-20:00', 'tue': '08:00-20:00', 'wed': '08:00-20:00', 'thu': '08:00-20:00', 'fri': '08:00-20:00', 'sat': '08:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYTWUBCGLZEVNE/hero/c92dcb76ce914a7e809ca90d7e5ff6ec_1616571619976086708.jpeg,4.1,"[1.3722588, 103.89379572868346]",5,10
Soup Restaurant,Soup Restaurant - Hougang Mall #02-21,"['Chicken', 'Noodles', 'Chinese']",1.3725507759936542,103.8938250120836,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '11:00-14:30 16:30-21:00', 'tue': '11:00-14:30 16:30-21:00', 'wed': '11:00-14:30 16:30-21:00', 'thu': '11:00-14:30 16:30-21:00', 'fri': '11:00-14:30 16:30-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09807/hero/22c3fa665dd14b8eaebf789ce7a0cfc3_1578016121399148089.png,4.3,"[1.3725507759936542, 103.8938250120836]",5,10
Pezzo,Pezzo - Hougang Mall #01-20A,"['Halal', 'Pizza', 'Seafood', 'Chicken']",1.3723145,103.8936562375,"{'displayedHours': 'Closed', 'sun': '10:30-21:30', 'mon': '10:30-21:30', 'tue': '10:30-21:30', 'wed': '10:30-21:30', 'thu': '10:30-21:30', 'fri': '10:30-21:30', 'sat': '10:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01850/hero/743c0feac9014ffc9bf820410aedb8f7_1612162987965967796.jpeg,4.3,"[1.3723145, 103.8936562375]",5,10
Eng's Wantan Noodle,Eng's Wantan Noodle - Hougang Mall #01-42/43,"['Local', 'Chinese', 'Noodles']",1.3722004,103.8937903409764,"{'displayedHours': 'Closed', 'sun': '10:00-20:30', 'mon': '10:00-20:30', 'tue': '10:00-20:30', 'wed': '10:00-20:30', 'thu': '10:00-20:30', 'fri': '10:00-20:30', 'sat': '10:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY6KCN5WNNL3R6/hero/5fe026180eed4fceaffbb0d684d094f2_1579072997151463490.jpeg,4.3,"[1.3722004, 103.8937903409764]",5,10
Mr Bean,Mr Bean - Hougang Mall,"['Snack', 'Dessert', 'Breakfast & Brunch', 'Beverages', 'Healthy']",1.3725660402550708,103.8937103,"{'displayedHours': 'Closed', 'sun': '07:30-20:00', 'mon': '07:28-20:00', 'tue': '07:30-20:00', 'wed': '07:30-20:00', 'thu': '07:30-20:00', 'fri': '07:30-20:00', 'sat': '07:30-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08485/hero/e60ac114d32f46ed8ff4875de66d5ecb_1602235070882315074.jpeg,4.3,"[1.3725660402550708, 103.8937103]",5,10
Long John Silver's,Long John Silver's - Hougang Mall,"['Fast Food', 'Chicken', 'Seafood', 'Japanese', 'Halal']",1.3723861949614644,103.89381715001092,"{'displayedHours': 'Closed', 'sun': '07:30-21:30', 'mon': '07:30-21:30', 'tue': '07:30-21:30', 'wed': '07:30-21:30', 'thu': '07:30-21:30', 'fri': '07:30-21:30', 'sat': '07:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01741/hero/37fcb680056f4dcdb5fd1081b00a51ff_1618371673109341869.jpeg,4.2,"[1.3723861949614644, 103.89381715001092]",5,10
Yomie's Rice X Yogurt,Yomie's Rice X Yogurt - Hougang Mall [Islandwide Delivery],"['Beverages', 'Dessert', 'Smoothies', 'Yogurt']",1.3727296536585365,103.8937498,"{'displayedHours': 'Closed', 'sun': '11:30-21:00', 'mon': '11:30-21:00', 'tue': '11:30-21:00', 'wed': '11:30-21:00', 'thu': '11:30-21:00', 'fri': '11:30-21:00', 'sat': '11:30-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BVNPVFWFAUCN/hero/957883a39138411ea36c4ac6c23aa1dd_1614590147030633168.png,4.6,"[1.3727296536585365, 103.8937498]",5,10
Guardian,Guardian - Hougang Mall,"['Mart', 'Health & Wellness']",1.3724949,103.8937756,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LDG6V3VUDKL2/hero/33118349baca41e2852173b7eee95805_1614413028071084585.jpeg,4.5,"[1.3724949, 103.8937756]",5,10
Ichiban Bento,Ichiban Bento - Hougang Mall #02-23,"['Japanese', 'Noodles']",1.3724807199682767,103.8938676,"{'displayedHours': 'Closed', 'sun': '11:00-21:30', 'mon': '11:30-21:30', 'tue': '11:30-21:30', 'wed': '11:30-21:30', 'thu': '11:30-21:30', 'fri': '11:30-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCDHABZRTKHKA/hero/b2f4904de6e84cb189d2bd3cfd7a3039_1584343490100658565.jpeg,4.5,"[1.3724807199682767, 103.8938676]",5,10
Steamed Gourmet,Steamed Gourmet - Hougang Mall,"['Chinese', 'Local', 'Healthy', 'Asian', 'Fish']",1.3724094,103.8939171,"{'displayedHours': 'Closed', 'sun': '10:30-20:30', 'mon': '10:30-20:30', 'tue': '10:30-20:30', 'wed': '10:30-20:30', 'thu': '10:30-20:30', 'fri': '10:30-20:30', 'sat': '10:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJFRPD2DFNCA6/hero/0d35c74162be4662bc581790747df7ca_1590574082097789643.jpeg,4.3,"[1.3724094, 103.8939171]",5,10
Tai Chong Kok,Tai Chong Kok - Hougang Mall,"['Bakery & Cake', 'Chinese', 'Dessert', 'Mart']",1.372859564,103.8940587,"{'displayedHours': 'Closed', 'sun': '10:00-20:30', 'mon': '10:00-20:30', 'tue': '10:00-20:30', 'wed': '10:00-20:30', 'thu': '10:00-20:30', 'fri': '10:00-20:30', 'sat': '10:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NYWBVFNRL3SA/hero/33e40618ceb7437b9e553f870fca194d_1620726811863161455.jpeg,4.3,"[1.372859564, 103.8940587]",5,10
Pepper Lunch,Pepper Lunch - Hougang Mall,"['Japanese', 'Steak', 'Pasta', 'Halal']",1.37228632,103.8937984,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYNELPBUENBALX/hero/1de08bf453c848fd9f5c706173743ddd_1606124558560979120.jpeg,4.3,"[1.37228632, 103.8937984]",5,10
Yi Qi Fa Chicken Rice,Hougang Hainanese Boneless Chicken Rice & Xiang Long Kee Mix Rice,"['Asian', 'Chicken', 'Chinese']",1.3712127,103.8939456,"{'displayedHours': 'Closed', 'sun': '10:00-19:00', 'mon': '10:00-19:00', 'tue': '10:00-19:00', 'wed': '10:00-19:00', 'thu': '10:00-19:00', 'fri': '10:00-19:00', 'sat': '10:00-19:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DJR2VANK5WNE/hero/6d325525e733440ebd6ca07dd0f78116_1607943094796083413.jpeg,4.7,"[1.3712127, 103.8939456]",5,10
Jian Bo Tiong Bahru Shui Kueh,Jian Bo Tiong Bahru Shui Kueh - Kang Kar Mall,"['Chinese', 'Singaporean']",1.3714,103.89458,"{'displayedHours': 'Closed', 'sun': '07:00-21:00', 'mon': '07:00-21:00', 'tue': '07:00-21:00', 'wed': '07:00-21:00', 'thu': '07:00-21:00', 'fri': '07:00-21:00', 'sat': '07:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TZNFCECPUFCX/hero/289c2cf930d946548cbf5a554b16ff7d_1621699012176551432.jpeg,0.0,"[1.3714, 103.89458]",5,10
Hock Kee Bird Nest Drink,Hock Kee Bird Nest Drink - Hougang Central,"['Asian', 'Beverages', 'Local']",1.371075,103.8947997,"{'displayedHours': 'Closed', 'sun': '10:00-21:30', 'mon': '10:00-20:30', 'tue': '10:00-20:30', 'wed': '10:00-20:30', 'thu': '10:00-20:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JVE4CDWANDRA/hero/37cf10147a8446cc887ad52aba6da6d0_1611282082659940690.jpeg,4.9,"[1.371075, 103.8947997]",5,10
