name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town
Seaworld Cafeteria,Seaworld Cafeteria - Tanah Merah Ferry Road,"['Local', 'Asian']",1.3144116531999082,103.9889908,"{'displayedHours': 'Closed', 'sun': '07:00-18:00', 'mon': '07:00-18:00', 'tue': '07:00-18:00', 'wed': '07:00-18:00', 'thu': '07:00-18:00', 'fri': '07:00-18:00', 'sat': '07:00-18:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKTRNKELU2XJJ/hero/2328c9245160475f8eea03f276d5ed3a_1593073128369428531.jpg,3.9,"[1.3144116531999082, 103.9889908]",3,13,CHANGI
GoGoShoppes,GoGoShoppes - Changi South Ave 2 ,"['Convenience', 'Health & Wellness', 'Islandwide Delivery']",1.33506,103.97167,"{'displayedHours': 'Closed', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': 'Closed', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2KBLTJCL3MZCX/hero/8c409d5c301445a0baf3068626f4a399_1612154102725595016.jpg,1.0,"[1.33506, 103.97167]",3,13,CHANGI
Bistro Bowl,Bistro Bowl @ NSRCC,"['Western', 'Vegetarian', 'Asian']",1.319538577,103.9755274,"{'open': True, 'displayedHours': '11:00-20:00', 'sun': '11:00-20:00', 'mon': '11:00-20:00', 'tue': '11:00-20:00', 'wed': '11:00-20:00', 'thu': '11:00-20:00', 'fri': '11:00-20:00', 'sat': '11:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYNTLZKVUBJZEE/hero/8ce39c20f99149deac752fd3ba723043_1559149392525687155.jpeg,0.0,"[1.319538577, 103.9755274]",3,13,CHANGI
Ameeda Indian Muslim Food,Ameeda Indian Muslim Food - Tanah Merah Coast Road,"['Asian', 'Local', 'Noodles', 'Soup']",1.3128364,103.9972533,"{'displayedHours': 'Closed', 'sun': '07:30-22:00', 'mon': '07:30-22:00', 'tue': '07:30-22:00', 'wed': '07:30-22:00', 'thu': '07:30-22:00', 'fri': '07:30-22:00', 'sat': '07:30-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2C2RGCBLCJEAX/hero/9a479f0fe99d4155a60f53fea5d247a6_1605883578300867823.jpeg,0.0,"[1.3128364, 103.9972533]",3,13,CHANGI
Dian Lao Er - Fu Xin,Dian Lao Er - Fu Xin - Changi South Amenity Centre,"['Asian', 'Chinese', 'Local', 'Noodles', 'Soup']",1.33502,103.97075,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': 'Closed', 'tue': '10:00-22:00', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NULJ6XEELYTJ/hero/8f5f493704b14390bf429557686ff02c_1622423533202466320.jpeg,0.0,"[1.33502, 103.97075]",3,13,CHANGI
