name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j
Koo Kee Yong Tow Foo Mee,Koo Kee Yong Tow Foo Mee - Bedok Reservoir Road,"['Asian', 'Noodles', 'Chinese', 'Local']",1.3377999058669483,103.92270561999342,"{'open': True, 'displayedHours': '09:00-21:00', 'sun': '09:00-21:00', 'mon': '09:00-21:00', 'tue': '09:00-21:00', 'wed': '09:00-21:00', 'thu': '09:00-21:00', 'fri': '09:00-21:00', 'sat': '09:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYNBCTAWN6LBE6/hero/c5956180f2da4c6b91be77eb4a851105_1558364022829508635.jpeg,4.2,"[1.3377999058669483, 103.92270561999342]",4,11
Abris Grill,Abris Grill - Bedok Reservoir Road,['Western'],1.3367184600000002,103.9205583,"{'displayedHours': 'Closed', 'sun': '12:00-20:00', 'mon': '12:00-20:00', 'tue': 'Closed', 'wed': '12:00-20:00', 'thu': '12:00-20:00', 'fri': '12:00-20:00', 'sat': '12:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYUFPCCENA6KKE/hero/0449ec65fbf6443cb3c36f3e3a82244f_1564558652998807010.jpeg,4.5,"[1.3367184600000002, 103.9205583]",4,11
Ah Xin Malatang,Ah Xin Malatang - Tampines Grove,['Chinese'],1.3492457930068298,103.93243922755444,"{'open': True, 'displayedHours': '10:30-23:30', 'sun': '10:30-23:30', 'mon': '10:30-21:30', 'tue': '10:30-23:30', 'wed': '10:30-23:30', 'thu': '10:30-23:30', 'fri': '10:30-23:30', 'sat': '10:30-23:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JEJJCATPNVVT/hero/dbee6dbabf084209ad7c45a310f082f0_1610442040955896348.jpg,4.1,"[1.3492457930068298, 103.93243922755444]",4,11
Heng Long Teochew Porridge,Heng Long Teochew Porridge - Tampines Street 81,"['Chinese', 'Local']",1.3494692,103.93225425,"{'open': True, 'displayedHours': '11:30-22:00', 'sun': '11:30-22:00', 'mon': '11:30-22:00', 'tue': '11:30-22:00', 'wed': '11:30-22:00', 'thu': '11:30-22:00', 'fri': '11:30-22:00', 'sat': '11:30-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDVCJAJJKUYTT/hero/0d95440718904f839e986f98233a819e_1587212011741327744.jpg,4.3,"[1.3494692, 103.93225425]",4,11
He Xing 826 Seafood,He Xing 826 Seafood - Tampines Street  81,"['Seafood', 'Chinese', 'Islandwide Delivery']",1.349103,103.9338917,"{'open': True, 'displayedHours': '11:00-14:00 16:00-22:00', 'sun': '11:00-14:00 16:00-22:25', 'mon': '11:00-14:00 16:00-23:00', 'tue': '11:00-14:00 16:00-23:00', 'wed': '11:00-13:30 16:00-23:00', 'thu': '11:00-14:00 16:00-23:00', 'fri': '11:00-14:00 16:00-23:00', 'sat': '11:00-14:00 16:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD02299/hero/4c16a3dfaa3276b7019f0c1af2efef75,4.2,"[1.349103, 103.9338917]",4,11
Tampines 826 Teochew Fish Porridge,Tampines 826 Teochew Fish Porridge - Tampines Grove,['Asian'],1.34953,103.93358,"{'open': True, 'displayedHours': '11:00-20:30', 'sun': '11:00-20:30', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-20:30', 'sat': '11:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TZLBVBWFV2CA/hero/51dde73eab3241d5af10921929b8e050_1621650642157285102.jpg,5.0,"[1.34953, 103.93358]",4,11
Mama Don,Mama Don - Tampines Polyview,"['Halal', 'Japanese', 'Salad']",1.347974,103.936013,"{'open': True, 'displayedHours': '00:00-01:00 09:00-23:59', 'sun': '00:00-01:00 09:00-23:59', 'mon': '00:00-01:00 09:00-23:59', 'tue': '00:00-01:00 09:00-23:59', 'wed': '00:00-01:00 09:00-23:59', 'thu': '00:00-01:00 09:00-23:59', 'fri': '00:00-01:00 09:00-23:59', 'sat': '00:00-01:00 09:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LBLPVGJPDHNJ/hero/949a7d4d150043ad99c7a422ac89fea0_1615355549347335032.jpeg,4.8,"[1.347974, 103.936013]",4,11
Nasi Lemak Ayam Taliwang,Nasi Lemak Ayam Taliwang - Tampines Polyview,"['Indonesian', 'Kids Friendly']",1.348013,103.93631,"{'open': True, 'displayedHours': '07:15-21:00', 'sun': '07:15-21:00', 'mon': '07:15-21:00', 'tue': '07:15-21:00', 'wed': '07:15-21:00', 'thu': '07:15-21:00', 'fri': '07:15-21:00', 'sat': '07:15-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TYV3VDLZLXJJ/hero/891018d35a9e456b89275d48af22bc4f_1621658277987291559.jpeg,0.0,"[1.348013, 103.93631]",4,11
Yuan Man Vegetarian,Yuan Man Vegetarian - Tampines Polyview,"['Asian', 'Local', 'Vegetarian Friendly']",1.3482954364941977,103.9362423352864,"{'open': True, 'displayedHours': '09:00-20:45', 'sun': '09:00-20:45', 'mon': '09:00-20:45', 'tue': '09:00-20:45', 'wed': '09:00-20:45', 'thu': '09:00-20:45', 'fri': '09:00-20:45', 'sat': '09:00-20:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BGLXVEFFBUNX/hero/a78721f687a4423a8582475797a08301_1602655244425685833.jpg,4.0,"[1.3482954364941977, 103.9362423352864]",4,11
Yaowarat Thai Kway Chap,Yaowarat Thai Kway Chap - Tampines Polyview,"['Asian', 'Chinese', 'Thai']",1.347139282653913,103.9381649204629,"{'open': True, 'displayedHours': '11:00-22:20', 'sun': '11:00-22:20', 'mon': '11:00-22:20', 'tue': '11:00-22:20', 'wed': '11:00-22:20', 'thu': '11:00-22:20', 'fri': '11:00-22:20', 'sat': '11:00-22:20'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CKDF6UGN3VHA/hero/067ec1d4b4214df09816149ddbcf0de6_1604976344168762693.jpeg,4.4,"[1.347139282653913, 103.9381649204629]",4,11
Yuan Xiang Vegetarian,Yuan Xiang Vegetarian - Tampines Street 83,"['Vegetarian', 'Chinese']",1.3514621,103.933918,"{'open': True, 'displayedHours': '10:00-21:30', 'sun': '10:00-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:00-21:30', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09070/hero/upload-photo-Hero_Photo_042f3b392b674174b73cfe19df1fbfe6_1555904901322320945.png,4.5,"[1.3514621, 103.933918]",4,11
Pickpocket Sandwiches & Snacks,Pickpocket Sandwiches & Snacks - Temasek Polytechnic,"['Breakfast & Brunch', 'Sandwiches', 'Singaporean']",1.3469913329648595,103.9303642,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '08:30-17:00', 'tue': '08:30-17:00', 'wed': '08:30-17:00', 'thu': '08:30-17:00', 'fri': '08:30-17:00', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2KBRPVUHFKUNJ/hero/f8a5aab55d15465a9ed62c1d3fa8ae66_1612286194315161492.jpeg,5.0,"[1.3469913329648595, 103.9303642]",4,11
Fong Kee Hainanese Chicken Rice,Fong Kee Hainanese Chicken Rice - Tampines Street 81,"['Chinese', 'Local', 'Same Prices In-Store']",1.3488695669603743,103.93373744551629,"{'displayedHours': 'Closed', 'sun': '10:00-20:00', 'mon': '10:00-20:00', 'tue': '10:00-20:00', 'wed': '10:00-20:00', 'thu': '10:00-20:00', 'fri': '10:00-20:00', 'sat': '10:00-20:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYMFLRNDMFU1WE/hero/25fb49e5425d4ac4bc9ced5e3d169f42_1559621167010362427.png,4.0,"[1.3488695669603743, 103.93373744551629]",4,11
King Omar Restaurant,King Omar Restaurant - Tampines Ave 8,"['Indian', 'Muslim']",1.3512255,103.9295236,"{'displayedHours': 'Closed', 'sun': '12:00-21:00', 'mon': '12:00-21:00', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': '12:00-21:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCVUB6WPADCSE/hero/c97ea739be0d42b48326621be731924d_1585288797150458659.jpg,4.6,"[1.3512255, 103.9295236]",4,11
Liu He Roasted,Liu He Roasted - Tampines Grove,"['Asian', 'Chinese', 'Local']",1.349005,103.935015,"{'displayedHours': 'Closed', 'sun': '10:00-20:00', 'mon': '10:00-20:00', 'tue': '10:00-20:00', 'wed': '10:00-20:00', 'thu': '10:00-20:00', 'fri': '10:00-20:00', 'sat': '10:00-20:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TYTZMBHEMAEX/hero/f4f5c6b0684c454b9313394cedfa71c2_1621585961500243640.jpg,0.0,"[1.349005, 103.935015]",4,11
Madas Nasi Lemak,Madas Nasi Lemak - Tampines,['Local'],1.34909061,103.93533023349715,"{'displayedHours': 'Closed', 'sun': '07:00-15:00', 'mon': '07:00-15:00', 'tue': 'Closed', 'wed': '07:00-15:00', 'thu': '07:00-15:00', 'fri': '07:00-15:00', 'sat': '07:00-20:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYXJA2EZSAA1A6/hero/1d424b4607fc4e7a818bd4e22a50ed6b_1568878579689667809.jpg,4.6,"[1.34909061, 103.93533023349715]",4,11
Hom Grill,Hom Grill - Tampines Street 93,['Western'],1.34179614842937,103.942118980321,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '08:30-15:00', 'tue': '08:30-15:00', 'wed': '08:30-15:00', 'thu': '08:30-15:00', 'fri': '08:30-15:00', 'sat': '08:30-14:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TZR7VDBBBJKA/hero/2c5823e257f64955a7895e99c336541d_1621772741962188165.jpeg,3.0,"[1.34179614842937, 103.942118980321]",4,11
Uncle Dough,Uncle Dough - Tampines Polyview,"['Dessert', 'Snack']",1.348013,103.93631,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '00:00-00:01', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TJCPVHARAZNJ/hero/393ab6244e484116ab0465a1220382dd_1620832884881204226.png,0.0,"[1.348013, 103.93631]",4,11
Tanjong Rhu Wanton Noodles,Tanjong Rhu Wanton Noodles - Tampines Street 81,['Chinese'],1.3491509,103.93530505347412,"{'displayedHours': 'Closed', 'sun': '07:00-15:00', 'mon': '07:00-15:00', 'tue': '07:00-15:00', 'wed': '07:00-15:00', 'thu': '07:00-15:00', 'fri': '07:00-15:00', 'sat': '07:00-15:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYNELPBVGF32EE/hero/9bdec35acea04f48bb48852c1f705877_1594710882389599468.jpeg,4.5,"[1.3491509, 103.93530505347412]",4,11
Lao Huo Tang Restaurant,Lao Huo Tang Restaurant - Century Square,"['Chicken', 'Chinese', 'Asian']",1.3523763762209968,103.94386462727272,"{'open': True, 'displayedHours': '11:00-21:00', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD05483/hero/2e06499733d3c8bb502030aac66fafc6-w550-0b.jpg,4.4,"[1.3523763762209968, 103.94386462727272]",4,11
Partea,Partea - Century Square,"['Beverages', 'Bubble Tea', 'Same Prices In-Store']",1.3524802,103.9438820375,"{'open': True, 'displayedHours': '11:00-21:30', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06860/hero/3202df2dfcce49c0bce11a3d76d92742_1605075004994950031.jpeg,4.4,"[1.3524802, 103.9438820375]",4,11
Texas Chicken,Texas Chicken - Century Square,"['Western', 'Fast Food', 'Halal', 'Chicken', 'Beverages']",1.3521729647659129,103.94350327479788,"{'open': True, 'displayedHours': '08:00-21:30', 'sun': '08:00-21:30', 'mon': '08:00-21:30', 'tue': '08:00-21:30', 'wed': '08:00-21:30', 'thu': '08:00-21:30', 'fri': '08:00-21:30', 'sat': '08:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD05722/hero/0760a7bca99247f3851d130ab5ea5c19_1615965646414201092.jpeg,4.1,"[1.3521729647659129, 103.94350327479788]",4,11
iBread,iBread - Century Square,['Bakery & Cake'],1.352739,103.943836,"{'open': True, 'displayedHours': '11:00-21:00', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NXGVCKRXE3N2/hero/7c7f223feb014aa6b2d06db5dfed4d4f_1620889387420008060.jpeg,4.7,"[1.352739, 103.943836]",4,11
Refuel Cafe,Refuel Cafe - Bedok Reservoir Road,"['Western', 'Kids Friendly']",1.33753955,103.92123,"{'open': True, 'displayedHours': '09:00-21:00', 'sun': '09:00-21:00', 'mon': '09:00-21:00', 'tue': '09:00-21:00', 'wed': '09:00-21:00', 'thu': '09:00-21:00', 'fri': '09:00-21:00', 'sat': '09:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDEANCJPB6WL6/hero/11e8045e9ccd4e74a5735c3081402d57_1586408756234672888.png,4.5,"[1.33753955, 103.92123]",4,11
Mr Prata,Mr Prata - Bedok Reservoir Road,"['Indian', 'Local', 'Halal']",1.3378494,103.9219021,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYNBCTAZLGC2E6/hero/696414a6979b4c28824aef6c6c41872e_1561713033318490685.jpeg,4.3,"[1.3378494, 103.9219021]",4,11
Artea,Artea - Bedok Reservoir Road,"['Beverages', 'Bubble Tea', 'Dessert']",1.3384100216705832,103.92215257672144,"{'open': True, 'displayedHours': '12:00-21:15', 'sun': '12:00-21:15', 'mon': '12:00-21:15', 'tue': '12:00-21:15', 'wed': '12:00-21:15', 'thu': '12:00-21:15', 'fri': '12:00-21:15', 'sat': '12:00-21:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MUNFCFJZKFAJ/hero/9cbb92a2ca0a4d00ae1d32545aa08407_1617201433930099192.jpeg,4.4,"[1.3384100216705832, 103.92215257672144]",4,11
Burp Kitchen & Bar,Burp Kitchen & Bar - Bedok Reservoir Road,"['Burger', 'Same Prices In-Store', 'Mexican', 'Pasta']",1.3385,103.92251675,"{'open': True, 'displayedHours': '11:15-20:45', 'sun': '11:15-20:45', 'mon': '11:15-20:45', 'tue': '11:15-20:45', 'wed': '11:15-20:45', 'thu': '11:15-20:45', 'fri': '11:15-20:45', 'sat': '11:15-20:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDFV7LDA7XBV6/hero/08049c598e4b4dc685e77053a7f30f5a_1610170219017616230.jpeg,4.6,"[1.3385, 103.92251675]",4,11
Lai Lai Fishball Noodle,Lai Lai Fishball Noodle - Bedok Reservoir Road,"['Local', 'Asian', 'Kids Friendly', 'Singaporean', 'Noodles']",1.336729271761314,103.92052095,"{'displayedHours': 'Closed', 'sun': '07:10-15:10 17:15-19:45', 'mon': '07:10-15:10 17:15-19:45', 'tue': '07:10-15:10 17:15-19:45', 'wed': '07:10-15:10 17:15-19:45', 'thu': '07:10-15:10 17:15-19:45', 'fri': '07:10-15:10 17:15-19:45', 'sat': '07:10-15:10 17:15-19:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJZUGEANZDVNT/hero/60429794673b45f5b73d6a00e53eb10b_1592449804880009039.jpeg,4.5,"[1.336729271761314, 103.92052095]",4,11
Desa Rancapanggung,Desa Rancapanggung - Bedok Reservoir Road,"['Local', 'Muslim', 'Asian']",1.33781765,103.9226361,"{'displayedHours': 'Closed', 'sun': '07:00-17:00', 'mon': '07:00-17:00', 'tue': '07:00-17:00', 'wed': '07:00-17:00', 'thu': '07:00-17:00', 'fri': 'Closed', 'sat': '07:00-17:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY3UVAWXGUCFNN/hero/35ae6a30da5f45b6a291f5a4abd25f6e_1573194068988414474.jpeg,4.5,"[1.33781765, 103.9226361]",4,11
XINtea,XINtea - Tampines Street,"['Beverages', 'Bubble Tea', 'Tea', 'Vegan']",1.3487284,103.93271247960942,"{'open': True, 'displayedHours': '13:00-23:30', 'sun': '11:00-23:20', 'mon': '13:10-23:00', 'tue': '13:15-23:00', 'wed': '13:00-23:00', 'thu': '13:10-23:00', 'fri': '13:00-23:00', 'sat': '13:00-23:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11769/hero/75r-24bits-100kb-f9fe7f9fc1850b7194cebd72a2e87ac36b2949e0a2b9f855a6d99c146c4ea3cf-9a830e15d1f349929bf0bc99ac1775cd_1563870914938762339.jpeg,3.9,"[1.3487284, 103.93271247960942]",4,11
Sticks 'N' Bowls,Sticks 'N' Bowls - Tampines Grove,"['Asian', 'Local', 'Rice Bowls']",1.3494587,103.93218373128582,"{'open': True, 'displayedHours': '00:00-02:00 12:00-23:59', 'sun': '00:00-02:00 12:00-23:59', 'mon': '00:00-02:00 12:00-23:59', 'tue': '00:00-02:00 12:00-23:59', 'wed': '00:00-02:00 12:00-23:59', 'thu': '00:00-02:00 12:00-23:59', 'fri': '00:00-02:00 12:00-23:59', 'sat': '00:00-02:00 12:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2E3CENKGKT2VA/hero/311f4ae10de9466f98003dfa83eb6efa_1609924470181548490.jpeg,4.2,"[1.3494587, 103.93218373128582]",4,11
Tonkotsu Kazan Ramen,Tonkotsu Kazan Ramen - Century Square,"['Japanese', 'Asian', 'Ramen']",1.35238665,103.94381131428572,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07751/hero/5742fe6a15d14d00ad39fd7e28705241_1578549878041083528.jpeg,4.4,"[1.35238665, 103.94381131428572]",4,11
Shang Hai Shi Xiang Ge,Shang Hai Shi Xiang Ge - Tampines Street 81,"['Islandwide Delivery', 'Chinese', 'Same Prices In-Store']",1.3489324839358534,103.9337573,"{'open': True, 'displayedHours': '09:30-20:30', 'sun': '09:30-20:30', 'mon': '10:00-20:15', 'tue': '10:00-20:15', 'wed': '10:00-20:15', 'thu': 'Closed', 'fri': '10:00-20:15', 'sat': '09:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYVFMF4DV2AALE/hero/79d88049381e45839188a25cc2c522d2_1565777263959530708.jpeg,4.3,"[1.3489324839358534, 103.9337573]",4,11
Men Men Don Don,Men Men Don Don - Century Square,"['Japanese', 'Snack', 'Noodles']",1.3525666,103.94391757959052,"{'displayedHours': 'Closed', 'sun': '11:00-20:45', 'mon': '11:00-20:45', 'tue': '11:00-20:45', 'wed': '11:00-20:45', 'thu': '11:00-20:45', 'fri': '11:00-20:45', 'sat': '11:00-20:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZC2A2CDJUAWGN/hero/6cdd491936da45de8d2024eb054c43ff_1590054662062036853.jpeg,4.4,"[1.3525666, 103.94391757959052]",4,11
Yong Heng Fried Hokkien Prawn Noodle,Yong Heng Fried Hokkien Prawn Noodle - Tampines Grove,"['Asian', 'Chinese', 'Local']",1.3491667491468178,103.93378668105883,"{'open': True, 'displayedHours': '10:20-20:50', 'sun': '10:20-20:50', 'mon': '10:30-20:50', 'tue': '10:30-20:50', 'wed': '10:30-20:50', 'thu': '10:30-20:50', 'fri': '10:30-20:50', 'sat': '10:20-20:50'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NKCU6UTY3BEJ/hero/5e723a5ed6614a229f0eab1a6c06f7d5_1618914792029132624.jpg,2.9,"[1.3491667491468178, 103.93378668105883]",4,11
The 11th Street Teochew Fish Soup,The 11th Street Teochew Fish Soup - Tampines Street 81,['Soup'],1.3492084,103.9338237,"{'open': True, 'displayedHours': '10:30-21:00', 'sun': '10:30-21:00', 'mon': '10:30-21:00', 'tue': '10:30-21:00', 'wed': '10:30-21:00', 'thu': '10:30-21:00', 'fri': '10:30-21:00', 'sat': '10:30-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2KBR662CNBKG6/hero/4b25facac36a43d78593387303c4773b_1612177398283819367.jpg,2.5,"[1.3492084, 103.9338237]",4,11
Hong Kong Street Seafood,Hong Kong Street Seafood - Bedok Reservoir,"['Chinese', 'Seafood']",1.3378193,103.92242329,"{'open': True, 'displayedHours': '11:30-21:30', 'sun': '11:30-21:30', 'mon': '11:30-21:30', 'tue': '11:30-21:30', 'wed': '11:30-21:30', 'thu': '11:30-21:30', 'fri': '11:30-21:30', 'sat': '11:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD05574/hero/675eea0a410047668b8ef089e5da6300_1595831092027590225.jpeg,3.5,"[1.3378193, 103.92242329]",4,11
Ya Huang,Ya Huang - Tampines Grove,"['Asian', 'Chinese', 'Local', 'Noodles', 'Singaporean']",1.348677,103.934909,"{'open': True, 'displayedHours': '09:00-20:30', 'sun': '09:00-20:30', 'mon': '09:00-20:30', 'tue': '09:00-20:30', 'wed': '09:00-20:30', 'thu': '09:00-20:30', 'fri': '09:00-20:30', 'sat': '09:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2T2LTNDLK4ZLA/hero/56d00ce8125f4ec3b9f8a74de25b37c8_1621854183671146865.jpg,0.0,"[1.348677, 103.934909]",4,11
Al Hossain,Al Hossain - Tampines Grove,"['Indian', 'Local']",1.3499481,103.93349753124404,"{'open': True, 'displayedHours': '09:30-22:00', 'sun': '09:30-22:00', 'mon': '09:30-22:00', 'tue': '09:30-22:00', 'wed': '09:30-22:00', 'thu': '09:30-22:00', 'fri': '09:30-22:00', 'sat': '09:30-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2KEE7NEAEKDLN/hero/94c3be470075479084b9227d7260ee04_1616558168733954772.jpeg,3.7,"[1.3499481, 103.93349753124404]",4,11
Arh Orh Teochew Fish Head Steamboat,Arh Orh Teochew Fish Head Steamboat - Bedok Reservoir Road,['Seafood'],1.33804686644692,103.922642565641,"{'open': True, 'displayedHours': '12:00-21:00', 'sun': '12:00-21:00', 'mon': '12:00-21:00', 'tue': '12:00-21:00', 'wed': '12:00-21:00', 'thu': '12:00-21:00', 'fri': '12:00-21:00', 'sat': '12:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TXE7CTUA2VCE/hero/a8b8ecc62fad4bfaaa62ac99733a0b4f_1621427451012321772.jpg,5.0,"[1.33804686644692, 103.922642565641]",4,11
Tea Tree Cafe,Tea Tree Cafe - Tampines West Community Club,"['Local', 'Beverages', 'Bubble Tea', 'Coffee', 'Tea']",1.3487122,103.93568998,"{'open': True, 'displayedHours': '11:00-22:45', 'sun': '11:00-22:45', 'mon': '11:00-22:45', 'tue': '11:00-22:45', 'wed': '11:00-22:45', 'thu': '11:00-22:45', 'fri': '11:00-22:45', 'sat': '11:00-22:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD2TKVAJ4EUVX/hero/90ad15bcd55e45fbac847ab7525a4f51_1592992106528789072.png,4.7,"[1.3487122, 103.93568998]",4,11
LuoShiFu Seafood,LuoShiFu Seafood - Tampines Palmspring,['Chinese'],1.34623545943904,103.939543825668,"{'open': True, 'displayedHours': '12:00-22:00', 'sun': '12:00-22:00', 'mon': '12:00-22:00', 'tue': '12:00-22:00', 'wed': '12:00-22:00', 'thu': '12:00-22:00', 'fri': '12:00-22:00', 'sat': '12:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UAV66TE7JKNT/hero/2f260b927afd4bd99425c3f6886d145f_1622097390370112682.jpg,4.0,"[1.34623545943904, 103.939543825668]",4,11
Asmara,Asmara - Temasek Polytechnic,"['Tea', 'Mart', 'Snacks', 'Beverages']",1.3446506,103.9322252,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '10:00-17:30', 'tue': '10:00-17:30', 'wed': '10:00-17:30', 'thu': '10:00-17:30', 'fri': '10:00-17:30', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY42SCLEJUW3VX/hero/b3da930cbac340f0a9528ab24321171d_1575947187980320379.jpeg,5.0,"[1.3446506, 103.9322252]",4,11
Mari Agato Bakery,Mari Agato Bakery - Tampines Polyview,"['Bakery & Cake', 'Breakfast & Brunch', 'Mart']",1.34597314082632,103.936179605157,"{'displayedHours': 'Closed', 'sun': '11:00-20:00', 'mon': '11:00-20:00', 'tue': '11:00-20:00', 'wed': '11:00-20:00', 'thu': '11:00-20:00', 'fri': '11:00-20:00', 'sat': '11:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2M2RTVCMGEXLE/hero/9f6741312c694af7afd25501e29554ca_1618477650092129001.jpeg,2.0,"[1.34597314082632, 103.936179605157]",4,11
Duke Of Congee 粥公,Duke Of Congee 粥公 - Bedok Reservoir Road,['Porridge'],1.3367582,103.9205421,"{'displayedHours': 'Closed', 'sun': '07:30-20:00', 'mon': '07:30-20:00', 'tue': 'Closed', 'wed': '07:30-20:00', 'thu': '07:30-20:00', 'fri': '07:30-20:00', 'sat': '07:30-20:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JVDGLDG2MTE2/hero/92816367f5ee4062a78a6933b3031119_1611278348739132625.jpeg,4.7,"[1.3367582, 103.9205421]",4,11
Tian Tian Chi Mian,Tian Tian Chi Mian - Bedok Reservoir Road,"['Chinese', 'Local', 'Noodles', 'Fish', 'Asian']",1.337818730618921,103.9226763,"{'displayedHours': 'Closed', 'sun': '07:00-21:00', 'mon': '07:00-21:00', 'tue': '07:00-21:00', 'wed': '07:00-21:00', 'thu': '07:00-21:00', 'fri': '07:00-21:00', 'sat': '07:00-21:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD10260/hero/ce531bc5338740e881a354191290d2db_1585560809584342786.jpeg,4.0,"[1.337818730618921, 103.9226763]",4,11
