Unnamed: 0,name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town,website
563,&JOY Dining Hall,&JOY Dining Hall - Jurong Point [Islandwide Delivery],"['Sushi', 'Japanese', 'Pizza', 'Islandwide Delivery']",1.3393126422846535,103.706665199466,"{'open': True, 'displayedHours': '11:00-21:20', 'sun': '11:00-21:20', 'mon': '11:00-21:20', 'tue': '11:00-21:20', 'wed': '11:00-21:20', 'thu': '11:00-21:20', 'fri': '11:00-21:20', 'sat': '11:00-21:20'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZLAGRAVTBK1LT/hero/c343ad73f6f64983a199c47ccbaa4564_1594084614444185758.jpeg,4.3,"[1.3393126422846535, 103.706665199466]",4,3,JURONG WEST,https://njoy.com.sg/
569,Crystal Jade La Mian Xiao Long Bao,Crystal Jade La Mian Xiao Long Bao - Jurong Point [Islandwide Delivery],"['Chinese', 'Dim Sum', 'Noodles', 'Seafood', 'Islandwide Delivery']",1.340116981669425,103.70624857472252,"{'open': True, 'displayedHours': '11:00-20:55', 'sun': '11:00-20:55', 'mon': '11:30-20:55', 'tue': '11:30-20:55', 'wed': '11:30-20:55', 'thu': '11:30-20:55', 'fri': '11:30-20:55', 'sat': '11:00-20:55'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD05993/hero/3c6ee004f09d49d188ace20400f5a5fa_1589177090947706116.jpeg,4.2,"[1.340116981669425, 103.70624857472252]",4,3,JURONG WEST,https://www.crystaljade.com/index/
570,Tongue Tip Lanzhou Beef Noodles,Tongue Tip Lanzhou Beef Noodles 舌尖尖 - Jurong Point Shopping Centre [Islandwide Delivery],"['Halal', 'Chinese', 'Noodles', 'Mala']",1.340235018273802,103.70629195774283,"{'open': True, 'displayedHours': '11:00-21:30', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLTMALVBBNWDE/hero/1c10f8dd0ad2414aa97bd6c05273fe19_1571800935770759597.jpeg,4.5,"[1.340235018273802, 103.70629195774283]",4,3,JURONG WEST,https://www.instagram.com/tonguetipbeefnoodles/?hl=en
584,EAT.,EAT. - Jurong Point [Islandwide Delivery],"['Asian', 'Noodles', 'Local']",1.3388647,103.7058711,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEHLAKEGYUYNA/hero/2043384a75bb4962ae35b6ceb5f0c3cc_1591865986146196802.jpeg,4.3,"[1.3388647, 103.7058711]",4,3,JURONG WEST,https://eat.com.sg/
587,Betsubara,Betsubara - Jurong Point,"['Dessert', 'Ice Cream', 'Mart', 'Snacks', 'Local']",1.3391497,103.70600357777778,"{'open': True, 'displayedHours': '11:00-16:30 17:30-20:30', 'sun': '11:00-16:30 17:30-20:30', 'mon': '11:00-16:30 17:30-20:30', 'tue': '11:00-16:30 17:30-20:30', 'wed': '11:00-16:30 17:30-20:30', 'thu': '11:00-16:30 17:30-20:30', 'fri': '11:00-16:30 17:30-20:30', 'sat': '11:00-16:30 17:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD12084/hero/73507a8fb0954c689e9f169a4f2db0ff_1620729339873622584.png,4.8,"[1.3391497, 103.70600357777778]",4,3,JURONG WEST,https://www.betsubara.sg/
590,Legendary Hong Kong,Legendary Hong Kong - Jurong Point [Islandwide Delivery],"['Asian', 'Dim Sum', 'Chinese', 'Islandwide Delivery']",1.340019,103.705883,"{'open': True, 'displayedHours': '11:00-20:00', 'sun': '11:00-20:00', 'mon': '11:00-20:00', 'tue': '11:00-20:00', 'wed': '11:00-20:00', 'thu': '11:00-20:00', 'fri': '11:00-20:00', 'sat': '11:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYUFV4C2FE2EHA/hero/5d215c3cd93e43d59c61db8972267651_1567762295107535874.jpg,4.6,"[1.340019, 103.705883]",4,3,JURONG WEST,https://www.instagram.com/legendaryhongkong/?hl=en
593,Famous Amos,Famous Amos - Jurong Point,"['Mart', 'Snacks', 'Dessert']",1.3397868642486086,103.7068371,"{'open': True, 'displayedHours': '11:00-21:30', 'sun': '11:00-21:30', 'mon': '10:30-21:30', 'tue': '10:30-21:30', 'wed': '10:30-21:30', 'thu': '10:30-21:30', 'fri': '10:30-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11774/hero/c746b554f9de4dd7a83d90a3ad1fdf6c_1619234042683008291.jpeg,4.9,"[1.3397868642486086, 103.7068371]",4,3,JURONG WEST,https://www.famous-amos.com.sg/
596,Thilag Fresh Vegetables & Provision,Thilag Fresh Vegetables & Provision - Jurong West Street 41,"['Convenience', 'Mart', 'Drinks']",1.350885802210017,103.7200436,"{'open': True, 'displayedHours': '09:30-21:30', 'sun': '10:00-22:00', 'mon': '09:30-21:30', 'tue': '09:30-21:30', 'wed': '09:30-21:30', 'thu': '09:30-21:30', 'fri': '09:30-21:30', 'sat': '09:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZNDNZBXCCLXEX/hero/8f768f03139e4bfab67db7180e86055e_1598410016264155794.jpg,4.6,"[1.350885802210017, 103.7200436]",4,3,TENGAH,https://food.grab.com/sg/en/restaurant/thilag-fresh-vegetables-provision-jurong-west-street-41-delivery/4-CZNDNZBXCCLXEX
607,Royal,Royal - Jurong West Ave 1,"['Convenience', 'Mart']",1.351659,103.719252,"{'open': True, 'displayedHours': '09:00-22:30', 'sun': '09:00-22:30', 'mon': '09:00-22:30', 'tue': '09:00-22:30', 'wed': '09:00-22:30', 'thu': '09:00-22:30', 'fri': '09:00-22:30', 'sat': '09:00-22:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2KZGPCENGBBTJ/hero/dfba67b696904cafb380ce5907ebeb19_1613633444703803003.jpg,1.0,"[1.351659, 103.719252]",4,3,TENGAH,https://www.royalcaribbean.com/sgp/en
627,Popeyes,Popeyes - Jurong Point [Islandwide Delivery],"['Halal', 'Western', 'Fast Food', 'Chicken', 'Islandwide Delivery']",1.3390290083973042,103.70562118316803,"{'open': True, 'displayedHours': '09:20-21:30', 'sun': '09:20-21:30', 'mon': '09:20-21:30', 'tue': '09:20-21:30', 'wed': '09:20-21:30', 'thu': '09:20-21:30', 'fri': '09:20-21:30', 'sat': '09:20-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01916/hero/f82ddb99dc8343bbb6793d1b3e3e2aac_1622512396501181884.jpeg,4.3,"[1.3390290083973042, 103.70562118316803]",4,3,JURONG WEST,https://www.popeyes.com.sg/
