name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town
Shell Select,Shell Select - 143 Bukit Timah Road,"['Alcohol', 'Mart', 'Convenience', 'Groceries', 'Snacks']",1.31115685,103.84228638700556,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZC1JAWBRJEZVA/hero/77cfad2cd3074e3e8f485df1d3194e6a_1585905810530079890.jpeg,4.7,"[1.31115685, 103.84228638700556]",3,8,NEWTON
Eng’s Wantan Noodle,Eng’s Wantan Noodle - United Square,"['Asian', 'Chinese', 'Noodles', 'Singaporean']",1.3175007,103.84389907777778,"{'open': True, 'displayedHours': '10:00-20:30', 'sun': '10:00-20:30', 'mon': '10:00-20:30', 'tue': '10:00-20:30', 'wed': '10:00-20:30', 'thu': '10:00-20:30', 'fri': '10:00-20:30', 'sat': '10:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZMEJ8E2BEKTEA/hero/17b81357193b4429bf79e10e194d1c51_1596454896805497148.jpeg,4.2,"[1.3175007, 103.84389907777778]",3,8,NOVENA
Novena Steamboat Delight,Novena Steamboat Delight - Novena Regency,"['Asian', 'Chinese', 'Seafood', 'Soup']",1.321165,103.841556,"{'open': True, 'displayedHours': '11:15-20:30', 'sun': '11:15-20:30', 'mon': '11:15-20:30', 'tue': '11:15-20:30', 'wed': '11:15-20:30', 'thu': '11:15-20:30', 'fri': '11:15-20:30', 'sat': '11:15-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EFEFJECGJGG2/hero/11bbaf6f458a4aa4a0723bb0b2ec5ca7_1610702986959731463.jpeg,0.0,"[1.321165, 103.841556]",3,8,NOVENA
Kawaii Sushi,Kawaii Sushi - Goldhill Plaza,"['Japanese', 'Drinks']",1.3184614,103.842642,"{'open': True, 'displayedHours': '11:30-21:30', 'sun': '11:30-21:30', 'mon': '11:30-21:30', 'tue': '11:30-21:30', 'wed': '11:30-21:30', 'thu': '11:30-21:30', 'fri': '11:30-21:30', 'sat': '11:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AYGJCHLY2VCE/hero/33b84f09e630408089c13ffdf4c98e51_1601550800950514594.jpeg,0.0,"[1.3184614, 103.842642]",3,8,NOVENA
Kazoku Japanese Cuisine,Kazoku Japanese Cuisine - Goldhill Plaza [Islandwide Delivery],"['Japanese', 'Healthy', 'Seafood', 'Sushi', 'Islandwide Delivery']",1.3185549,103.8426262140274,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00677/hero/upload-photo-Hero_Photo_3c4cff0a76054f008239891a0102435b_1554986661689016934.jpeg,4.4,"[1.3185549, 103.8426262140274]",3,8,NOVENA
Creamery Boutique Ice Creams,Creamery Boutique Ice Creams - 139 Tyrwhitt Road,"['Local', 'Ice Cream', 'Dessert']",1.311526,103.86013894086965,"{'open': True, 'displayedHours': '12:30-21:00', 'sun': '12:00-21:30', 'mon': '12:30-21:30', 'tue': '12:30-21:30', 'wed': '12:30-21:30', 'thu': 'Closed', 'fri': '12:30-22:00', 'sat': '12:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00452/hero/f801e2feed8df73dca226b1abf0d3286-w550-00.jpg,4.3,"[1.311526, 103.86013894086965]",3,8,KALLANG
Jalan Kayu The Prata Cafe,Jalan Kayu The Prata Cafe - United Square #01-12,"['Asian', 'Seafood', 'Chicken']",1.3169616,103.8440158,"{'open': True, 'displayedHours': '08:00-21:00', 'sun': '08:00-21:00', 'mon': '09:00-21:00', 'tue': '09:00-21:00', 'wed': '09:00-21:00', 'thu': '09:00-21:00', 'fri': '09:00-21:00', 'sat': '08:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01620/hero/9b7cf6456ea248639512cf50de64b851_1557993960775981478.jpeg,4.2,"[1.3169616, 103.8440158]",3,8,NOVENA
Lechon Republic,Lechon Republic - Novena Regency [Islandwide Delivery],"['Asian', 'Islandwide Delivery']",1.3215429,103.84161424649564,"{'open': True, 'displayedHours': '11:00-20:30', 'sun': '11:00-20:30', 'mon': 'Closed', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-20:30', 'sat': '11:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD10040/hero/fb9ac616edb54a02b58198e7cfcb4647_1560918379518338065.jpeg,4.6,"[1.3215429, 103.84161424649564]",3,8,NOVENA
Black Fairy Coffee,Black Fairy Coffee - Tyrwhitt Road,"['Tea', 'Kids Friendly', 'Coffee', 'Western']",1.3113051,103.8599501,"{'open': True, 'displayedHours': '09:30-20:00', 'sun': '09:30-20:00', 'mon': '09:30-20:00', 'tue': '09:30-20:00', 'wed': '09:30-20:00', 'thu': '09:30-20:00', 'fri': '09:30-20:00', 'sat': '09:30-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09288/hero/upload-photo-Hero_Photo_7e6f8ef2d8f0488698ea8443f4f6d519_1556709592868171303.jpeg,4.6,"[1.3113051, 103.8599501]",3,8,KALLANG
Whitley Road Big Prawn Noodle,Whitley Road Big Prawn Noodle - Novena Gardens,"['Local', 'Asian', 'Noodles']",1.3203717430644275,103.8421856951071,"{'open': True, 'displayedHours': '07:30-20:30', 'sun': '07:30-20:00', 'mon': '07:30-15:30', 'tue': '07:30-20:20', 'wed': '07:30-20:20', 'thu': '07:30-20:15', 'fri': '07:30-20:15', 'sat': '07:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZAJVJCXHENEGX/hero/b2cc526455c8421882c71317d0917e51_1580958422183006056.jpeg,4.2,"[1.3203717430644275, 103.8421856951071]",3,8,NOVENA
85 Redhill Teochew Fishball Noodles,85 Redhill Teochew Fishball Noodles - United Square,"['Local', 'Asian', 'Noodles']",1.3174035,103.8432308,"{'open': True, 'displayedHours': '08:30-20:00', 'sun': '08:30-20:00', 'mon': '08:00-20:00', 'tue': '08:00-20:00', 'wed': '08:00-20:00', 'thu': '08:00-20:00', 'fri': '08:00-20:00', 'sat': '08:30-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDWNPNGT35HN6/hero/e9ff24811c36456fa8f358a306dd1056_1591954246998520940.jpeg,4.1,"[1.3174035, 103.8432308]",3,8,NOVENA
Poke Lulu,Poke Lulu - United Square #01-K13,"['Dessert', 'Salad', 'Islandwide Delivery']",1.3174098,103.8435253,"{'open': True, 'displayedHours': '11:30-20:30', 'sun': '11:30-20:30', 'mon': '11:30-20:30', 'tue': '11:30-20:30', 'wed': '11:30-20:30', 'thu': '11:30-20:30', 'fri': '11:30-20:30', 'sat': '11:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYUFPCCFN3MDL6/hero/8a6dafd1057e47bc9251179e8ed6b867_1564485095559910353.png,4.7,"[1.3174098, 103.8435253]",3,8,NOVENA
Proofer Bakery & Pizzeria,Proofer Bakery and Pizzeria - United Square,"['Western', 'Dessert', 'Pizza', 'Chicken']",1.3173702,103.8434342,"{'open': True, 'displayedHours': '11:00-21:00', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07031/hero/38c3bb6d82ae47028a5698e63ad285f2_1572362478693640268.jpeg,4.1,"[1.3173702, 103.8434342]",3,8,NOVENA
Thai Lily Restaurant,Thai Lily Restaurant - Gold Hill Shopping Centre,['Thai'],1.3178288,103.843559,"{'open': True, 'displayedHours': '11:15-20:30', 'sun': '11:15-20:30', 'mon': 'Closed', 'tue': '11:15-20:30', 'wed': '11:15-20:30', 'thu': '11:15-20:30', 'fri': '11:15-20:30', 'sat': '11:15-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08783/hero/Thai_Lily_Restaurant_Group_shot_960x540.jpg,4.1,"[1.3178288, 103.843559]",3,8,NOVENA
Three Squirrels Singapore,Three Squirrels Singapore - United Square (Next Day Delivery),"['Islandwide Delivery', 'Mart', 'Asian', 'Snacks']",1.3175371454545457,103.8435088,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEXFFNBRK53GE/hero/b6a42895e46940bfb714ced5b198d748_1589953635058901667.jpeg,3.7,"[1.3175371454545457, 103.8435088]",3,8,NOVENA
Melvados,Melvados - United Square #B1-61A,"['Mart', 'Dessert', 'Groceries', 'Snacks']",1.3173619,103.84367296,"{'open': True, 'displayedHours': '11:00-20:00', 'sun': '11:00-20:00', 'mon': '11:00-20:00', 'tue': '11:00-20:00', 'wed': '11:00-20:00', 'thu': '11:00-20:00', 'fri': '11:00-20:00', 'sat': '11:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZE1V2KTELKHEN/hero/96ea61af07b7488dbac6b1e209d88606_1608694689012564686.png,4.8,"[1.3173619, 103.84367296]",3,8,NOVENA
Taal Bistro & Bar,Taal Bistro & Bar - Serangoon Road,"['Beverages', 'Snack']",1.31519,103.85834,"{'open': True, 'displayedHours': '12:00-22:30', 'sun': '12:00-22:30', 'mon': '15:00-22:30', 'tue': '15:00-22:30', 'wed': '15:00-22:30', 'thu': '15:00-22:30', 'fri': '15:00-22:30', 'sat': '12:00-22:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MURT4HSFJGEA/hero/ea2a0e0c5d2c43219008387e60a81d51_1617174347898358877.jpg,0.0,"[1.31519, 103.85834]",3,8,KALLANG
Ichiban Bento,Ichiban Bento - United Square,"['Japanese', 'Noodles']",1.3173481,103.8437206,"{'open': True, 'displayedHours': '11:00-21:30', 'sun': '11:00-21:00', 'mon': '11:30-21:00', 'tue': '11:30-21:00', 'wed': '11:30-21:00', 'thu': '11:30-21:00', 'fri': '11:30-21:00', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCDJVCBCP2GRE/hero/842938f32985467ba0a3e34d8020cd92_1584345180095795574.jpeg,4.3,"[1.3173481, 103.8437206]",3,8,NOVENA
Beatty Thai,Beatty Thai - Serangoon Road,"['Asian', 'Chicken', 'Noodles', 'Thai', 'Same Prices In-Store']",1.314538,103.8578375,"{'open': True, 'displayedHours': '11:30-21:30', 'sun': '11:30-21:30', 'mon': '11:30-21:30', 'tue': '11:30-21:30', 'wed': '11:30-21:30', 'thu': '11:30-21:30', 'fri': '11:30-21:30', 'sat': '11:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NDTYCFGZLZGE/hero/541be4690e514f8fb8e906bd65023f34_1619757062332985130.jpeg,4.0,"[1.314538, 103.8578375]",3,8,KALLANG
Mademoiselle Tang Noodle 唐大小姐过桥米线,Mademoiselle Tang Noodle 唐大小姐过桥米线 - Royal Square@Novena,['Chinese'],1.3203236333333332,103.8428898,"{'open': True, 'displayedHours': '10:00-20:30', 'sun': '10:00-20:30', 'mon': '10:00-20:30', 'tue': '10:00-20:30', 'wed': '10:00-20:30', 'thu': '10:00-20:30', 'fri': '10:00-20:30', 'sat': '10:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09044/hero/upload-photo-Hero_Photo_10eab162749c48289fa1f2c67e6a640e_1556790365104672616.jpeg,4.3,"[1.3203236333333332, 103.8428898]",3,8,NOVENA
United Square (Mix & Match),United Square (Mix & Match),"['Local', 'Nasi Lemak', 'Soup', 'Japanese', 'Chinese']",1.3173288,103.84374958544386,"{'open': True, 'displayedHours': '08:30-21:00', 'sun': '08:30-21:00', 'mon': '08:45-21:00', 'tue': '08:45-21:00', 'wed': '08:45-21:00', 'thu': '08:45-21:00', 'fri': '08:45-21:00', 'sat': '08:30-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CXVPJBKEXZHA/hero/b0430f2e1fd546249ee9e3b0f55bf6f7_1605583006912872458.jpeg,4.3,"[1.3173288, 103.84374958544386]",3,8,NOVENA
Sedap!,Sedap! - United Square,['Local'],1.3174493571428572,103.8437439,"{'open': True, 'displayedHours': '09:30-19:45', 'sun': '09:15-19:45', 'mon': '09:30-19:45', 'tue': '09:30-19:45', 'wed': '09:30-19:45', 'thu': '09:30-19:45', 'fri': '09:30-19:45', 'sat': '09:30-19:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYM3G8DWG8KXSE/hero/93bcc5add26f4d7b951078fa29ba3601_1561956188993986166.jpeg,4.4,"[1.3174493571428572, 103.8437439]",3,8,NOVENA
Ah Chew Desserts,Ah Chew Desserts - Novena [Islandwide Delivery],"['Dessert', 'Islandwide Delivery']",1.31848000190719,103.84372800912944,"{'open': True, 'displayedHours': '13:00-23:20', 'sun': '13:00-23:25', 'mon': '13:00-23:25', 'tue': '13:00-23:25', 'wed': '13:00-23:25', 'thu': '13:00-23:25', 'fri': '13:00-23:20', 'sat': '13:00-23:20'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD02220/hero/upload-photo-Hero_Photo_e64e48447e4347beba28283544dd81f4_1555069126051099949.jpeg,4.6,"[1.31848000190719, 103.84372800912944]",3,8,NOVENA
Maru Ten Udon,Maru Ten Udon - United Square,"['Japanese', 'Chicken', 'Noodles']",1.3174512033982222,103.8438314,"{'open': True, 'displayedHours': '11:00-15:00 17:00-20:30', 'sun': '11:00-15:00 17:00-20:30', 'mon': '11:00-15:00 17:00-20:30', 'tue': '11:00-15:00 17:00-20:30', 'wed': '11:00-15:00 17:00-20:30', 'thu': '11:00-15:00 17:00-20:30', 'fri': '11:00-15:00 17:00-20:30', 'sat': '11:00-15:00 17:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY61TT6KLUD3R2/hero/8df972faacdf4f629586a570d2142d81_1585205555943771603.jpeg,4.4,"[1.3174512033982222, 103.8438314]",3,8,NOVENA
Boon Keng New Taste,Boon Keng New Taste - Serangoon Road [Islandwide Delivery],"['Chinese', 'BBQ', 'Asian', 'Islandwide Delivery']",1.3225024,103.8638165,"{'open': True, 'displayedHours': '00:00-02:00 11:00-23:59', 'sun': '00:00-02:00 11:00-23:59', 'mon': '00:00-02:00 11:00-23:59', 'tue': '00:00-02:00 11:00-23:59', 'wed': '00:00-02:00 11:00-23:59', 'thu': '00:00-02:00 11:00-23:59', 'fri': '00:00-02:00 11:00-23:59', 'sat': '00:00-02:00 11:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY4GME5ERBEXLT/hero/1ed80326351c405889a19eeb09be7bb7_1579673871812795267.jpeg,4.0,"[1.3225024, 103.8638165]",3,8,WHAMPOA
Chao Chao Gyoza,Chao Chao Gyoza - Irrawaddy Road,"['Japanese', 'Finger Food']",1.3207358418614965,103.8429562,"{'open': True, 'displayedHours': '11:30-21:45', 'sun': '11:30-21:45', 'mon': '11:30-21:45', 'tue': '11:30-21:45', 'wed': '11:30-21:45', 'thu': '11:30-21:45', 'fri': '11:30-21:45', 'sat': '11:30-21:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYXXAVCER2KDE2/hero/e4926f78aace4c13bef69196d2c3467d_1571815579515042021.jpeg,4.0,"[1.3207358418614965, 103.8429562]",3,8,NOVENA
General Wow's Chinese,General Wow's Chinese - Goldhill Shopping Centre,"['Asian', 'Local']",1.31811,103.84381,"{'open': True, 'displayedHours': '10:30-19:30', 'sun': '10:30-19:30', 'mon': '10:30-19:30', 'tue': '10:30-19:30', 'wed': '10:30-19:30', 'thu': '10:30-19:30', 'fri': '10:30-19:30', 'sat': '10:30-19:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MTCAVEL62YNT/hero/e972c157d4dd40c79ec8533d6a6788bd_1617722326663175228.png,0.0,"[1.31811, 103.84381]",3,8,NOVENA
Zero Kitchen & Bar,Zero Kitchen & Bar - 991 Serangoon Road,"['Italian', 'Pizza', 'Pasta', 'Dessert']",1.322574,103.863526,"{'open': True, 'displayedHours': '12:00-14:30 17:30-21:00', 'sun': '12:00-14:30 17:30-21:00', 'mon': 'Closed', 'tue': '12:00-14:30 17:30-21:00', 'wed': '12:00-14:30 17:30-21:00', 'thu': '12:00-14:30 17:30-21:00', 'fri': '12:00-14:30 17:30-21:00', 'sat': '12:00-14:30 17:30-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09187/hero/bf1bb94a80c24a4ab9e66d34541505b2_1589770388958034541.jpeg,3.9,"[1.322574, 103.863526]",3,8,WHAMPOA
Duckland,Duckland - United Square #B1-09,"['Western', 'Pasta', 'Finger Food']",1.3172416333333334,103.843864,"{'open': True, 'displayedHours': '11:30-20:00', 'sun': '11:30-20:00', 'mon': '11:30-20:00', 'tue': '11:30-20:00', 'wed': '11:30-20:00', 'thu': '11:30-20:00', 'fri': '11:30-20:00', 'sat': '11:30-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD12363/hero/upload-photo-Hero_Photo_6fdb94dfbd6041a293862198603a60c3_1555317508139256515.jpeg,4.3,"[1.3172416333333334, 103.843864]",3,8,NOVENA
Bruno's Bistrot,Bruno's Bistrot - Serangoon Road,"['Pasta', 'Pizza', 'Italian']",1.3138937,103.8573051,"{'open': True, 'displayedHours': '10:00-23:59', 'sun': '10:00-23:59', 'mon': '10:00-23:59', 'tue': '10:00-23:59', 'wed': '10:00-23:59', 'thu': '10:00-23:59', 'fri': '10:00-23:59', 'sat': '10:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCKLTWUT343V6/hero/5c02da3f901e4b5eb8f9b50390dd4998_1584954275788699129.jpg,4.5,"[1.3138937, 103.8573051]",3,8,KALLANG
Nuude Ice Cream,Nuude Ice Cream - Novena - Goldhill Shopping Centre,"['Mart', 'Ice Cream', 'Dessert', 'Snacks']",1.3178366666666663,103.8438439,"{'open': True, 'displayedHours': '12:00-23:00', 'sun': '12:00-23:00', 'mon': '12:00-23:00', 'tue': '12:00-23:00', 'wed': '12:00-23:00', 'thu': '12:00-23:00', 'fri': '12:00-23:00', 'sat': '12:00-23:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZLBTGKDUBD3BE/hero/9a6e987e975c4f10800850fc48e56ef0_1594228205912879452.jpeg,5.0,"[1.3178366666666663, 103.8438439]",3,8,NOVENA
Goopy Juice,Goopy Juice - Goldhill Shopping Centre,['Beverages'],1.31811,103.84381,"{'open': True, 'displayedHours': '08:00-20:00', 'sun': '08:00-20:00', 'mon': '08:00-20:00', 'tue': '08:00-20:00', 'wed': '08:00-20:00', 'thu': '08:00-20:00', 'fri': '08:00-20:00', 'sat': '08:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MTCAVEL6VJKA/hero/76f7cbc1f0484f1091412c3b0ee3cb87_1617088978599744477.jpeg,0.0,"[1.31811, 103.84381]",3,8,NOVENA
The Old Novena Kitchen (TONK),The Old Novena Kitchen (TONK) - Goldhill Shopping Centre,"['Beverages', 'Seafood', 'Malaysian']",1.3182100980343423,103.8438157,"{'open': True, 'displayedHours': '06:30-21:00', 'sun': '06:55-21:00', 'mon': '06:30-21:00', 'tue': '06:30-21:00', 'wed': '06:30-21:00', 'thu': '06:30-21:00', 'fri': '06:30-22:00', 'sat': '06:30-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JDJPDERXD1NN/hero/4560552f613746daa23db0961f7f4161_1610343464843391311.jpg,2.8,"[1.3182100980343423, 103.8438157]",3,8,NOVENA
Wandiantonglian,Wandiantonglian - St George's Road,"['Alcohol', 'Convenience', 'Mart']",1.3229033,103.8611313,"{'open': True, 'displayedHours': '10:00-23:00', 'sun': '10:00-23:00', 'mon': '10:00-23:00', 'tue': '10:00-23:00', 'wed': '10:00-23:00', 'thu': '10:00-23:00', 'fri': '10:00-23:00', 'sat': '10:00-23:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZN2DGNKC3VAGN/hero/ca9cd72e78f24a0aa6cab20d81ece30f_1599886875784636077.jpeg,4.5,"[1.3229033, 103.8611313]",3,8,WHAMPOA
The Coffee Bean & Tea Leaf,The Coffee Bean & Tea Leaf - City Square Mall,"['Coffee', 'Beverages', 'Halal', 'Tea', 'Cold Brew']",1.3112757333333334,103.8566156625,"{'open': True, 'displayedHours': '08:00-22:00', 'sun': '08:00-22:00', 'mon': '08:00-22:00', 'tue': '08:00-22:00', 'wed': '08:00-22:00', 'thu': '08:00-22:00', 'fri': '08:00-21:50', 'sat': '08:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYVAPGJ1LNXCL6/hero/fa4f37a249d8456d89fc1e652ece35ec_1620718722695373277.png,4.4,"[1.3112757333333334, 103.8566156625]",3,8,ROCHOR
Din Tai Fung,Din Tai Fung - City Square Mall,"['Asian', 'Chinese']",1.3112777,103.85656254358202,"{'open': True, 'displayedHours': '10:50-20:15', 'sun': '10:50-20:15', 'mon': '10:50-20:15', 'tue': '10:50-20:15', 'wed': '10:50-20:15', 'thu': '10:50-20:15', 'fri': '10:50-20:15', 'sat': '10:50-20:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZA3CBU3LZK2AE/hero/1f350af78fdc477c99ce5ebdc91c3313_1590208970139689291.jpeg,4.6,"[1.3112777, 103.85656254358202]",3,8,ROCHOR
Hokkaido Ramen Santouka,Hokkaido Ramen Santouka - City Square Mall,"['Ramen', 'Japanese', 'Noodles']",1.3114475166666668,103.856480775,"{'open': True, 'displayedHours': '11:00-20:30', 'sun': '11:00-20:30', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-20:30', 'sat': '11:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJGNTUXG8BXJJ/hero/0c91b04a51524eee9c7f8745e8f1cd28_1590718079496299634.jpeg,4.5,"[1.3114475166666668, 103.856480775]",3,8,ROCHOR
Kopi & Tarts,Kopi & Tarts - City Square Mall,"['Coffee', 'Dessert', 'Western', 'Tea']",1.3113020363636363,103.85647055,"{'open': True, 'displayedHours': '09:00-20:00', 'sun': '09:00-20:00', 'mon': '09:00-20:00', 'tue': '09:00-20:00', 'wed': '09:00-20:00', 'thu': '09:00-20:00', 'fri': '09:00-20:00', 'sat': '09:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDUAJMWDCAXT6/hero/77ca48c87e0b408199f3c2d462325fad_1613540905081642597.jpeg,4.5,"[1.3113020363636363, 103.85647055]",3,8,ROCHOR
Salaam Bombay,Salaam Bombay - Clemenceau Ave North,"['Indian', 'Local', 'Asian']",1.3121190742609738,103.8394493,"{'displayedHours': 'Closed', 'sun': '11:30-21:30', 'mon': 'Closed', 'tue': '10:00-22:00', 'wed': '11:30-21:30', 'thu': '11:30-21:30', 'fri': '11:30-21:30', 'sat': '11:30-21:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCGAEXABAEEN2/hero/8cf6a975e9554d5d8651583ca1822fe0_1615361625747103591.jpeg,3.5,"[1.3121190742609738, 103.8394493]",3,8,NEWTON
Fish Soup Paradise,Fish Soup Paradise - Kitchener Road,"['Asian', 'Chinese', 'Healthy', 'Kids Friendly', 'Porridge']",1.3101332833407184,103.85689961665548,"{'open': True, 'displayedHours': '09:30-19:30', 'sun': '09:30-18:00', 'mon': '09:30-18:00', 'tue': '09:30-18:00', 'wed': '09:30-18:00', 'thu': '09:30-18:00', 'fri': '09:30-19:30', 'sat': '09:30-19:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EVEBLHCXMJNJ/hero/1950c07d24d643699d14257d97865ae0_1611895117242343351.jpeg,4.0,"[1.3101332833407184, 103.85689961665548]",3,8,ROCHOR
Hanok Kitchen,Hanok Kitchen - Clemenceau Ave North,"['Same Prices In-Store', 'Asian', 'Ramen', 'Noodles']",1.3120140210538234,103.83972176387206,"{'displayedHours': 'Closed', 'sun': '15:00-22:00', 'mon': 'Closed', 'tue': '15:00-22:00', 'wed': '14:00-22:00', 'thu': '14:00-22:00', 'fri': '15:00-22:00', 'sat': '15:00-22:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZNKR2BZA6LKRT/hero/946277b0fe284ccfb5ff67bd10cb4b61_1599014653672253371.jpeg,3.4,"[1.3120140210538234, 103.83972176387206]",3,8,NEWTON
HockHua Tonic,HockHua Tonic - City Square Mall,"['Gifts', 'Hampers', 'Health & Wellness']",1.31147882,103.85632242,"{'open': True, 'displayedHours': '12:00-20:00', 'sun': '12:00-20:00', 'mon': '12:00-20:00', 'tue': '12:00-20:00', 'wed': '12:00-20:00', 'thu': '12:00-20:00', 'fri': '12:00-20:00', 'sat': '12:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JVV8EZDEBYPA/hero/e2a4e19a7b5e4bd88769cad5b81cf56a_1611740927042346923.jpeg,5.0,"[1.31147882, 103.85632242]",3,8,ROCHOR
Watami Japanese Dining,Watami Japanese Dining - City Square Mall,"['Japanese', 'Asian', 'Noodles']",1.3115469,103.8562722,"{'open': True, 'displayedHours': '11:00-21:00', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08154/hero/upload-photo-Hero_Photo_66eaa1cacb3440fbbebde9db3a846937_1556514146311138531.png,4.6,"[1.3115469, 103.8562722]",3,8,ROCHOR
Malaysia Chiak!,Malaysia Chiak! - City Square Mall #B1-04,"['Local', 'Chinese', 'Asian', 'Same Prices In-Store']",1.3116076777777776,103.856221225,"{'open': True, 'displayedHours': '10:00-21:00', 'sun': '10:00-21:00', 'mon': '10:00-21:00', 'tue': '10:00-21:00', 'wed': '10:00-21:00', 'thu': '10:00-21:00', 'fri': '10:00-21:00', 'sat': '10:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDWNPKTE4EWNX/hero/8b79a23dae1f4e158a598159c616d56e_1587886381107325662.jpeg,4.1,"[1.3116076777777776, 103.856221225]",3,8,ROCHOR
