name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j
Wingstop,Wingstop - Jurong Point,"['Chicken', 'Western', 'Fast Food', 'Halal']",1.3388819,103.70528131723404,"{'open': True, 'displayedHours': '11:00-21:50', 'sun': '11:00-21:50', 'mon': '11:00-21:50', 'tue': '11:00-21:50', 'wed': '11:00-21:50', 'thu': '11:00-21:50', 'fri': '11:00-21:50', 'sat': '11:00-21:50'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY4ECKUZAP4FAT/hero/8c112111ba89463cb53e641daf023b47_1589179363508433054.jpeg,4.5,"[1.3388819, 103.70528131723404]",4,2
Chinese Style Mixed Vegetable Rice,Chinese Style Mixed Vegetable Rice - Jurong West Street 92,"['Asian', 'Local']",1.3415266666666668,103.69063985,"{'displayedHours': 'Closed', 'sun': '11:30-19:00', 'mon': '11:30-19:00', 'tue': '11:30-19:00', 'wed': '11:30-19:00', 'thu': '11:30-19:00', 'fri': '11:30-19:00', 'sat': '11:30-19:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD1CT3WEUNHNE/hero/ca7c375b281c431cb48473bcc8d5676a_1594169044782797369.jpeg,4.0,"[1.3415266666666668, 103.69063985]",4,2
Chuan Taste,Chuan Taste - Jurong West Street 92,"['Chinese', 'Asian']",1.3414759,103.6904646,"{'open': True, 'displayedHours': '10:00-21:30', 'sun': '10:00-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:00-21:30', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08419/hero/d5f08dad7dec4404b6b2cb9f7876d476_1605065199145236583.jpeg,3.9,"[1.3414759, 103.6904646]",4,2
Yong Kang Yuan Seafood,Yong Kang Yuan Seafood - Jurong West Street 81,"['Chinese', 'Seafood', 'Noodles']",1.3451518,103.69626315472492,"{'displayedHours': 'Closed', 'sun': '16:30-23:00', 'mon': '16:30-23:00', 'tue': '00:00-01:00 04:30-23:00', 'wed': '16:30-23:00', 'thu': '16:30-23:00', 'fri': '16:30-23:00', 'sat': '16:30-23:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYNELPBULAE2VE/hero/1ff5c8b4a80f4a97b45837c3895b3987_1567761319852664298.jpg,3.9,"[1.3451518, 103.69626315472492]",4,2
Saigon Food Street,Saigon Food Street - Jurong West,"['Vietnamese', 'Asian', 'Sandwiches']",1.348935013828532,103.7029161,"{'open': True, 'displayedHours': '08:00-22:15', 'sun': '08:00-22:15', 'mon': '08:00-22:15', 'tue': '08:00-22:15', 'wed': '08:00-22:15', 'thu': '08:00-22:15', 'fri': '08:00-22:15', 'sat': '08:00-22:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD05327/hero/upload-photo-Hero_Photo_0085f83fb3ec4eb68715e4e29f71ea25_1555417649768086237.jpeg,4.1,"[1.348935013828532, 103.7029161]",4,2
Menya Takashi Nidaime,Menya Takashi Nidaime - NTU Pioneer Hall,"['Japanese', 'Ramen']",1.34586210939095,103.68903113198655,"{'open': True, 'displayedHours': '13:30-20:30', 'sun': 'Closed', 'mon': '11:30-20:30', 'tue': '11:30-20:30', 'wed': '11:30-20:30', 'thu': '11:30-20:30', 'fri': '11:30-20:30', 'sat': '13:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2L3LACFAPJ3KE/hero/ef87b9d2f5924859a06a451c3808716d_1615964254617073253.jpeg,4.5,"[1.34586210939095, 103.68903113198655]",4,2
Hong Heng Roasted Delights,Hong Heng Roasted Delights - Jurong West Ave 5,"['Local', 'Noodles', 'Chicken', 'Chinese']",1.3491493,103.7028411,"{'open': True, 'displayedHours': '07:00-20:30', 'sun': '07:00-20:30', 'mon': '07:00-20:30', 'tue': '07:00-20:30', 'wed': '07:00-20:30', 'thu': '07:00-20:30', 'fri': '07:00-20:30', 'sat': '07:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06976/hero/HongHengRoastedDelights_Hero_16x9_1.jpg,4.2,"[1.3491493, 103.7028411]",4,2
Wonderful Cafe,Wonderful Cafe - Nanyang Crescent,"['Chinese', 'Dim Sum', 'Noodles', 'Fried Rice']",1.3544091,103.6881534,"{'open': True, 'displayedHours': '09:30-20:20', 'sun': '09:30-20:20', 'mon': '09:30-20:20', 'tue': '09:30-20:20', 'wed': '09:30-20:20', 'thu': '09:30-20:20', 'fri': '09:30-20:20', 'sat': '09:30-20:20'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LAR26WC4NATT/hero/743b280b4476434bbfa9661bce51c305_1614142297749022954.jpeg,4.3,"[1.3544091, 103.6881534]",4,2
Jc's Delights,Jc's Delights - Jurong West,"['Asian', 'Thai', 'Western', 'Local']",1.3540251416728002,103.70401538314373,"{'open': True, 'displayedHours': '10:00-20:00', 'sun': '10:00-20:00', 'mon': '10:00-20:00', 'tue': '10:00-20:00', 'wed': '10:00-20:00', 'thu': '10:00-20:00', 'fri': '10:00-20:00', 'sat': '10:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11438/hero/upload-photo-Hero_Photo_b5c8680b77b64bb4bb4e303951634925_1557807085479993842.jpeg,4.3,"[1.3540251416728002, 103.70401538314373]",4,2
Da Shi Jia Chicken Rice,Da Shi Jia Chicken Rice - Jurong West Street 91,"['Chicken', 'Chinese', 'Fried Chicken', 'Local', 'Singaporean']",1.342232,103.687167,"{'open': True, 'displayedHours': '09:00-20:30', 'sun': '09:00-20:30', 'mon': '09:00-20:30', 'tue': '09:00-20:30', 'wed': '09:00-20:30', 'thu': '09:00-20:30', 'fri': '09:00-20:30', 'sat': '09:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LKDB4ZCCLGNN/hero/d5ca1aab2a604284b48289ce7d28d308_1618627763096923117.jpeg,4.8,"[1.342232, 103.687167]",4,2
Sukho Thai,Sukho Thai - NTU,"['Thai', 'Chicken', 'Beef']",1.3425303,103.68025037874528,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '10:00-19:30', 'tue': '10:00-19:30', 'wed': '10:00-19:30', 'thu': '10:00-19:30', 'fri': '10:00-19:30', 'sat': '10:00-13:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09960/hero/upload-photo-Hero_Photo_f3ef6952882d4c49bc73d481a9ff10a8_1556617312872007813.jpeg,4.0,"[1.3425303, 103.68025037874528]",4,2
The Sandwich Guys,The Sandwich Guys,"['Sandwiches', 'Western', 'Salad']",1.3468631,103.6809197,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '08:40-14:50', 'tue': '08:40-14:50', 'wed': '08:38-14:50', 'thu': '08:40-14:50', 'fri': '08:40-14:50', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD02119/hero/upload-photo-Hero_Photo_c33bec3f624b442c96eff5e2699f8f55_1556101823592204876.jpeg,3.9,"[1.3468631, 103.6809197]",4,2
Pizza Hut Express,Pizza Hut Express - Nanyang Technological University,"['Pizza', 'Halal']",1.3471745,103.6800068,"{'displayedHours': 'Closed', 'sun': '11:00-20:00', 'mon': '11:00-20:00', 'tue': '11:00-20:00', 'wed': '11:00-20:00', 'thu': '11:00-20:00', 'fri': '11:00-20:00', 'sat': '11:00-20:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JUDELGCTWELT/hero/bb0071230f3d45ecb5109da2980fc4b4_1611126850131850715.png,5.0,"[1.3471745, 103.6800068]",4,2
TwoHana,TwoHana - Jurong Point,"['Halal', 'Healthy', 'Korean', 'Pasta']",1.3388818239359352,103.7051650417792,"{'open': True, 'displayedHours': '10:30-21:00', 'sun': '10:30-21:00', 'mon': '10:30-21:00', 'tue': '10:30-21:00', 'wed': '10:30-21:00', 'thu': '10:30-21:00', 'fri': '10:30-21:00', 'sat': '10:30-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TJAUVTJK42LX/hero/080bd2e28cf04daba296c5026aec6a0f_1620817752993793107.jpeg,2.0,"[1.3388818239359352, 103.7051650417792]",4,2
Uncle Anderson Western Premium,Uncle Anderson Western Premium - Nanyang Crescent,['Western'],1.3542235673285,103.687987844648,"{'displayedHours': 'Closed', 'sun': '11:00-19:30', 'mon': '11:00-19:30', 'tue': '11:00-19:30', 'wed': '11:00-19:30', 'thu': '11:00-19:30', 'fri': '11:00-19:30', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TXDBMWN6J1EE/hero/02473ab79bb242f6a08ba48674aa51a2_1621418573813118237.jpg,0.0,"[1.3542235673285, 103.687987844648]",4,2
Huat Huat Fishball Noodle,Huat Huat Fishball Noodle - Jurong West Street 25,"['Chinese', 'Asian', 'Noodles']",1.353729858131494,103.7033131,"{'displayedHours': 'Closed', 'sun': '06:00-16:00', 'mon': '06:00-16:00', 'tue': '06:00-16:00', 'wed': '06:00-16:00', 'thu': '06:00-16:00', 'fri': '06:00-16:00', 'sat': '06:00-16:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYTZKCMYL7UARA/hero/75r-24bits-100kb-6fd20810c8dbe02e86cf0ab3965f6113c54668204611a0a283bef5b982875ef0-33cb4e5f2011435d92c3f476920084af_1563869947015955642.jpeg,3.9,"[1.353729858131494, 103.7033131]",4,2
Lu Heng Kee,Lu Heng Kee - Jurong West Street 92,['Local'],1.3415533333333334,103.6906862,"{'displayedHours': 'Closed', 'sun': '07:30-13:30', 'mon': '07:30-20:00', 'tue': '07:30-20:00', 'wed': '07:30-20:00', 'thu': '07:30-20:00', 'fri': '07:30-20:00', 'sat': '07:30-13:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYMCJ72ULVBHKE/hero/841f7fc69b8147e0b5a6eafa2331918b_1562657565804308491.jpeg,4.5,"[1.3415533333333334, 103.6906862]",4,2
Badaling,Badaling - Jurong West Street 81,"['Beverages', 'Coffee', 'Breakfast', 'Tea']",1.3464647833333334,103.6928366,"{'displayedHours': 'Closed', 'sun': '05:30-23:59', 'mon': '05:30-23:59', 'tue': '05:30-23:59', 'wed': '05:30-23:59', 'thu': '05:30-23:59', 'fri': '05:30-23:59', 'sat': '05:30-23:59', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZE2LX2ARKU2LA/hero/0d57978a733443d784fb14240a28ec41_1589855304457247661.jpg,0.0,"[1.3464647833333334, 103.6928366]",4,2
Yu Kee Duck Rice,Yu Kee Duck Rice - Nanyang Technological University,"['Chinese', 'Local', 'Duck', 'Chicken']",1.3426187374796523,103.6824084,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '09:00-19:00', 'tue': '09:00-19:00', 'wed': '09:00-19:00', 'thu': '09:00-19:00', 'fri': '09:00-19:00', 'sat': '09:00-13:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DHGT4AHCDKWE/hero/05f0d35a67fb45c4a19e255dfaa821cf_1606787045395242498.jpeg,4.6,"[1.3426187374796523, 103.6824084]",4,2
Ayam Penyet,Ayam Penyet  - Students Walk,"['Local', 'Asian', 'Indonesian', 'Malaysian']",1.34827373,103.68559927407117,"{'displayedHours': 'Closed', 'sun': '10:00-20:00', 'mon': '10:00-20:00', 'tue': '10:00-20:00', 'wed': '10:00-20:00', 'thu': '10:00-20:00', 'fri': '10:00-20:00', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD1GBKHJ6EHVX/hero/bc5641d80f264e34b1f5888e79d42d61_1587730530856306410.jpg,3.6,"[1.34827373, 103.68559927407117]",4,2
umisushi,umisushi - Nanyang Technological University,"['Asian', 'Same Prices In-Store', 'Sushi', 'Japanese']",1.347003,103.68086649125075,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '11:00-17:30', 'tue': '11:00-17:30', 'wed': '11:00-17:30', 'thu': '11:00-17:30', 'fri': '11:00-17:30', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYUWR4KERPJHME/hero/1763c87770b84260b9015a3b10a47f7c_1589252432815170829.jpeg,4.1,"[1.347003, 103.68086649125075]",4,2
Goe Juice,Goe Juice - Jurong Point,"['Fruit', 'Same Prices In-Store', 'Juice', 'Smoothies']",1.338883025,103.70513116666666,"{'open': True, 'displayedHours': '11:00-21:30', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD10039/hero/af17cc00d38948f7a037ae955347037f_1560245690845265590.jpeg,4.5,"[1.338883025, 103.70513116666666]",4,2
Pen & Inc,Pen & Inc - Ntu,"['Mexican', 'Western']",1.347304731,103.6796449,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '00:00-00:01', 'tue': '00:00-00:01', 'wed': '00:00-00:01', 'thu': '00:00-00:01', 'fri': '00:00-00:01', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2T3LVMAJ7XAUA/hero/4ff3e042ee8e4fe2aff456c2f217e1e7_1621954960593066457.jpg,0.0,"[1.347304731, 103.6796449]",4,2
Siambu Thai Food,Siambu Thai Food - Beach Road Gardens,['Thai'],1.3544052042857144,103.68833720684052,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '11:30-19:45', 'tue': '11:30-19:45', 'wed': '11:30-19:45', 'thu': '11:30-19:45', 'fri': '11:30-19:45', 'sat': '11:30-19:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CTAUXFA2BCEN/hero/8f7b489ed39b49fe9d13f9980a10c699_1605004685168095895.jpg,4.4,"[1.3544052042857144, 103.68833720684052]",4,2
276 Economical Bee Hoon & Mixed Rice,276 Economical Bee Hoon & Mixed Rice - Jurong West Street 25,"['Local', 'Breakfast & Brunch']",1.35363,103.703748,"{'displayedHours': 'Closed', 'sun': '06:30-19:00', 'mon': '06:30-19:00', 'tue': '06:30-19:00', 'wed': '06:30-19:00', 'thu': '06:30-19:00', 'fri': '06:30-19:00', 'sat': '06:30-19:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDJGTEVSFU3RN/hero/6a46cfc22bde4394b89300b586786758_1588153869208382949.jpeg,0.0,"[1.35363, 103.703748]",4,2
Seafood Palace,Seafood Palace - 851 Jurong West,"['Chinese', 'Noodles', 'Seafood']",1.3466278,103.69276033,"{'open': True, 'displayedHours': '11:30-13:30 17:00-22:00', 'sun': '11:30-13:30 17:00-22:00', 'mon': '11:30-22:30', 'tue': '11:30-22:30', 'wed': '11:30-22:30', 'thu': '11:30-22:30', 'fri': '11:30-22:30', 'sat': '11:30-13:30 17:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06588/hero/Seafood_Palace_Hero_960X540.jpg,4.3,"[1.3466278, 103.69276033]",4,2
Korean Japanese,Korean Japanese - NTU Canteen 2,"['Local', 'Asian']",1.348294624404165,103.6855562,"{'open': True, 'displayedHours': '11:00-20:20', 'sun': '11:00-20:20', 'mon': '11:00-20:20', 'tue': '11:00-20:20', 'wed': '11:00-20:20', 'thu': '11:00-20:20', 'fri': '11:00-20:20', 'sat': '11:00-20:20'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDZJRC2E2CZGX/hero/af002efef81d4ed5b03c0df77f8af49c_1587643861547958567.jpg,3.6,"[1.348294624404165, 103.6855562]",4,2
Fried Hokkien Mee 炒福建虾面,Fried Hokkien Mee 炒福建虾面 - Jurong West Ave 5,"['Local', 'Singaporean', 'Asian', 'Noodles']",1.3489928,103.702885,"{'open': True, 'displayedHours': '10:00-20:00', 'sun': '10:30-20:00', 'mon': '10:30-20:00', 'tue': '10:00-20:00', 'wed': '10:00-20:00', 'thu': '10:00-20:00', 'fri': '10:00-20:00', 'sat': '10:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2ATUCCDVYVKRE/hero/73ebeff337374fa0bf5d69df000727d2_1608870177476365823.jpeg,4.1,"[1.3489928, 103.702885]",4,2
Long John Silver's,Long John Silver's - North Spine Plaza,"['Seafood', 'Japanese', 'Fast Food', 'Chicken']",1.3470341201055192,103.68008507397629,"{'open': True, 'displayedHours': '11:00-19:45', 'sun': '11:00-19:45', 'mon': '08:00-19:45', 'tue': '08:00-19:45', 'wed': '08:00-19:45', 'thu': '08:00-19:45', 'fri': '08:00-19:45', 'sat': '11:00-19:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY6UNYKYBELXVA/hero/11b2c897eea3412f839756dd3ea60cad_1618372233931536086.jpeg,4.3,"[1.3470341201055192, 103.68008507397629]",4,2
Ananda Kitchen,Ananda Kitchen - Nanyang Crescent,"['Indian', 'Beverages', 'Dessert']",1.354444636550942,103.6878913582522,"{'open': True, 'displayedHours': '11:01-22:30', 'sun': '11:01-22:30', 'mon': '11:01-22:30', 'tue': '11:01-22:30', 'wed': '11:01-22:30', 'thu': '11:01-22:30', 'fri': '11:01-22:30', 'sat': '11:01-22:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2B1PFVEVX5UT2/hero/7c6c88a4cf6d4ae0b35bee900cee84a5_1603769645094710851.jpg,3.8,"[1.354444636550942, 103.6878913582522]",4,2
Seoul Garden Hot Pot,Seoul Garden Hot Pot - Jurong Point,"['Korean', 'Asian', 'Halal', 'Local']",1.3388466142857145,103.70509487999998,"{'open': True, 'displayedHours': '10:30-21:00', 'sun': '10:30-21:00', 'mon': '10:30-21:00', 'tue': '10:30-21:00', 'wed': '10:30-21:00', 'thu': '10:30-21:00', 'fri': '10:30-21:00', 'sat': '10:30-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09382/hero/7981a19b319a47e2ac6883a2decb70b4_1597219070921258874.jpeg,4.4,"[1.3388466142857145, 103.70509487999998]",4,2
NKS Restaurant,NKS Restaurant - Jurong West Ave 5,"['Indian', 'Local', 'Beverages']",1.348942,103.70300648,"{'open': True, 'displayedHours': '07:00-22:45', 'sun': '07:00-22:00', 'mon': '07:00-22:30', 'tue': '07:00-22:30', 'wed': '07:00-22:30', 'thu': '07:00-22:30', 'fri': '07:00-22:45', 'sat': '07:00-22:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08126/hero/efdee26a78994fe2b14cf78d84f038cf_1568708105653981681.jpeg,3.7,"[1.348942, 103.70300648]",4,2
Wan Xing Mala Hotpot,Wan Xing Mala Hotpot - Jurong West Street 92,['Chinese'],1.34153527,103.691215,"{'open': True, 'displayedHours': '11:00-22:30', 'sun': '11:00-22:30', 'mon': '11:00-22:30', 'tue': '11:00-22:30', 'wed': '11:00-22:30', 'thu': '11:00-22:30', 'fri': '11:00-22:30', 'sat': '11:00-22:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BGJUCGRPUAEX/hero/2921f9cb86c7496198a8f1383c3e703d_1602644446798161776.jpg,4.3,"[1.34153527, 103.691215]",4,2
RSA Restaurant,RSA Restaurant - Jurong West Street 91,"['Indian', 'Seafood']",1.3412792,103.6858447,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY2ESE5WDBD1HA/hero/32276621562c484ea697e2a8d60ea189_1572716633283293281.jpeg,3.4,"[1.3412792, 103.6858447]",4,2
LiHO TEA,LiHO TEA - Nanyang Community Club,"['Beverages', 'Bubble Tea', 'Coffee & Tea', 'Local']",1.34236235058547,103.69225919113,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UGALCFELEHEE/hero/24103aca390b47ba83b5e0f01f9b17a0_1622602845354385752.jpg,0.0,"[1.34236235058547, 103.69225919113]",4,2
Western Grill,Western Grill - NTU Pioneer Food Court,"['Western', 'Pasta']",1.346391581799476,103.68832858125,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '10:30-20:30', 'tue': '10:30-20:30', 'wed': 'Closed', 'thu': 'Closed', 'fri': '10:30-20:30', 'sat': 'Closed', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEUVYNYCADWJE/hero/a40a079976f049a5b897b43cd6ca5a96_1589195598762657930.jpg,0.0,"[1.346391581799476, 103.68832858125]",4,2
Zhou Ji,Zhou Ji - Jurong West Street 75,"['Local', 'Chinese', 'Asian']",1.3485355,103.6978029,"{'displayedHours': 'Closed', 'sun': '10:00-23:00', 'mon': '10:00-23:00', 'tue': '10:00-23:00', 'wed': '10:00-23:00', 'thu': '10:00-23:00', 'fri': '10:00-23:00', 'sat': '10:00-23:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZC1CRAYVVNAE6/hero/a0bb3015a1fa406d8f244af230f1db2a_1585713819523739405.jpg,3.7,"[1.3485355, 103.6978029]",4,2
The House Steamboat Restaurant,The House Steamboat Restaurant - North Spine Plaza,"['Chinese', 'Steamboat', 'Noodles']",1.3467699,103.68088155513522,"{'displayedHours': 'Closed', 'sun': '10:00-15:00', 'mon': '10:00-20:00', 'tue': '10:00-20:00', 'wed': '10:00-20:00', 'thu': '10:00-20:00', 'fri': '10:00-20:00', 'sat': '10:00-15:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11367/hero/Image-1.png,3.3,"[1.3467699, 103.68088155513522]",4,2
Ciao Bella,Ciao Bella - NTU,"['Halal', 'Healthy', 'Western']",1.3469566290765842,103.68069091862009,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '11:00-19:00', 'tue': '11:00-19:00', 'wed': '11:00-19:00', 'thu': '11:00-19:00', 'fri': '11:00-19:00', 'sat': '11:00-14:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BER6CDTB6BKA/hero/84ce3dbd920c42b8984cdec2234b6f53_1616984423869558632.jpeg,3.3,"[1.3469566290765842, 103.68069091862009]",4,2
A Hot Hideout,A Hot Hideout - Nanyang Crescent,"['Chinese', 'Asian', 'Soup']",1.35424884,103.68838154720486,"{'displayedHours': 'Closed', 'sun': '11:00-20:30 21:00-22:00', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-20:30', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2ECANC1AAWYLA/hero/c53c49324ba1400189bc3ddd49c8d0e8_1609490087119113755.jpeg,3.8,"[1.35424884, 103.68838154720486]",4,2
Georges,Georges - Nanyang Crescent,"['Pasta', 'Western', 'Burger']",1.3546121,103.6884306,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '15:30-21:30', 'tue': '15:30-21:30', 'wed': '15:30-21:30', 'thu': '15:30-21:30', 'fri': '15:30-21:00', 'sat': 'Closed', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MEA6VKCEVTAT/hero/0ffbc51155b64a609d4b8a04a9c7d54b_1621045299671240554.jpeg,0.0,"[1.3546121, 103.6884306]",4,2
QQ Rice,QQ Rice - Jurong Point,"['Asian', 'Bento', 'Local', 'Sushi']",1.3388050187155471,103.705145739285,"{'open': True, 'displayedHours': '07:30-20:30', 'sun': '07:30-20:30', 'mon': '07:30-20:30', 'tue': '07:30-20:30', 'wed': '07:30-20:30', 'thu': '07:30-20:30', 'fri': '07:30-20:30', 'sat': '07:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01925/hero/d6fb9ff5a2ed4643ac35abcf32e68a45_1579664135071599489.png,4.4,"[1.3388050187155471, 103.705145739285]",4,2
Ah Kiat Fishball Noodles,Ah Kiat Fishball Noodles - Jurong West Street 92,"['Asian', 'Local', 'Same Prices In-Store']",1.3415546,103.6906796,"{'open': True, 'displayedHours': '05:00-19:30', 'sun': '05:00-19:30', 'mon': '05:00-19:30', 'tue': '05:00-19:30', 'wed': '05:00-19:30', 'thu': '05:00-19:30', 'fri': '05:00-19:30', 'sat': '05:00-19:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYU2NXLTTFTFRN/hero/a105f0486abf4ae598925e3bf1b9766e_1570605226433048964.jpeg,4.3,"[1.3415546, 103.6906796]",4,2
Burger King,Burger King - Jurong Point Shopping Centre,"['American', 'Burger', 'Halal']",1.3389012217521663,103.7052364,"{'open': True, 'displayedHours': '08:15-10:45 11:00-23:45', 'sun': '08:15-11:45 12:00-23:45', 'mon': '08:15-10:45 11:00-23:50', 'tue': '08:15-10:45 11:00-23:50', 'wed': '08:15-10:45 11:00-23:50', 'thu': '08:15-10:45 11:00-23:45', 'fri': '08:15-10:45 11:00-23:45', 'sat': '08:15-10:45 11:00-23:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY3TEGJCAUKJRA/hero/b30851c167e9438d9bad5ce6b29ac17b_1622520056997790997.jpeg,4.0,"[1.3389012217521663, 103.7052364]",4,2
My Western Bar,My Western Bar - Jurong West Street 91,"['Fried Chicken', 'Steak', 'Pasta', 'Burger']",1.34206190599444,103.692606953612,"{'open': True, 'displayedHours': '00:00-03:00 10:00-23:59', 'sun': '00:00-03:00 10:00-23:59', 'mon': '00:00-03:00 10:00-23:59', 'tue': '00:00-03:00 10:00-23:59', 'wed': '00:00-03:00 10:00-23:59', 'thu': '00:00-03:00 10:00-23:59', 'fri': '00:00-03:00 10:00-23:59', 'sat': '00:00-03:00 10:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NURJNWJEUTCX/hero/f4a3584995a3499fbcfb2b36d153f018_1619172193474064283.jpg,4.6,"[1.34206190599444, 103.692606953612]",4,2
Watsons,Watsons - Jurong West 1,"['Wellness', 'Pharmacy', 'Health & Wellness', 'Health & Beauty']",1.3414932,103.69157225700272,"{'open': True, 'displayedHours': '09:00-20:30', 'sun': '09:00-20:30', 'mon': '09:00-20:30', 'tue': '09:00-20:30', 'wed': '09:00-20:30', 'thu': '09:00-20:30', 'fri': '09:00-20:30', 'sat': '09:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJWLE4GHGLFEX/hero/0823f00afc4a49b39cb03c00172d6dc7_1610173296815797102.jpg,4.6,"[1.3414932, 103.69157225700272]",4,2
