Unnamed: 0,name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j
9557,La Pizzaiola,La Pizzaiola - Jalan Riang,"['Western', 'Pizza', 'Italian']",1.3474761,103.8676528,"{'open': True, 'displayedHours': '11:00-21:55', 'sun': '11:00-21:55', 'mon': '11:00-21:55', 'tue': '11:00-21:55', 'wed': '11:00-21:55', 'thu': '11:00-21:55', 'fri': '11:00-21:55', 'sat': '11:00-21:55'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDCLEBBTTWWTJ/hero/4d9ed6313a054b6fa9311d65e4c5b23f_1586263075882202218.jpeg,4.2,"[1.3474761, 103.8676528]",4,9
9559,Summer Origin,Summer Origin - Cemtex Industrial Building,"['Mart', 'Convenience', 'Chinese', 'Local', 'Healthy']",1.33828841198604,103.885660673422,"{'displayedHours': 'Closed', 'sun': '07:00-19:00', 'mon': '07:00-19:00', 'tue': '07:00-19:00', 'wed': '07:00-22:00', 'thu': '07:00-20:00', 'fri': '07:00-19:00', 'sat': '07:00-19:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NULZCEL6JZEN/hero/504b9bf500684766a5268ee3ab68dde8_1619173484390469442.png,5.0,"[1.33828841198604, 103.885660673422]",4,9
9572,FUZE by Blend It Up,Fuze By Blend It Up - Quemoy Building,"['Western', 'Pasta', 'Salad']",1.3451170403777997,103.8816189,"{'displayedHours': 'Closed', 'sun': '11:15-19:55', 'mon': '11:15-19:55', 'tue': '11:15-19:55', 'wed': '11:15-19:55', 'thu': '11:15-19:55', 'fri': '11:15-19:55', 'sat': '11:15-19:55'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYTEJ7L3N4NVLE/hero/1ac79f90bffe4afdaf4b8fc0dc47f3b1_1582596063515961730.jpeg,3.8,"[1.3451170403777997, 103.8816189]",4,9
9575,Jaq's Bakes,Jaq's Bakes - Kensington Square,"['Local', 'Bakery', 'Pastries']",1.3456751800304805,103.88237583460648,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': 'Closed', 'tue': 'Closed', 'wed': 'Closed', 'thu': '10:00-22:00', 'fri': 'Closed', 'sat': 'Closed', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY5XJUVZVXEVME/hero/033f69673745433fb722200b2f3c3060_1581046511538562404.jpeg,5.0,"[1.3456751800304805, 103.88237583460648]",4,9
9577,Firestone Bakery,Firestone Bakery - Upper Paya Lebar Road,"['Bakery & Cake', 'French', 'Western']",1.339534143,103.8857019,"{'displayedHours': 'Closed', 'sun': '12:00-20:00', 'mon': '12:00-20:00', 'tue': '12:00-20:00', 'wed': '12:00-20:00', 'thu': 'Closed', 'fri': '12:00-20:00', 'sat': '12:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2E1JGNXCPTCCJ/hero/58e4da273b964ae9a72caaf1ad595029_1609741994357105413.jpg,,"[1.339534143, 103.8857019]",4,9
9581,Tai Seng Turtle Soup,Tai Seng Turtle Soup - Kensington Square,['Local'],1.3460866395594877,103.8832369198986,"{'displayedHours': 'Closed', 'sun': '11:00-19:30', 'mon': 'Closed', 'tue': '11:00-19:30', 'wed': '11:00-19:31', 'thu': '11:00-19:31', 'fri': '11:00-19:30', 'sat': '11:00-19:31'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLCC4A3J2CUBA/hero/03745893a2a9407cb164f039085f8634_1583145704970474018.jpg,3.8,"[1.3460866395594877, 103.8832369198986]",4,9
9583,Hundred Flavours Dessert,Hundred Flavours Dessert - Alkaff Crescent,['Dessert'],1.3370720011070176,103.87294868570456,"{'displayedHours': 'Closed', 'sun': '10:00-20:00', 'mon': '10:00-20:00', 'tue': '10:00-20:00', 'wed': '10:00-20:00', 'thu': '10:00-20:00', 'fri': '10:00-20:00', 'sat': '10:00-20:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MKVT4GLKCJJJ/hero/3d5fd3e015b64196a90ec0a65834e25b_1616994346643846408.jpg,5.0,"[1.3370720011070176, 103.87294868570456]",4,9
9593,Al Ahamed Briyani House,Al Ahamed Briyani House - Serangoon Ave 3,"['Indian', 'Chicken']",1.3504342920293084,103.86919585,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07395/hero/75r-24bits-100kb-ce9a05f6123ebcac3134150a03e6f6ce28c6e3e3431f6a15ab4f97068e3f02d8-0a2bb0939f624990aabb53bead8ac336_1564479223317898514.jpeg,4.0,"[1.3504342920293084, 103.86919585]",4,9
9597,Sakuru Japanese Mart,Sakuru Japanese Mart - Kim Chuan Terrace (Next Day Delivery),"['Islandwide Delivery', 'Japanese', 'Mart', 'Groceries', 'Local']",1.3396275047844153,103.8905347087478,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '08:00-17:00', 'tue': '08:00-17:00', 'wed': '08:00-17:00', 'thu': '08:00-17:00', 'fri': '08:00-17:00', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJ3LTWJLAUYJJ/hero/dc878b1d2c434fc4a4b893f64be9e9c6_1592200071509979889.jpeg,,"[1.3396275047844153, 103.8905347087478]",4,9
9616,GNC,GNC - Nex Mall [#03-40],"['Mart', 'Health & Wellness', 'Wellness']",1.3505204000000002,103.872505,"{'open': True, 'displayedHours': '10:00-21:00', 'sun': '10:00-21:00', 'mon': '10:00-21:00', 'tue': '10:00-21:00', 'wed': '10:00-21:00', 'thu': '10:00-21:00', 'fri': '09:30-21:00', 'sat': '10:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYWKN8BEAA4CDA/hero/75edcbb05f9444d0a7fb59ff507329d4_1573641439276086470.jpeg,5.0,"[1.3505204000000002, 103.872505]",4,9
9620,Chinatown Tan's Tutu Coconut Cake,Chinatown Tan's Tutu Coconut Cake - Nex [Islandwide Delivery],"['Chinese', 'Snack', 'Islandwide Delivery', 'Same Prices In-Store']",1.3504846,103.87268496151948,"{'open': True, 'displayedHours': '10:30-21:20', 'sun': '10:30-21:20', 'mon': '10:30-21:20', 'tue': '10:30-21:20', 'wed': '10:30-21:20', 'thu': '10:30-21:20', 'fri': '10:30-21:20', 'sat': '10:30-21:20'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYWYAT63GAD3AA/hero/3b1cb6980147449096782c01f8ff92d3_1618797179118882188.jpeg,4.4,"[1.3504846, 103.87268496151948]",4,9
9622,Swensen's,Swensen's - Nex [Islandwide Delivery],"['Same Prices In-Store', 'Halal', 'Western', 'Dessert', 'Chicken']",1.3506924,103.87217975640934,"{'open': True, 'displayedHours': '10:30-21:45', 'sun': '10:30-21:45', 'mon': '10:30-21:45', 'tue': '10:30-21:45', 'wed': '10:30-21:45', 'thu': '10:30-21:45', 'fri': '10:30-21:45', 'sat': '10:30-21:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD10020/hero/LLjYP_AH.jpeg,4.4,"[1.3506924, 103.87217975640934]",4,9
9628,The Icing Room,The Icing Room - NEX,"['Bakery & Cake', 'Dessert', 'Party Supplies']",1.3505265,103.87264643125,"{'open': True, 'displayedHours': '10:00-20:30', 'sun': '10:00-20:30', 'mon': '10:00-20:30', 'tue': '10:00-20:30', 'wed': '10:00-20:30', 'thu': '10:00-20:30', 'fri': '10:00-20:30', 'sat': '10:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZMHDFDVVXCVRX/hero/76b89608f2cd4777acf57fb0fc7e6596_1596763690654139460.png,4.4,"[1.3505265, 103.87264643125]",4,9
9639,Tuk Tuk Cha,Tuk Tuk Cha - Nex,"['Asian', 'Thai', 'Halal', 'Beverages']",1.3506212,103.87251126,"{'open': True, 'displayedHours': '11:00-21:15', 'sun': '11:00-21:15', 'mon': '11:00-21:15', 'tue': '11:00-21:15', 'wed': '11:00-21:15', 'thu': '11:00-21:15', 'fri': '11:00-21:15', 'sat': '11:00-21:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD03109/hero/bb83187670444e0ebd7a96ad727f6281_1613531157795305727.jpeg,4.3,"[1.3506212, 103.87251126]",4,9
9643,Ajisen,Ajisen - NEX,"['Japanese', 'Noodles', 'Chicken', 'Ramen']",1.3505929454545456,103.8726198,"{'open': True, 'displayedHours': '11:00-20:30', 'sun': '11:00-20:30', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-20:30', 'sat': '11:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08628/hero/a36e275f82e947e48f6455d0f4b43c57_1577415356579822104.png,4.2,"[1.3505929454545456, 103.8726198]",4,9
9652,Geylang Prawn Noodle,Geylang Prawn Noodle - Upper Paya Lebar Road,"['Asian', 'Chinese', 'Local', 'Noodles']",1.3451345,103.8815987,"{'displayedHours': 'Closed', 'sun': '09:00-16:00', 'mon': 'Closed', 'tue': '09:00-19:30', 'wed': '09:00-19:30', 'thu': '09:00-19:30', 'fri': '09:00-19:30', 'sat': '09:00-19:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08532/hero/5a8610feeeaa41c5bcd655c647b0cf1b_1562317620354145812.jpeg,4.3,"[1.3451345, 103.8815987]",4,9
9653,Idaten Udon,Idaten Udon - NEX,"['Japanese', 'Noodles']",1.3508573,103.87203006955068,"{'open': True, 'displayedHours': '11:00-21:30', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYUXNNJYFA3UTT/hero/a73b18b17bd04e909b869017bd6e8477_1564628137530843582.jpeg,4.4,"[1.3508573, 103.87203006955068]",4,9
9655,CAF Clickafood,CAF Clickafood [Islandwide Delivery],"['Korean', 'Thai', 'Western', 'Local', 'Beverages']",1.3454241,103.88135212,"{'displayedHours': 'Closed', 'sun': '11:00-20:00', 'mon': '11:00-20:00', 'tue': '11:00-20:00', 'wed': '11:00-20:00', 'thu': '11:00-20:00', 'fri': '11:00-20:00', 'sat': '11:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JHBBCHMFN3DE/hero/5f35b7d7f01546348cc43f9885d4d597_1610765505134864361.jpeg,4.6,"[1.3454241, 103.88135212]",4,9
9663,Kuriya Japanese Market,Kuriya Japanese Market - NEX,"['Groceries', 'Japanese', 'Mart']",1.3508755,103.8720763525355,"{'open': True, 'displayedHours': '11:00-21:30', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DYCFVFLZMEFE/hero/11364acf5afd49d39447ea1331970805_1608539759803799863.jpeg,4.3,"[1.3508755, 103.8720763525355]",4,9
9673,Honguo,Honguo - NEX,"['Chinese', 'Asian', 'Chicken', 'Noodles']",1.3508502424398188,103.87218894540185,"{'open': True, 'displayedHours': '11:00-21:30', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01542/hero/75r-24bits-100kb-a87a1a71e764d15a769433e472cdf962370c27a6581e8f24d350f28808cbfb21-f508ebcc15d84827a04beef7848224be_1563422771454585180.jpeg,4.3,"[1.3508502424398188, 103.87218894540185]",4,9
9675,Andersens of Denmark,Andersens of Denmark - Nex,['Dessert'],1.3508673833333331,103.87225695714284,"{'open': True, 'displayedHours': '12:00-21:00', 'sun': '12:00-21:00', 'mon': '12:00-21:00', 'tue': '12:00-21:00', 'wed': '12:00-21:00', 'thu': '12:00-21:00', 'fri': '12:00-21:00', 'sat': '12:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07756/hero/Andersens_of_Denmar_Groupshot_960x540.jpg,4.4,"[1.3508673833333331, 103.87225695714284]",4,9
9680,TwoHana,TwoHana - NEX,"['Halal', 'Korean', 'Pasta']",1.350745,103.872802,"{'open': True, 'displayedHours': '10:30-21:00', 'sun': '10:30-21:00', 'mon': '10:30-21:00', 'tue': '10:30-21:00', 'wed': '10:30-21:00', 'thu': '10:30-21:00', 'fri': '10:30-21:00', 'sat': '10:30-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TYR6TDAKWBAN/hero/f3136737d559441283d32c2bebd69385_1621646589289553864.jpeg,5.0,"[1.350745, 103.872802]",4,9
9722,Cafe Football Singapore,Cafe Football Singapore - Woodleigh,"['Local', 'Western', 'Burger', 'Same Prices In-Store', 'Pizza']",1.3423113,103.8677022,"{'displayedHours': 'Closed', 'sun': '11:00-19:00', 'mon': '11:00-19:00', 'tue': '11:00-19:00', 'wed': '11:00-19:00', 'thu': '11:00-19:00', 'fri': '11:00-19:00', 'sat': '11:00-19:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06708/hero/cafefootballHERO.PNG,4.4,"[1.3423113, 103.8677022]",4,9
9733,Urban Table,Urban Table - ICB Shopping Centre (A-E),"['Burgers', 'Coffee & Tea', 'Dessert', 'Korean', 'Western']",1.35438,103.87792,"{'displayedHours': 'Closed', 'sun': '09:00-17:00', 'mon': '09:00-17:00', 'tue': '09:00-17:00', 'wed': '09:00-17:00', 'thu': '09:00-17:00', 'fri': '09:00-16:30', 'sat': '09:00-17:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TZVRMHAPXVCN/hero/9108f41e5cb940fbadd96ef00b643091_1621740835383961614.jpeg,4.7,"[1.35438, 103.87792]",4,9
9755,Xin Hao Wei Seafood,Xin Hao Wei Seafood - Upper Paya Lebar Road,"['Asian', 'Chinese', 'Seafood']",1.3379744,103.8866819,"{'open': True, 'displayedHours': '11:30-21:30', 'sun': '11:30-21:30', 'mon': '11:30-21:30', 'tue': '11:30-21:30', 'wed': '11:30-21:30', 'thu': '11:30-21:30', 'fri': '11:30-21:30', 'sat': '11:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZMHCB5GSEBVVE/hero/855a21ce6b1441deac30296ad097ac21_1599983158931142831.jpeg,5.0,"[1.3379744, 103.8866819]",4,9
9770,Choco Express,Choco Express - Dp Computer Building,"['Chocolate', 'Mart', 'Snacks', 'Specialties']",1.337118879796462,103.8826665,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '09:15-17:30', 'tue': '09:15-17:30', 'wed': '09:15-17:30', 'thu': '09:15-17:30', 'fri': '09:15-17:30', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJZVBKARCL3N6/hero/8e8052ad68074155a9b23fb5ed825853_1591695509376615363.jpeg,4.3,"[1.337118879796462, 103.8826665]",4,9
9775,The Ice Cream Store,The Ice Cream Store - Braddell Road,"['Ice Cream', 'Mart']",1.34450890352906,103.864581959488,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NKCETTGFC3CN/hero/99cb7868085442608eccf54a335333a8_1618919910993442744.jpeg,5.0,"[1.34450890352906, 103.864581959488]",4,9
9776,Yu Cun Claypot Curry Fish Head,Yu Cun Claypot Curry Fish Head - Upper Paya Lebar Road,"['Chinese', 'Seafood', 'Local']",1.33923565,103.8859511220095,"{'open': True, 'displayedHours': '11:00-22:00', 'sun': '11:00-22:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-22:00', 'sat': '11:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD02191/hero/upload-photo-Hero_Photo_3c7ec1d7f0ab424d83ff137f3c4098bf_1555581556632193078.jpeg,4.5,"[1.33923565, 103.8859511220095]",4,9
9780,Thai Dynasty,Thai Dynasty - Nex,"['Thai', 'Noodles', 'Seafood']",1.3500785917907503,103.87303145,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY4XJUABLLAXCX/hero/707ab9928ff5448cb0bc0f9d3ee19b55_1616043806086948987.jpeg,4.0,"[1.3500785917907503, 103.87303145]",4,9
9793,BlueBasket,BlueBasket - Shaw Road,"['Convenience', 'Groceries', 'Korean', 'Mart']",1.33657,103.88362,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '11:00-17:30', 'tue': '11:00-17:30', 'wed': '11:00-17:30', 'thu': '11:00-17:30', 'fri': '11:00-17:30', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TWVU2KJ6KUTT/hero/07cc4f4fd46c48c6a5f022760cdbb65c_1621408519043233705.png,3.0,"[1.33657, 103.88362]",4,9
9800,Shihlin Taiwan Street Snacks,Shihlin Taiwan Street Snacks - NEX,"['Chicken', 'Asian', 'Snack', 'Seafood']",1.3506023285714286,103.8725776,"{'displayedHours': 'Closed', 'sun': '11:30-21:15', 'mon': '11:30-21:15', 'tue': '11:30-21:15', 'wed': '11:30-21:15', 'thu': '11:30-21:15', 'fri': '11:30-21:15', 'sat': '11:30-21:15', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01065/hero/93742bba99864cfe8f7f8a88a0ac3338_1617592917045448441.jpeg,4.2,"[1.3506023285714286, 103.8725776]",4,9
9803,innisfree,innisfree - NEX,"['Health & Wellness', 'Mart', 'Health & Beauty', 'Wellness']",1.3507106,103.8724977,"{'displayedHours': 'Closed', 'sun': '11:00-20:00', 'mon': '11:00-20:00', 'tue': '11:00-20:00', 'wed': '11:00-20:00', 'thu': '11:00-20:00', 'fri': '11:00-20:00', 'sat': '11:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZLGDEBFEFBCGX/hero/e4a856a2f9034676adf1e41a1f3d125c_1594619284858934401.png,4.9,"[1.3507106, 103.8724977]",4,9
9806,Food Republic,Food Republic - NEX,"['Asian', 'Local', 'Singaporean']",1.3508484714285716,103.8723714,"{'displayedHours': 'Closed', 'sun': '11:00-20:00', 'mon': '11:00-20:00', 'tue': '11:00-20:00', 'wed': '11:00-20:00', 'thu': '11:00-20:00', 'fri': '11:00-20:00', 'sat': '11:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZNZJU6GALCZLN/hero/8a7dd821fd5d44babd2d0e8f318d8a05_1599658334313290040.jpeg,4.0,"[1.3508484714285716, 103.8723714]",4,9
9813,Pizza Hut,Pizza Hut - Upper Paya Lebar Road,"['Pizza', 'Halal', 'Fast Food', 'Western', 'Pasta']",1.33971404,103.8855768,"{'open': True, 'displayedHours': '00:00-01:30 10:00-23:59', 'sun': '00:00-01:30 10:00-23:59', 'mon': '00:00-01:30 10:00-23:59', 'tue': '00:00-01:30 10:00-23:59', 'wed': '00:00-01:30 10:00-23:59', 'thu': '00:00-01:30 10:00-23:59', 'fri': '00:00-01:30 10:00-23:59', 'sat': '00:00-01:30 10:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY3KL63AUBUJFA/hero/8d278a9d595b4375afa29547e190503b_1591695185791229979.png,4.1,"[1.33971404, 103.8855768]",4,9
9831,Curry Magic,Curry Magic - Jalan Riang,"['Bakery', 'Seafood', 'Indian']",1.3475223,103.86754730308604,"{'open': True, 'displayedHours': '10:00-22:00', 'sun': '10:00-22:00', 'mon': '17:30-22:00', 'tue': '11:30-14:30 17:30-22:00', 'wed': '11:30-14:30 17:30-22:00', 'thu': '11:30-14:30 17:30-22:00', 'fri': '11:30-22:00', 'sat': '10:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06242/hero/2b40135084d24f01b8de09cc50736625_1562820327345376390.jpeg,4.1,"[1.3475223, 103.86754730308604]",4,9
9833,The Flame Cafe,The Flame Cafe - Centro Bianco,"['Western', 'Local', 'Halal']",1.3368284812271585,103.8872619,"{'open': True, 'displayedHours': '11:30-21:00', 'sun': '11:30-21:00', 'mon': 'Closed', 'tue': '11:30-21:00', 'wed': '11:30-21:00', 'thu': '11:30-21:00', 'fri': '11:30-21:00', 'sat': '11:30-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD12212/hero/79c8415a2c70488f93120b95d2a1b0b6_1613282568640967888.jpeg,3.9,"[1.3368284812271585, 103.8872619]",4,9
9836,Boop The Grocer,Boop The Grocer - Rochdale Road ,"['Convenience', 'Groceries', 'Mart', 'Islandwide Delivery']",1.34373,103.8837,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2B3LNEZGJ5FDE/hero/fe2990a6ad5945e1a004d3b6b1117346_1604558196501150917.jpeg,4.0,"[1.34373, 103.8837]",4,9
9847,Smac Bbq,Smac Bbq - Kensington Square,"['Chinese', 'Beverages']",1.3452767,103.8821746,"{'open': True, 'displayedHours': '14:00-23:30', 'sun': '14:00-23:30', 'mon': '17:00-23:30', 'tue': '17:00-23:30', 'wed': '17:00-23:30', 'thu': '17:00-23:30', 'fri': '17:00-23:30', 'sat': '14:00-23:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYMCJ72CT2EYBA/hero/78febfdb42b544a38eb0a23cde2fd763_1591182869427835324.jpeg,4.3,"[1.3452767, 103.8821746]",4,9
9850,Four Pizza,Four Pizza - Kensington Square ,"['Pizza', 'Western']",1.3457645085243577,103.88272615365864,"{'open': True, 'displayedHours': '10:30-22:00', 'sun': '10:30-22:00', 'mon': '10:30-22:00', 'tue': '10:30-22:00', 'wed': '10:30-22:00', 'thu': '10:30-22:00', 'fri': '10:30-22:00', 'sat': '10:30-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NCAANXG3VXL6/hero/2c60b9b1f5884054af62bcde9ecb5713_1618200194445195813.jpg,4.8,"[1.3457645085243577, 103.88272615365864]",4,9
9854,Ieat,Ieat - Alkaff Crescent,"['Asian', 'Chinese', 'Local']",1.3373278946217733,103.8729874652837,"{'open': True, 'displayedHours': '10:30-20:35', 'sun': '10:30-20:35', 'mon': '10:30-20:35', 'tue': '10:30-20:35', 'wed': '10:30-20:35', 'thu': '10:30-20:35', 'fri': '10:30-20:35', 'sat': '10:30-20:35'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11724/hero/ce74e0b642984172bc4bbc6142406422_1567045112829939203.jpeg,3.9,"[1.3373278946217733, 103.8729874652837]",4,9
9857,Sushi Express,Sushi Express - Nex,"['Japanese', 'Sushi', 'Asian', 'Healthy']",1.34991564,103.8731633,"{'open': True, 'displayedHours': '11:00-20:30', 'sun': '11:00-20:30', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-20:30', 'sat': '11:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLXGEEVLKJYKE/hero/02ea64f6ad5d46528a5370a5bf54a868_1572187195039541500.png,4.4,"[1.34991564, 103.8731633]",4,9
9865,Beauty Nutritious Soup,Beauty Nutritious Soup - Serangoon Central,"['Chinese', 'Asian', 'Malaysian']",1.3500326095765514,103.8729845,"{'open': True, 'displayedHours': '10:30-20:00', 'sun': '10:30-20:00', 'mon': '10:30-20:00', 'tue': '10:30-20:00', 'wed': '10:30-20:00', 'thu': '10:30-20:00', 'fri': '10:30-20:00', 'sat': '10:30-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DWHCNVEUDUJ2/hero/55d84110ad0f466e96db166c5314dd4f_1622392915414840944.jpeg,3.7,"[1.3500326095765514, 103.8729845]",4,9
9867,Yoshinoya,Yoshinoya - Nex,"['Japanese', 'Ramen', 'Seafood']",1.3500027,103.87314546,"{'open': True, 'displayedHours': '10:00-20:00', 'sun': '10:00-20:00', 'mon': '10:00-20:00', 'tue': '10:00-20:00', 'wed': '10:00-20:00', 'thu': '10:00-20:00', 'fri': '10:00-20:00', 'sat': '10:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYTTJJ23AF3WRA/hero/af4987a046544ffba98b0293c0ef8ee8_1576465873278413134.jpeg,4.2,"[1.3500027, 103.87314546]",4,9
9869,SF Fruits & Juices,SF Fruits & Juices - Nex [#03-K1],"['Fruit', 'Groceries', 'Mart']",1.3505158,103.87252045141958,"{'open': True, 'displayedHours': '10:00-21:30', 'sun': '10:00-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:00-21:30', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD3MFMBKEUZJ6/hero/245626008c5a4273a1cb3771cf4b402a_1619433475328078020.png,4.6,"[1.3505158, 103.87252045141958]",4,9
9874,Beauty In The Pot,Beauty In The Pot - NEX,['Chinese'],1.3507705214285295,103.87193012294011,"{'open': True, 'displayedHours': '10:30-20:30', 'sun': '10:30-20:30', 'mon': '10:30-20:30', 'tue': '10:30-20:30', 'wed': '10:30-20:30', 'thu': '10:30-20:30', 'fri': '10:30-20:30', 'sat': '10:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2ATT3LXSFE2EN/hero/839526645ef54e438f4281f642560946_1601090304215251207.jpeg,4.0,"[1.3507705214285295, 103.87193012294011]",4,9
9875,Amigo's,Amigo's - Lorong Ah Soo,"['Western', 'Chicken', 'Fast Food', 'Singaporean', 'Halal']",1.3506486270975273,103.88660925432411,"{'open': True, 'displayedHours': '10:00-22:00', 'sun': '10:00-22:00', 'mon': '10:00-22:00', 'tue': '10:00-22:00', 'wed': '10:00-22:00', 'thu': '10:00-22:00', 'fri': '10:00-22:00', 'sat': '10:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2M2NFVYJ8JKR6/hero/bada22b3e3274fde8e5a09f97b79e1d3_1619789774318470894.png,4.4,"[1.3506486270975273, 103.88660925432411]",4,9
