Unnamed: 0,name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j
4440,Shell Select,Shell Select - Tuas South Ave 5,"['Mart', 'Groceries', 'Convenience']",1.28938,103.6256769,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '07:00-18:30', 'tue': '07:00-18:30', 'wed': '07:00-18:30', 'thu': '07:00-18:30', 'fri': '07:00-18:30', 'sat': '07:00-15:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCVVADWCZMXFA/hero/62e7feadf7c44c96a4735524d43e2c58_1585833527428537182.jpeg,,"[1.28938, 103.6256769]",2,0
