name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town
Old Airport Road Wanton Noodle,Old Airport Road Wanton Noodle - Acacia Breeze @ Yishun,['Chinese'],1.41784,103.84457,"{'displayedHours': 'Closed', 'sun': '08:00-19:30', 'mon': '08:00-19:30', 'tue': '08:00-19:30', 'wed': '08:00-19:30', 'thu': '08:00-19:30', 'fri': '08:00-19:30', 'sat': '08:00-19:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UBV2EEGF5JNT/hero/3ec131e5e9b646c09a32c2b48d89e996_1622196084401358501.jpg,0.0,"[1.41784, 103.84457]",7,8,YISHUN
Al MUHYI Indian Muslim Food,Al MUHYI Indian Muslim Food - Yishun,['Indian'],1.4181827,103.8447593,"{'displayedHours': 'Closed', 'sun': '07:00-22:30', 'mon': '08:00-22:00', 'tue': '08:00-22:01', 'wed': '08:00-22:00', 'thu': '08:00-22:30', 'fri': '08:00-22:30', 'sat': '07:00-22:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06764/hero/upload-photo-Hero_Photo_f344b9017173477da53523dae9e42c66_1556160807131987243.jpeg,3.8,"[1.4181827, 103.8447593]",7,8,YISHUN
Yoshinoya,Yoshinoya - Wisteria Mall,"['Japanese', 'Ramen', 'Seafood']",1.4179437,103.8411434,"{'displayedHours': 'Closed', 'sun': '11:00-20:30', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-20:30', 'sat': '11:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYTTJJ22R3X2GA/hero/5039b816eaaa486fbbcfcdca9d6cd1cd_1576465929917889617.jpeg,4.3,"[1.4179437, 103.8411434]",7,8,YISHUN
TEA Co,TEA Co - Wisteria Mall,"['Beverages', 'Local', 'Bubble Tea', 'Same Prices In-Store', 'Dessert']",1.418037,103.84107,"{'displayedHours': 'Closed', 'sun': '12:00-20:30', 'mon': '12:00-20:30', 'tue': '12:00-20:30', 'wed': '12:00-20:30', 'thu': '13:00-20:30', 'fri': '12:00-20:30', 'sat': '12:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06617/hero/TEA_Co_Groupshot_960x540.jpg,4.3,"[1.418037, 103.84107]",7,8,YISHUN
Jiak Hey,Jiak Hey - Wisteria Mall,"['Asian', 'Breakfast & Brunch', 'Chicken', 'Convenience', 'Fast Food']",1.41809025,103.84112456666666,"{'displayedHours': 'Closed', 'sun': '11:00-20:45', 'mon': '11:00-20:45', 'tue': '11:00-20:45', 'wed': '11:00-20:45', 'thu': '11:00-20:45', 'fri': '11:00-20:45', 'sat': '11:00-20:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EVGCLCC2WUVJ/hero/ab1bd9f76b6c48da93f3736b6d01687e_1613806965404473481.png,4.3,"[1.41809025, 103.84112456666666]",7,8,YISHUN
Killiney Kopitiam,Killiney Kopitiam - Wisteria Mall,"['Asian', 'Beverages', 'Breakfast & Brunch', 'Chinese', 'Coffee & Tea']",1.4181258684779865,103.84091677661873,"{'displayedHours': 'Closed', 'sun': '09:00-20:00', 'mon': '09:00-20:00', 'tue': '09:00-20:00', 'wed': '09:00-20:00', 'thu': '09:00-20:00', 'fri': '09:00-20:00', 'sat': '09:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LBNUCJRU2ACX/hero/1e15305af3464c5cad74393b3da125dc_1617941824422736146.png,4.3,"[1.4181258684779865, 103.84091677661873]",7,8,YISHUN
Original Tanjong Rhu Wanton Noodle,Original Tanjong Rhu Wanton Noodle - Yishun,"['Asian', 'Noodles', 'Local']",1.4185067,103.83933555861,"{'displayedHours': 'Closed', 'sun': '06:30-19:30', 'mon': '06:30-19:30', 'tue': '06:30-19:30', 'wed': '06:30-19:30', 'thu': '06:30-19:30', 'fri': '06:30-19:30', 'sat': '06:30-19:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEKCP63T6J2AT/hero/466c17974b4842b08a710fb71427bf8a_1594782249120571340.jpeg,4.6,"[1.4185067, 103.83933555861]",7,8,YISHUN
"Bakers Box (Western, Taiwanese, Japanese, Korean Cuisine)","Bakers Box (Western, Taiwanese, Japanese, Korean Cuisine) - Yishun Ave 1","['Chinese', 'Noodles', 'Taiwanese', 'Japanese', 'Korean']",1.4199037488761883,103.847563,"{'displayedHours': 'Closed', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYTWUBCER2ETNA/hero/55949335721a428e971cc44ce0c64928_1561431226666034924.png,3.8,"[1.4199037488761883, 103.847563]",7,8,YISHUN
Angel Supermart,Angel Supermart - Skies Miltonia,"['Groceries', 'Mart']",1.418206,103.847032,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MUARNXT2LDGJ/hero/7f81ed7516ca421a8cd2d8f531a02009_1617103994985519073.jpg,5.0,"[1.418206, 103.847032]",7,8,YISHUN
Hero Seafood Zi Char,Hero Seafood Zi Char - Saraca Breeze - Yishun,"['Seafood', 'Local', 'Islandwide Delivery']",1.41626895,103.84382862,"{'displayedHours': 'Closed', 'sun': '12:00-22:00', 'mon': '13:30-22:00', 'tue': '13:30-22:00', 'wed': '13:30-22:00', 'thu': '13:30-22:00', 'fri': '13:30-22:00', 'sat': '12:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD1VKADVYA2HA/hero/f51b2fc743094f4cab18b783df0d09e8_1607308409282586397.jpeg,4.2,"[1.41626895, 103.84382862]",7,8,YISHUN
JR Hotpot,JR Hotpot - Yishun Street 51,"['Asian', 'Beverages', 'Chinese', 'Local', 'Singaporean']",1.41806222276218,103.844783713492,"{'displayedHours': 'Closed', 'sun': '10:00-18:00', 'mon': '10:00-18:00', 'tue': '10:00-18:00', 'wed': '10:00-18:00', 'thu': '10:00-18:00', 'fri': '10:00-18:00', 'sat': '10:00-18:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2L2T6CFGLC3CJ/hero/68a7dbac3435495ba598bc1b099b274d_1615887045447484241.jpg,5.0,"[1.41806222276218, 103.844783713492]",7,8,YISHUN
Queensway Lau Tan Tutu Kueh,Queensway Lau Tan Tutu Kueh - Wisteria Mall,"['Dessert', 'Local']",1.417811,103.841518,"{'displayedHours': 'Closed', 'sun': '12:30-20:00', 'mon': '12:30-20:00', 'tue': '12:30-20:00', 'wed': '12:30-20:00', 'thu': '12:30-20:00', 'fri': '12:30-20:00', 'sat': '12:30-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LCGLJYJE2YV2/hero/6d63f7bd7d854b71aab2f4cab818034f_1614232915492733912.jpg,5.0,"[1.417811, 103.841518]",7,8,YISHUN
Ting Tong Thai,Ting Tong Thai - Wisteria Mall,"['Thai', 'Asian']",1.4179617486832683,103.84104694361224,"{'displayedHours': 'Closed', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DDNXNVUE2CWE/hero/f18e85c789c8436289553f4a0258e3d4_1607503515844624263.png,4.2,"[1.4179617486832683, 103.84104694361224]",7,8,YISHUN
Lavender Rice Kitchen,Lavender Rice Kitchen - Yishun Street 51,"['Asian', 'Fried Chicken', 'Local', 'Singaporean', 'Thai']",1.41784,103.84457,"{'displayedHours': 'Closed', 'sun': '10:00-20:00', 'mon': '10:00-20:00', 'tue': '10:00-20:00', 'wed': '10:00-20:00', 'thu': '10:00-20:00', 'fri': '10:00-20:00', 'sat': '10:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NZRUXUJZMWE6/hero/1ed871fe5aee4eaa8daff001979ea062_1619704196324412976.jpeg,4.3,"[1.41784, 103.84457]",7,8,YISHUN
Yuan Wei Kitchen,Yuan Wei Kitchen - Wisteria Mall,"['Chinese', 'Asian', 'Same Prices In-Store']",1.4180798,103.8411680875,"{'displayedHours': 'Closed', 'sun': '10:00-21:35', 'mon': '10:00-21:35', 'tue': '10:00-21:35', 'wed': '10:00-21:35', 'thu': '10:00-21:35', 'fri': '10:00-21:35', 'sat': '10:00-21:35'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLTMACHRKLETT/hero/c8a6a502b4444dcbb6524ac9693f6f8b_1559269427686395604.jpeg,4.4,"[1.4180798, 103.8411680875]",7,8,YISHUN
Yong Tau Foo,Yong Tau Foo - Wisteria Mall,"['Asian', 'Noodles']",1.41810291,103.8410845,"{'displayedHours': 'Closed', 'sun': '09:45-20:50', 'mon': '09:45-20:50', 'tue': '09:45-20:50', 'wed': '09:45-20:50', 'thu': '09:45-20:50', 'fri': '09:45-20:50', 'sat': '09:45-20:50', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZECEJ2FGJMCL6/hero/35b39f00e6f8421788f9e1e464688f78_1594872091685528019.jpeg,4.0,"[1.41810291, 103.8410845]",7,8,YISHUN
Blossoming Juice,Blossoming Juice - Wisteria Mall,"['Beverages', 'Dessert', 'Healthy']",1.4178259,103.8411907,"{'displayedHours': 'Closed', 'sun': '10:45-21:30', 'mon': '10:45-21:30', 'tue': '10:45-21:30', 'wed': '10:45-21:30', 'thu': '10:45-21:30', 'fri': '10:45-21:30', 'sat': '10:45-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DJCYCYETKUAJ/hero/aed707dfc626451bb39f844cdc54ea97_1606874021099530962.jpeg,4.7,"[1.4178259, 103.8411907]",7,8,YISHUN
Hong Ji Herbs Bak Kue Teh,Hong Ji Herbs Bak Kue Teh - Yishun Street 61,['Chinese'],1.41853,103.83913,"{'displayedHours': 'Closed', 'sun': '07:00-19:30', 'mon': '07:00-19:30', 'tue': '07:00-19:30', 'wed': '07:00-19:30', 'thu': '07:00-19:30', 'fri': '07:00-19:30', 'sat': '07:00-19:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TGHECFN7WBPE/hero/92e8f42596714b109b58941ee2e50746_1620639045784490510.jpg,2.0,"[1.41853, 103.83913]",7,8,YISHUN
Simply D & H,Simply D & H - Yishun Ave 4,"['Western', 'Burger', 'Chicken']",1.419721130125836,103.84362481,"{'displayedHours': 'Closed', 'sun': '10:00-22:00', 'mon': '10:00-22:00', 'tue': '10:00-22:00', 'wed': '10:00-22:00', 'thu': '10:00-22:00', 'fri': '10:00-22:00', 'sat': '10:00-22:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZLHCJXTPCLWRE/hero/998f70ee78b04cb182779a97ec659f2c_1594713696844676293.jpeg,4.4,"[1.419721130125836, 103.84362481]",7,8,YISHUN
Sri Minimart,Sri Minimart - Vista Spring - Yishun,"['Groceries', 'Mart', 'Specialties']",1.4200425,103.84735726345303,"{'displayedHours': 'Closed', 'sun': '08:30-22:30', 'mon': '08:00-22:30', 'tue': '08:00-22:30', 'wed': '08:00-22:30', 'thu': '08:00-22:30', 'fri': '08:00-22:30', 'sat': '08:30-22:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEBG2E2ET4GNX/hero/8725f80c17ff479d9d8be43bd1e7ac38_1611567543116775546.jpg,4.3,"[1.4200425, 103.84735726345303]",7,8,YISHUN
Kiev's Kitchen & Mala Hotpot,Kiev's Kitchen & Mala Hotpot - Yishun Ave 1,['Chinese'],1.4198803999999998,103.84756666666664,"{'displayedHours': 'Closed', 'sun': '10:00-22:00', 'mon': '10:00-22:00', 'tue': '08:15-11:00 11:00-21:30', 'wed': '08:15-11:00 11:00-21:30', 'thu': '08:15-11:00 11:00-21:30', 'fri': '10:00-22:00', 'sat': '10:00-22:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYN1J3KZKGCFPA/hero/927b58066161457bbd94bc332c110aa1_1559901023637480409.png,3.4,"[1.4198803999999998, 103.84756666666664]",7,8,YISHUN
Huat Kwang,Huat Kwang - Saraca Breeze @ Yishun,"['Local', 'Singaporean']",1.41629977034023,103.844024303335,"{'displayedHours': 'Closed', 'sun': '12:00-14:00', 'mon': 'Closed', 'tue': '12:00-19:30', 'wed': '12:00-19:30', 'thu': '12:00-19:30', 'fri': '12:00-19:30', 'sat': '12:00-19:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UAT243VEJKN2/hero/3df57e21591646358b0e94148e09bbe8_1622086360048169320.jpg,0.0,"[1.41629977034023, 103.844024303335]",7,8,YISHUN
Long John Silver's,Long John Silver's - Wisteria Mall,"['Fast Food', 'Chicken', 'Seafood', 'Japanese', 'Halal']",1.417840389074513,103.84141725301822,"{'displayedHours': 'Closed', 'sun': '07:30-21:30', 'mon': '07:30-21:30', 'tue': '07:30-21:30', 'wed': '07:30-21:30', 'thu': '07:30-21:30', 'fri': '07:30-21:30', 'sat': '07:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD05182/hero/82956d9286974bd3af83e5d547079fce_1618372259634307426.jpeg,4.2,"[1.417840389074513, 103.84141725301822]",7,8,YISHUN
Wild Wood,Wild Wood - Wisteria Mall,"['Western', 'Breakfast', 'Pasta', 'Kids Friendly']",1.4178521,103.8409726,"{'displayedHours': 'Closed', 'sun': '10:00-10:01', 'mon': 'Closed', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': 'Closed', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYMJLBXGA7WJE2/hero/d1ad4fb9dc174df080235ff298357b03_1596785795781070581.jpeg,4.1,"[1.4178521, 103.8409726]",7,8,YISHUN
My Kampung Chicken Rice,My Kampung Chicken Rice - Wisteria Mall,"['Chicken', 'Halal']",1.4179918428571427,103.84105888153992,"{'displayedHours': 'Closed', 'sun': '11:00-20:30', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-20:30', 'sat': '11:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BJMCKHDE2CC2/hero/6aa412c0277e49088a6febcaf0f1df3b_1609304161018644096.jpeg,4.4,"[1.4179918428571427, 103.84105888153992]",7,8,YISHUN
Hao Jia Ban Mian,Hao Jia Ban Mian - Wisteria Mall,"['Chinese', 'Noodles']",1.4181239571428572,103.8411681,"{'displayedHours': 'Closed', 'sun': '10:00-19:30', 'mon': '10:00-19:30', 'tue': '10:00-19:30', 'wed': '10:00-19:30', 'thu': '10:00-19:30', 'fri': '10:00-19:30', 'sat': '10:00-19:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD10477/hero/upload-photo-Hero_Photo_8502b7f8e01f46178596eca0b9e7b484_1556544833033906492.jpeg,4.1,"[1.4181239571428572, 103.8411681]",7,8,YISHUN
Chicken King,Chicken King - Yishun Ave 1,"['Western', 'Seafood', 'Pasta', 'Chicken']",1.41989332,103.84754944,"{'displayedHours': 'Closed', 'sun': '10:30-21:30', 'mon': '10:30-21:30', 'tue': '10:30-21:30', 'wed': '10:30-21:30', 'thu': '10:30-21:30', 'fri': '10:30-21:30', 'sat': '10:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYTKGXVVR621CJ/hero/b8d2a9cac9f9442e83145f42d1e31f36_1562211691372626480.jpeg,3.6,"[1.41989332, 103.84754944]",7,8,YISHUN
QK Vegetarian,QK Vegetarian - Vista Spring @ Yishun,"['Burgers', 'Pasta', 'Vegetarian Friendly', 'Western', 'Vegan']",1.42026756458062,103.847587083614,"{'displayedHours': 'Closed', 'sun': '09:30-20:00', 'mon': '09:30-20:00', 'tue': '09:30-20:00', 'wed': '09:30-20:00', 'thu': '09:30-20:00', 'fri': '09:30-20:00', 'sat': '09:30-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TGC7N3AUJ3TX/hero/045b4565a5e045babd321a7070aa5f1b_1620617599191998941.jpg,5.0,"[1.42026756458062, 103.847587083614]",7,8,YISHUN
Jia Jia Fishball Noodles,Jia Jia Fishball Noodles - Yishun Street 21,"['Asian', 'Noodles']",1.435091114285714,103.838152,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYXXVBNGGU4GKE/hero/9f437bf9412245eba2e4f9f1d25a5178_1569567118078917362.jpg,4.0,"[1.435091114285714, 103.838152]",7,8,YISHUN
HZ,H&Z - Yishun Ave 11,"['Mart', 'Snacks', 'Fruit', 'Groceries', 'Healthy']",1.4284398133214615,103.8441985562394,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZE3JA3YCGCJL6/hero/298d2b6585214c5080ab1e1f9160feb5_1589943520036593202.png,4.1,"[1.4284398133214615, 103.8441985562394]",7,8,YISHUN
Each A Cup,Each A Cup - Wisteria Mall,"['Beverages', 'Bubble Tea', 'Same Prices In-Store']",1.418010233333333,103.84100135,"{'displayedHours': 'Closed', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYXDNFKUNTUTUE/hero/e5ec03b322bb46348cfed64b046218f5_1568603319459275051.png,4.6,"[1.418010233333333, 103.84100135]",7,8,YISHUN
Dragonfly Mala Hotpot,Dragonfly Mala Hotpot 龙飞麻辣香锅 - Yishun Ave 11,"['Chinese', 'Islandwide Delivery']",1.42370244210791,103.84655378452476,"{'displayedHours': 'Closed', 'sun': '11:30-23:30', 'mon': '11:30-23:30', 'tue': '11:30-23:30', 'wed': '11:30-23:30', 'thu': '11:30-23:30', 'fri': '11:30-23:30', 'sat': '11:30-23:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYVGLNMWPEWXJX/hero/7a20dda6ab414799918e7961eae05688_1568274482046762431.jpeg,4.0,"[1.42370244210791, 103.84655378452476]",7,8,YISHUN
Jian Bo Tiong Bahru Shui Kueh,Jian Bo Tiong Bahru Shui Kueh - Yishun Ave 11,"['Dumplings', 'Singaporean', 'Chinese', 'Snack']",1.423953,103.84685603333332,"{'displayedHours': 'Closed', 'sun': '07:00-17:00', 'mon': '07:00-17:00', 'tue': '07:00-17:00', 'wed': '07:00-17:00', 'thu': '07:00-17:00', 'fri': '07:00-17:00', 'sat': '07:00-17:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZLYNCNHVJU3DE/hero/e0b6769559ec47169875ed067c01b025_1595575781150143433.jpeg,4.4,"[1.423953, 103.84685603333332]",7,8,YISHUN
