name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town
Saizeriya,Saizeriya - HomeTeamNS Khatib,"['Italian', 'Pasta', 'Pizza', 'Western']",1.4146954870359565,103.83121368743298,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZMHCNWFGETYC6/hero/e14ee4cfc95341ae8e07f2fc7f6ac174_1615267325029774762.jpeg,4.5,"[1.4146954870359565, 103.83121368743298]",6,7,YISHUN
BKK Bistro & Bar,BKK Bistro & Bar - ORTO,"['Asian', 'Thai', 'Vietnamese', 'Noodles']",1.4121693,103.8300364,"{'displayedHours': 'Closed', 'sun': '12:30-21:30', 'mon': '12:30-21:30', 'tue': '12:30-21:30', 'wed': '12:30-21:30', 'thu': '12:30-21:30', 'fri': '12:30-21:30', 'sat': '12:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDXRATAVX2BGE/hero/4b20519fd72b40939f48ef6291ca6ffa_1622364762421060594.png,3.9,"[1.4121693, 103.8300364]",6,7,YISHUN
SGMY,SGMY - Lorong Chencharu,"['Western', 'Chinese', 'Local', 'Malaysian', 'Kids Friendly']",1.4123438,103.82962618859231,"{'displayedHours': 'Closed', 'sun': '12:00-21:30', 'mon': '12:00-21:30', 'tue': '12:00-21:30', 'wed': '12:00-21:30', 'thu': '12:00-21:30', 'fri': '12:00-21:30', 'sat': '12:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06501/hero/SGMY_Hero_16x9.jpg,4.1,"[1.4123438, 103.82962618859231]",6,7,YISHUN
Sea Kitchen,Sea Kitchen - Orto,"['Indonesian', 'Malaysian', 'Singaporean', 'Thai', 'Vietnamese']",1.41288,103.829368,"{'displayedHours': 'Closed', 'sun': '12:30-21:30', 'mon': '12:30-21:30', 'tue': '12:30-21:30', 'wed': '12:30-21:30', 'thu': '12:30-21:30', 'fri': '12:30-21:30', 'sat': '12:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TWVT4XHE4XAT/hero/6e6d4ab3ff17415393ea7a7fbcfcc3b7_1621408385760284991.png,0.0,"[1.41288, 103.829368]",6,7,YISHUN
Wong Chiew Restaurant,Wong Chiew Restaurant - Nee Soon Road,"['Asian', 'Chinese']",1.4028389,103.8176103,"{'displayedHours': 'Closed', 'sun': '11:00-23:00', 'mon': '11:00-23:00', 'tue': '11:00-23:00', 'wed': '11:00-23:00', 'thu': '11:00-23:00', 'fri': '11:00-23:00', 'sat': '11:00-23:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AYJ4AWKEBDWE/hero/5fe072f6ffdd49a1bba4534c159be740_1601546813642564322.jpg,4.4,"[1.4028389, 103.8176103]",6,7,MANDAI
Burger King,Burger King - HomeTeamNS Khatib,"['Burger', 'Fast Food', 'American']",1.4147777,103.83117612,"{'displayedHours': 'Closed', 'sun': '08:00-12:00 12:00-22:00', 'mon': '08:00-11:00 11:00-22:00', 'tue': '08:00-11:00 11:00-22:00', 'wed': '08:00-11:00 11:00-22:00', 'thu': '08:00-11:00 11:00-22:00', 'fri': '08:00-11:00 11:00-22:00', 'sat': '08:00-11:00 11:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZMEJTKWCFVBN2/hero/de8360764bff4244b663f3c80ca5fae6_1622520907834255589.jpeg,4.1,"[1.4147777, 103.83117612]",6,7,YISHUN
Lok Here,Lok Here - The Brooks I,"['Asian', 'Chinese', 'Convenience', 'Local', 'Singaporean']",1.404809115,103.8194655,"{'displayedHours': 'Closed', 'sun': '11:30-20:00', 'mon': '11:30-20:00', 'tue': '11:30-20:00', 'wed': '11:30-20:00', 'thu': '11:30-20:00', 'fri': '11:30-22:00', 'sat': '11:30-22:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2THCXUXDEEGFE/hero/90374aed40aa4a1f83cb987b4a2f2eb3_1620748513780324813.jpeg,2.0,"[1.404809115, 103.8194655]",6,7,YISHUN
Brew House,Brew House - Hong Heng Mansions,"['Pasta', 'Salad', 'Steak']",1.402882175,103.8181346,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '18:01-19:00', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZLWVF6DJ253N2/hero/afdf2050f599454ab8e86a59a88fc2da_1595398446378852127.jpeg,4.0,"[1.402882175, 103.8181346]",6,7,YISHUN
Tasha's,Tasha's - The Brooks I,"['Indian', 'Local']",1.4045601,103.8191129,"{'displayedHours': 'Closed', 'sun': '10:00-19:45', 'mon': 'Closed', 'tue': '10:00-19:45', 'wed': '10:00-19:45', 'thu': '10:00-19:45', 'fri': '10:00-19:45', 'sat': '10:00-19:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZE1VNAZKBX2J2/hero/2558abe2a725437dbe5a078f930597a6_1589793020098967169.jpg,4.6,"[1.4045601, 103.8191129]",6,7,YISHUN
Habits Restaurant & Bar,Habits Restaurant & Bar - Sembawang Road,['Western'],1.4030459,103.8178128,"{'displayedHours': 'Closed', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2KCJ2CCSFBTGN/hero/dee2d6049c8c42209db765a4d2f80d6f_1612935557002815463.jpeg,1.0,"[1.4030459, 103.8178128]",6,7,YISHUN
