Unnamed: 0,name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town,website
930,Keef The Beef Steakhouse,Keef The Beef Steakhouse - The Grandstand [Islandwide Delivery],"['Alcohol', 'Steak', 'Western']",1.33744835426881,103.793168754018,"{'open': True, 'displayedHours': '11:00-21:45', 'sun': '11:00-21:45', 'mon': 'Closed', 'tue': '17:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:45', 'sat': '11:00-21:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TWVJKVSB2YR6/hero/449d889554854fa0bb98a412cba87a83_1621394345638432444.jpeg,0.0,"[1.33744835426881, 103.793168754018]",4,6,BUKIT TIMAH,https://www.keefthebeef.com/
973,Foresta Restaurant & Bar,Foresta Restaurant & Bar - The Grandstand [Islandwide Delivery],"['Asian', 'Beverages', 'Burgers', 'Coffee & Tea', 'Islandwide Delivery']",1.336918105,103.7933898,"{'open': True, 'displayedHours': '12:00-20:00', 'sun': '12:00-20:00', 'mon': '12:00-20:00', 'tue': 'Closed', 'wed': '12:00-20:00', 'thu': '12:00-20:00', 'fri': '12:00-20:00', 'sat': '12:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TAGT6XE8EHGT/hero/e1e9886068964566a0e666d0770b612e_1620104359176144151.jpeg,4.5,"[1.336918105, 103.7933898]",4,6,BUKIT TIMAH,https://foresta.sg/
1172,HAO Megamart,HAO Megamart - The Grandstand [Islandwide Delivery],"['Alcohol', 'Islandwide Delivery', 'Groceries', 'Snacks', 'Convenience']",1.3387378455272767,103.7932884857654,"{'displayedHours': 'Closed', 'sun': '09:00-21:00', 'mon': '09:00-21:00', 'tue': '09:00-21:00', 'wed': '09:00-21:00', 'thu': '09:00-21:00', 'fri': '09:00-21:00', 'sat': '09:00-21:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZE2N2ABL4DYVN/hero/8a225cde8b5642178a509353cf99a4ec_1614335510323631614.jpeg,4.6,"[1.3387378455272767, 103.7932884857654]",4,6,BUKIT TIMAH,https://sg.asiafirms.com/singapore/hao-megamart-1153167.html
8117,Keef The Beef Drinks,Keef The Beef Drinks - The Grandstand,"['Alcohol', 'Mart']",1.336918105,103.7933898,"{'open': True, 'displayedHours': '11:00-21:00', 'sun': '11:00-21:00', 'mon': 'Closed', 'tue': '17:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TXV3AEMBUCNX/hero/72e2a8d0436c44dc8d0ee8e860b78774_1621496404705665375.jpg,0.0,"[1.336918105, 103.7933898]",4,6,BUKIT TIMAH,https://www.keefthebeef.com/
8118,E-Sarn Thai Cuisine,E-Sarn Thai Cuisine - The Grandstand #01-13,"['Noodles', 'Thai', 'Seafood']",1.3375181,103.7936225,"{'open': True, 'displayedHours': '11:15-20:00', 'sun': '11:15-20:00', 'mon': '11:15-20:00', 'tue': '11:15-20:00', 'wed': '11:15-20:00', 'thu': '11:15-20:00', 'fri': '11:15-20:00', 'sat': '11:15-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZAXV3WDWACKHA/hero/471d4c60da3f40e2903035c4b40e3f97_1585197856044736281.jpeg,4.2,"[1.3375181, 103.7936225]",4,6,BUKIT TIMAH,https://esarn.com.sg/
8171,D'Mia Haus Of Treats,D'Mia Haus Of Treats - The Grandstand,"['Bakery & Cake', 'Beverages', 'Dessert', 'Halal']",1.337442,103.793163,"{'displayedHours': 'Closed', 'sun': '11:00-23:00', 'mon': 'Closed', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-23:00', 'sat': '11:00-23:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UAVU5WCCLTNT/hero/453610dcb0a644be83f194002e224a45_1622094773195119386.jpg,0.0,"[1.337442, 103.793163]",4,6,BUKIT TIMAH,https://food.grab.com/sg/en/restaurant/d-mia-haus-of-treats-choa-chu-kung-st-delivery/4-C2UAVU5WCCLTNT
8176,Maxwell Hainanese Chicken Rice,Maxwell Hainanese Chicken Rice - Turf Club Road,"['Chinese', 'Local', 'Chicken']",1.3374982781032827,103.79370715720177,"{'displayedHours': 'Closed', 'sun': '09:30-19:30', 'mon': '09:30-19:30', 'tue': '09:30-19:30', 'wed': '09:30-19:30', 'thu': '09:30-19:30', 'fri': '09:30-19:30', 'sat': '09:30-19:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09194/hero/upload-photo-Hero_Photo_fc3336650bb44360b32615faa6b7216f_1557756936228356453.jpeg,4.4,"[1.3374982781032827, 103.79370715720177]",4,6,BUKIT TIMAH,https://www.burpple.com/neighbourhoods/sg/maxwell?category=chicken-rice
8194,Picotin Bistro,Picotin Bistro - Green Fairways Golf Course,"['Italian', 'Pizza', 'Sandwiches', 'Pasta']",1.345325,103.79641,"{'open': True, 'displayedHours': '11:30-22:00', 'sun': '11:30-22:00', 'mon': '11:30-21:39', 'tue': '11:30-22:00', 'wed': '11:30-22:00', 'thu': '11:30-22:00', 'fri': '11:30-22:00', 'sat': '11:30-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00893/hero/upload-photo-Hero_Photo_88e24bb7755c423288eb232364f6e5be_1555321759390789498.jpeg,3.8,"[1.345325, 103.79641]",4,6,BUKIT TIMAH,https://www.picotin.sg/
8214,Nam Kee Pau,Nam Kee Pau - The Grandstand #01-09,"['Local', 'Snack']",1.337476208911582,103.79359709936534,"{'displayedHours': 'Closed', 'sun': '09:00-19:30', 'mon': '09:00-19:30', 'tue': '09:00-19:30', 'wed': '09:00-19:30', 'thu': '09:00-19:30', 'fri': '09:00-19:30', 'sat': '09:00-19:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDDC35FJY2XLE/hero/3e1e701c916440bc839204e558f3396b_1591953896226311355.jpeg,4.5,"[1.337476208911582, 103.79359709936534]",4,6,BUKIT TIMAH,https://www.namkeepau.com.sg/
8390,Wild Yeast French Bakehouse,Wild Yeast French Bakehouse - The Grandstand,"['Bakery & Cake', 'Beverages', 'Dessert', 'French', 'Healthy']",1.33744835426881,103.793168754018,"{'open': True, 'displayedHours': '10:00-22:00', 'sun': '10:00-22:00', 'mon': '10:00-22:00', 'tue': '10:00-22:00', 'wed': '10:00-22:00', 'thu': '10:00-22:00', 'fri': '10:00-22:00', 'sat': '10:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TVNKCEMEA1TJ/hero/c53f64cca74f4f5ab785f00388a524d7_1621262444705806846.jpg,0.0,"[1.33744835426881, 103.793168754018]",4,6,BUKIT TIMAH,https://www.instagram.com/wildyeast_bakery/?hl=en
