name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j
Nature's Green,Nature's Green - Ang Mo Kio Ave 6,"['Mart', 'Health & Wellness', 'Wellness']",1.371884171,103.8469859,"{'displayedHours': 'Closed', 'sun': '10:00-20:30', 'mon': '10:00-20:30', 'tue': '10:00-20:30', 'wed': '10:00-20:30', 'thu': '10:00-20:30', 'fri': '10:00-20:30', 'sat': '10:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2K1CUCJFBWFLN/hero/580b2979831a4d94aed929119090c326_1613779624403959627.jpeg,0.0,"[1.371884171, 103.8469859]",5,8
New Hong Kong Roast,New Hong Kong Roast - Ang Mo Kio Ave 6,"['Local', 'Chinese', 'Noodles', 'Chicken']",1.37301555,103.8460865,"{'displayedHours': 'Closed', 'sun': '08:30-20:30', 'mon': '08:30-20:30', 'tue': '08:30-20:30', 'wed': '08:30-20:30', 'thu': '08:30-20:30', 'fri': '08:30-20:30', 'sat': '08:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYNKN8BJRLKGTA/hero/da9e211a182546e08f00eb07dedc0284_1560134480633293176.jpeg,4.0,"[1.37301555, 103.8460865]",5,8
Takagi Ramen,Takagi Ramen - AMK,"['Islandwide Delivery', 'Japanese', 'Noodles', 'Bubble Tea', 'Asian']",1.369431731136387,103.84733119730818,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06654/hero/e6d6e91858994f51b0658de1cb36f6b7_1621312305431673923.jpeg,4.2,"[1.369431731136387, 103.84733119730818]",5,8
Ang Mo Kio Big Prawn Noodle,Ang Mo Kio Big Prawn Noodle - Ang Mo Kio Ave 10,['Chinese'],1.3653848177006722,103.85319297791006,"{'displayedHours': 'Closed', 'sun': '08:00-15:00', 'mon': 'Closed', 'tue': '08:00-15:00', 'wed': '08:00-15:00', 'thu': '08:00-15:00', 'fri': '08:00-15:00', 'sat': '08:00-15:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD12173/hero/f87ec85230fc4a7bb124e1901809ee9f_1572255635263256559.jpeg,3.6,"[1.3653848177006722, 103.85319297791006]",5,8
Chiangmai Thai Kitchen,Chiangmai Thai Kitchen - Teck Ghee Heartlands,"['Thai', 'Chicken', 'Meat']",1.3656324611111113,103.8532397,"{'displayedHours': 'Closed', 'sun': '11:00-19:00', 'mon': '11:00-19:00', 'tue': '11:00-19:00', 'wed': '11:00-19:00', 'thu': '11:00-19:00', 'fri': '11:00-19:00', 'sat': '11:00-19:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJUTGDUMA3FEN/hero/6eaf039ea3fa4837b0198330863e7b95_1592988904174398047.jpeg,4.1,"[1.3656324611111113, 103.8532397]",5,8
Thai Imperial Kitchen,Thai Imperial Kitchen - Ang Mo Kio Ave 10,"['Asian', 'Thai', 'Fried Rice', 'Noodles', 'Salad']",1.36626041667876,103.855422051816,"{'displayedHours': 'Closed', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TJAVEESFJDNN/hero/2f73d047973b4d3698341a84c8d9cd53_1620832969291099609.jpeg,5.0,"[1.36626041667876, 103.855422051816]",5,8
Yu Kee Duck Rice,Yu Kee Duck Rice - AMK Hub,"['Chinese', 'Local', 'Duck', 'Chicken']",1.36929771303555,103.84820236329664,"{'displayedHours': 'Closed', 'sun': '10:00-20:30', 'mon': '10:00-20:30', 'tue': '10:00-20:30', 'wed': '10:00-20:30', 'thu': '10:00-20:30', 'fri': '10:00-20:30', 'sat': '10:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DHGT4AJJX1RA/hero/cf9d58ed29304bbc91b6a77b75f58f62_1606787304231943907.jpeg,4.1,"[1.36929771303555, 103.84820236329664]",5,8
Twelve Cupcakes,Twelve Cupcakes - AMK Hub #B2-27,"['Mart', 'Snacks', 'Dessert']",1.3692897393037953,103.8489362790864,"{'displayedHours': 'Closed', 'sun': '10:00-21:45', 'mon': '10:00-21:45', 'tue': '10:00-21:45', 'wed': '10:00-21:45', 'thu': '10:00-21:45', 'fri': '10:00-21:45', 'sat': '10:00-21:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYN1J3LDCT5WBA/hero/7acb87650f414714ad50ec869616d2c8_1559875292322363757.jpeg,4.3,"[1.3692897393037953, 103.8489362790864]",5,8
Al Hayat Indian Muslim Food,Al Hayat Indian Muslim Food - Ang Mo Kio Ave 10,['Indian'],1.3677719,103.8551017,"{'displayedHours': 'Closed', 'sun': '07:30-22:00', 'mon': '07:30-22:00', 'tue': '07:30-22:00', 'wed': '07:30-22:00', 'thu': '07:30-22:00', 'fri': '07:30-22:00', 'sat': '07:30-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09343/hero/upload-photo-Hero_Photo_9f29c86640c148d390b4b6cbc3fa4a0a_1557398203367640028.jpeg,3.4,"[1.3677719, 103.8551017]",5,8
Yu Pan,Yu Pan - Ang Mo Kio Ave 10,"['Local', 'Noodles']",1.3685975,103.855377,"{'displayedHours': 'Closed', 'sun': '10:00-20:45', 'mon': '10:00-20:45', 'tue': '10:00-20:45', 'wed': '10:00-20:45', 'thu': '10:00-20:45', 'fri': '10:00-20:45', 'sat': '10:00-20:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY3FDCEBBF3VC6/hero/d2409364930d489b9bceba10d21687c9_1579332588212399918.jpeg,4.6,"[1.3685975, 103.855377]",5,8
Yes! Flora,Yes! Flora - Crowhurst Drive,"['Flowers', 'Gifts', 'Mart']",1.36342,103.86291,"{'displayedHours': 'Closed', 'sun': '08:30-20:30', 'mon': '08:30-20:30', 'tue': '08:30-20:30', 'wed': '08:30-20:30', 'thu': '08:30-20:30', 'fri': '08:30-20:30', 'sat': '08:30-20:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NZAKK3NKNATA/hero/1ed57195c4374a00b3f8282fba45179a_1619602539683347480.jpg,0.0,"[1.36342, 103.86291]",5,8
Jia Hao Porridge,Jia Hao Porridge - 453A Ang Mo Kio Ave 10,"['Chinese', 'Porridge', 'Local']",1.3681585095468876,103.85657190251167,"{'displayedHours': 'Closed', 'sun': '06:00-13:10', 'mon': '06:00-13:10', 'tue': '06:00-13:10', 'wed': '06:00-13:10', 'thu': '06:00-13:10', 'fri': '06:00-13:10', 'sat': '06:00-13:10'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLXGEVKDBUFGE/hero/75r-24bits-100kb-106cecd697056bd8068e83a053fb4feb7308798e58d2c0d438fc34acbb2048c8-50a2c437114f4a9fae68eaba5acef31e_1564023737158067349.jpeg,4.5,"[1.3681585095468876, 103.85657190251167]",5,8
House Of Ban Mian And Fish Soup,House Of Ban Mian And Fish Soup - Ang Mo Kio Ave 10,"['Chinese', 'Local', 'Noodles']",1.37065039,103.8570553,"{'displayedHours': 'Closed', 'sun': '08:42-22:00', 'mon': '09:00-22:00', 'tue': 'Closed', 'wed': '09:00-22:00', 'thu': '09:00-22:00', 'fri': '09:00-22:00', 'sat': '09:00-22:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYUVAKCHTX2HLN/hero/068c7034e6af4a4f91e6a6558995a635_1565843446029478909.jpeg,4.4,"[1.37065039, 103.8570553]",5,8
Al-Aameena Prata House,Al-Aameena Prata House - Cheng San Centre,"['Indian', 'Seafood']",1.3727478,103.85597166614966,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY5WLAMJTP4JUE/hero/7c7bb3a54f934b24beae5669d09807e9_1580967570802805771.jpeg,3.9,"[1.3727478, 103.85597166614966]",5,8
SG Durian Boy,SG Durian Boy - Ang Mo Kio Ave 8,"['Durian', 'Groceries', 'Mart']",1.3713266666666666,103.8482309,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AHT8KTTA6XTE/hero/b3fa2514147c4e8f8205d54be03ea2ee_1600832815732173915.jpeg,4.2,"[1.3713266666666666, 103.8482309]",5,8
Abc Food Court Pte Ltd,Abc Food Court Pte Ltd - Cheng San Centre,['Asian'],1.3724116702949374,103.8554155857134,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCKPEEKTJWKFE/hero/2ce427548c1b4ddb8e8d062bd7a8aa72_1584969093033526777.jpg,4.1,"[1.3724116702949374, 103.8554155857134]",5,8
Ang Mo Kio 631 Teochew Fish Porridge & Food Stall,Ang Mo Kio 631 Teochew Fish Porridge & Food Stall -  Ang Mo Kio Ave 4,['Asian'],1.3796022080425845,103.84026707731186,"{'displayedHours': 'Closed', 'sun': '10:00-23:59', 'mon': '10:00-23:59', 'tue': '10:00-23:59', 'wed': '10:00-23:59', 'thu': '10:00-23:59', 'fri': '10:00-23:59', 'sat': '10:00-23:59', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY6TNA3UGPBZTE/hero/648a55bfa61240208b674e8437196fe6_1582600578742172567.jpeg,4.3,"[1.3796022080425845, 103.84026707731186]",5,8
Gik Gik Heng Prawn Mee & Lor Mee,Gik Gik Heng Prawn Mee & Lor Mee - Ang Mo Kio Avenue 10,"['Chinese', 'Noodles', 'Local']",1.3727475085932617,103.8546422,"{'open': True, 'displayedHours': '02:30-12:00', 'sun': '02:30-12:00', 'mon': '02:30-12:00', 'tue': '02:30-12:00', 'wed': 'Closed', 'thu': '02:30-12:00', 'fri': '02:30-12:00', 'sat': '02:30-12:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00523/hero/upload-photo-Hero_Photo_85059b7cc4f64f33a2c01e25374fd4e9_1555061818382935192.jpeg,4.3,"[1.3727475085932617, 103.8546422]",5,8
Sumo Big Prawn,Sumo Big Prawn - Ang Mo Kio Ave 4,"['Chinese', 'Noodles']",1.3809716956463,103.840715,"{'displayedHours': 'Closed', 'sun': '09:30-19:40', 'mon': '09:30-14:00', 'tue': '09:30-19:40', 'wed': '09:30-19:40', 'thu': '09:30-19:40', 'fri': '09:30-19:40', 'sat': '09:30-19:40'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09545/hero/5e6c38c0612a4629a160fc8bfcf98843_1557981195774816593.jpeg,4.3,"[1.3809716956463, 103.840715]",5,8
Al Yasmin Restaurant,Al Yasmin Restaurant - Ang Mo Kio Ave 4,"['Indian', 'Malaysian', 'Seafood']",1.37964834,103.84162535,"{'displayedHours': 'Closed', 'sun': '07:00-22:00', 'mon': '07:00-22:00', 'tue': '07:00-22:00', 'wed': '07:00-22:00', 'thu': '07:00-22:00', 'fri': '07:00-22:00', 'sat': '07:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZNEJ4BXWBE2FA/hero/f59d230bd68645e58f545ca6db88ab7f_1599719889868766404.jpeg,3.8,"[1.37964834, 103.84162535]",5,8
Xiang Wei Qing,Xiang Wei Qing - Ang Mo Kio Ave 4,"['Chinese', 'Asian']",1.3806311,103.8411446,"{'displayedHours': 'Closed', 'sun': '11:00-20:00', 'mon': '11:00-20:00', 'tue': '11:00-20:00', 'wed': '11:00-20:00', 'thu': '11:00-20:00', 'fri': '11:00-20:00 21:00-22:00', 'sat': '11:00-20:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD12292/hero/upload-photo-Hero_Photo_764a26444c124497a4356cb2fc40c32d_1554206871233454993.jpeg,3.9,"[1.3806311, 103.8411446]",5,8
Dining In Garden,Dining In Garden - Ang Mo Kio Avenue 6,"['Chinese', 'Dessert', 'Western', 'Dim Sum', 'Halal']",1.3746826,103.8454235,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '10:00-19:30', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD05804/hero/Dining_In_Garden_Bishan_Hero_960X540.jpg,3.4,"[1.3746826, 103.8454235]",5,8
Just Love Bread,Just Love Bread - AMK 724 [Stall 43],"['Bread', 'Snack', 'Bakery & Cake']",1.372337275,103.84632526755124,"{'displayedHours': 'Closed', 'sun': '08:00-18:30', 'mon': '08:00-19:00', 'tue': '08:00-19:00', 'wed': '08:00-18:30', 'thu': '08:00-18:30', 'fri': '08:00-18:30', 'sat': '08:00-18:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJTTFEYJEUWNX/hero/328b329c4010497693fa5a33efe67869_1591081499149351870.jpg,4.9,"[1.372337275, 103.84632526755124]",5,8
Ban Chuan Duck Rice,Ban Chuan Duck Rice - AMK 724 [Stall 19],"['Chinese', 'Noodles']",1.3719895,103.84642478866368,"{'displayedHours': 'Closed', 'sun': '10:30-19:15', 'mon': '10:30-19:15', 'tue': '10:30-19:15', 'wed': 'Closed', 'thu': '10:30-19:15', 'fri': '10:30-19:15', 'sat': '10:45-19:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD12419/hero/78a3cc0f60f244aaa67bd381aee70403_1561088392718970896.jpeg,4.1,"[1.3719895, 103.84642478866368]",5,8
Soi 19 Thai Wanton Mee,Soi 19 Thai Wanton Mee - Ang Mo Kio Ave 5,"['Chinese', 'Thai', 'Noodles']",1.3767638,103.84081275,"{'displayedHours': 'Closed', 'sun': '07:00-15:50', 'mon': 'Closed', 'tue': '07:00-15:50', 'wed': '07:00-15:50', 'thu': '07:00-15:50', 'fri': '07:00-15:50', 'sat': '07:00-15:50'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYMWWBDGTK3XGX/hero/8508fe0323f9476f8c84780864184111_1561018743049592329.jpeg,4.4,"[1.3767638, 103.84081275]",5,8
Yummies4Mummies,Yummies4Mummies - Ang Mo Kio,"['Mart', 'Baby & Mom']",1.3890651,103.8383366,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '11:00-18:00', 'tue': '11:00-18:00', 'wed': '11:00-18:00', 'thu': '09:55-18:00', 'fri': '09:50-22:00', 'sat': '12:00-16:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKDUE5WLEMFCN/hero/89d33065fedb41a5b590245f8ccc5ece_1611567608380120628.jpg,5.0,"[1.3890651, 103.8383366]",5,8
Fu Lee Seafood,Fu Lee Seafood - Ang Mo Kio Ave 4,"['Seafood', 'Chinese', 'Asian', 'Noodles', 'Chicken']",1.37946,103.84026274598028,"{'displayedHours': 'Closed', 'sun': '11:15-22:45', 'mon': '11:15-22:45', 'tue': '11:15-22:45', 'wed': '11:15-22:45', 'thu': '11:15-22:45', 'fri': '11:15-22:45', 'sat': '11:15-22:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYU2BGEZANC1GE/hero/39fb7013b19344b795946ecd7bb617f4_1591861855632718083.jpeg,4.4,"[1.37946, 103.84026274598028]",5,8
Collin's Restaurant,Collin's Restaurant - Jubilee Square,"['Steak', 'Western', 'Same Prices In-Store', 'Pasta', 'Chicken']",1.3718299,103.84752893447876,"{'displayedHours': 'Closed', 'sun': '10:30-22:00', 'mon': '10:30-22:00', 'tue': '10:30-22:00', 'wed': '10:30-22:00', 'thu': '10:30-22:00', 'fri': '10:30-22:00', 'sat': '10:30-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06426/hero/448c982cc2b34dd6bf038ea55c1c52d6_1621505463500152030.jpeg,4.3,"[1.3718299, 103.84752893447876]",5,8
Ming Fa Fishball,Ming Fa Fishball - Ang Mo Kio,"['Noodles', 'Chinese', 'Local']",1.3728309,103.8558915,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00757/hero/788644d566da4abc97b9da43d7475d58_1588919293424481126.jpeg,4.2,"[1.3728309, 103.8558915]",5,8
Chargrill Bar 630,Chargrill Bar 630 - Ang Mo Kio Ave 4,"['Western', 'Grilled Chicken', 'Local']",1.380483,103.840974,"{'displayedHours': 'Closed', 'sun': '00:00-02:59 10:40-23:59', 'mon': '00:00-02:59 10:40-23:59', 'tue': '00:00-02:59 10:40-23:59', 'wed': '00:00-02:59 10:40-23:59', 'thu': '00:00-02:59 10:40-23:59', 'fri': '00:00-02:59 10:40-23:59', 'sat': '00:00-02:59 10:40-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LFUEVJDBUCWA/hero/556a6a4685e14f9799fa052b4c0d35d2_1614598375212937191.jpeg,4.4,"[1.380483, 103.840974]",5,8
The Bonitas,The Bonitas - Ang Mo Kio,"['Flowers', 'Gifts', 'Mart']",1.3755881,103.8474771486294,"{'displayedHours': 'Closed', 'sun': '00:00-02:00 07:00-23:59', 'mon': '00:00-02:00 07:00-23:59', 'tue': '00:00-02:00 07:00-23:59', 'wed': '00:00-02:00 07:00-23:59', 'thu': '00:00-02:00 07:00-23:59', 'fri': '00:00-02:00 07:00-23:59', 'sat': '00:00-02:00 07:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZMFGNTWJ6XJJ6/hero/0133c10c3bfb4fd681fe4ad3fa137987_1596556830129537755.png,4.5,"[1.3755881, 103.8474771486294]",5,8
Pancake King,Pancake King - Ang Mo Kio Ave 4,"['Bakery & Cake', 'Dessert', 'Cakes & Bakeries', 'Cake']",1.38054465,103.84114166666669,"{'displayedHours': 'Closed', 'sun': '08:00-20:00', 'mon': '08:00-20:00', 'tue': '08:00-20:00', 'wed': '08:00-20:00', 'thu': '08:00-20:00', 'fri': '08:00-20:00', 'sat': '08:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2J1C8EZPEXDLX/hero/790a2c970d6a46e5aebc0386872194f6_1615874295886685266.jpeg,5.0,"[1.38054465, 103.84114166666669]",5,8
KOI The,KOI The - Ang Mo Kio Hub,"['Bubble Tea', 'Beverages']",1.3692724,103.8474948,"{'displayedHours': 'Closed', 'sun': '10:00-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:00-21:30', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYXHC8A3L25CCA/hero/dc76061e59dc49fdb5b82b4a3b7c6389_1574426092058736427.jpeg,4.6,"[1.3692724, 103.8474948]",5,8
The Angmo Food Western,The Angmo Food Western - Nanyang Polytechnic,['Western'],1.3748273,103.8451211,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '10:00-14:00', 'tue': '10:00-14:00', 'wed': '10:00-14:00', 'thu': '10:00-14:00', 'fri': '10:00-14:00', 'sat': 'Closed', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD12531/hero/abc0fc4bc1f445dcbad97a415c69fe29_1558172654862672810.jpeg,3.5,"[1.3748273, 103.8451211]",5,8
Joyful Palace Mala Fragrance Hot Pot 怡乐坊麻辣香锅,Joyful Palace Mala Fragrance Hot Pot 怡乐坊麻辣香锅 - Ang Mo Kio Ave 8,"['Asian', 'Chinese', 'Singaporean']",1.3726348,103.8479319,"{'displayedHours': 'Closed', 'sun': '11:30-23:00', 'mon': '11:30-23:00', 'tue': '11:30-23:00', 'wed': '11:30-23:00', 'thu': '11:30-23:00', 'fri': '11:30-23:00', 'sat': '11:30-23:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CYBBJEECKEVT/hero/7e1b57bf889f4c38bfae4318fdcefd0c_1605508504489961230.jpg,3.5,"[1.3726348, 103.8479319]",5,8
Local Delights,Local Delights - Ang Mo Kio Ave 8,"['Asian', 'Local', 'Singaporean']",1.37151,103.8480292,"{'displayedHours': 'Closed', 'sun': '11:30-22:00', 'mon': '11:30-22:00', 'tue': '11:30-22:00', 'wed': '11:30-22:00', 'thu': '11:30-22:00', 'fri': '11:30-22:00', 'sat': '11:30-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2C2J3VEWBUFSE/hero/1be60f2bcf3a43e28c6acfec2dbb5560_1605846645074128035.jpg,4.1,"[1.37151, 103.8480292]",5,8
Ajisen,Ajisen - AMK Hub,"['Japanese', 'Noodles', 'Chicken', 'Ramen']",1.3691718,103.8480214,"{'displayedHours': 'Closed', 'sun': '11:00-20:30', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-20:30', 'sat': '11:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08604/hero/164a479b49294dfe932b9cf0c4b559bb_1577415388320140351.png,4.3,"[1.3691718, 103.8480214]",5,8
umisushi,umisushi - AMK Hub #B2-37,"['Asian', 'Same Prices In-Store', 'Sushi', 'Japanese']",1.3692546,103.84849326,"{'displayedHours': 'Closed', 'sun': '10:00-21:00', 'mon': '10:00-21:00', 'tue': '10:00-21:00', 'wed': '10:00-21:00', 'thu': '10:00-21:00', 'fri': '10:00-21:00', 'sat': '10:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYUWR4KFRXK2SA/hero/b67332db45154205b4d0eae619065300_1589252204170375926.jpeg,4.1,"[1.3692546, 103.84849326]",5,8
Watsons,Watsons - AMK Hub #B1-39/40/41,"['Pharmacy', 'Wellness', 'Mart', 'Health & Beauty', 'Pharmacy/Health']",1.36957046,103.8488879,"{'displayedHours': 'Closed', 'sun': '10:00-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:00-21:30', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZLAUBEFGAMUT2/hero/0711f340b0c647a6ab977d63dbf18573_1610173296721777890.jpg,5.0,"[1.36957046, 103.8488879]",5,8
A Han Bakes,A Han Bakes - Yio Chu Kang Grove,"['Cold Brew', 'Mart', 'Dessert', 'Bakery', 'Snacks']",1.37687274,103.8412055,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': 'Closed', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': '10:00-18:00', 'sat': '15:00-18:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDTE7JBLPLJG2/hero/a4403830acc44b7f92b60f7a1ef2c0d3_1587286479838915520.png,3.9,"[1.37687274, 103.8412055]",5,8
Tea Tree Cafe,Tea Tree Cafe - Nanyang Polytechnic,"['Local', 'Beverages', 'Dessert', 'Bubble Tea']",1.377406,103.84888468353016,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '11:30-16:30', 'tue': '11:30-16:30', 'wed': '11:30-16:30', 'thu': '11:30-16:30', 'fri': '11:30-16:30', 'sat': 'Closed', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY42R7XFBAAJLN/hero/6ea7e6d283e34b918fad0d952c4868ed_1576737257072391338.jpeg,4.3,"[1.377406, 103.84888468353016]",5,8
Teo Chuan Kee Mini Mart,Teo Chuan Kee Mini Mart - Ang Mo Kio Avenue 4,"['Mart', 'Convenience Store', 'Beverages']",1.3800576,103.840109425,"{'displayedHours': 'Closed', 'sun': '11:00-15:00', 'mon': '10:00-21:00', 'tue': '10:00-21:00', 'wed': '10:00-21:00', 'thu': '10:00-21:00', 'fri': '10:00-21:00', 'sat': '10:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2C2JVNZTRMCHE/hero/96dcb8d4a990489096700ff053e9809a_1611567570257478992.jpg,4.3,"[1.3800576, 103.840109425]",5,8
Spa Foods,Spa Foods - Link-AMK,"['Groceries', 'Mart']",1.386965,103.84467709999998,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '10:00-17:30', 'tue': '10:00-17:30', 'wed': '10:00-17:30', 'thu': '10:00-17:30', 'fri': '10:30-17:30', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEUT3V1BGLGJX/hero/ec18a1f2d7174a66833d9011e12b0602_1589186661507853916.jpg,5.0,"[1.386965, 103.84467709999998]",5,8
Sumo Fried Hokkien Prawn Mee,Sumo Fried Hokkien Prawn Mee - Ang Mo Kio Ave 4,"['Chinese', 'Noodles']",1.3810597825808273,103.8407284980302,"{'displayedHours': 'Closed', 'sun': '10:30-20:30', 'mon': '08:00-20:30', 'tue': '08:00-20:30', 'wed': '08:00-20:30', 'thu': '08:00-20:30', 'fri': '08:00-20:30', 'sat': '10:30-20:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09546/hero/upload-photo-Hero_Photo_4129bfed9d854308bde742c2297e8e06_1557755753337962086.jpeg,4.2,"[1.3810597825808273, 103.8407284980302]",5,8
Susan's BBQ,Susan's BBQ - Ang Mo Kio Ave 8 [Islandwide Delivery],"['Asian', 'Chicken', 'Kids Friendly', 'Local', 'Singaporean']",1.375041,103.85011,"{'displayedHours': 'Closed', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NFJUUYERB2GX/hero/f10c01b39d654b9da99761c542a502f3_1618544635327075995.jpg,4.7,"[1.375041, 103.85011]",5,8
Foodcity,Foodcity - Ang Mo Kio Ave 4,"['Local', 'Indian', 'Ramen', 'Seafood', 'Western']",1.3796769,103.8416162,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDUJA4HTP42A2/hero/68d994b713b3452f898cb901e2947299_1588234764887502274.jpeg,4.0,"[1.3796769, 103.8416162]",5,8
