Unnamed: 0,name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j
4029,House of Fruits,House of Fruits - Lorong 12 Geylang ,"['Fresh Produce', 'Mart', 'Islandwide Delivery', 'Beverages']",1.3112927,103.8785755,"{'displayedHours': 'Closed', 'sun': '10:00-22:00', 'mon': '10:00-22:00', 'tue': '10:00-22:00', 'wed': '10:00-22:00', 'thu': '10:00-22:00', 'fri': '10:00-22:00', 'sat': '10:00-22:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BERP5BGJVEL6/hero/10d5fc1c3bcf43728f26ba02825587ee_1611546611116553355.jpg,3.6,"[1.3112927, 103.8785755]",3,9
4030,Sik Bao Sin,Sik Bao Sin - Desmond's Creation - Geylang Road [Islandwide Delivery],"['Chinese', 'MICHELIN Bib Gourmand', 'Asian', 'Seafood', 'Islandwide Delivery']",1.3141684,103.8878101,"{'displayedHours': 'Closed', 'sun': '11:45-13:45 17:45-20:00', 'mon': 'Closed', 'tue': '11:45-13:45 17:45-20:00', 'wed': '11:45-13:45 17:45-20:00', 'thu': '11:45-13:45 17:45-20:00', 'fri': '11:45-13:45 17:45-20:00', 'sat': '11:45-13:45 17:45-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDUGU4GCGMGN6/hero/b578c844fef04ee2bf6e3cee70e1749e_1587134749535450137.jpg,4.5,"[1.3141684, 103.8878101]",3,9
4031,Durian Culture,Durian Culture - Sims Ave,"['Durian', 'Mart']",1.3138894,103.8770133,"{'displayedHours': 'Closed', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UGGATCR2K2L6/hero/5ebbc43731fe496e96adbbb5a03d9dfa_1622690449819612572.jpeg,,"[1.3138894, 103.8770133]",3,9
4039,Best Deal Shop,Best Deal Shop - Kallang Bahru,"['Convenience', 'Local', 'Mart']",1.3208,103.86997,"{'displayedHours': 'Closed', 'sun': '08:30-21:30', 'mon': '08:30-21:30', 'tue': '08:30-21:30', 'wed': '08:30-21:30', 'thu': '08:30-21:30', 'fri': '08:30-21:30', 'sat': '08:30-21:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UBCP3DFAWGDA/hero/911b4dcbdf7c4b36a59b9b3fbc9959d9_1622113723350058678.jpg,,"[1.3208, 103.86997]",3,9
4044,Winlykah,Winlykah - Lorong Bakar Batu,"['Wellness', 'Health & Wellness', 'Mart', 'Pharmacy/Health']",1.3271351980256978,103.872055,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '09:00-12:00 13:00-17:30', 'tue': '09:00-12:00 13:00-17:30', 'wed': '09:00-12:00 13:00-17:30', 'thu': '09:00-12:00 13:00-17:30', 'fri': '09:00-12:00 13:00-17:30', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZLBTYXALJA2E2/hero/81282f589e0e4e52879870256daed6b2_1594193231949363015.jpeg,,"[1.3271351980256978, 103.872055]",3,9
4047,Poria,Poria - Aljunied Industrial Complex,"['Mart', 'Snacks']",1.3252996437639728,103.8790183,"{'displayedHours': 'Closed', 'sun': '09:30-13:00', 'mon': '09:30-18:00', 'tue': '09:30-18:00', 'wed': '09:30-18:00', 'thu': '09:30-18:00', 'fri': '09:30-18:00', 'sat': '09:30-13:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEUN8NUAXCYKA/hero/4ce9247f61de402190394dd363667588_1589171861111163437.jpeg,,"[1.3252996437639728, 103.8790183]",3,9
4054,Tanjong Rhu Wanton Noodle,Tanjong Rhu Wanton Noodle - Aljunied Ave 2,"['Local', 'Chinese', 'Noodles', 'Same Prices In-Store']",1.320415,103.8868182,"{'displayedHours': 'Closed', 'sun': '07:00-14:00', 'mon': '07:00-14:00', 'tue': '07:00-14:00', 'wed': '07:00-14:00', 'thu': '07:00-14:00', 'fri': '07:00-14:00', 'sat': '07:00-14:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJFLPUTAYXKRJ/hero/9b4e7ed8ad9c433d84a33b0780368fe9_1590553633411289601.jpg,4.6,"[1.320415, 103.8868182]",3,9
4057,Polleney,Polleney - Aljunied Industrial Complex [Islandwide Delivery],"['Mart', 'Groceries', 'Specialties', 'Halal']",1.3252051,103.8792496,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '10:00-16:00', 'tue': '10:00-16:00', 'wed': '10:00-16:00', 'thu': '10:00-16:00', 'fri': '10:00-16:00', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJZRUBTTEVJC6/hero/db46a7e3b4f54ecabc93be95bd41be7c_1611549809780775230.jpg,5.0,"[1.3252051, 103.8792496]",3,9
4061,Wing Zone,Wing Zone - Geylang Road,"['Chicken', 'Fast Food', 'Western', 'Burger']",1.3148128,103.89045152727272,"{'open': True, 'displayedHours': '10:30-21:30', 'sun': '10:30-21:30', 'mon': '10:30-21:30', 'tue': '10:30-21:30', 'wed': '10:30-21:30', 'thu': '10:30-21:30', 'fri': '10:30-21:30', 'sat': '10:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EHTKCDLXM1LT/hero/9b95544265cf4e68981e0340a7deb7f8_1608783423605443454.jpeg,3.9,"[1.3148128, 103.89045152727272]",3,9
4069,L32 Handmade Noodles,L32 Handmade Noodles - Geylang Road[Islandwide Delivery],"['Local', 'Chinese', 'Asian']",1.3138972,103.88689769433104,"{'open': True, 'displayedHours': '11:15-21:30', 'sun': '11:15-21:30', 'mon': 'Closed', 'tue': '11:15-21:30', 'wed': '11:15-21:30', 'thu': '11:15-21:30', 'fri': '11:15-21:30', 'sat': '11:15-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDKN6MVMANCEX/hero/01fd0277fa8c4cc7bf8786051c6425be_1588937426103252406.jpeg,4.6,"[1.3138972, 103.88689769433104]",3,9
4073,Chops Grill & Sides,Chops Grill & Sides - Guillemard Road,"['Burgers', 'Fast Food', 'Pasta', 'Western']",1.3101056,103.8813266,"{'open': True, 'displayedHours': '12:00-20:45', 'sun': '12:00-20:45', 'mon': '12:00-20:45', 'tue': '12:00-20:45', 'wed': '12:00-20:45', 'thu': '12:00-20:45', 'fri': '12:00-20:45', 'sat': '12:00-20:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TZAAVDGNKEFA/hero/43a4700b9d894effad0fc7082c07b04e_1622107717413625856.jpeg,,"[1.3101056, 103.8813266]",3,9
4091,GrabDurian by DurianMan,DurianMan - Central [Islandwide Delivery] ,"['Local', 'Durian', 'Fruit', 'Dessert', 'Islandwide Delivery']",1.311729,103.875767,"{'open': True, 'displayedHours': '11:00-22:30', 'sun': '11:00-22:30', 'mon': '11:30-22:30', 'tue': '11:00-22:30', 'wed': '11:00-22:30', 'thu': '11:00-22:30', 'fri': '11:00-22:30', 'sat': '11:00-22:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZACT22HTUWBNT/hero/2ea2fecdd95e41508b67541e5220cfc5_1611632840737236649.jpeg,4.2,"[1.311729, 103.875767]",3,9
4101,Bee Cheng Hiang,Bee Cheng Hiang - Geylang Road,"['Mart', 'Snack', 'Convenience']",1.312616,103.87883276,"{'open': True, 'displayedHours': '10:00-21:30', 'sun': '10:00-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:00-21:30', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AGVU2XJY2KHA/hero/6ed507989aee4675ad922bd00ebe02ae_1600738853650450778.png,5.0,"[1.312616, 103.87883276]",3,9
4106,Chick N Grains By WZ,Chick N' Grains by WZ - Geylang Road,"['Chicken', 'Western']",1.31502562,103.89045983809524,"{'open': True, 'displayedHours': '10:30-21:30', 'sun': '10:30-21:30', 'mon': '10:30-21:30', 'tue': '10:30-21:30', 'wed': '10:30-21:30', 'thu': '10:30-21:30', 'fri': '10:30-21:30', 'sat': '10:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EHTTVCRJBYBE/hero/27e0381fbef54c42bf3071a96afd5d49_1608785631541179986.jpeg,5.0,"[1.31502562, 103.89045983809524]",3,9
4107,Durian King,Durian King - Wing Fong Building,['Durian'],1.3111607,103.8784943,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AAR4AYLVJCGX/hero/808f79e81440434d8c8439007203e89b_1611545345994154731.jpg,1.0,"[1.3111607, 103.8784943]",3,9
4108,Space Box,Space Box - Lorong 23 Geylang,"['Seafood', 'Snack', 'BBQ', 'Bento']",1.31591,103.88135,"{'open': True, 'displayedHours': '12:00-21:30', 'sun': '12:00-21:30', 'mon': '12:00-21:30', 'tue': '12:00-21:30', 'wed': '12:00-21:30', 'thu': '12:00-21:30', 'fri': '12:00-21:30', 'sat': '12:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TYTFKVR4DZVE/hero/317931d8348b4c34bd6c38fd5eeb9eb7_1621581532865386262.jpg,5.0,"[1.31591, 103.88135]",3,9
4110,Knots & Gifts,Knots & Gifts - Kallang Place ,"['Alcohol', 'Bakery & Cake', 'Flowers', 'Hampers', 'Islandwide Delivery']",1.3161207570925528,103.86828140103565,"{'displayedHours': 'Closed', 'sun': '09:00-14:00', 'mon': '09:00-14:00', 'tue': '09:00-14:00', 'wed': '09:00-14:00', 'thu': '09:00-14:00', 'fri': '09:00-14:00', 'sat': '09:00-14:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2KKG4NKTJ5CSE/hero/04ffcc9d2fb1450181af843c9305393b_1612946265716238714.jpeg,2.8,"[1.3161207570925528, 103.86828140103565]",3,9
4113,SioShiok,SioShiok - Pavilion Square ,"['Chinese', 'Western', 'Cafe', 'Bento', 'Islandwide Delivery']",1.3131494015507446,103.8798202047398,"{'displayedHours': 'Closed', 'sun': '11:30-20:30', 'mon': 'Closed', 'tue': '11:30-20:30', 'wed': '11:30-20:30', 'thu': '11:30-20:30', 'fri': '11:30-20:30', 'sat': '11:30-20:30', 'tempClosed': True}",,,"[1.3131494015507446, 103.8798202047398]",3,9
4119,ToddlerFinest,ToddlerFinest - Sims Drive  ,"['Mart', 'Kids Friendly', 'Toys', 'Specialties']",1.3181066166666666,103.88090220833334,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '10:00-18:00', 'tue': '10:00-18:00', 'wed': '10:00-18:00', 'thu': '10:00-18:00', 'fri': '10:00-18:00', 'sat': 'Closed', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEWLELJA8J2CA/hero/b8130dd2bfda4a25aa8975ceef108c9c_1589355748913375642.jpeg,5.0,"[1.3181066166666666, 103.88090220833334]",3,9
4131,Oh My Pho,Oh My Pho - Geylang Road,"['Asian', 'Sandwiches', 'Vietnamese']",1.3137322061377217,103.8838149784336,"{'open': True, 'displayedHours': '12:30-21:30', 'sun': '12:30-21:30', 'mon': '12:30-21:30', 'tue': '12:30-21:30', 'wed': '12:30-21:30', 'thu': '12:30-21:30', 'fri': '12:30-21:30', 'sat': '12:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TZTE5DTU23VN/hero/f0bc7dddf26d40a98d14d6c66e6eb709_1621823288244922299.jpeg,,"[1.3137322061377217, 103.8838149784336]",3,9
4135,Ayam Sedap by Bayfront,Ayam Sedap by Bayfront - Opal Crescent ,"['Asian', 'Halal', 'Indonesian', 'Islandwide Delivery']",1.32792,103.86712,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '10:00-20:00', 'tue': '10:00-20:00', 'wed': '10:00-20:00', 'thu': '10:00-20:00', 'fri': '10:00-20:00', 'sat': '10:00-20:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DWG62CEYBDE2/hero/32e7fe8564064f9081af795b37d84b0b_1610420470502754048.jpeg,,"[1.32792, 103.86712]",3,9
4140,Collin's Grille,Collin's Grille - Geylang [Islandwide Delivery],"['Western', 'Pasta', 'Chicken', 'Seafood', 'Steak']",1.315353683654838,103.88323800548793,"{'open': True, 'displayedHours': '00:00-02:00 10:30-23:59', 'sun': '00:00-02:00 10:30-23:59', 'mon': '00:00-02:00 10:30-23:59', 'tue': '00:00-02:00 10:30-23:59', 'wed': '00:00-02:00 10:30-23:59', 'thu': '00:00-02:00 10:30-23:59', 'fri': '00:00-02:00 10:30-23:59', 'sat': '00:00-02:00 10:30-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11810/hero/20538b002e28473787b07de9d8e0e832_1621505873447406135.jpeg,4.3,"[1.315353683654838, 103.88323800548793]",3,9
4157,OverEasy,OverEasy - Aljunied [Islandwide Delivery],"['Western', 'Islandwide Delivery', 'Chicken']",1.318249,103.881281,"{'open': True, 'displayedHours': '11:00-20:30', 'sun': '11:00-20:30', 'mon': '11:00-15:00 16:00-20:30', 'tue': '11:00-15:00 16:00-20:30', 'wed': '11:00-15:00 16:00-20:30', 'thu': '11:00-15:00 16:00-20:30', 'fri': '11:00-20:30', 'sat': '11:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MVJKCWC2LJUE/hero/567577f484eb4a919c6b24534b73e4c2_1618378169939568662.jpeg,5.0,"[1.318249, 103.881281]",3,9
4210,Fragrance,Fragrance - Aljunied Ave 2,"['Mart', 'Snacks', 'Local']",1.321200554393509,103.8865805,"{'open': True, 'displayedHours': '08:30-20:30', 'sun': '08:30-20:30', 'mon': '08:30-20:30', 'tue': '08:30-20:30', 'wed': '08:30-20:30', 'thu': '08:30-20:30', 'fri': '08:30-20:30', 'sat': '08:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD10297/hero/Fragrance_Biz.PNG,4.5,"[1.321200554393509, 103.8865805]",3,9
4214,Squared Meals,Squared Meals - Aljunied Ave 4,"['Chicken', 'Local', 'Western']",1.321316,103.88936,"{'open': True, 'displayedHours': '08:00-17:00', 'sun': '08:00-17:00', 'mon': '08:00-17:00', 'tue': '08:00-17:00', 'wed': '08:00-17:00', 'thu': '08:00-17:00', 'fri': '08:00-17:00', 'sat': '08:00-17:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JVVXVFLCMBJT/hero/ef5e419508f54246bc80b27a5f5e21bc_1611295245580705892.jpg,5.0,"[1.321316, 103.88936]",3,9
4217,Foodsomania,Foodsomania - Chancerlodge Complex (Next Day Delivery),"['Fresh Seafood', 'Fresh & Frozen', 'Groceries', 'Beverages', 'Fresh Beef']",1.316355,103.878222,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEKGZNVCB2ULA/hero/ab0f8665bb054d4fb10c675852f4ebf8_1611304870681526903.jpeg,4.1,"[1.316355, 103.878222]",3,9
4219,Alcohol Delivery,Alcohol Delivery -  1 Sims Lane ,['Alcohol'],1.316800886744892,103.88082381685516,"{'open': True, 'displayedHours': '00:00-03:00 10:30-23:59', 'sun': '00:00-02:45 10:30-23:59', 'mon': '00:00-02:45 10:30-23:59', 'tue': '00:00-02:45 10:30-23:59', 'wed': '00:00-02:45 10:30-23:59', 'thu': '00:00-02:45 10:30-23:59', 'fri': '00:00-03:01 10:30-23:59', 'sat': '00:00-03:00 10:30-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDWMBTBLKTGKA/hero/086d566976f0489a90f7e98580f9ec25_1587358604796579505.jpg,3.5,"[1.316800886744892, 103.88082381685516]",3,9
4225,Bud of Joy,Bud of Joy - Circuit Road,"['Cake', 'Mart', 'Snacks', 'Bakery', 'Dessert']",1.325055,103.88789505,"{'open': True, 'displayedHours': '12:00-17:15', 'sun': 'Closed', 'mon': 'Closed', 'tue': '12:00-17:15', 'wed': '12:00-17:15', 'thu': '12:00-17:15', 'fri': '12:00-17:15', 'sat': '12:00-17:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07956/hero/Bud_Of_Joy_Hero_960X540.jpg,4.9,"[1.325055, 103.88789505]",3,9
4238,GrabKitchen,GrabKitchen - Aljunied [Islandwide Delivery],"['Local', 'Mix & Match', 'Islandwide Delivery']",1.3178257999999998,103.881498075,"{'open': True, 'displayedHours': '10:00-22:00', 'sun': '10:00-22:00', 'mon': '10:00-22:00', 'tue': '10:00-22:00', 'wed': '10:00-22:00', 'thu': '10:00-22:00', 'fri': '10:00-22:00', 'sat': '10:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZNUALEZDEKDVA/hero/1ecf08d57e824f5f9b28d8dc8d1efff0_1600683977742041686.jpeg,4.2,"[1.3178257999999998, 103.881498075]",3,9
4245,The Coconut Club,The Coconut Club - Aljunied [Islandwide Delivery],"['Local', 'Islandwide Delivery', 'Chicken']",1.318249,103.881281,"{'open': True, 'displayedHours': '11:00-20:30', 'sun': '11:00-20:30', 'mon': '11:00-15:00 16:00-20:30', 'tue': '11:00-15:00 16:00-20:30', 'wed': '11:00-15:00 16:00-20:30', 'thu': '11:00-15:00 16:00-20:30', 'fri': '11:00-20:30', 'sat': '11:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MVJKCWC7KEG6/hero/ca41c04b019a4af6ac592b189f893d2d_1618287576961560844.jpeg,4.1,"[1.318249, 103.881281]",3,9
4257,Tian Tian Xiang Claypot Rice,Tian Tian Xiang Claypot Rice - Aljunied Ave 2,"['Local', 'Noodles']",1.3197402,103.8867314,"{'open': True, 'displayedHours': '11:00-20:00', 'sun': '11:00-20:00', 'mon': '11:00-20:00', 'tue': '11:00-20:00', 'wed': '11:00-20:00', 'thu': '11:00-20:00', 'fri': 'Closed', 'sat': '11:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYUJGTMASFNCMA/hero/9e34db62ea5e4e60a208caf454b38d14_1564633488224112662.jpeg,4.3,"[1.3197402, 103.8867314]",3,9
4264,Extra Virgin Pizza,Extra Virgin Pizza - Aljunied [Islandwide Delivery],"['Italian', 'Pizza', 'Islandwide Delivery']",1.318249,103.881281,"{'open': True, 'displayedHours': '11:00-20:30', 'sun': '11:00-20:30', 'mon': '11:00-15:00 16:00-20:30', 'tue': '11:00-15:00 16:00-20:30', 'wed': '11:00-15:00 16:00-20:30', 'thu': '11:00-15:00 16:00-20:30', 'fri': '11:00-20:30', 'sat': '11:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MVJKCWDEEZJJ/hero/f6d45179f4664bd6aaef2d5517b1d8ec_1617766670551239829.jpeg,4.3,"[1.318249, 103.881281]",3,9
4278,Funlah,Funlah - Geylang East Industrial Estate,"['Gifts', 'Kids Friendly', 'Mart', 'Gift & Party Shop', 'Party Supplies']",1.31832,103.890274,"{'open': True, 'displayedHours': '10:00-12:00 14:00-17:00', 'sun': 'Closed', 'mon': '10:00-12:00 14:00-17:00', 'tue': '10:00-12:00 14:00-17:00', 'wed': '10:00-12:00 14:00-17:00', 'thu': '10:00-12:00 14:00-17:00', 'fri': '10:00-12:00 14:00-17:00', 'sat': '10:00-12:00 14:00-17:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MBFA6UUBVWME/hero/555b1b9b2a904bf4b1a69058ff8ba054_1616239096506320533.jpeg,,"[1.31832, 103.890274]",3,9
4313,Ugly Cakes,Ugly Cakes - GB Point ,"['Bakery & Cake', 'Islandwide Delivery', 'Same Prices In-Store']",1.3212006118867186,103.87093284334192,"{'open': True, 'displayedHours': '10:00-22:00', 'sun': 'Closed', 'mon': '10:00-22:00', 'tue': '10:00-22:00', 'wed': '10:00-22:00', 'thu': 'Closed', 'fri': 'Closed', 'sat': '10:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MGKBCJLTJ2R2/hero/c35806dc266a457d87feab204cd98021_1616648448626555669.jpg,,"[1.3212006118867186, 103.87093284334192]",3,9
4314,Hua Kee Cooked Food,Hua Kee Cooked Food - Aljunied Ave 2 [Stall 59],"['Asian', 'Chinese', 'Seafood']",1.3204357,103.8867859,"{'open': True, 'displayedHours': '10:30-21:00', 'sun': '11:00-21:00', 'mon': '10:30-21:00', 'tue': '10:30-21:00', 'wed': '10:30-21:00', 'thu': '10:30-21:00', 'fri': '10:30-21:00', 'sat': '10:30-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2ATUEBHJPXVJX/hero/d02e40e250a4494899631c69c8d566f9_1601089027560980796.jpg,4.0,"[1.3204357, 103.8867859]",3,9
