name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town
Best Chemical Co,Best Chemical Co - S Pte Ltd - Woodlands East Industrial Estate,"['Groceries', 'Local', 'Mart']",1.46543,103.80251,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '09:00-17:30', 'tue': '09:00-17:30', 'wed': '09:00-17:30', 'thu': '09:00-17:30', 'fri': '09:00-17:30', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKKTF4YHBU2GE/hero/57823afbe86a4b15a9730abfed4a3531_1592991349785764127.jpeg,0.0,"[1.46543, 103.80251]",8,6,SEMBAWANG
Warung Hajjah Anis,Warung Hajjah Anis - Woodlands North Plaza,"['Asian', 'Indonesian', 'Local']",1.4429289,103.7906177,"{'open': True, 'displayedHours': '00:00-16:00', 'sun': '00:00-16:00', 'mon': '18:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2ABLGJWTTMEGE/hero/35de36d7d8524cfb8477596aa3506ea4_1600151913965484301.jpg,4.4,"[1.4429289, 103.7906177]",8,6,WOODLANDS
Dong Cheung Kee Hainanese Chicken Rice,Dong Cheung Kee Hainanese Chicken Rice - Woodlands North Plaza,"['Asian', 'Local', 'Chinese']",1.4428544,103.79108217,"{'displayedHours': 'Closed', 'sun': '09:42-20:00', 'mon': '10:00-20:00', 'tue': '10:00-20:00', 'wed': '10:00-20:00', 'thu': '10:00-20:00', 'fri': '10:00-20:00', 'sat': '10:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDKJNLXUBA3RE/hero/3b5af07fad094a2ca13514df9da97dc3_1586943158303103281.jpg,4.2,"[1.4428544, 103.79108217]",8,6,WOODLANDS
Horme Hardware,Horme Hardware - E9 Premium,"['Groceries', 'Mart', 'Convenience']",1.4494914534253158,103.79824966153846,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '09:00-16:00', 'tue': '09:00-16:00', 'wed': '09:00-16:00', 'thu': '09:00-16:00', 'fri': '09:00-16:00', 'sat': '09:00-11:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD1G7EUG2EBR6/hero/ef2878e15e9944b98e5dc4cc3d9a5e77_1587884693063098255.jpeg,0.0,"[1.4494914534253158, 103.79824966153846]",8,6,WOODLANDS
Melvados,Melvados - Woodlands Terrace[Islandwide Delivery],"['Mart', 'Groceries', 'Dessert', 'Snacks']",1.45145915,103.8071153030303,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '09:00-16:00', 'tue': '09:00-16:00', 'wed': '09:00-16:00', 'thu': '09:00-16:00', 'fri': '09:00-16:00', 'sat': '09:00-12:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZE1V2LKFA3VCE/hero/91261cfeb4e443e7a7fc98bcc60faf12_1608694702494492489.png,4.8,"[1.45145915, 103.8071153030303]",8,6,SEMBAWANG
Li Chuan,Li Chuan - Woodlands Terrace,"['Asian', 'Halal', 'Seafood', 'Singaporean', 'Mart']",1.45173,103.80824,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': 'Closed', 'tue': 'Closed', 'wed': '10:00-22:00', 'thu': 'Closed', 'fri': 'Closed', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NYVXNUCJEAL2/hero/5083c96f596d46e1870fd032a072358c_1619621782048338644.jpeg,0.0,"[1.45173, 103.80824]",8,6,SEMBAWANG
Tungsan,Tungsan - Senoko Drive,"['Mart', 'Convenience', 'Grocery']",1.4642394,103.80576662,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '09:00-17:30', 'tue': '09:00-17:30', 'wed': '09:00-17:30', 'thu': '09:00-17:30', 'fri': '09:00-17:30', 'sat': '09:00-17:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AHUFMANBL2PE/hero/efe99bd3bd18466c8e4d91ae3094f049_1600825978660870079.jpeg,5.0,"[1.4642394, 103.80576662]",8,6,SEMBAWANG
Broadway Food & Drinks,Broadway Food & Drinks - E9 Premium,"['Beverages', 'Local', 'Coffee & Tea', 'Dim Sum', 'Same Prices In-Store']",1.4489289,103.7993727,"{'open': True, 'displayedHours': '06:00-22:00', 'sun': '06:00-22:00', 'mon': '06:00-22:00', 'tue': '06:00-22:00', 'wed': '06:00-22:00', 'thu': '06:00-22:00', 'fri': '06:00-22:00', 'sat': '06:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJYTYUXJA51N6/hero/d31b89b7e4b54fbbba0c345e86b3628a_1593851250269258638.jpeg,4.5,"[1.4489289, 103.7993727]",8,6,WOODLANDS
Western Food,Western Food - Republic Poly,"['Local', 'Western', 'Fish & Chips']",1.4452453,103.7857343,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '08:00-17:30', 'tue': '08:00-17:30', 'wed': '08:00-17:30', 'thu': '08:00-17:30', 'fri': '08:00-17:30', 'sat': 'Closed', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJENYB2R7MUC6/hero/a0d01a6a2b604a7a974b124b72cba9bb_1611886648659210173.jpeg,5.0,"[1.4452453, 103.7857343]",8,6,WOODLANDS
Kee Song,Kee Song - Senoko Way,"['Islandwide Delivery', 'Meat', 'Mart', 'Groceries', 'Halal']",1.4690112,103.8107985,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '09:30-17:00', 'tue': '09:30-17:00', 'wed': '09:30-17:00', 'thu': '09:30-17:00', 'fri': '09:30-16:00', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKFJFLBGUMVA2/hero/702f82bf6c9e4406ba9043b4faefc983_1593136483530835762.jpeg,4.6,"[1.4690112, 103.8107985]",8,6,SEMBAWANG
U,U-Fruits - Woodlands North Plaza,"['Durian', 'Grocery', 'Fruits', 'Islandwide Delivery']",1.4427702,103.7903073,"{'displayedHours': 'Closed', 'sun': '08:00-22:00', 'mon': '08:00-22:00', 'tue': '08:00-22:00', 'wed': '08:00-22:00', 'thu': '08:00-23:00', 'fri': '08:00-22:00', 'sat': '08:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJVKCNDVXCXA6/hero/2054114850fc413ea6fcaa2933425b96_1591248987857568919.jpg,3.8,"[1.4427702, 103.7903073]",8,6,WOODLANDS
Burger Geprek,Burger Geprek - Woodlands North Plaza,"['Beverages', 'Malaysian', 'Burger']",1.4429134,103.79057701871696,"{'displayedHours': 'Closed', 'sun': '00:00-03:30', 'mon': '11:30-23:59', 'tue': '00:00-03:30 11:30-23:59', 'wed': '00:00-03:30 11:30-23:59', 'thu': '00:00-03:30 11:30-23:59', 'fri': '00:00-03:30 11:30-23:59', 'sat': '00:00-03:30 11:30-23:59', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2B3NY3XNNMTRT/hero/e4662607c9cb4dcbb78ee3aa20150cb8_1603965734787259485.jpg,3.8,"[1.4429134, 103.79057701871696]",8,6,WOODLANDS
Pu Tian A Lu Zhang Qiang Roy,Pu Tian A Lu Zhang Cai Guan - Woodlands North Plaza,"['Western', 'Chinese']",1.4428425916666667,103.7911634,"{'displayedHours': 'Closed', 'sun': '10:00-20:30', 'mon': '10:00-20:30', 'tue': '10:00-20:30', 'wed': '10:00-20:30', 'thu': '10:00-20:30', 'fri': '10:00-20:30', 'sat': '10:00-20:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06938/hero/PuTianALuZhangQiangRoy_16x9-9.jpg,3.7,"[1.4428425916666667, 103.7911634]",8,6,WOODLANDS
Seng Hong Company,Seng Hong Company - Senoko South Road,"['Asian', 'Convenience', 'Groceries', 'Mart']",1.45776,103.8045329,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '10:00-16:30', 'tue': '10:00-16:30', 'wed': '10:00-16:30', 'thu': '10:00-16:30', 'fri': '10:00-16:30', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NZRXKVJANYEA/hero/38c17f48a3134171a11bcaaebd0430eb_1619675132510870190.jpg,0.0,"[1.45776, 103.8045329]",8,6,SEMBAWANG
Coomart,Coomart - Super Industrial Building,"['Groceries', 'Mart']",1.4593535,103.8052703,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '10:00-18:30', 'tue': '10:00-21:30', 'wed': '10:00-21:30', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJ1MAXDV7NCTJ/hero/c76358dcaff5465fa1d70180f8ac8bb0_1603870737058224912.jpeg,0.0,"[1.4593535, 103.8052703]",8,6,SEMBAWANG
Ee Hui Food,Ee Hui Food - Senoko Industrial Estate [Islandwide Delivery],"['Chinese', 'Groceries', 'Seafood', 'Mart', 'Fresh Produce']",1.464415,103.8059705,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '08:30-17:30', 'tue': '08:30-17:30', 'wed': '08:30-17:30', 'thu': '08:30-17:30', 'fri': '08:30-17:30', 'sat': '08:30-17:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JZLPJBEF5BL6/hero/e1f1310d2d7f4ea6ab3efbea596eac56_1611653501302909081.jpg,0.0,"[1.464415, 103.8059705]",8,6,SEMBAWANG
Wei Ji Braised Delights,Wei Ji Braised Delights - Harvest @ Woodlands,"['Asian', 'Local', 'Chinese']",1.4505432643632177,103.79207326666666,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '06:00-14:00', 'tue': '06:30-13:30', 'wed': '06:30-13:30', 'thu': '06:30-11:30', 'fri': '06:30-13:00', 'sat': '06:30-12:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD10117/hero/Wei_Ji_Braised_Delights_Harvest__Woodlands.jpg,3.9,"[1.4505432643632177, 103.79207326666666]",8,6,WOODLANDS
Hao Y Sai Shou Gong Ban Mian,Hao Y Sai Shou Gong Ban Mian - Woodlands Bizhub,"['Asian', 'Chinese', 'Noodles']",1.45215159156397,103.79224790648394,"{'displayedHours': 'Closed', 'sun': '07:00-14:00', 'mon': '07:30-20:00', 'tue': '07:30-20:00', 'wed': '07:00-20:00', 'thu': '07:00-20:00', 'fri': '07:00-20:00', 'sat': '07:00-14:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD10756/hero/b3b7273c727e491abd6bf2c91706e753_1570548010923012545.png,4.1,"[1.45215159156397, 103.79224790648394]",8,6,WOODLANDS
Wok Express,Wok Express - Woodlands Bizhub,"['Asian', 'Noodles', 'Rice']",1.4521016666666666,103.7923190293606,"{'displayedHours': 'Closed', 'sun': '09:30-21:30', 'mon': '09:30-21:30', 'tue': '09:30-21:30', 'wed': '09:30-21:30', 'thu': '09:30-21:30', 'fri': '09:30-21:30', 'sat': '09:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DBCVCDHGJXV2/hero/3263fef9749a4dd9b1579e1575136ad7_1606114843465116615.jpg,4.2,"[1.4521016666666666, 103.7923190293606]",8,6,WOODLANDS
Taste Beyond Taste Ban Mian,Taste Beyond Taste Ban Mian - Woodlands Industrial Park E5,"['Chinese', 'Noodles', 'Local']",1.451015,103.7934852,"{'displayedHours': 'Closed', 'sun': '10:03-22:30', 'mon': '10:30-22:30', 'tue': '10:30-22:55', 'wed': '10:30-22:30', 'thu': '09:50-22:50', 'fri': '10:30-22:50', 'sat': '10:00-22:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEAL6AAJXDTGA/hero/5c27e0bdc9cf495394b5362524f6dde0_1588057004154171477.jpg,4.1,"[1.451015, 103.7934852]",8,6,WOODLANDS
Chicken Rice (Happiness Sunbo),Happiness Cafe Pte Ltd - Woodlands Ave 6,"['Chicken', 'Halal', 'Rice']",1.4451751833333333,103.79846256666669,"{'displayedHours': 'Closed', 'sun': '10:00-21:00', 'mon': '10:00-21:00', 'tue': '10:00-21:00', 'wed': '10:00-21:00', 'thu': '10:00-21:00', 'fri': '10:00-21:00', 'sat': '10:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDXMFUATFTWWE/hero/1efee798b2754cf6a20e130c85db8dbb_1587459624286435816.jpg,4.2,"[1.4451751833333333, 103.79846256666669]",8,6,WOODLANDS
Mr. Western,Mr. Western - Woodlands Mart,"['Asian', 'Fried Chicken', 'Pasta', 'Salad', 'Steak']",1.445481080327056,103.7985496290002,"{'displayedHours': 'Closed', 'sun': '10:30-22:00', 'mon': '10:30-22:00', 'tue': '10:30-22:00', 'wed': '10:30-22:00', 'thu': '10:30-22:00', 'fri': '10:30-22:00', 'sat': '10:30-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NJBBCVJJ6UN2/hero/a0059bac5a174f6eb38a957721c31f2c_1618808452532806839.jpg,4.9,"[1.445481080327056, 103.7985496290002]",8,6,WOODLANDS
Hai Zhong Bao,Hai Zhong Bao - Wave 9,"['Asian', 'Chinese', 'Islandwide Delivery']",1.44806615,103.79764166666668,"{'displayedHours': 'Closed', 'sun': '12:00-22:00', 'mon': '12:00-22:00', 'tue': '12:00-22:00', 'wed': '12:00-22:00', 'thu': '12:00-22:00', 'fri': '12:00-22:00', 'sat': '12:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08076/hero/upload-photo-Hero_Photo_bde5028f48df49eaae739a87a6c4b78f_1556513577590560623.jpeg,4.3,"[1.44806615, 103.79764166666668]",8,6,WOODLANDS
Keb Kiew Kaw Thai Food,Keb Kiew Kaw Thai Food - Harvest - Woodlands,"['Local', 'Thai', 'Noodles']",1.4505845863812443,103.7920707,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-20:30', 'sat': '10:00-22:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY5WSEVEGUAUVA/hero/25b1a69b54b6466ba72d8105a52f4378_1581046952799723066.jpeg,3.8,"[1.4505845863812443, 103.7920707]",8,6,WOODLANDS
The 3 Daddies,The 3 Daddies - Woodlands Industrial Park E5,['Indian'],1.45105601,103.79326,"{'displayedHours': 'Closed', 'sun': '06:30-18:30', 'mon': 'Closed', 'tue': '06:30-18:30', 'wed': '06:30-18:30', 'thu': '06:30-18:30', 'fri': '06:30-18:30', 'sat': '06:30-18:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MUTFLFNKDXGT/hero/b7ebf9d83cb544ada8e368ab7529a449_1617181545737770210.jpg,4.0,"[1.45105601, 103.79326]",8,6,WOODLANDS
Yong Hong Western,Yong Hong Western - Woodlands Bizhub,"['Western', 'Steak']",1.4521941,103.7923003,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '13:00-20:00', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD10723/hero/upload-photo-Hero_Photo_4d1067ebb6934ff0aa7b12f0742d5068_1556595912071559938.png,4.2,"[1.4521941, 103.7923003]",8,6,WOODLANDS
Jing Dong Seafood Zhichar,Jing Dong Seafood Zhichar - Woodlands Industrial Park E5,"['Chinese', 'Seafood']",1.4510143662766524,103.79350834970025,"{'displayedHours': 'Closed', 'sun': '11:00-22:00', 'mon': '11:00-22:00', 'tue': '11:00-22:00', 'wed': '11:00-22:00', 'thu': '11:00-22:00', 'fri': '11:00-22:00', 'sat': '11:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYNXMFJYRBUUG6/hero/0878b0de0a8a4908a0365cb68cb3015c_1564720992901386469.jpeg,4.0,"[1.4510143662766524, 103.79350834970025]",8,6,WOODLANDS
Chic King Western,Chic King Western - Woodlands Mart,"['Chicken', 'Fried Chicken', 'Halal', 'Steak']",1.445949,103.797848,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TXV3KCAJC2T2/hero/18e22177e2e244cf820db63e32eb63e9_1621496522156853571.jpg,5.0,"[1.445949, 103.797848]",8,6,WOODLANDS
