Unnamed: 0,name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j
267,Owl Bar,Owl Bar - Medical Alumni Bldg,"['Pasta', 'Kids Friendly', 'Western']",1.2824465635696498,103.8359320428866,"{'open': True, 'displayedHours': '11:00-20:30', 'sun': '11:00-20:30', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-20:30', 'sat': '11:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJ1RXA3TNAXTT/hero/edd5c39a6a4b4b198e4aaa580557a473_1622139049856427684.jpeg,4.4,"[1.2824465635696498, 103.8359320428866]",1,7
268,Tuan Yuan Pork Ribs Soup,Tuan Yuan Pork Ribs Soup - Kim Tian Road,"['Islandwide Delivery', 'Same Prices In-Store', 'Chinese']",1.2822569,103.828845,"{'open': True, 'displayedHours': '11:00-21:00', 'sun': '11:00-21:00', 'mon': '11:00-14:30 17:00-21:00', 'tue': '11:00-14:30 17:00-21:00', 'wed': '11:00-14:30 17:00-21:00', 'thu': '11:00-14:30 17:00-21:00', 'fri': '11:00-14:30 17:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07503/hero/669519dfd6e04092ad34817588215bdb_1605341221705466873.jpeg,4.6,"[1.2822569, 103.828845]",1,7
271,Japanese Korean Cuisine,Japanese Korean Cuisine - Membina Court,"['Japanese', 'Korean', 'Asian', 'Chicken']",1.2827873,103.82609099999998,"{'open': True, 'displayedHours': '10:00-22:30', 'sun': '10:00-22:30', 'mon': '10:00-22:30', 'tue': '10:00-22:30', 'wed': '10:00-22:30', 'thu': '10:00-22:30', 'fri': '10:00-22:30', 'sat': '10:00-22:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZNJJEBYVN2AEX/hero/193675ac13974e0a9b044892aa7fc6da_1598843740601534314.jpeg,4.3,"[1.2827873, 103.82609099999998]",1,7
273,Killiney,Killiney-Henderson Road - Apex - Henderson,"['Asian', 'Beverages', 'Coffee', 'Local', 'Italian']",1.2829079096774194,103.82044313509132,"{'open': True, 'displayedHours': '08:00-19:00', 'sun': 'Closed', 'mon': '08:00-19:00', 'tue': '08:00-19:00', 'wed': '08:00-19:00', 'thu': '08:00-19:00', 'fri': '08:00-19:00', 'sat': '08:00-19:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEVTRL2EFMZAJ/hero/5b207c2bd17a41bf8581709833545f1e_1593071744262781121.jpeg,4.1,"[1.2829079096774194, 103.82044313509132]",1,7
275,Una,Una - Alkaff Mansion,"['Western', 'Spanish']",1.2785143,103.8132402,"{'open': True, 'displayedHours': '11:00-21:00', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKDVABJC2VUVA/hero/33a426cb05e64b47a5c8dbe73e3c2758_1592390031757982263.jpg,5.0,"[1.2785143, 103.8132402]",1,7
276,Wang Caifan,Wang Caifan - Jalan Membina,"['Chinese', 'Local']",1.28271218,103.82605761,"{'open': True, 'displayedHours': '10:30-20:30', 'sun': '10:30-20:30', 'mon': '10:30-20:30', 'tue': '10:30-20:30', 'wed': '10:30-20:30', 'thu': '10:30-20:30', 'fri': '10:30-20:30', 'sat': '10:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11994/hero/b8f60fda2a6345baaae571aaa6950361_1565846279239892560.jpeg,3.5,"[1.28271218, 103.82605761]",1,7
277,Collin's Grille,Collin's Grille - Jalan Membina,"['Western', 'Pasta', 'Chicken', 'Seafood', 'Steak']",1.2828378177074216,103.82599830313706,"{'open': True, 'displayedHours': '00:00-01:58 10:30-23:59', 'sun': '00:00-01:58 10:30-23:59', 'mon': '00:05-01:58 10:30-23:59', 'tue': '00:00-01:58 10:30-23:59', 'wed': '00:00-01:58 10:30-23:59', 'thu': '00:00-01:58 10:30-23:59', 'fri': '00:00-01:58 10:30-23:59', 'sat': '00:00-01:58 10:30-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11803/hero/8d0aab374995482f868960e7f0f5b90a_1621506034672952193.jpeg,4.4,"[1.2828378177074216, 103.82599830313706]",1,7
279,40 Hands,40 Hands - Yong Siak Street [Islandwide Delivery],"['Breakfast & Brunch', 'Local', 'Islandwide Delivery', 'Cold Brew', 'Roasted Coffee Beans']",1.2826581,103.83028951122664,"{'open': True, 'displayedHours': '07:30-20:00', 'sun': '07:30-20:00', 'mon': '07:30-20:00', 'tue': '07:30-20:00', 'wed': '07:30-20:00', 'thu': '07:30-20:00', 'fri': '07:30-20:00', 'sat': '07:30-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY6XVVLKCKKTCA/hero/f3c6d9009c854897b0ff85a502f20c4a_1596254088649994986.jpeg,4.5,"[1.2826581, 103.83028951122664]",1,7
282,Wildseed Cafe,Wildseed Cafe - Alkaff Mansion,"['Coffee', 'Western', 'Pasta', 'Seafood', 'Tea']",1.2786793,103.8132329,"{'open': True, 'displayedHours': '08:00-21:00', 'sun': '08:00-21:00', 'mon': '08:00-21:00', 'tue': '08:00-21:00', 'wed': '08:00-21:00', 'thu': '08:00-21:00', 'fri': '08:00-21:00', 'sat': '08:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDWRPXALT62EA/hero/c4fef6af91b944809ae75a2e9eaf9fd9_1587373684108040959.jpg,4.2,"[1.2786793, 103.8132329]",1,7
284,Creamier Handcrafted Ice Cream & Coffee,Creamier Handcrafted Ice Cream & Coffee - Yong Siak Street [Islandwide Delivery],"['Ice Cream', 'Dessert', 'Islandwide Delivery', 'Mart', 'Vegan']",1.2827467,103.830225,"{'open': True, 'displayedHours': '12:00-21:00', 'sun': '12:00-21:00', 'mon': 'Closed', 'tue': '12:00-21:00', 'wed': '12:00-21:00', 'thu': '12:00-21:00', 'fri': '12:00-21:00', 'sat': '12:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYMJLB31T3AAJ2/hero/upload-photo-Hero_Photo_b4a6bf5bd5e943b6a9d44a876b7a620d_1557551778482780474.jpeg,4.8,"[1.2827467, 103.830225]",1,7
288,Membina Court Foodloft,Membina Court Foodloft - Mix & Match,"['Local', 'Western']",1.28288385,103.82636919,"{'open': True, 'displayedHours': '10:30-22:30', 'sun': '10:30-22:30', 'mon': '10:30-22:30', 'tue': '10:30-22:30', 'wed': '10:30-22:30', 'thu': '10:30-22:30', 'fri': '10:30-22:30', 'sat': '10:30-22:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EVGEBBE4EZJA/hero/6d4c93c550a94d3e845bb6b7be2b6eea_1609230850437944740.jpeg,,"[1.28288385, 103.82636919]",1,7
289,The Drunken Farmer,Drunken Farmer Express - Natural Wine - Yong Siak Street,"['Alcohol', 'Beverages', 'Mart']",1.2828370833333334,103.830306875,"{'open': True, 'displayedHours': '11:00-22:30', 'sun': '11:00-22:00', 'mon': '11:00-21:00', 'tue': '11:00-22:00', 'wed': '11:00-22:00', 'thu': '11:00-22:00', 'fri': '11:00-22:30', 'sat': '11:00-22:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EFJJTHA64UAJ/hero/ee049ea4e4be4cf896126ae21ee44674_1611892860918618723.jpeg,5.0,"[1.2828370833333334, 103.830306875]",1,7
291,Bober Tea,Bober Tea - Jalan Bukit Merah,"['Beverages', 'Bubble Tea', 'Milk Tea']",1.28251,103.82129,"{'open': True, 'displayedHours': '11:00-21:45', 'sun': '11:00-21:45', 'mon': '11:00-21:45', 'tue': '11:00-21:45', 'wed': '11:00-21:45', 'thu': '11:00-21:45', 'fri': '11:00-21:45', 'sat': '11:00-21:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MGNUVFTA2HNT/hero/539330d7b5014f75af027b6c53db2d25_1616720817204205195.jpeg,4.8,"[1.28251, 103.82129]",1,7
299,O'Coffee Club Xpress,O'Coffee Club Xpress - Academia,"['Tea', 'Western', 'Coffee', 'Pastries', 'Eco-Friendly']",1.2818372,103.8352761,"{'open': True, 'displayedHours': '07:15-17:45', 'sun': '07:00-17:45', 'mon': '07:00-17:45', 'tue': '07:00-17:45', 'wed': '07:00-17:45', 'thu': '07:00-17:45', 'fri': '07:00-17:45', 'sat': '07:15-17:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD1C2TTSA4HGN/hero/d5a3612c192649bfadcb6399e0388cdf_1621492047222376816.jpeg,4.6,"[1.2818372, 103.8352761]",1,7
311,Hoyeah Nasi Lemak,Hoyeah Nasi Lemak - Bukit Merah Central,"['Asian', 'Chicken', 'Malaysian']",1.2830137778648996,103.816564,"{'open': True, 'displayedHours': '09:30-18:30', 'sun': 'Closed', 'mon': '09:30-18:30', 'tue': '09:30-18:30', 'wed': '09:30-18:30', 'thu': '09:30-18:30', 'fri': '09:30-18:30', 'sat': '09:30-18:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEUTZNBV7NKGA/hero/3e5b005da35c4b00a447ede6a3094e07_1589185985957365917.jpg,4.7,"[1.2830137778648996, 103.816564]",1,7
320,Xiao Xiang Guan Mala Hotpot,Xiao Xiang Guan Mala Hotpot- Membina Court,"['Chinese', 'Steamboat']",1.2827319333333334,103.8260327,"{'open': True, 'displayedHours': '11:30-21:30', 'sun': '11:30-21:30', 'mon': '11:30-21:30', 'tue': '11:30-21:30', 'wed': '11:30-21:30', 'thu': '11:30-21:30', 'fri': '11:30-21:30', 'sat': '11:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY2FGCBHNYXZVE/hero/b40c288735344676a80da2e64fb48628_1570530830519498336.jpg,4.2,"[1.2827319333333334, 103.8260327]",1,7
325,Char Grill Bar,Char Grill Bar - Jalan Membina,"['Western', 'Pasta', 'Seafood']",1.282784640756546,103.82557665621567,"{'open': True, 'displayedHours': '12:30-21:30', 'sun': '12:30-21:30', 'mon': '12:30-21:30', 'tue': '12:30-21:30', 'wed': '12:30-21:30', 'thu': '12:30-21:30', 'fri': '12:30-21:30', 'sat': '12:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLTMAKDL66ZVN/hero/upload-photo-Hero_Photo_edf82f79697e43dcbedd24cc5ea480c9_1557485599709708623.png,3.8,"[1.282784640756546, 103.82557665621567]",1,7
328,Monument Lifestyle,Monument Lifestyle - Yong Siak View,['Western'],1.2827933,103.830095,"{'open': True, 'displayedHours': '08:00-16:00', 'sun': '08:00-16:00', 'mon': '08:00-16:00', 'tue': '08:00-16:00', 'wed': '08:00-16:00', 'thu': '08:00-16:00', 'fri': '08:00-16:00', 'sat': '08:00-16:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JVV7TBMBKFT2/hero/edcc605916a440bca04d5bc13aefdbf6_1611297601718216728.jpg,3.0,"[1.2827933, 103.830095]",1,7
341,Action Toyz,Action Toyz - Henderson Road,"['Toys', 'Mart']",1.2819471,103.81956656666668,"{'open': True, 'displayedHours': '10:30-15:45', 'sun': 'Closed', 'mon': '10:30-17:45', 'tue': '10:30-17:45', 'wed': '10:30-17:45', 'thu': '10:30-17:45', 'fri': '10:30-17:45', 'sat': '10:30-15:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKCVN4YABCDTT/hero/b6be0c364d9645b4b1d5c856eebaeff4_1598764097329811802.jpeg,4.5,"[1.2819471, 103.81956656666668]",1,7
348,Paradise Teochew,Paradise Teochew - Vivo City,['Chinese'],1.2636518,103.8232627,"{'displayedHours': 'Closed', 'sun': '10:30-15:00 18:00-22:00', 'mon': '11:30-14:30 18:00-22:00', 'tue': '11:30-14:30 18:00-22:00', 'wed': '11:30-14:30 18:00-22:00', 'thu': '11:30-14:30 18:00-22:00', 'fri': '11:30-14:30 18:00-22:00', 'sat': '10:30-15:00 18:00-22:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BBTACEE63VGX/hero/f8716605cfe84a1b8728ee59da3351cf_1602210103065874583.jpeg,4.9,"[1.2636518, 103.8232627]",1,7
350,Cafe4you,Cafe4you - Bukit Merah Central,"['Beverages', 'Western', 'Thai']",1.2830624,103.8163734,"{'open': True, 'displayedHours': '10:30-21:30', 'sun': '10:30-21:30', 'mon': '10:30-21:30', 'tue': '10:30-21:30', 'wed': '10:30-21:30', 'thu': '10:30-21:30', 'fri': '10:30-21:30', 'sat': '10:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDTV6T3AT4DJ6/hero/aaeee1f44f2f48f296299bef13ef5e8a_1622017831772588149.jpeg,4.6,"[1.2830624, 103.8163734]",1,7
351,Alijiang 阿里疆,Alijiang 阿里疆- Vivocity,"['Chinese', 'BBQ', 'Seafood', 'Asian']",1.2637178,103.82120360236917,"{'displayedHours': 'Closed', 'sun': '11:00-16:55 17:00-20:45', 'mon': 'Closed', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY22C4LVJNAJL2/hero/c99c4f416c8c4df9be012ee6bf1c44e7_1583115773030551970.jpeg,4.4,"[1.2637178, 103.82120360236917]",1,7
352,HockHua Tonic,HockHua Tonic - Bukit Merah Central,"['Gifts', 'Hampers', 'Health & Wellness']",1.2834342792741158,103.8170564,"{'open': True, 'displayedHours': '11:00-20:00', 'sun': '11:00-20:00', 'mon': '11:00-20:00', 'tue': '11:00-20:00', 'wed': '11:00-20:00', 'thu': '11:00-20:00', 'fri': '11:00-20:00', 'sat': '11:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JVV8EYN621LJ/hero/15484188980049de8925d268e8634035_1611740743638928909.png,4.9,"[1.2834342792741158, 103.8170564]",1,7
354,Snackz It!,Snackz It! - Vivo City,"['Local', 'Chicken', 'Snack']",1.2648719207926291,103.822582534667,"{'displayedHours': 'Closed', 'sun': '11:00-20:30', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-20:30', 'sat': '11:00-20:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLXGEBFA8KHDE/hero/upload-photo-Hero_Photo_b24e6b9a3b3f465a8fe9abead9103b15_1556794372583397085.png,4.6,"[1.2648719207926291, 103.822582534667]",1,7
359,Priority Pizza by The Priority Club,Priority Pizza by The Priority Club - Vivo City,"['Fast Food', 'Pizza', 'Western']",1.265074,103.822739,"{'displayedHours': 'Closed', 'sun': '11:00-21:30', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NYVXCEA6UDE2/hero/3b5b7766adde4d4ea0a906acedf3c49b_1620386144262268235.jpeg,,"[1.265074, 103.822739]",1,7
362,The Good Food Company,The Good Food Company - Vivocity,"['Snack', 'Sandwiches', 'Cake', 'Bakery', 'Same Prices In-Store']",1.2635078727962124,103.82206210677512,"{'displayedHours': 'Closed', 'sun': '11:00-20:30', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-20:30', 'sat': '11:00-20:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYXYRRBUCA2JHE/hero/5039baf4a56e4fc48919b588091420cb_1569814617071680774.jpg,,"[1.2635078727962124, 103.82206210677512]",1,7
363,Bottles & Bottles,Bottles & Bottles - Vivocity,"['Alcohol', 'Beverages', 'Local', 'Mart']",1.265232917712932,103.8221718846154,"{'displayedHours': 'Closed', 'sun': '11:30-20:00', 'mon': '11:30-20:00', 'tue': '11:30-20:00', 'wed': '11:30-20:00', 'thu': '11:30-20:00', 'fri': '11:30-20:00', 'sat': '11:30-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY4GN2MGHF3JCA/hero/ffff0f47caec4c65b77f647d25e96f87_1589953209283842810.jpeg,4.8,"[1.265232917712932, 103.8221718846154]",1,7
366,K.O.P - King of Pasta,K.O.P - King of Pasta - Vivo City,"['Western', 'Pasta']",1.265032275,103.82293008125,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '11:00-11:01', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': 'Closed', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCEJEBCRJMXL6/hero/e9d9504a864e4e3b946e7a6bd8102675_1596090943703702044.jpeg,3.7,"[1.265032275, 103.82293008125]",1,7
368,K-Licious,K-Licious - Harbourfront Centre,"['Halal', 'Healthy', 'Korean']",1.26421,103.819845,"{'displayedHours': 'Closed', 'sun': '10:30-21:00', 'mon': '10:30-21:00', 'tue': '10:30-21:00', 'wed': '10:30-21:00', 'thu': '10:30-21:00', 'fri': '10:30-21:00', 'sat': '10:30-21:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UFJ6DDE6JJJE/hero/235d01cfc8054e57b021365ce660ad2c_1622604050265861060.jpeg,,"[1.26421, 103.819845]",1,7
369,Sipsy,Sipsy - Tiong Bahru Estate,['Alcohol'],1.2834114,103.8311821,"{'open': True, 'displayedHours': '09:00-21:30', 'sun': '09:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '09:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD3TVAGEFXGVN/hero/8607fa7e411b4a0ba8556c93bb068d1e_1588250238700977223.png,5.0,"[1.2834114, 103.8311821]",1,7
370,Da Paolo Pasta Bar,Da Paolo Pasta Bar - Vivo City,"['Italian', 'Pasta', 'Western']",1.265074,103.822739,"{'open': True, 'displayedHours': '11:00-21:30', 'sun': '11:00-21:30', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NZAJWDL351LN/hero/48e2ece10e4e4984b9c8b2992363081e_1619624778619994739.jpeg,,"[1.265074, 103.822739]",1,7
371,Kheng Nam Lee Curry Rice,Kheng Nam Lee Curry Rice - Seah Im Food Centre,"['Same Prices In-Store', 'Asian', 'Chinese', 'Kids Friendly', 'Singaporean']",1.2664865,103.8191436,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '10:00-13:00', 'tue': '10:00-13:00', 'wed': '10:00-13:00', 'thu': '10:00-13:00', 'fri': '10:00-13:00', 'sat': '10:00-13:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKER762C62GRN/hero/d08350bdf3614671825337d5ce5fdf20_1592477801897882222.jpg,4.0,"[1.2664865, 103.8191436]",1,7
372,A-One Claypot House,A-One Claypot House - VivoCity,"['Chinese', 'Asian', 'Porridge', 'Local', 'Chicken']",1.2637884239934325,103.82191818205604,"{'displayedHours': 'Closed', 'sun': '10:00-20:00', 'mon': '10:00-20:00', 'tue': '10:00-20:00', 'wed': '10:00-20:00', 'thu': '10:00-20:00', 'fri': '10:00-20:00', 'sat': '10:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD02751/hero/e80068f43820439db213093128595c43_1621218552383925082.jpeg,4.3,"[1.2637884239934325, 103.82191818205604]",1,7
374,Ewineasia.com,Ewineasia.com - Tanjong Pagar Distripark,"['Alcohol', 'Beverages', 'Flowers', 'Mart']",1.2719427263619787,103.83676745578524,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '09:30-17:00', 'tue': '09:30-17:00', 'wed': '09:30-17:00', 'thu': '09:30-17:30', 'fri': '09:30-17:00', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZNKE7WYGTKVCX/hero/77fabe18fd384f56aca0cb862f21e4c5_1598929366630080404.jpeg,1.0,"[1.2719427263619787, 103.83676745578524]",1,7
375,Auntie Anne's Soft Pretzels,Auntie Anne's Soft Pretzels - Vivo City,"['Cake', 'Western', 'Bakery', 'Fast Food', 'Islandwide Delivery']",1.2647804,103.82204,"{'displayedHours': 'Closed', 'sun': '11:00-20:00', 'mon': '11:00-20:00', 'tue': '11:00-20:00', 'wed': '11:00-20:00', 'thu': '11:00-20:00', 'fri': '11:00-20:00', 'sat': '11:00-20:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDXSFEUGTLDRT/hero/aa99ca6013534861bc8e9d0b3cbc3795_1588143609886298561.jpeg,4.6,"[1.2647804, 103.82204]",1,7
377,Kns Indian Muslim Food,Kns Indian Muslim Food - Jalan Bukit Merah,"['Indian', 'Chicken']",1.2776841,103.8311815,"{'displayedHours': 'Closed', 'sun': '06:00-20:30', 'mon': '06:00-20:30', 'tue': '06:00-20:30', 'wed': '06:00-20:30', 'thu': '06:00-20:30', 'fri': '06:00-20:30', 'sat': '06:00-20:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYMCJ7TGLPTZL2/hero/5d7688c205a34c4eab8f48e72f7c675b_1561695688036692423.jpeg,3.7,"[1.2776841, 103.8311815]",1,7
379,Kopi Korner,Kopi Korner - Harbourfront Centre,"['Local', 'Asian', 'Breakfast & Brunch', 'Halal']",1.2632999109330376,103.82052966434765,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '04:00-04:01', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD10004/hero/upload-photo-Hero_Photo_50d46565fcd444b9a8c51f8ff5b0e273_1555411819748475525.jpeg,3.9,"[1.2632999109330376, 103.82052966434765]",1,7
381,Hoang Hau,Hoang Hau - Jalan Bukit Merah,"['Asian', 'Noodles', 'Sandwiches', 'Vietnamese', 'Same Prices In-Store']",1.277908133333333,103.83034505,"{'displayedHours': 'Closed', 'sun': '11:30-14:30 17:30-20:00', 'mon': 'Closed', 'tue': '11:30-14:30 17:30-20:00', 'wed': '11:30-14:30 17:30-20:00', 'thu': '11:30-14:30 17:30-20:00', 'fri': '11:30-14:30 17:30-20:00', 'sat': '11:30-14:30 17:30-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DKTUCVGCJ3A6/hero/b5b7180eabdd478387ecbe2eb6f22d8e_1607433310963563312.jpeg,4.1,"[1.277908133333333, 103.83034505]",1,7
383,House of Cutlet,House of Cutlet - Seah Im Food Centre,"['Local', 'Asian', 'Chicken']",1.2664494,103.81953540257828,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '13:00-19:30', 'tue': '13:00-19:30', 'wed': '13:00-19:30', 'thu': '13:00-19:30', 'fri': '13:00-19:30', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZA3CYT3RKMCAX/hero/f50700b7f07c4512b163a53dac1c1781_1620293240191292860.jpeg,3.8,"[1.2664494, 103.81953540257828]",1,7
384,Priority Pasta by The Priority Club,Priority Pasta by The Priority Club - Vivo City,"['Pasta', 'Western']",1.265074,103.822739,"{'displayedHours': 'Closed', 'sun': '11:00-21:30', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NYVXCEAFTBSA/hero/41d93f3e08854d46b10e12e36caaf935_1619623201127454892.jpeg,3.0,"[1.265074, 103.822739]",1,7
387,Zhou Ji Mala Xiang Guo,Zhou Ji Mala Xiang Guo - Telok Blangah Crescent,"['Chinese', 'Seafood']",1.2770892,103.8191701,"{'displayedHours': 'Closed', 'sun': '00:00-01:00 10:00-23:59', 'mon': '00:00-01:00 10:00-23:59', 'tue': '00:00-01:00 10:00-23:59', 'wed': '00:00-01:00 10:00-23:59', 'thu': '00:00-01:00 10:00-23:59', 'fri': '00:00-01:00 10:00-23:59', 'sat': '00:00-01:00 10:00-23:59', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY5EVKMZG3EHA2/hero/5b6cc90fb5a643b59451fd0386d46992_1576492579665074760.jpg,3.5,"[1.2770892, 103.8191701]",1,7
388,Krispy Kreme,Krispy Kreme - VivoCity,"['Dessert', 'Snack', 'Halal']",1.2647071,103.8216184,"{'displayedHours': 'Closed', 'sun': '09:30-21:00', 'mon': '09:30-21:00', 'tue': '09:30-21:00', 'wed': '09:30-21:00', 'thu': '09:30-21:00', 'fri': '09:30-21:00', 'sat': '09:30-21:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08319/hero/krispy-kreme-logo.jpg,4.6,"[1.2647071, 103.8216184]",1,7
390,Yeongyang Bowl,Yeongyang Bowl - Harbourfront Centre,"['Halal', 'Healthy', 'Korean']",1.26421,103.819845,"{'displayedHours': 'Closed', 'sun': '10:30-21:00', 'mon': '10:30-21:00', 'tue': '10:30-21:00', 'wed': '10:30-21:00', 'thu': '10:30-21:00', 'fri': '10:30-21:00', 'sat': '10:30-21:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UGGPCHBBTVVA/hero/0342d33aed364c51ad20409d2fe8711f_1622691899333681339.jpeg,,"[1.26421, 103.819845]",1,7
391,Singapore's BEST Sze Char Place 新加坡著名煮炒,Singapore's BEST Sze Char Place - Telok Blangah Rise,['Chinese'],1.2724998016517632,103.82182723874148,"{'displayedHours': 'Closed', 'sun': '18:00-21:00', 'mon': '18:00-21:00', 'tue': '18:00-21:00', 'wed': '18:00-21:00', 'thu': '18:00-21:00', 'fri': '18:00-21:00', 'sat': '18:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD05447/hero/upload-photo-Hero_Photo_3edf6fb859a54940a2fa3bed2f8d5ac5_1556022738040651953.jpeg,4.1,"[1.2724998016517632, 103.82182723874148]",1,7
392,My Home Wanton Mee,My Home Wanton Mee - Seah Im Food Centre,"['Local', 'Noodles', 'Snack']",1.26658457,103.81935077777554,"{'displayedHours': 'Closed', 'sun': '06:00-12:30', 'mon': '06:00-12:30', 'tue': '06:00-12:30', 'wed': '06:00-12:30', 'thu': '06:00-12:30', 'fri': '06:00-12:30', 'sat': '06:00-12:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYNVFE6UVPCTG6/hero/faefbe54426c48e8b56e8344c859ea1d_1610171505444329043.jpeg,4.2,"[1.26658457, 103.81935077777554]",1,7
