Unnamed: 0,name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j
44,Watsons,Watsons - Resort World Sentosa,['Mart'],1.2560417,103.82082167162108,"{'open': True, 'displayedHours': '12:00-19:00', 'sun': '12:00-19:00', 'mon': '12:00-19:00', 'tue': '12:00-19:00', 'wed': '12:00-19:00', 'thu': '12:00-19:00', 'fri': '12:00-19:00', 'sat': '12:00-19:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CYVUVVAYKXTJ/hero/7ef14ebe4de4428ab5846e0089202f45_1610173296822592853.jpg,4.0,"[1.2560417, 103.82082167162108]",0,7
73,Ola Beach Club,Ola Beach Club - Ola Beach Club,"['Beverages', 'Western']",1.251185,103.8179388,"{'open': True, 'displayedHours': '10:00-19:30', 'sun': '10:00-19:30', 'mon': '10:00-19:30', 'tue': '10:00-19:30', 'wed': '10:00-19:30', 'thu': '10:00-19:30', 'fri': '10:00-19:30', 'sat': '10:00-19:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TYTCLHWBVKHE/hero/c8731f089ab74ee3875811810819e918_1621652288052212270.jpeg,,"[1.251185, 103.8179388]",0,7
77,Candylicious,Candylicious - Resorts World Sentosa [Islandwide Delivery],"['Mart', 'Islandwide Delivery', 'Chocolate', 'Snacks', 'Mom & Kids']",1.256744298153796,103.820535,"{'open': True, 'displayedHours': '10:00-18:30', 'sun': '10:00-18:30', 'mon': 'Closed', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': '10:00-18:30', 'sat': '10:00-18:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEYGGAJNBUDRT/hero/f837aa6f988f409291f672620a406f26_1589532136036756526.jpeg,4.7,"[1.256744298153796, 103.820535]",0,7
86,Le Faubourg,Le Faubourg - Gunner Lane,"['Breakfast & Brunch', 'French']",1.2523899,103.8212138,"{'open': True, 'displayedHours': '09:00-17:30', 'sun': '09:00-17:30', 'mon': '09:00-17:30', 'tue': '09:00-17:30', 'wed': '09:00-17:30', 'thu': '09:00-17:30', 'fri': '09:00-17:30', 'sat': '09:00-17:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TYTJ5UGPCDWA/hero/653aa7fd63384c22ae10d5d827d67255_1621582371445136564.jpg,,"[1.2523899, 103.8212138]",0,7
131,Panamericana,Panamericana - Sentosa Golf Club ,"['American', 'Kids Friendly']",1.243977587600785,103.82910886052908,"{'open': True, 'displayedHours': '12:00-21:45', 'sun': '12:00-21:45', 'mon': '12:00-21:45', 'tue': '12:00-21:45', 'wed': '12:00-21:45', 'thu': '12:00-21:45', 'fri': '12:00-21:45', 'sat': '12:00-21:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD3PFVUN6EWC2/hero/234310f512f14fbaa5108ca6aeba5e9e_1587969655133775406.jpg,4.7,"[1.243977587600785, 103.82910886052908]",0,7
357,Quentin's Bar & Restaurant,Quentin's Bar & Restaurant - Mess Hall Sentosa ,"['Islandwide Delivery', 'Asian', 'Western']",1.253385,103.820616,"{'displayedHours': 'Closed', 'sun': '12:00-18:30', 'mon': 'Closed', 'tue': '12:00-18:30', 'wed': '12:00-18:30', 'thu': '12:00-18:30', 'fri': '12:00-18:30', 'sat': '12:00-18:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKXEZNJLYVZJA/hero/f0223ddc3e024739ab33ff668d5187ff_1599706059992682765.png,5.0,"[1.253385, 103.820616]",0,7
364,Royal Taj,Royal Taj - Mess Hall - Village Hotel,['Indian'],1.2528881437760395,103.82060075,"{'displayedHours': 'Closed', 'sun': '12:00-14:30 17:00-20:15', 'mon': '12:00-14:30 17:00-20:15', 'tue': '12:00-14:30 17:00-20:15', 'wed': '12:00-14:30 17:00-20:15', 'thu': '12:00-14:30 17:00-20:15', 'fri': '12:00-14:30 17:00-20:15', 'sat': '12:00-14:30 17:00-20:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDVVZKBRTVTBE/hero/84d4e4452a17432fbd925bdc5dffb34b_1587456437630134375.jpeg,4.1,"[1.2528881437760395, 103.82060075]",0,7
380,Coastes,Coastes - Sentosa,"['Burger', 'Pasta', 'Sandwiches']",1.251191884,103.8178854,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '04:00-04:01', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDHNN5FLTUTE2/hero/78618d10ba334677bdfbf3a27cef09d8_1586843470772587017.png,,"[1.251191884, 103.8178854]",0,7
10244,Twelve Cupcakes,Twelve Cupcakes - Resorts World Sentosa,['Bakery & Cake'],1.2562503,103.82063845,"{'displayedHours': 'Closed', 'sun': '10:00-23:00', 'mon': 'Closed', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': '10:00-23:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CYTJCBGZLJJJ/hero/071c6e9cd2554accb83770c4fdd71dba_1605584996175924916.jpeg,5.0,"[1.2562503, 103.82063845]",0,7
