name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j
Li Yuan Seafood,Li Yuan Seafood - Yishun,"['Chinese', 'Seafood', 'Snack']",1.4311337333333334,103.82700616158208,"{'displayedHours': 'Closed', 'sun': '11:30-22:00', 'mon': '11:30-22:00', 'tue': '11:30-22:00', 'wed': '11:30-22:00', 'thu': '11:30-22:00', 'fri': '11:30-22:00', 'sat': '11:30-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00702/hero/upload-photo-Hero_Photo_bcb228a91a6f4968a9116ded39365487_1555045947848294167.jpeg,4.2,"[1.4311337333333334, 103.82700616158208]",7,7
Backyard Griller,Backyard Griller - Khatib Central,"['Chicken', 'Pasta', 'Steak', 'Western', 'Burger']",1.4165877,103.8353669,"{'displayedHours': 'Closed', 'sun': '11:30-22:30', 'mon': '11:30-22:30', 'tue': '11:30-22:30', 'wed': '11:30-22:30', 'thu': '11:30-22:30', 'fri': '11:30-22:30', 'sat': '11:30-22:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CUL6VCT6LDG2/hero/f7ee7a3416f34081b17ad29e1daf4feb_1615817885000076234.jpeg,4.3,"[1.4165877, 103.8353669]",7,7
Cozy Corner,Cozy Corner - Sembawang Country Club,"['Western', 'Beverages']",1.4179625776327551,103.8160299,"{'displayedHours': 'Closed', 'sun': '09:00-19:30', 'mon': '12:00-19:30', 'tue': '09:00-19:30', 'wed': '09:00-19:30', 'thu': '09:00-19:30', 'fri': '09:00-19:30', 'sat': '09:00-19:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY3XJUDXLYL2CT/hero/f5ee0dd1b902424ea1d9a35adaac5864_1573444477681183313.jpg,5.0,"[1.4179625776327551, 103.8160299]",7,7
The Daily Scoop Sembawang,The Daily Scoop Sembawang - Sembawang Cottage,"['Ice Cream', 'Dessert', 'Beverages']",1.4269464,103.82633548169596,"{'displayedHours': 'Closed', 'sun': '14:00-20:30', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '16:00-20:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKEPCDXDECFJX/hero/dbe0632f1aae4a94ab7a6aadab2188e9_1592468878318428596.jpg,4.5,"[1.4269464, 103.82633548169596]",7,7
Bob The Baker Boy,Bob The Baker Boy - Sembawang Cottage,"['Bakery & Cake', 'Coffee & Tea', 'Dessert', 'Snack']",1.426907813,103.8260519,"{'displayedHours': 'Closed', 'sun': '10:00-17:00', 'mon': '09:00-14:30', 'tue': '09:00-15:00', 'wed': '10:00-17:00', 'thu': '10:00-17:00', 'fri': '10:00-17:00', 'sat': '10:00-12:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2T2JPEHG6UGEN/hero/2aa8a0ab02b84a23823c3c0cb5381f7b_1621914014147622519.png,5.0,"[1.426907813, 103.8260519]",7,7
846 Fu Zhu Pao Fan/Pao Mian/Big Prawn Noodle,846 Fu Zhu Pao Fan/Pao Mian/Big Prawn Noodle - Khatib Central,"['Asian', 'Chinese', 'Noodles']",1.41723424404493,103.83481515088,"{'displayedHours': 'Closed', 'sun': '09:00-21:30', 'mon': '09:00-21:30', 'tue': '09:00-21:30', 'wed': '09:00-21:30', 'thu': '09:00-21:30', 'fri': '09:00-21:30', 'sat': '09:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UGEUMTWFWTGX/hero/7b542c9b230b442fa4552d7faa3958fa_1622862656717811150.png,5.0,"[1.41723424404493, 103.83481515088]",7,7
Bluestar Islamic Banana Leaf Restaurant,Bluestar Islamic Banana Leaf Restaurant - Yishun Ave 5,"['Indian', 'Chicken', 'Seafood']",1.4304658,103.82887697219849,"{'displayedHours': 'Closed', 'sun': '08:00-23:59', 'mon': '08:00-23:59', 'tue': '08:00-23:59', 'wed': '08:00-23:59', 'thu': '08:00-23:59', 'fri': '08:00-23:59', 'sat': '08:00-23:59', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11074/hero/4f57a3419bff47ad9b313b79fbc5ba6a_1572712481354325764.jpeg,3.9,"[1.4304658, 103.82887697219849]",7,7
Friends Tasty Korea,Friends Tasty Korea - Sembawang Road,"['Chinese', 'Seafood', 'Korean', 'Islandwide Delivery']",1.428129,103.8266296,"{'displayedHours': 'Closed', 'sun': '11:30-15:30 17:00-22:00', 'mon': '11:30-15:30 17:00-22:00', 'tue': '11:30-15:30 17:00-22:00', 'wed': '11:30-15:30 17:00-22:00', 'thu': '11:30-15:30 17:00-22:00', 'fri': '11:30-15:30 17:00-22:00', 'sat': '11:30-15:30 17:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01494/hero/64fddff74c7208675d704e7be190a4f9-w550-c3.jpg,4.3,"[1.428129, 103.8266296]",7,7
Breadwerks,Breadwerks - Yishun Street 22,"['Bakery & Cake', 'Dessert', 'Local', 'Snack']",1.4360678868439578,103.83705371296662,"{'displayedHours': 'Closed', 'sun': '07:50-19:35', 'mon': '07:50-19:35', 'tue': '07:50-19:35', 'wed': '07:50-19:35', 'thu': '07:50-19:35', 'fri': '07:50-19:35', 'sat': '07:50-19:35'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NYDFNXRFXAVN/hero/822db7e081684a8da17b7dc4311698bc_1619595534437738948.jpeg,5.0,"[1.4360678868439578, 103.83705371296662]",7,7
Li's Food Economic BeeHoon,Li's Food Economic BeeHoon - Yishun Street 61,"['Asian', 'Breakfast & Brunch', 'Chinese', 'Local', 'Noodles']",1.4216234426456538,103.83602416270588,"{'displayedHours': 'Closed', 'sun': '06:30-13:30', 'mon': '06:30-13:30', 'tue': '06:30-13:30', 'wed': 'Closed', 'thu': 'Closed', 'fri': '06:30-13:30', 'sat': '06:30-13:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TBTPVHTAWTME/hero/c9e0905b9d2e484a89d2f59d2110f716_1620183647944251791.jpg,5.0,"[1.4216234426456538, 103.83602416270588]",7,7
Mohamed Raihan,Mohamed Raihan - Yishun Ave 5,"['Indian', 'Malaysian']",1.4305333,103.8283191,"{'displayedHours': 'Closed', 'sun': '08:10-22:30', 'mon': '08:10-22:30', 'tue': '08:10-22:30', 'wed': '08:10-22:30', 'thu': '08:10-22:30', 'fri': '08:10-22:30', 'sat': '08:10-22:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY3XNTJKENNXNE/hero/105f8840fbf64dc1b8d52e12cba3df31_1573464112638505733.jpg,4.3,"[1.4305333, 103.8283191]",7,7
M. Raffick Mutton & Chicken Supplier,M. Raffick Mutton & Chicken Supplier - Yishun Street 22 #01-329 [Islandwide Delivery],"['Groceries', 'Halal', 'Mart']",1.4364008,103.83710224191084,"{'displayedHours': 'Closed', 'sun': '07:00-19:00', 'mon': '07:00-19:00', 'tue': '07:00-19:00', 'wed': '07:00-19:00', 'thu': '07:00-19:00', 'fri': '07:00-19:00', 'sat': '07:00-19:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BCG2AWLX3XNE/hero/a0e5ff0bf3cf4a75a639e030c8af553b_1604373100240794485.jpeg,4.8,"[1.4364008, 103.83710224191084]",7,7
Aws Market,Aws Market - Yishun Street 22 #01-317 [Islandwide Delivery],"['Groceries', 'Mart', 'Convenience']",1.4364773,103.8371258,"{'displayedHours': 'Closed', 'sun': '09:00-12:00', 'mon': 'Closed', 'tue': '09:00-12:00', 'wed': '09:00-12:00', 'thu': '09:00-12:00', 'fri': '09:00-12:00', 'sat': '09:00-12:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BBNYVEVFNAGT/hero/25480a82509c4e6faaee96b9c2eba2ce_1602207313523763694.jpeg,4.5,"[1.4364773, 103.8371258]",7,7
Al-Habib,Al-Habib - Yishun Street  22,"['Local', 'Indian']",1.4362235877210912,103.8363278,"{'displayedHours': 'Closed', 'sun': '06:00-22:00', 'mon': '06:00-22:00', 'tue': '06:00-22:00', 'wed': '06:00-22:00', 'thu': '06:00-22:00', 'fri': '06:00-22:00', 'sat': '06:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00293/hero/0077987ec1c440688c844f4b16c8df6c_1598331998262182700.jpeg,4.4,"[1.4362235877210912, 103.8363278]",7,7
Lady Boss Seafood,Lady Boss Seafood - Yishun Ave 5,"['Local', 'Seafood']",1.431377,103.82815513563516,"{'displayedHours': 'Closed', 'sun': '12:00-23:00', 'mon': '12:00-23:00', 'tue': '12:00-23:00', 'wed': '12:00-23:00', 'thu': '12:00-23:00', 'fri': '12:00-23:00', 'sat': '12:00-23:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYV3KBBGDFLEBA/hero/8ebd76a9b824437792d074136f58f2c7_1575865476129078165.jpeg,4.3,"[1.431377, 103.82815513563516]",7,7
Sri Sai Krupa Trading Pte. Ltd.,Sri Sai Krupa Trading Pte. Ltd. - Yishun Ring Road,"['Mart', 'Alcohol', 'Convenience']",1.43205475,103.82859927142856,"{'displayedHours': 'Closed', 'sun': '08:30-21:30', 'mon': '13:30-21:30', 'tue': '08:30-21:30', 'wed': '08:30-21:30', 'thu': '08:30-21:30', 'fri': '08:30-21:30', 'sat': '08:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AZCRLEBFCEN6/hero/7d7eab1303844e1e9d734a5449463131_1611567544185826937.jpg,4.7,"[1.43205475, 103.82859927142856]",7,7
Hua Shuang Kitchen,Hua Shuang Kitchen - Yishun Central 1,"['Seafood', 'Steamboat', 'Chinese']",1.427967,103.8375881,"{'displayedHours': 'Closed', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYV3EUNZLJ5TUA/hero/b4e2ec5b5c9548eba21442c24179dd16_1566280181015628057.jpg,3.9,"[1.427967, 103.8375881]",7,7
Le Tian Mixed Vegetable Rice,Le Tian Mixed Vegetable Rice - Chong Pang View,"['Asian', 'Chinese', 'Local']",1.43469604410454,103.831679080227,"{'displayedHours': 'Closed', 'sun': '11:00-19:00', 'mon': '11:00-19:00', 'tue': '11:00-19:00', 'wed': '11:00-19:00', 'thu': '11:00-19:00', 'fri': '11:00-19:00', 'sat': '11:00-19:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2T2LYE2MGNVWA/hero/882589fafe6c47aca78719cfb81d943b_1621855498684399568.jpg,0.0,"[1.43469604410454, 103.831679080227]",7,7
Grab N Go,Grab N Go - Yishun Central 1,"['Asian', 'Chinese', 'Convenience', 'Local', 'Noodles']",1.42815020640933,103.837311088234,"{'displayedHours': 'Closed', 'sun': '07:00-22:30', 'mon': '07:00-22:30', 'tue': '07:00-22:30', 'wed': '07:00-22:30', 'thu': '07:00-22:30', 'fri': '07:00-22:30', 'sat': '07:00-22:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TDPENYLYXDKE/hero/4910adc8f9b24bc4a0bb4d60fde4eeab_1620372459635178413.jpeg,3.0,"[1.42815020640933, 103.837311088234]",7,7
Super Penyet,Super Penyet - Yishun Ring Road,['Indonesian'],1.4319306,103.8279739,"{'displayedHours': 'Closed', 'sun': '08:00-18:30', 'mon': '08:00-18:30', 'tue': '08:00-18:30', 'wed': '08:00-18:30', 'thu': '08:00-18:30', 'fri': '08:00-18:30', 'sat': '08:00-18:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYXXAF4XNXKBLE/hero/00e38a007f904a838dbe6a956b2ec0e2_1573196779565293178.jpeg,4.3,"[1.4319306, 103.8279739]",7,7
Bonchon,Bonchon - Northpoint,"['Asian', 'Same Prices In-Store', 'Chicken', 'Kids Friendly', 'Korean']",1.4282341740671851,103.83609799814916,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD05643/hero/6eb003d4e8924fc89ec627f4c919baed_1618195243495200092.jpeg,4.4,"[1.4282341740671851, 103.83609799814916]",7,7
Bakes By Ny,Bakes By Ny - Yishun Ring Road,"['Bakery & Cake', 'Dessert', 'Mart']",1.431972,103.8278633,"{'displayedHours': 'Closed', 'sun': '12:00-18:00', 'mon': 'Closed', 'tue': '12:00-18:00', 'wed': '12:00-18:00', 'thu': '12:00-18:00', 'fri': '12:00-18:00', 'sat': '12:00-18:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2D3EJ4BHFJETA/hero/4e2d85e3c57d45e9b3715fdf8f6a8569_1619766279023035140.jpeg,4.6,"[1.431972, 103.8278633]",7,7
Roger's Kitchen,Roger's Kitchen - Yishun Ave 7,['Western'],1.4367262,103.83187654622104,"{'displayedHours': 'Closed', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCUBFMVMBJXRA/hero/aa704b82234549919329087f499630ae_1590999539807768196.jpeg,4.6,"[1.4367262, 103.83187654622104]",7,7
Kuriya Japanese Market,Kuriya Japanese Market - Northpoint Drive,"['Groceries', 'Japanese', 'Mart']",1.428276507728313,103.8360394841668,"{'displayedHours': 'Closed', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DYCFVFL4AHR2/hero/28aa4976f3ad410e978479100490ae48_1608539741952029125.jpeg,4.1,"[1.428276507728313, 103.8360394841668]",7,7
Teppan,Teppan-Yaki - Northpoint City,['Japanese'],1.428388012101422,103.83610917860187,"{'displayedHours': 'Closed', 'sun': '11:00-20:15', 'mon': '11:00-20:00', 'tue': '11:00-20:00', 'wed': '11:00-20:15', 'thu': '11:00-20:15', 'fri': '11:00-20:15', 'sat': '11:00-20:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJZTPW1JFAJRE/hero/9a3d9ab6822c472dad099a4bd9145b8d_1591683681146506539.jpg,4.0,"[1.428388012101422, 103.83610917860187]",7,7
innisfree,innisfree - NorthPoint City,"['Mart', 'Health & Wellness', 'Health & Beauty', 'Wellness']",1.428529623998393,103.8361563,"{'displayedHours': 'Closed', 'sun': '10:00-22:00', 'mon': '10:30-22:00', 'tue': '10:30-22:00', 'wed': '10:30-21:00', 'thu': '10:30-21:00', 'fri': '10:30-16:30', 'sat': '10:30-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZM2DFDXLF5FVE/hero/f1ded85bd28a412bbea4a8314d394721_1597825455855921045.png,4.7,"[1.428529623998393, 103.8361563]",7,7
Aroma Coffee,Aroma Coffee - Northpoint City,"['Beverages', 'Snack']",1.4284020749911548,103.8358216097875,"{'displayedHours': 'Closed', 'sun': '10:00-21:00', 'mon': '10:00-21:00', 'tue': '10:00-21:00', 'wed': '10:00-21:00', 'thu': '10:00-21:00', 'fri': '10:00-21:00', 'sat': '10:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TTNJXDJ4BFME/hero/cc99ba6ce5584027ab4d8415d3e1cc16_1621070785916469669.png,4.4,"[1.4284020749911548, 103.8358216097875]",7,7
Ho Kee Pau,Ho Kee Pau - NorthPoint City,"['Beverages', 'Dim Sum', 'Chinese']",1.4284287752622618,103.83572647427768,"{'displayedHours': 'Closed', 'sun': '10:00-20:00', 'mon': '10:00-20:00', 'tue': '10:00-20:00', 'wed': '10:00-20:00', 'thu': '10:00-20:00', 'fri': '10:00-20:00', 'sat': '10:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYXWWGE2FBNBCJ/hero/37b9144ee5ae4068a63744ed5b042477_1571805762863222946.jpeg,4.4,"[1.4284287752622618, 103.83572647427768]",7,7
Natrahea,Natrahea - Northpoint City,"['Mart', 'Health & Wellness', 'Wellness']",1.428432,103.835554,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '10:00-14:00 16:00-20:00', 'tue': '10:00-14:00 16:00-20:00', 'wed': '10:00-14:00 16:00-20:00', 'thu': '10:00-14:00 16:00-20:00', 'fri': '10:00-14:00 16:00-20:00', 'sat': '10:00-14:00 16:00-20:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJBEAUZUBAWRJ/hero/7c77fbedf4204fa289abaa9fa52a840c_1590127276192939906.jpeg,0.0,"[1.428432, 103.835554]",7,7
Haig Road Putu Piring,Haig Road Putu Piring - Northpoint City,"['Local', 'Dessert']",1.4286205594912644,103.8357915910252,"{'displayedHours': 'Closed', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-22:00', 'fri': '11:00-22:00', 'sat': '11:00-21:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZAELLBDVKVFE6/hero/3faa76bfc39b4dd9937ec8b36eeb040c_1580460682922187155.jpeg,4.7,"[1.4286205594912644, 103.8357915910252]",7,7
Turkish Kebab Corner,Turkish Kebab Corner - Northpoint Drive,['Middle Eastern'],1.4287043131225516,103.83576331351242,"{'displayedHours': 'Closed', 'sun': '11:00-22:30', 'mon': '11:00-22:30', 'tue': '11:00-22:30', 'wed': '11:00-22:30', 'thu': '11:00-22:30', 'fri': '11:00-22:30', 'sat': '11:00-22:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2KBLA6UEVBBE2/hero/d91fabc982584bf3b6dbca47ef76e51f_1612159442889322475.jpeg,3.9,"[1.4287043131225516, 103.83576331351242]",7,7
Chocolate Origin,Chocolate Origin - Northpoint City,"['Bakery & Cake', 'Dessert', 'Kids Friendly']",1.4287256124419514,103.8357012002018,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JGVJ41ACACRJ/hero/14803ed9f84648e4b343bc8f7710ae2d_1610695950955534985.jpeg,4.6,"[1.4287256124419514, 103.8357012002018]",7,7
LeNu,LeNu - Northpoint,"['Asian', 'Noodles', 'Chinese']",1.4289412550249718,103.8359445,"{'displayedHours': 'Closed', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06404/hero/25fb1e8194604246a283a535cd6f9a9b_1577414855890967953.jpeg,4.5,"[1.4289412550249718, 103.8359445]",7,7
Yeongyang Bowl,Yeongyang Bowl - Northpoint,"['Halal', 'Healthy', 'Korean']",1.42937,103.836641,"{'displayedHours': 'Closed', 'sun': '10:30-21:00', 'mon': '10:30-21:00', 'tue': '10:30-21:00', 'wed': '10:30-21:00', 'thu': '10:30-21:00', 'fri': '10:30-21:00', 'sat': '10:30-21:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UGGPCHBFDJJN/hero/e2cc769625c946c7bf21a393dcd6413a_1622695630610277980.jpeg,0.0,"[1.42937, 103.836641]",7,7
Tokyo Shokudo,Tokyo Shokudo - Northpoint City,"['Asian', 'Japanese', 'Noodles', 'Ramen', 'Soup']",1.42937,103.836641,"{'displayedHours': 'Closed', 'sun': '11:00-20:30', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-20:30', 'sat': '11:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TWVY43FF31GJ/hero/7963b83d740d42f3b6dd8e1e24bdfac5_1621398498798919531.jpeg,4.0,"[1.42937, 103.836641]",7,7
Collin's Restaurant,Collin's Restaurant - North Point City,"['Same Prices In-Store', 'Steak', 'Western', 'Pasta', 'Chicken']",1.429078698158264,103.836132,"{'displayedHours': 'Closed', 'sun': '10:30-21:30', 'mon': '10:30-21:30', 'tue': '10:30-21:30', 'wed': '10:30-21:30', 'thu': '10:30-21:30', 'fri': '10:30-21:30', 'sat': '10:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06431/hero/fc3cefda57724bd18f7d2bba5bbbcb99_1621505393892995151.jpeg,4.2,"[1.429078698158264, 103.836132]",7,7
Shake Shake In A Tub,Shake Shake In A Tub - Northpoint City,"['Chicken', 'Snack']",1.4287333,103.8355399,"{'displayedHours': 'Closed', 'sun': '10:30-21:30', 'mon': '10:30-21:30', 'tue': '10:30-21:30', 'wed': '10:30-21:30', 'thu': '10:30-21:30', 'fri': '10:30-21:30', 'sat': '10:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYXHWE2XACCKG6/hero/476a5f5eeebe440391ee175934ad349c_1571802091880267637.jpeg,4.6,"[1.4287333, 103.8355399]",7,7
Kinohimitsu,Kinohimitsu - Northpoint City,"['Health & Beauty', 'Mart', 'Health & Wellness']",1.42905272,103.8359496,"{'displayedHours': 'Closed', 'sun': '10:30-21:50', 'mon': '10:30-21:50', 'tue': '10:30-21:50', 'wed': '10:30-21:50', 'thu': '10:30-21:50', 'fri': '10:30-21:50', 'sat': '10:30-21:50'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZMGGYEGLPDAE2/hero/16e8fb8e32b340f99d03365453f6ffc7_1596678611875788489.jpeg,5.0,"[1.42905272, 103.8359496]",7,7
Dough Magic,Dough Magic - Northpoint Shopping Centre,"['Chinese', 'Snack', 'Pastries']",1.42885929505532,103.8355393,"{'displayedHours': 'Closed', 'sun': '11:30-20:30', 'mon': '12:00-20:30', 'tue': '12:00-20:30', 'wed': '12:00-20:30', 'thu': '12:00-20:30', 'fri': '12:00-20:30', 'sat': '12:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09366/hero/bb4bba1fb41c4d30836e85c667010ac3_1567759078354033306.jpg,4.3,"[1.42885929505532, 103.8355393]",7,7
Watsons,Watsons - Northpoint City,"['Pharmacy', 'Wellness', 'Health & Wellness', 'Health & Beauty']",1.4294956281074178,103.83653501674564,"{'displayedHours': 'Closed', 'sun': '10:00-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:00-21:30', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJWLE6YAK42UA/hero/13ca53ddf8c54fcd81f13046cbde5501_1610173296232497289.jpg,4.8,"[1.4294956281074178, 103.83653501674564]",7,7
Wee Nam Kee Hainanese Chicken Rice,Wee Nam Kee Hainanese Chicken Rice - Northpoint,"['Chicken', 'Seafood', 'Local', 'Noodles', 'Islandwide Delivery']",1.4293939558777282,103.83634623198282,"{'displayedHours': 'Closed', 'sun': '11:00-21:15', 'mon': '11:00-21:15', 'tue': '11:00-21:15', 'wed': '11:00-21:15', 'thu': '11:00-21:15', 'fri': '11:00-21:15', 'sat': '11:00-21:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD03158/hero/30455794e80f40bd9cb057e27b2bdf38_1600436605832075450.jpeg,4.2,"[1.4293939558777282, 103.83634623198282]",7,7
Heng Lai Heng Mini Mart,Heng Lai Heng Mini Mart - Victory 8,"['Alcohol', 'Beverages', 'Convenience', 'Groceries', 'Mart']",1.44188,103.82358,"{'displayedHours': 'Closed', 'sun': '11:00-22:00', 'mon': '11:00-22:00', 'tue': '11:00-22:00', 'wed': '11:00-22:00', 'thu': '11:00-22:00', 'fri': '11:00-22:00', 'sat': '11:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MDDENUAEMAGT/hero/5cf2a4ca51544f5c8702395540be1f17_1616375758602263044.jpeg,5.0,"[1.44188, 103.82358]",7,7
Floral with Love,Floral with Love - Jalan Malu-Malu,"['Flowers', 'Gifts', 'Hampers', 'Health & Wellness', 'Toys']",1.4399400640960052,103.8259402,"{'displayedHours': 'Closed', 'sun': '00:00-00:30 08:30-23:45', 'mon': '09:00-23:59', 'tue': '08:30-23:45', 'wed': '08:30-23:59', 'thu': '00:00-00:38 08:00-23:59', 'fri': '00:00-00:10 08:30-23:59', 'sat': '00:00-00:30 08:30-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2E2ENXTCNJFCA/hero/d003cc58903e4a4eaeb98f08ef334fee_1612588320501319591.jpeg,4.6,"[1.4399400640960052, 103.8259402]",7,7
Guzman Y Gomez,Guzman Y Gomez - Northpoint,"['Mexican', 'Chicken', 'Burritos', 'Salad']",1.4290451798866002,103.83574738632576,"{'displayedHours': 'Closed', 'sun': '10:30-22:00', 'mon': '10:30-22:00', 'tue': '10:30-22:00', 'wed': '10:30-22:00', 'thu': '10:30-22:00', 'fri': '10:30-22:00', 'sat': '10:30-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00567/hero/75r-24bits-100kb-4967a8a6df5421423d0acba960d4cb6a584fa232ff99088555ce07401e231676-02da3ba9dc104afd89579bf4442c0e18_1563858209195944515.jpeg,4.3,"[1.4290451798866002, 103.83574738632576]",7,7
Tamago-EN,Tamago-EN - Northpoint City,['Japanese'],1.4294028666666665,103.8361117,"{'displayedHours': 'Closed', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JBL2MTLEEGRX/hero/7c839ca26d894bce812c72604a408f95_1610161321474845258.jpeg,4.2,"[1.4294028666666665, 103.8361117]",7,7
Ya Kun Kaya Toast,Ya Kun Kaya Toast - Northpoint City,"['Breakfast & Brunch', 'Same Prices In-Store', 'Local']",1.4293782,103.83593022823332,"{'displayedHours': 'Closed', 'sun': '08:00-20:00', 'mon': '08:00-20:00', 'tue': '08:00-20:00', 'wed': '08:00-20:00', 'thu': '08:00-20:00', 'fri': '08:00-20:00', 'sat': '08:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZBXTEJVNGMYLE/hero/09cb4450d3754eb0bef6035a5a231fb9_1585745910069174085.jpeg,4.4,"[1.4293782, 103.83593022823332]",7,7
