Unnamed: 0,name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town,website
82,The Coffee Bean & Tea Leaf,The Coffee Bean & Tea Leaf - Vivocity,"['Beverages', 'Pasta', 'Dessert', 'Snack', 'Halal']",1.2649063812103662,103.82184847650764,"{'open': True, 'displayedHours': '09:00-21:00', 'sun': '09:00-21:00', 'mon': '09:00-21:00', 'tue': '09:00-21:00', 'wed': '09:00-21:00', 'thu': '09:00-21:00', 'fri': '09:00-21:00', 'sat': '09:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYTKLXEZALNJAN/hero/7bdcf179bbe145d79bb0e7543e0a96bd_1620718571082811710.jpeg,4.4,"[1.2649063812103662, 103.82184847650764]",1,7,HARBOURFRONT,https://www.coffeebean.com/
83,Gyoza Gai,Gyoza Gai - Harbourfront Centre,"['Asian', 'Japanese']",1.2647774,103.8201715,"{'open': True, 'displayedHours': '11:00-21:30', 'sun': '11:00-21:30', 'mon': '11:30-20:30', 'tue': '11:30-20:30', 'wed': '11:30-20:30', 'thu': '11:30-20:30', 'fri': '11:30-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BWJLCBGUWBR2/hero/16a01c83fd264db69c31c9565b4882d0_1603350959302687312.jpeg,5.0,"[1.2647774, 103.8201715]",1,7,HARBOURFRONT,https://deliveroo.com.sg/menu/singapore/harbourfront/gyoza-gai-harbourfront
84,Thai Ai Ai,Thai Ai Ai - Vivo City,"['Asian', 'Local', 'Thai']",1.2643051,103.8223088,"{'open': True, 'displayedHours': '09:00-21:45', 'sun': '09:00-21:45', 'mon': '09:00-21:45', 'tue': '09:00-21:45', 'wed': '09:00-21:45', 'thu': '09:00-21:45', 'fri': '09:00-21:45', 'sat': '09:00-21:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MTBB4FE6NVFE/hero/8c93bc3163ee49fdb1ebca013755f31d_1617096251515518871.jpeg,0.0,"[1.2643051, 103.8223088]",1,7,HARBOURFRONT,https://www.instagram.com/thai.ai.ai/?hl=en
85,OleOle,OleOle - Harbourfront Centre,"['Mart', 'Snacks', 'Alcohol', 'Groceries']",1.2649961710425954,103.82035938484847,"{'open': True, 'displayedHours': '11:00-21:00', 'sun': '10:00-22:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DJCYTCJZK3J2/hero/e759903b7f1d4deba0b39daad3491eb3_1606883719278880796.jpeg,5.0,"[1.2649961710425954, 103.82035938484847]",1,7,HARBOURFRONT,https://oleolesg.com/
86,Le Faubourg,Le Faubourg - Gunner Lane,"['Breakfast & Brunch', 'French']",1.2523899,103.8212138,"{'open': True, 'displayedHours': '09:00-17:30', 'sun': '09:00-17:30', 'mon': '09:00-17:30', 'tue': '09:00-17:30', 'wed': '09:00-17:30', 'thu': '09:00-17:30', 'fri': '09:00-17:30', 'sat': '09:00-17:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TYTJ5UGPCDWA/hero/653aa7fd63384c22ae10d5d827d67255_1621582371445136564.jpg,0.0,"[1.2523899, 103.8212138]",0,7,HARBOURFRONT,https://le-faubourg-sentosa.com/
87,The Soup Spoon,The Soup Spoon - Harbourfront Centre,"['Halal', 'Chicken', 'Healthy', 'Salad', 'Western']",1.264274165113477,103.82019676918742,"{'open': True, 'displayedHours': '11:00-21:00', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06457/hero/52e963d43bd4405789abfb9f4497000a_1601436948033983889.jpeg,4.4,"[1.264274165113477, 103.82019676918742]",1,7,HARBOURFRONT,https://www.thesoupspoon.com/
88,Mala Xiang Guo Mao Cai,Mala Xiang Guo Mao Cai - VivoCity,['Chinese'],1.2646359,103.8211736,"{'displayedHours': 'Closed', 'sun': '12:00-22:01', 'mon': '11:50-20:00', 'tue': '11:50-20:00', 'wed': '11:50-20:00', 'thu': '11:50-20:00', 'fri': '11:50-20:00', 'sat': '12:00-22:01', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07555/hero/c71661640fdc4768b1b155d3d9dce266_1563168664194666005.jpeg,3.7,"[1.2646359, 103.8211736]",1,7,HARBOURFRONT,https://www.instagram.com/explore/tags/malaxiangguo/top/?hl=en
89,Korean Cuisine,Korean Cuisine - VivoCity,"['Halal', 'Korean']",1.2647564549007626,103.82147065832208,"{'open': True, 'displayedHours': '10:00-21:00', 'sun': '10:00-21:00', 'mon': '10:00-21:00', 'tue': '10:00-21:00', 'wed': '10:00-21:00', 'thu': '10:00-21:00', 'fri': '10:00-21:00', 'sat': '10:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2KXKANZFF3TRX/hero/9f62f589931b4858807695dfbaf61022_1613448196394538566.jpg,4.2,"[1.2647564549007626, 103.82147065832208]",1,7,HARBOURFRONT,https://www.chope.co/singapore-restaurants/pages/sg-guide-best-korean-restaurants?lang=en_US
90,KOI The,KOI The - VivoCity,"['Beverages', 'Bubble Tea']",1.2648450129111382,103.82126472025004,"{'open': True, 'displayedHours': '11:30-20:30', 'sun': '11:30-20:30', 'mon': '11:30-20:30', 'tue': '11:30-20:30', 'wed': '11:30-20:30', 'thu': '11:30-20:30', 'fri': '11:30-20:30', 'sat': '11:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZN1UFUTNXCALA/hero/a5d24882eaf74178891d6d343d25f005_1599808059657025389.jpg,4.8,"[1.2648450129111382, 103.82126472025004]",1,7,HARBOURFRONT,https://www.koithe.com/en
91,Beryl's,Beryl's - Harbourfront Centre,"['Gifts', 'Snacks', 'Mart']",1.2647713333333332,103.82001019166668,"{'open': True, 'displayedHours': '11:00-20:45', 'sun': '11:00-20:45', 'mon': '11:00-20:45', 'tue': '11:00-20:45', 'wed': '11:00-20:45', 'thu': '11:00-20:45', 'fri': '10:30-20:45', 'sat': '11:00-20:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2E2ELN1PFKFNX/hero/f13298a76eb949b0901b77ce9a4efa71_1610343778086619419.jpeg,0.0,"[1.2647713333333332, 103.82001019166668]",1,7,HARBOURFRONT,https://www.berylschocolate.com.my/
92,Pho Vietnam,Pho Vietnam - Vivocity,"['Asian', 'Vietnamese', 'Halal']",1.2646911147433997,103.82131125659907,"{'open': True, 'displayedHours': '10:00-21:30', 'sun': '10:00-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:00-21:30', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKCWFVHGBCDRN/hero/5c553a5e342144ceb9f8cd962a3b2eb7_1592299650612805677.jpg,4.4,"[1.2646911147433997, 103.82131125659907]",1,7,HARBOURFRONT,http://www.sopho.com.sg/
93,Siam Delicacies,Siam Delicacies - Vivo,"['Same Prices In-Store', 'Thai', 'Chicken']",1.26465388170611,103.8213428013308,"{'open': True, 'displayedHours': '09:30-21:00', 'sun': '09:30-21:00', 'mon': '09:30-21:45', 'tue': '09:30-21:45', 'wed': '09:30-21:45', 'thu': '09:30-21:45', 'fri': '09:30-21:00', 'sat': '09:30-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06514/hero/2b7ba4e3a3cf4c918d0d805a22c53469_1574406267472980222.jpeg,4.2,"[1.26465388170611, 103.8213428013308]",1,7,HARBOURFRONT,https://foursquare.com/v/siam-delicacies/5ac8c227286fda1ffc320cd5
94,KFC,KFC - Harbourfront Centre,"['Halal', 'Fast Food', 'Western', 'Burger', 'Chicken']",1.265112280845642,103.8200324,"{'open': True, 'displayedHours': '08:00-10:45 11:00-21:30', 'sun': '08:00-10:45 11:00-21:30', 'mon': '08:00-10:45 11:00-21:30', 'tue': '08:00-10:45 11:00-21:30', 'wed': '08:00-10:45 11:00-21:30', 'thu': '08:00-10:45 11:00-21:30', 'fri': '08:00-10:45 11:00-21:30', 'sat': '08:00-10:45 11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY3TC8KCSAWXRN/hero/127694cd97784e0fa0aeeccc67d1badc_1598860345642768356.jpeg,4.2,"[1.265112280845642, 103.8200324]",1,7,HARBOURFRONT,https://www.kfc.com.sg/
95,PastaMania,PastaMania - Harbourfront Centre,"['Halal', 'Italian', 'Same Prices In-Store', 'Pasta']",1.2641799649646828,103.82015703955562,"{'open': True, 'displayedHours': '10:00-22:00', 'sun': '10:00-22:00', 'mon': '10:00-22:00', 'tue': '10:00-22:00', 'wed': '10:00-22:00', 'thu': '10:00-22:00', 'fri': '10:00-22:00', 'sat': '10:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EVGKDBGCABN2/hero/0af95cad1db141f68f150a60ad2bdf37_1609249818759678498.jpeg,4.3,"[1.2641799649646828, 103.82015703955562]",1,7,HARBOURFRONT,https://www.pastamania.com.sg/
96,Qi Ji,Qi Ji - Harbourfront Centre,"['Halal', 'Local', 'Chicken', 'Noodles']",1.2636727252474884,103.82008210058632,"{'open': True, 'displayedHours': '09:10-19:30', 'sun': '09:10-19:30', 'mon': '08:30-19:30', 'tue': '08:30-19:30', 'wed': '08:30-19:30', 'thu': '08:30-19:30', 'fri': '08:30-19:30', 'sat': '09:10-19:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01874/hero/df5f3def9d2ddbc0df5a15045f265f96-w550-7b.jpg,4.5,"[1.2636727252474884, 103.82008210058632]",1,7,HARBOURFRONT,https://www.qiji.com.sg/
97,Ramen Hitoyoshi,Ramen Hitoyoshi - Harbourfront Centre,"['Japanese', 'Ramen']",1.264568325,103.82015518292684,"{'open': True, 'displayedHours': '11:00-21:00', 'sun': '11:00-21:00', 'mon': '11:30-20:30', 'tue': '11:30-20:30', 'wed': '11:30-20:30', 'thu': '11:30-20:30', 'fri': '11:30-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD2GAUJHBCUJT/hero/3cfa88257c254e67bf6bbd4a2ba7ad23_1587830231609289667.jpg,4.6,"[1.264568325, 103.82015518292684]",1,7,HARBOURFRONT,https://www.instagram.com/ramenhitoyoshi/?hl=en
98,MOS Burger,MOS Burger - Harbourfront Centre,"['Burger', 'Fast Food']",1.264458504744649,103.82019433,"{'open': True, 'displayedHours': '10:30-20:30', 'sun': '10:30-20:30', 'mon': '10:30-20:30', 'tue': '10:30-20:30', 'wed': '10:30-20:30', 'thu': '10:30-20:30', 'fri': '10:30-20:30', 'sat': '10:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD3NN33JF43NT/hero/7139fb51944f4224946603fa3441d4fa_1621396070332883651.jpg,4.3,"[1.264458504744649, 103.82019433]",1,7,HARBOURFRONT,https://www.mosburger.com.sg/
99,Butter Bean,Butter Bean - Vivo City,"['Asian', 'Local', 'Sandwiches']",1.2650405990377465,103.82162332219036,"{'open': True, 'displayedHours': '08:00-20:00', 'sun': '08:00-20:00', 'mon': '08:00-20:00', 'tue': '08:00-20:00', 'wed': '08:00-20:00', 'thu': '08:00-20:00', 'fri': '08:00-20:00', 'sat': '08:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DDUBCKWE3WGA/hero/0665bb68f4174277ac936504fc61d893_1614923301249572249.jpeg,4.5,"[1.2650405990377465, 103.82162332219036]",1,7,HARBOURFRONT,https://www.facebook.com/butterbeansg/
100,Juk Story,Juk Story - Harbourfront Centre,"['Halal', 'Healthy', 'Korean', 'Porridge']",1.26508654314049,103.819863929222,"{'open': True, 'displayedHours': '10:30-21:00', 'sun': '10:30-21:00', 'mon': '10:30-21:00', 'tue': '10:30-21:00', 'wed': '10:30-21:00', 'thu': '10:30-21:00', 'fri': '10:30-21:00', 'sat': '10:30-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TYR6TDAEUBNN/hero/eb511fa2e7f949b8a0234dd536f6fc96_1621648309490034717.jpeg,0.0,"[1.26508654314049, 103.819863929222]",1,7,HARBOURFRONT,http://jukstory.com/en/menu1.php
101,Cheers (FairPrice Xpress),Cheers (FairPrice Xpress) - VivoCity,"['Grocery', 'Groceries', 'Mart', 'Convenience']",1.2653364289618452,103.8223122525228,"{'open': True, 'displayedHours': '07:00-22:30', 'sun': '07:00-22:30', 'mon': '07:00-22:30', 'tue': '07:00-22:30', 'wed': '07:00-22:30', 'thu': '07:00-22:30', 'fri': '07:00-22:30', 'sat': '07:00-22:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKXA2TJR3NZT2/hero/72aedd3df5fd4ec1b49fa72a1768cf66_1621875391326505958.jpg,4.8,"[1.2653364289618452, 103.8223122525228]",1,7,HARBOURFRONT,https://cheers.com.sg/store/fairprice-xpress-esso-bukit-batok/
102,Simply Wrapps,Simply Wrapps - Habourfront Centre,"['Same Prices In-Store', 'Halal', 'Western', 'Salad', 'Vegetarian']",1.2647053,103.82012061764704,"{'open': True, 'displayedHours': '11:00-19:30', 'sun': '11:00-19:30', 'mon': '11:00-19:30', 'tue': '11:00-19:30', 'wed': '11:00-19:30', 'thu': '11:00-19:30', 'fri': '11:00-19:30', 'sat': '11:00-19:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07547/hero/de04595b19c843829a9075d90f3b8238_1569764634205408198.jpeg,4.3,"[1.2647053, 103.82012061764704]",1,7,HARBOURFRONT,https://www.simplywrapps.com/
103,Jian Bo Tiong Bahru Shui Kueh,Jian Bo Tiong Bahru Shui Kueh - Harbourfront Centre,"['Chinese', 'Singaporean']",1.2648663,103.8202786,"{'open': True, 'displayedHours': '07:30-18:30', 'sun': '07:30-18:30', 'mon': '07:30-18:30', 'tue': '07:30-18:30', 'wed': '07:30-18:30', 'thu': '07:30-18:30', 'fri': '07:30-18:30', 'sat': '07:30-18:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2J2ECCFWBDJEA/hero/c9fd9f360b8d48a381a6a1845cfb8dc5_1611832260988218017.jpeg,4.4,"[1.2648663, 103.8202786]",1,7,HARBOURFRONT,https://www.jianboshuikueh.com/
104,Jia Xiang Sarawak Kolo Mee,Jia Xiang Sarawak Kolo Mee - Vivocity,"['Chinese', 'Noodles']",1.2648005554454045,103.82097761772388,"{'open': True, 'displayedHours': '10:00-21:30', 'sun': '10:00-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:00-21:30', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCUWBUHJ4MXCT/hero/a8fbfad70b224e11809a31c3754f0428_1599985395319217028.jpeg,4.5,"[1.2648005554454045, 103.82097761772388]",1,7,HARBOURFRONT,https://www.vivocity.com.sg/stores/jia-xiang-sarawak-kuching-kolomee/
105,Aspirasi Chicken Rice,Aspirasi Chicken Rice - Seah Im Food Centre,"['Local', 'Asian', 'Chicken']",1.2663042,103.8194103,"{'open': True, 'displayedHours': '10:00-19:00', 'sun': 'Closed', 'mon': '10:00-19:00', 'tue': '10:00-19:00', 'wed': '10:00-19:00', 'thu': '10:00-19:00', 'fri': '10:00-19:00', 'sat': '10:00-19:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZA3CYTHAPNVWE/hero/0423ea27be8546fba52d1742014fc6f4_1585213304979441860.jpeg,4.3,"[1.2663042, 103.8194103]",1,7,HARBOURFRONT,https://aspirasifoodgalore.com.sg/
106,Seoul Garden Hot Pot,Seoul Garden Hot Pot - Harbourfront Centre,"['Korean', 'Asian', 'Halal', 'Local']",1.2648091689492134,103.82017991932696,"{'open': True, 'displayedHours': '10:30-21:00', 'sun': '10:30-21:00', 'mon': '10:30-21:00', 'tue': '10:30-21:00', 'wed': '10:30-21:00', 'thu': '10:30-21:00', 'fri': '10:30-21:00', 'sat': '10:30-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09383/hero/64828a671a5447efa38c37ad5a893fff_1597219095227889997.jpeg,4.4,"[1.2648091689492134, 103.82017991932696]",1,7,HARBOURFRONT,https://seoulgardenhotpot.com.sg/
107,Arbora Garden and Bistro,Arbora Garden and Bistro - Faber Peak,"['Asian', 'Same Prices In-Store', 'Salad', 'Pasta', 'Western']",1.2713359,103.81932634232888,"{'open': True, 'displayedHours': '11:00-19:00', 'sun': '11:00-19:00', 'mon': '11:00-19:00', 'tue': '11:00-19:00', 'wed': '11:00-19:00', 'thu': '11:00-19:00', 'fri': '11:00-19:00', 'sat': '11:00-19:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKBVNBKJB63CT/hero/cbe22bbf39af4d239e1e4a862a4d0e81_1592193032903600049.jpg,5.0,"[1.2713359, 103.81932634232888]",1,7,HARBOURFRONT,https://www.mountfaberleisure.com/restaurant/arbora-hilltop-garden-bistro/
108,Juiceland,Juiceland - Harbourfront Centre,"['Health & Wellness', 'Healthy', 'Beverages']",1.26471053090672,103.82008666666668,"{'open': True, 'displayedHours': '09:00-18:55', 'sun': '09:00-18:55', 'mon': '09:00-18:55', 'tue': '09:00-18:55', 'wed': '09:00-18:55', 'thu': '09:00-18:55', 'fri': '09:00-18:55', 'sat': '09:00-18:55'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD3UBTUE3ATET/hero/b34066429ff24d05b40b35d4c4da9f47_1588243856220578590.jpeg,4.4,"[1.26471053090672, 103.82008666666668]",1,7,HARBOURFRONT,https://www.juiceland.com/
109,Tuk Tuk Cha,Tuk Tuk Cha - HarbourFront Centre,"['Asian', 'Thai', 'Halal', 'Beverages']",1.264859052134241,103.82017240886108,"{'open': True, 'displayedHours': '10:30-21:15', 'sun': '10:30-21:15', 'mon': '11:00-21:15', 'tue': '10:30-21:15', 'wed': '11:00-21:15', 'thu': '11:00-21:15', 'fri': '11:00-21:15', 'sat': '10:30-21:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD03105/hero/5ec7d68f71d84d3ba2e87a9f118a04d7_1613531189378219649.jpeg,4.3,"[1.264859052134241, 103.82017240886108]",1,7,HARBOURFRONT,https://tuktukcha.com/
110,Umi's Spices Nasi Padang @ Bagus,Umi's Spices Nasi Padang @ Bagus - Harbourfront Centre,"['Asian', 'Local', 'Nasi Lemak', 'Indonesian']",1.264400164052475,103.82026302670556,"{'open': True, 'displayedHours': '08:30-20:00', 'sun': '08:30-20:00', 'mon': '08:30-20:00', 'tue': '08:30-20:00', 'wed': '08:30-20:00', 'thu': '08:30-20:00', 'fri': '08:30-20:00', 'sat': '08:30-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJYVPXKGTEFVJ/hero/82cf21f9807148aba1e611c90bdfb089_1592790309107957850.jpeg,4.5,"[1.264400164052475, 103.82026302670556]",1,7,HARBOURFRONT,https://food.grab.com/sg/en/restaurant/umi-s-spices-nasi-padang-bagus-harbourfront-centre-delivery/4-CZJYVPXKGTEFVJ
112,Starbucks,Starbucks - Harbourfront Centre,['Coffee & Tea'],1.2647893,103.820107,"{'open': True, 'displayedHours': '08:00-20:30', 'sun': '08:00-19:30', 'mon': '08:00-19:30', 'tue': '08:00-19:30', 'wed': '09:00-19:30', 'thu': '08:00-19:30', 'fri': '08:00-20:30', 'sat': '08:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DCCYVCRBDECJ/hero/59543e8459a04d56be2e68d33d9fea84_1618365022697097771.jpeg,4.6,"[1.2647893, 103.820107]",1,7,HARBOURFRONT,https://finance.yahoo.com/quote/SBUX/
113,Bee Cheng Hiang,Bee Cheng Hiang - Harbourfront Centre,"['Mart', 'Snack', 'Convenience']",1.265113723947371,103.8201666,"{'open': True, 'displayedHours': '10:00-21:30', 'sun': '10:00-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:00-21:30', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AJECMJNNAENE/hero/80f34c30554a4abd99b7bc8c1e0a2748_1600855008883452567.png,4.6,"[1.265113723947371, 103.8201666]",1,7,HARBOURFRONT,https://www.beechenghiang.com.sg/
114,Hitoyoshi Yoshi Sushi,Hitoyoshi Yoshi Sushi - Harbourfront Centre,"['Sushi', 'Salad', 'Japanese']",1.2647107,103.8201913501474,"{'open': True, 'displayedHours': '11:30-21:15', 'sun': '11:30-21:15', 'mon': '11:30-20:45', 'tue': '11:30-20:45', 'wed': '11:30-20:45', 'thu': '11:30-20:45', 'fri': '11:30-21:15', 'sat': '11:30-21:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZC2EFJJSAKUV6/hero/c4c2f136adc9466baa938d887735b8ae_1585821512032061586.jpg,4.1,"[1.2647107, 103.8201913501474]",1,7,HARBOURFRONT,https://hitoyoshigroup.com/
116,Heavenly Wang,Heavenly Wang - Harbourfront Centre,"['Noodles', 'Ramen', 'Chinese', 'Asian', 'Singaporean']",1.2649665,103.8197654,"{'open': True, 'displayedHours': '08:15-17:30', 'sun': '08:15-17:30', 'mon': '08:15-17:30', 'tue': '08:15-17:30', 'wed': '08:15-17:30', 'thu': '08:15-17:30', 'fri': '08:15-17:30', 'sat': '08:15-17:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2T2G2CEAECBWA/hero/4949614e9ab94a81baec70de83d42cfd_1622627088710917169.png,5.0,"[1.2649665, 103.8197654]",1,7,HARBOURFRONT,https://www.heavenlywang.com/
117,Yoshinoya,Yoshinoya - Harbourfront Centre,"['Japanese', 'Fast Food']",1.2647490999958937,103.8201391,"{'open': True, 'displayedHours': '11:00-20:00', 'sun': '11:00-20:00', 'mon': '11:00-20:00', 'tue': '11:00-20:00', 'wed': '11:00-20:00', 'thu': '11:00-20:00', 'fri': '11:00-20:00', 'sat': '11:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYVEL2L2E3N2JE/hero/ee59b1974fd44c52b42f267413c167b8_1576465934308632724.jpeg,4.4,"[1.2647490999958937, 103.8201391]",1,7,HARBOURFRONT,https://yoshinoya.com.sg/
118,Crave,Crave - Harbourfront Centre,['Local'],1.2651054588663726,103.82031739602866,"{'open': True, 'displayedHours': '11:00-20:30', 'sun': '11:00-20:30', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-20:30', 'sat': '11:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDDGEJJGLDDRE/hero/7154fffe1ba84be6956a908e14eccae2_1596431863585325312.jpeg,4.4,"[1.2651054588663726, 103.82031739602866]",1,7,HARBOURFRONT,https://www.foodpanda.sg/chain/cq1ek/crave
120,Hao jia Ban Mian,Hao Jia Ban Mian - Habourfront Centre,"['Chinese', 'Noodles']",1.2637968,103.820219,"{'open': True, 'displayedHours': '10:00-20:00', 'sun': '10:00-20:00', 'mon': '10:00-20:00', 'tue': '10:00-22:00', 'wed': '10:00-20:00', 'thu': '10:00-22:00', 'fri': '10:00-22:00', 'sat': '10:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY2FGFDVJEJZGE/hero/952327dd6a8d46269fd5005d8e6b46eb_1571713580529435833.jpeg,3.5,"[1.2637968, 103.820219]",1,7,HARBOURFRONT,https://food.grab.com/sg/en/restaurant/hao-jia-ban-mian-great-world-city-delivery/4-CY2FGFDBEFUKAE
121,Dragon Bowl Z,Dragon Bowl Z - Harbourfront Centre,"['Asian', 'Japanese', 'Rice']",1.2653122,103.82078872222222,"{'open': True, 'displayedHours': '11:00-21:30', 'sun': '11:00-21:30', 'mon': '11:30-20:45', 'tue': '11:30-20:45', 'wed': '11:30-20:45', 'thu': '11:30-20:45', 'fri': '11:30-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BWMEKYLBL2LA/hero/8fdc26f8257940f5b43e232e37c33337_1603366243156689077.jpeg,0.0,"[1.2653122, 103.82078872222222]",1,7,HARBOURFRONT,https://www.facebook.com/dbcriceandnoodlebar/
122,La Takorea,La Takorea Korean-Mexican Cuisine - Harbourfront Centre,"['Asian', 'Chicken', 'Korean', 'Mexican']",1.26508654314049,103.819863929222,"{'open': True, 'displayedHours': '11:00-21:30', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MTTBDALZETGN/hero/a5167bd606c24bf3bd9b3be2345ccbd2_1617783339711039109.png,4.4,"[1.26508654314049, 103.819863929222]",1,7,HARBOURFRONT,https://www.instagram.com/la.takorea/?hl=en
123,Devil Chilli Mala Hot Pot,Devil Chilli Mala Hot Pot - VivoCity,"['Chinese', 'Chicken', 'Asian']",1.26464,103.821132,"{'open': True, 'displayedHours': '11:00-20:30', 'sun': '11:00-20:30', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-20:30', 'sat': '11:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD02200/hero/upload-photo-Hero_Photo_78562f76b95b44e1acd1d4c7773a6b03_1554987293672175463.jpeg,3.7,"[1.26464, 103.821132]",1,7,HARBOURFRONT,https://www.asiahalaldirectory.com/companies/devil-chilli-mala-hot-pot-(s6)-@-five-spice-jewel
124,Harry's,Harry's - Harbourfront,"['Western', 'Alcohol', 'Pasta', 'Burger']",1.2650626,103.81995974444445,"{'open': True, 'displayedHours': '11:00-21:30', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06419/hero/5de728f91dfb4da18760c7b0546a2ea0_1603163744234635931.jpeg,4.0,"[1.2650626, 103.81995974444445]",1,7,HARBOURFRONT,https://www.harrys.com.sg/
125,Co+Nut+Ink,Co+Nut+Ink - Siloso Point Station,"['Mart', 'Ice Cream', 'Dessert', 'Beverages', 'Snacks']",1.2573624,103.81119781785108,"{'open': True, 'displayedHours': '10:00-21:00', 'sun': '10:00-21:00', 'mon': '10:00-21:00', 'tue': '10:00-21:00', 'wed': '10:00-21:00', 'thu': '10:00-21:00', 'fri': '10:00-21:00', 'sat': '10:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDTAXMGJY4FEJ/hero/f7c5790623b345f995c45a8066b92908_1593075673877505172.jpeg,4.6,"[1.2573624, 103.81119781785108]",1,6,HARBOURFRONT,https://conutink.com/
