Unnamed: 0,name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town,website
10335,Subway,Subway - Junction 8 Shopping Centre,"['Healthy', 'Sandwiches', 'Fast Food', 'Halal', 'Western']",1.3501007,103.84824496079602,"{'open': True, 'displayedHours': '08:30-21:45', 'sun': '08:30-21:45', 'mon': '08:30-21:45', 'tue': '08:30-21:45', 'wed': '08:30-21:45', 'thu': '08:30-21:45', 'fri': '08:30-21:45', 'sat': '08:30-21:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEAR72ZAYJ3JJ/hero/7737b93f8f4f4f3a9245ca886bde134d_1588137076084333292.png,4.6,"[1.3501007, 103.84824496079602]",4,8,BISHAN,https://www.subway.com/en-SG
10344,Bober Tea,Bober Tea - Bishan MRT Station,"['Tea', 'Bubble Tea', 'Coffee']",1.3506159,103.84813289901818,"{'open': True, 'displayedHours': '11:00-21:30', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD10534/hero/c20521e5f6654865bcda949baa6c9c13_1584692627126663166.jpeg,4.4,"[1.3506159, 103.84813289901818]",4,8,BISHAN,https://bobertea.sg/
10348,KOI The,KOI The - Junction 8,"['Bubble Tea', 'Beverages']",1.3503906491663995,103.84832997781643,"{'open': True, 'displayedHours': '10:00-21:45', 'sun': '10:00-21:45', 'mon': '10:00-21:45', 'tue': '10:00-21:45', 'wed': '10:00-21:45', 'thu': '10:00-21:45', 'fri': '10:00-21:45', 'sat': '10:00-21:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYXHC8BFLTUJRA/hero/68cbf888504545c187f7624d822b06fb_1574426094603700858.jpeg,4.7,"[1.3503906491663995, 103.84832997781643]",4,8,BISHAN,https://www.koithe.com/en
10352,The Ice Cream Store,The Ice Cream Store - Sin Ming,"['Ice Cream', 'Mart']",1.351249882,103.8354087,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NKCETKWGCTA6/hero/cfb33efcf2f9424c900dc744079dae1f_1618919911033957932.jpeg,1.0,"[1.351249882, 103.8354087]",4,7,BISHAN,https://www.foodpanda.sg/shop/v4ex/the-ice-cream-store-siglap
10355,Vaishali Minimart,Vaishali Minimart - The Garden At Bishan,"['Alcohol', 'Mart', 'Beverages', 'Grocery']",1.3640882,103.8313251121011,"{'open': True, 'displayedHours': '08:30-22:00', 'sun': '08:30-22:00', 'mon': '08:30-22:00', 'tue': '08:30-22:00', 'wed': '08:30-22:00', 'thu': '08:30-22:00', 'fri': '08:30-22:00', 'sat': '08:30-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZMGAFTBRAJJPE/hero/deb97c011f074296ba3b4121c0fc1eba_1596610986940819936.jpeg,4.2,"[1.3640882, 103.8313251121011]",5,7,BISHAN,https://deliveroo.com.sg/menu/singapore/east-coast-road/vaishali-minimart-fernwood/?geohash=w21zsg6hbxyk&category_id=145670590
10368,Shawn's Beernest,Shawn's Beernest - Thomson Ridge,"['Alcohol', 'Beverages', 'Convenience', 'Groceries', 'Mart']",1.35295145507136,103.834373961971,"{'open': True, 'displayedHours': '15:00-22:30', 'sun': '15:00-22:30', 'mon': '17:00-22:30', 'tue': '17:00-22:30', 'wed': '17:00-22:30', 'thu': '17:00-22:30', 'fri': '17:00-22:30', 'sat': '15:00-22:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TYVX3CHFKDCT/hero/da245c378f22480097185ea2af5850ec_1621595322465678222.jpg,0.0,"[1.35295145507136, 103.834373961971]",4,7,BISHAN,https://www.instagram.com/shawnsbeernest/?hl=en
10372,Bee Cheng Hiang,Bee Cheng Hiang - Junction 8 Shopping Centre,"['Mart', 'Snack', 'Convenience']",1.3506740344827586,103.84858684285716,"{'open': True, 'displayedHours': '10:00-21:30', 'sun': '10:00-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:00-21:30', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AHUFDKAA42TJ/hero/7c43c004540142a9a418310ee213b2be_1600833429185031795.png,4.6,"[1.3506740344827586, 103.84858684285716]",4,8,BISHAN,https://www.beechenghiang.com.sg/
10419,KFC,KFC - Thomson Plaza,"['Halal', 'Fast Food', 'Western', 'Burger', 'Chicken']",1.3546387,103.8313283,"{'open': True, 'displayedHours': '08:30-10:45 11:15-22:00', 'sun': '08:30-10:45 11:15-22:00', 'mon': '11:00-22:00', 'tue': '11:00-22:00', 'wed': '11:00-22:00', 'thu': '11:00-22:00', 'fri': '11:00-22:00', 'sat': '08:30-10:45 11:15-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY3TDEVVGT4ANA/hero/91a09eb1bf454950becca5519ab6bdad_1598860393314333489.jpeg,3.8,"[1.3546387, 103.8313283]",4,7,BISHAN,https://www.kfc.com.sg/
10425,Liho Tea,LiHO Tea - Thomson Plaza #01-K11,"['Singaporean', 'Same Prices In-Store', 'Beverages', 'Bubble Tea']",1.354641036941325,103.83068413343726,"{'open': True, 'displayedHours': '11:30-22:15', 'sun': '11:30-22:15', 'mon': '11:30-21:45', 'tue': '11:30-21:45', 'wed': '11:30-21:45', 'thu': '11:30-21:45', 'fri': '11:30-21:45', 'sat': '11:30-22:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCBAKL3JNLKE6/hero/ab005f28fec14ca79af686e259026c63_1621402275363582854.jpeg,4.6,"[1.354641036941325, 103.83068413343726]",4,7,BISHAN,https://royaltgroup.com/our-brands/liho.html
10430,MOS Burger,MOS Burger - Junction 8,"['Burger', 'Fast Food']",1.350062947400275,103.84831651477036,"{'open': True, 'displayedHours': '11:00-22:00', 'sun': '11:00-22:00', 'mon': '11:00-22:00', 'tue': '11:00-22:00', 'wed': '11:00-22:00', 'thu': '11:00-22:00', 'fri': '11:00-22:00', 'sat': '11:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD3NN3GV62JTX/hero/5545c90d58ef4523b2bf68e478b5cb6f_1621396070327343431.jpg,4.3,"[1.350062947400275, 103.84831651477036]",4,8,BISHAN,https://www.mosburger.com.sg/
