name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town
NKS Restaurant,NKS Restaurant - Jurong West Ave 5,"['Indian', 'Local', 'Beverages']",1.348942,103.70300648,"{'open': True, 'displayedHours': '07:00-22:45', 'sun': '07:00-22:00', 'mon': '07:00-22:30', 'tue': '07:00-22:30', 'wed': '07:00-22:30', 'thu': '07:00-22:30', 'fri': '07:00-22:45', 'sat': '07:00-22:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08126/hero/efdee26a78994fe2b14cf78d84f038cf_1568708105653981681.jpeg,3.7,"[1.348942, 103.70300648]",4,2,JURONG WEST
Fortune Oriental Hao Yun Lai 好运来 BBQ,Fortune Oriental Hao Yun Lai 好运来 BBQ - Savoy Theatre,"['Asian', 'Chinese']",1.34725,103.71195,"{'open': True, 'displayedHours': '11:30-22:00', 'sun': '11:30-22:00', 'mon': '11:31-22:00', 'tue': '11:30-22:00', 'wed': '11:30-22:00', 'thu': '16:00-22:00', 'fri': '11:30-22:00', 'sat': '11:30-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UEKGCGEBKTVA/hero/4b11dc12de574b2282db6aff76fbfd9f_1622449846292105159.jpg,0.0,"[1.34725, 103.71195]",4,3,JURONG WEST
Tokusei Ramen,Tokusei Ramen - Jurong Point,['Ramen'],1.340092,103.706603,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2T3FFVHJFADVA/hero/9a45bd830af4465cbf08eb2952826dce_1621929647497253292.jpg,0.0,"[1.340092, 103.706603]",4,3,JURONG WEST
Sheng Ji Mixed Rice,Sheng Ji Mixed Rice - Hong Kah Court,"['Chinese', 'Local']",1.3501689,103.7175001,"{'displayedHours': 'Closed', 'sun': '12:00-20:00', 'mon': '12:00-20:00', 'tue': '12:00-20:00', 'wed': '12:00-20:00', 'thu': '12:00-20:00', 'fri': '12:00-20:00', 'sat': '12:00-20:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYMCJ7UCREBJFE/hero/75r-24bits-100kb-0ad95088493dd81d934872784d3afa8ba6feba9d795095c2aab11cd25b6158c9-2e121b87197a46c4a4db2e348a4401ea_1563851623411938318.jpeg,3.2,"[1.3501689, 103.7175001]",4,3,JURONG WEST
QQ Rice,QQ Rice - Jurong Point,"['Asian', 'Bento', 'Local', 'Sushi']",1.3388050187155471,103.705145739285,"{'open': True, 'displayedHours': '07:30-20:30', 'sun': '07:30-20:30', 'mon': '07:30-20:30', 'tue': '07:30-20:30', 'wed': '07:30-20:30', 'thu': '07:30-20:30', 'fri': '07:30-20:30', 'sat': '07:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01925/hero/d6fb9ff5a2ed4643ac35abcf32e68a45_1579664135071599489.png,4.4,"[1.3388050187155471, 103.705145739285]",4,2,JURONG WEST
505 Teochew Braised Kway Chap,505 Teochew Braised Kway Chap - Jurong West Street 52,"['Asian', 'Chinese']",1.3492912,103.7181605,"{'displayedHours': 'Closed', 'sun': '08:00-19:00', 'mon': '08:00-19:00', 'tue': '08:00-19:00', 'wed': '08:00-19:00', 'thu': '08:00-19:00', 'fri': '08:00-19:00', 'sat': '08:00-19:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UHCFWYRZADLN/hero/09a8683b3829404aa0a13bd40d18603b_1622711675854717166.jpg,0.0,"[1.3492912, 103.7181605]",4,3,JURONG WEST
Burger King,Burger King - Jurong Point Shopping Centre,"['American', 'Burger', 'Halal']",1.3389012217521663,103.7052364,"{'open': True, 'displayedHours': '08:15-10:45 11:00-23:45', 'sun': '08:15-11:45 12:00-23:45', 'mon': '08:15-10:45 11:00-23:50', 'tue': '08:15-10:45 11:00-23:50', 'wed': '08:15-10:45 11:00-23:50', 'thu': '08:15-10:45 11:00-23:45', 'fri': '08:15-10:45 11:00-23:45', 'sat': '08:15-10:45 11:00-23:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY3TEGJCAUKJRA/hero/b30851c167e9438d9bad5ce6b29ac17b_1622520056997790997.jpeg,4.0,"[1.3389012217521663, 103.7052364]",4,2,JURONG WEST
Jack's Place,Jack's Place - Safra Jurong Club,"['Same Prices In-Store', 'Western', 'Kids Friendly', 'Salad']",1.3351662019416457,103.7059527,"{'open': True, 'displayedHours': '11:00-21:00', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZABTXACJZDFEE/hero/2be75d14356a4af3b43bf1b0f2ab4ae6_1587381112459379652.jpeg,4.4,"[1.3351662019416457, 103.7059527]",3,3,JURONG WEST
Guardian,Guardian - Jurong Point Shopping Centre,"['Mart', 'Health & Wellness']",1.339140580293957,103.70580343986848,"{'open': True, 'displayedHours': '09:30-21:00', 'sun': '09:30-21:00', 'mon': '09:30-21:00', 'tue': '09:30-21:00', 'wed': '09:30-21:00', 'thu': '09:30-21:00', 'fri': '09:30-21:00', 'sat': '09:30-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LDG6VZKAWGNT/hero/cffcd0448110434b89bff9b5c4174298_1614411972028725783.jpeg,5.0,"[1.339140580293957, 103.70580343986848]",4,3,JURONG WEST
Hongdae Oppa,Hongdae Oppa - Jurong Point,"['Korean', 'Chicken', 'Fast Food', 'Asian']",1.3391545338489976,103.70590236511032,"{'open': True, 'displayedHours': '11:00-20:30', 'sun': '11:00-20:30', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-20:30', 'sat': '11:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYMUL4NDVXDHFA/hero/c90d52bf08e04ff58f3de0e2c2221fa0_1601952114620514592.jpeg,3.8,"[1.3391545338489976, 103.70590236511032]",4,3,JURONG WEST
The Soy Inc,The Soy Inc - Jurong Point,"['Beverages', 'Asian', 'Same Prices In-Store', 'Dessert']",1.3401730090909092,103.7059782,"{'open': True, 'displayedHours': '10:30-21:00', 'sun': '10:30-21:00', 'mon': '10:30-21:00', 'tue': '10:30-21:00', 'wed': '10:30-21:00', 'thu': '10:30-21:00', 'fri': '10:30-21:00', 'sat': '10:30-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZECKFKBUAMJCX/hero/f552727fd1cd47709a151df77f3e525d_1588249525246078260.jpg,4.7,"[1.3401730090909092, 103.7059782]",4,3,JURONG WEST
Wadori,Wadori - Jurong Point,"['Japanese', 'Japanese cuisine', 'Asian']",1.3393758,103.70663112,"{'open': True, 'displayedHours': '11:00-21:00', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJZTYLFBGDHG2/hero/80d76ffbaf0942b9a64a632ee4236ba0_1591685548623393165.jpg,4.5,"[1.3393758, 103.70663112]",4,3,JURONG WEST
Kueh & Mee,Kueh & Mee - Jurong Point,"['Asian', 'Coffee & Tea', 'Indonesian', 'Kids Friendly']",1.3394661143504436,103.70675969887986,"{'open': True, 'displayedHours': '10:00-20:30', 'sun': '10:00-20:30', 'mon': '10:00-19:30', 'tue': '10:00-20:30', 'wed': '10:00-20:30', 'thu': '10:00-20:30', 'fri': '10:00-20:30', 'sat': '10:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TXERDZFFMWBA/hero/199bc0e5ec804777ae484732de2f53b1_1621423876364292547.jpg,5.0,"[1.3394661143504436, 103.70675969887986]",4,3,JURONG WEST
Nando's,Nando's - Jurong Point,"['Beverages', 'Chicken', 'Western', 'Burger']",1.340187,103.706499,"{'open': True, 'displayedHours': '11:00-22:00', 'sun': '11:00-22:00', 'mon': '11:00-22:00', 'tue': '11:00-22:00', 'wed': '11:00-22:00', 'thu': '11:00-22:00', 'fri': '11:00-22:00', 'sat': '11:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2J3C2VDJ6LCLN/hero/f94aabafffd046c6a88d3113b7a2f3f8_1621476915858711824.jpeg,4.1,"[1.340187, 103.706499]",4,3,JURONG WEST
Dong Dong Hainanese Chicken Rice,Dong Dong Hainanese Chicken Rice - Jurong Point Shopping Centre,"['Local', 'Asian', 'Hainanese Chicken Rice', 'Chinese']",1.3400514,103.70660504924464,"{'open': True, 'displayedHours': '10:15-20:30', 'sun': '10:15-20:30', 'mon': '10:15-20:30', 'tue': '10:15-20:30', 'wed': '10:15-20:30', 'thu': '10:15-20:30', 'fri': '10:15-20:30', 'sat': '10:15-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJTN3V1LEVUTE/hero/87d20d4cad9847a2af94d657740f4af4_1591095828243354650.jpeg,4.3,"[1.3400514, 103.70660504924464]",4,3,JURONG WEST
Juice+,Juice+ - Jurong Point,"['Beverages', 'Healthy', 'Vegetarian Friendly', 'Health & Wellness', 'Fresh Produce']",1.340546806,103.7064505,"{'open': True, 'displayedHours': '11:00-22:00', 'sun': '11:00-22:00', 'mon': '11:00-22:00', 'tue': '11:00-22:00', 'wed': '11:00-22:00', 'thu': '11:00-22:00', 'fri': '11:00-22:00', 'sat': '11:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2T3JJ5DDCLFKE/hero/48135141cd444747a70359a8f4dea4ed_1622800322771062203.png,3.0,"[1.340546806, 103.7064505]",4,3,JURONG WEST
