name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town
Flavour Of Chang An,Flavour Of Chang An - Knife Shaved Noodle - Benoi Road,"['Chinese', 'Noodles']",1.32713102,103.6781788,"{'open': True, 'displayedHours': '09:30-20:30', 'sun': '09:30-20:30', 'mon': '10:00-22:00', 'tue': '09:30-20:30', 'wed': '09:30-20:30', 'thu': '09:30-20:30', 'fri': '09:30-20:30', 'sat': '09:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYXHCJNAGENWWA/hero/958e72fdfcd6462d8ed7ec632a605581_1568712183590135513.jpg,4.2,"[1.32713102, 103.6781788]",3,1,PIONEER
Chinese Style Mixed Vegetable Rice,Chinese Style Mixed Vegetable Rice - Jurong West Street 92,"['Asian', 'Local']",1.3415266666666668,103.69063985,"{'displayedHours': 'Closed', 'sun': '11:30-19:00', 'mon': '11:30-19:00', 'tue': '11:30-19:00', 'wed': '11:30-19:00', 'thu': '11:30-19:00', 'fri': '11:30-19:00', 'sat': '11:30-19:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD1CT3WEUNHNE/hero/ca7c375b281c431cb48473bcc8d5676a_1594169044782797369.jpeg,4.0,"[1.3415266666666668, 103.69063985]",4,2,PIONEER
Chuan Taste,Chuan Taste - Jurong West Street 92,"['Chinese', 'Asian']",1.3414759,103.6904646,"{'open': True, 'displayedHours': '10:00-21:30', 'sun': '10:00-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:00-21:30', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08419/hero/d5f08dad7dec4404b6b2cb9f7876d476_1605065199145236583.jpeg,3.9,"[1.3414759, 103.6904646]",4,2,PIONEER
Yong Kang Yuan Seafood,Yong Kang Yuan Seafood - Jurong West Street 81,"['Chinese', 'Seafood', 'Noodles']",1.3451518,103.69626315472492,"{'displayedHours': 'Closed', 'sun': '16:30-23:00', 'mon': '16:30-23:00', 'tue': '00:00-01:00 04:30-23:00', 'wed': '16:30-23:00', 'thu': '16:30-23:00', 'fri': '16:30-23:00', 'sat': '16:30-23:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYNELPBULAE2VE/hero/1ff5c8b4a80f4a97b45837c3895b3987_1567761319852664298.jpg,3.9,"[1.3451518, 103.69626315472492]",4,2,PIONEER
Menya Takashi Nidaime,Menya Takashi Nidaime - NTU Pioneer Hall,"['Japanese', 'Ramen']",1.34586210939095,103.68903113198655,"{'open': True, 'displayedHours': '13:30-20:30', 'sun': 'Closed', 'mon': '11:30-20:30', 'tue': '11:30-20:30', 'wed': '11:30-20:30', 'thu': '11:30-20:30', 'fri': '11:30-20:30', 'sat': '13:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2L3LACFAPJ3KE/hero/ef87b9d2f5924859a06a451c3808716d_1615964254617073253.jpeg,4.5,"[1.34586210939095, 103.68903113198655]",4,2,PIONEER
Wonderful Cafe,Wonderful Cafe - Nanyang Crescent,"['Chinese', 'Dim Sum', 'Noodles', 'Fried Rice']",1.3544091,103.6881534,"{'open': True, 'displayedHours': '09:30-20:20', 'sun': '09:30-20:20', 'mon': '09:30-20:20', 'tue': '09:30-20:20', 'wed': '09:30-20:20', 'thu': '09:30-20:20', 'fri': '09:30-20:20', 'sat': '09:30-20:20'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LAR26WC4NATT/hero/743b280b4476434bbfa9661bce51c305_1614142297749022954.jpeg,4.3,"[1.3544091, 103.6881534]",4,2,PIONEER
Power Grill Western,Power Grill Western - Arena Country Club,['Western'],1.3298756070447433,103.68085534,"{'open': True, 'displayedHours': '11:00-21:30', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2ATDAKAWEMZV2/hero/951c70b4d4ab48858d2c8fb4e49844ed_1601018121077811447.jpg,3.9,"[1.3298756070447433, 103.68085534]",3,2,PIONEER
Da Shi Jia Chicken Rice,Da Shi Jia Chicken Rice - Jurong West Street 91,"['Chicken', 'Chinese', 'Fried Chicken', 'Local', 'Singaporean']",1.342232,103.687167,"{'open': True, 'displayedHours': '09:00-20:30', 'sun': '09:00-20:30', 'mon': '09:00-20:30', 'tue': '09:00-20:30', 'wed': '09:00-20:30', 'thu': '09:00-20:30', 'fri': '09:00-20:30', 'sat': '09:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LKDB4ZCCLGNN/hero/d5ca1aab2a604284b48289ce7d28d308_1618627763096923117.jpeg,4.8,"[1.342232, 103.687167]",4,2,PIONEER
Sukho Thai,Sukho Thai - NTU,"['Thai', 'Chicken', 'Beef']",1.3425303,103.68025037874528,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '10:00-19:30', 'tue': '10:00-19:30', 'wed': '10:00-19:30', 'thu': '10:00-19:30', 'fri': '10:00-19:30', 'sat': '10:00-13:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09960/hero/upload-photo-Hero_Photo_f3ef6952882d4c49bc73d481a9ff10a8_1556617312872007813.jpeg,4.0,"[1.3425303, 103.68025037874528]",4,2,PIONEER
The Sandwich Guys,The Sandwich Guys,"['Sandwiches', 'Western', 'Salad']",1.3468631,103.6809197,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '08:40-14:50', 'tue': '08:40-14:50', 'wed': '08:38-14:50', 'thu': '08:40-14:50', 'fri': '08:40-14:50', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD02119/hero/upload-photo-Hero_Photo_c33bec3f624b442c96eff5e2699f8f55_1556101823592204876.jpeg,3.9,"[1.3468631, 103.6809197]",4,2,PIONEER
