Unnamed: 0,name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town,website
3247,W Acai,W Acai - Funan,"['Vegetarian Friendly', 'Coffee & Tea', 'Dessert', 'Healthy', 'Same Prices In-Store']",1.291486336795174,103.84988098784964,"{'open': True, 'displayedHours': '11:30-19:30', 'sun': '11:30-19:30', 'mon': '11:30-19:30', 'tue': '11:30-19:30', 'wed': '11:30-19:30', 'thu': '11:30-19:30', 'fri': '11:30-19:30', 'sat': '11:30-19:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZMGVCBVVLJXNN/hero/520342b5b877458c8a984c2f06caaa7f_1599031526424288645.jpeg,3.9,"[1.291486336795174, 103.84988098784964]",2,8,CLARKE QUAY,https://www.instagram.com/wacaisg/?hl=en
3251,Inle Myanmar,Inle Myanmar - Peninsula Plaza,"['Asian', 'Noodles', 'Snack']",1.292036,103.85063456,"{'open': True, 'displayedHours': '11:00-19:00', 'sun': '11:00-19:00', 'mon': '11:00-19:00', 'tue': '11:00-19:00', 'wed': '11:00-19:00', 'thu': '11:00-19:00', 'fri': '11:00-19:00', 'sat': '11:00-19:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00575/hero/db236f110f0f2a0e76428b056cf4eb26,4.3,"[1.292036, 103.85063456]",2,8,CLARKE QUAY,https://www.inlemyanmar.com.sg/
3252,Don Don Donki,Don Don Donki - Clarke Quay Central [Islandwide Delivery],['Mart'],1.2887325545133876,103.84675992946694,"{'open': True, 'displayedHours': '11:00-20:00', 'sun': '11:00-20:00', 'mon': '11:00-20:00', 'tue': '11:00-20:00', 'wed': '11:00-20:00', 'thu': '11:00-20:00', 'fri': '11:00-20:00', 'sat': '11:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LBLACKSAAVPA/hero/c62e4c74070c4cf782c9e3b64bd49967_1614158255108941863.jpeg,4.6,"[1.2887325545133876, 103.84675992946694]",2,8,CLARKE QUAY,https://www.dondondonki.com/sg/
3255,141 Drinks,141 Drinks - Downtown,"['Alcohol', 'Wine', 'Beverages', 'Mart']",1.2938797,103.8421302,"{'open': True, 'displayedHours': '00:00-01:45 11:15-23:59', 'sun': '00:00-01:45 11:15-23:59', 'mon': '00:00-01:45 11:15-23:59', 'tue': '00:00-01:45 11:15-23:59', 'wed': '00:00-01:45 11:15-23:59', 'thu': '00:00-01:45 11:15-23:59', 'fri': '00:00-01:45 11:15-23:59', 'sat': '00:00-01:45 11:15-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DHARCELUC3L6/hero/9252d17e19da4a768d2f14f0d04481aa_1607577017688858245.png,5.0,"[1.2938797, 103.8421302]",2,8,CLARKE QUAY,https://www.burpple.com/list/536273/141-drinks
3258,Pacific Beverages,Pacific Beverages (Beer) - Downtown,"['Alcohol', 'Wine', 'Beverages', 'Mart']",1.2938552,103.84207758333332,"{'open': True, 'displayedHours': '00:00-01:45 11:15-23:59', 'sun': '00:00-01:45 11:15-23:59', 'mon': '00:00-01:45 11:15-23:59', 'tue': '00:00-01:45 11:15-23:59', 'wed': '00:00-01:45 11:15-23:59', 'thu': '00:00-01:45 11:15-23:59', 'fri': '00:00-01:45 11:15-23:59', 'sat': '00:00-01:45 11:15-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DBV352GK3JRJ/hero/85a238d47acd43d2a53a5eccfaf18e09_1609315914115393747.jpg,4.5,"[1.2938552, 103.84207758333332]",2,8,CLARKE QUAY,https://pacbev.sg/
3260,Talay Thai,Talay Thai - Traders' Market,['Thai'],1.2902881000000002,103.8466272,"{'open': True, 'displayedHours': '12:00-21:45', 'sun': '12:00-21:45', 'mon': '11:30-21:30', 'tue': '12:00-21:45', 'wed': '12:00-21:45', 'thu': '12:00-21:45', 'fri': '12:00-21:45', 'sat': '12:00-21:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09522/hero/upload-photo-Hero_Photo_83b4e91b086c49a98fa8293043ae3738_1556531038602725456.png,3.0,"[1.2902881000000002, 103.8466272]",2,8,CLARKE QUAY,https://www.instagram.com/talaysthaiseafood/
3265,JonesMart,JonesMart - High Street Plaza ,"['Alcohol', 'Beverages', 'Convenience', 'Mart', 'Islandwide Delivery']",1.2908608824785464,103.84941059663592,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2THARCHMENDVT/hero/d8c316ab8be2473dbdb5fbd757e93d71_1620703847662082289.jpg,0.0,"[1.2908608824785464, 103.84941059663592]",2,8,CLARKE QUAY,https://food.grab.com/sg/en/restaurant/jonesmart-high-street-plaza%F0%9F%8F%8D-delivery/4-C2THARCHMENDVT
3267,Cafe Iguana,Cafe Iguana - Riverside Point [Islandwide Delivery],"['Islandwide Delivery', 'Same Prices In-Store', 'Mexican', 'Kids Friendly']",1.2890739382296212,103.8445616,"{'open': True, 'displayedHours': '12:00-21:00', 'sun': '12:00-21:00', 'mon': '12:00-21:00', 'tue': '12:00-21:00', 'wed': '12:00-21:00', 'thu': '12:00-21:00', 'fri': '12:00-21:00', 'sat': '12:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08882/hero/e0ef966b3e334b48836b79f45d5db4d0_1598145060926576264.jpeg,4.0,"[1.2890739382296212, 103.8445616]",2,8,CLARKE QUAY,https://cafeiguana.com/
3270,HighBox,HighBox - Downtown,"['Alcohol', 'Wine', 'Beverages', 'Mart']",1.2938684333333337,103.84209632664064,"{'open': True, 'displayedHours': '00:00-01:45 11:15-23:59', 'sun': '00:00-01:45 11:15-23:59', 'mon': '00:00-01:45 11:15-23:59', 'tue': '00:00-01:45 11:15-23:59', 'wed': '00:00-01:45 11:15-23:59', 'thu': '00:00-01:45 11:15-23:59', 'fri': '00:00-01:45 11:15-23:59', 'sat': '00:00-01:45 11:15-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JYPCBVA6LKVE/hero/7d4e6cff9dfc43a68de186d25f2133db_1612417030713131113.jpeg,4.5,"[1.2938684333333337, 103.84209632664064]",2,8,CLARKE QUAY,https://food.grab.com/sg/en/restaurant/highbox-saint-patrick-s-delivery/4-C24ACVCFRK6YCE
3271,Wine Connection Tapas Bar & Bistro,Wine Connection Tapas Bar & Bistro - 11 Unity Street,"['Western', 'Italian']",1.2921329544901423,103.84099069514993,"{'open': True, 'displayedHours': '11:30-22:00', 'sun': '11:30-22:00', 'mon': '11:30-22:00', 'tue': '11:30-22:00', 'wed': '11:30-22:00', 'thu': '11:30-22:00', 'fri': '11:30-22:00', 'sat': '11:30-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01279/hero/3ed64e4012344c0eb175138d54351406_1591857642095634570.jpeg,4.3,"[1.2921329544901423, 103.84099069514993]",2,8,CLARKE QUAY,https://wineconnection.com.sg/wine-connection-tapas-bar-bistro-robertson-walk.html
