name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town
GNC,GNC - Sun Plaza,"['Mart', 'Health & Wellness', 'Wellness']",1.448083420576144,103.81962377142855,"{'displayedHours': 'Closed', 'sun': '10:00-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:00-21:30', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYWKPAAGATN3GX/hero/b5269d91c9d94d7bb8e0f625d8f2c859_1573641470476672584.jpeg,5.0,"[1.448083420576144, 103.81962377142855]",8,7,SEMBAWANG
KPT 78 Tze Char,KPT 78 Tze Char - Sembawang Drive,"['Chinese', 'Seafood', 'Local', 'Wok', 'Noodles']",1.4443760609292862,103.82148462727083,"{'displayedHours': 'Closed', 'sun': '11:00-22:45', 'mon': '11:00-22:45', 'tue': '11:00-22:45', 'wed': '11:00-22:45', 'thu': '11:00-22:45', 'fri': '11:00-22:45', 'sat': '11:00-22:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY4JJ7CAPANBHE/hero/9e11ab18a160415f873b679bba489e9d_1582015582073377102.jpeg,4.4,"[1.4443760609292862, 103.82148462727083]",8,7,SEMBAWANG
Mix & Match Malls (Food) - Sembawang,Mix & Match Malls (Food) - Sembawang,"['Western', 'Soup', 'Chinese', 'Japanese', 'Bubble Tea']",1.4482758985865265,103.8196194,"{'displayedHours': 'Closed', 'sun': '10:30-21:45', 'mon': '10:30-21:45', 'tue': '10:30-21:45', 'wed': '10:30-21:45', 'thu': '10:30-21:45', 'fri': '10:30-21:45', 'sat': '10:30-21:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CXV73TE63XCA/hero/06e71782f76343499321bd47182e684e_1605608408500475875.jpeg,4.2,"[1.4482758985865265, 103.8196194]",8,7,SEMBAWANG
福霖日韓 Fu Lin Japanese & Korean,福霖日韓 Fu Lin Japanese & Korean - Canberra Crescent,"['Asian', 'Korean', 'Japanese']",1.44539,103.8313339217138,"{'displayedHours': 'Closed', 'sun': '10:30-21:00', 'mon': '10:30-21:00', 'tue': '10:30-21:00', 'wed': '10:30-21:00', 'thu': '10:30-21:00', 'fri': '10:30-21:00', 'sat': '10:30-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BVR24ZJCMDHE/hero/b456205195094d0b97b54501cd2f5e54_1603276356514330523.jpg,4.8,"[1.44539, 103.8313339217138]",8,7,SEMBAWANG
Yu Hong Mala Xiang Guo 煜鸿麻辣香锅,Yu Hong Mala Xiang Guo 煜鸿麻辣香锅 - Canberra Walk,['Chinese'],1.44659672,103.828876046667,"{'displayedHours': 'Closed', 'sun': '10:30-21:00', 'mon': '10:30-21:00', 'tue': '10:30-21:00', 'wed': '10:30-21:00', 'thu': '10:30-21:00', 'fri': '10:30-21:00', 'sat': '10:30-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2T2JJLZBBUFVN/hero/d26b06712cdd46fca5360db3d643701c_1621842156190885976.jpg,0.0,"[1.44659672, 103.828876046667]",8,7,SEMBAWANG
SooGong Korean Pizza,SooGong Korean Pizza - Nordcom Two,"['Korean', 'Pizza', 'Italian', 'Chicken']",1.4426770886063025,103.81663584289822,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LFVECWA66FNJ/hero/4a922a645352470eaaf4d92c70c77884_1617039773284619131.jpeg,3.9,"[1.4426770886063025, 103.81663584289822]",8,7,SEMBAWANG
Nam Kee Pau,Nam Kee Pau - Sun Plaza,"['Local', 'Snack']",1.4482316000000002,103.81981757,"{'displayedHours': 'Closed', 'sun': '07:30-21:00', 'mon': '07:30-21:00', 'tue': '07:30-21:00', 'wed': '07:30-21:00', 'thu': '07:30-21:00', 'fri': '07:30-21:00', 'sat': '07:30-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDDC3WBN3K1GT/hero/e464e2aa70b44e40b51b2d29e1bcd9fc_1591953921996381278.jpeg,4.7,"[1.4482316000000002, 103.81981757]",8,7,SEMBAWANG
Wok the Wok,Wok the Wok - Canberra Street,"['Asian', 'Chinese', 'Local', 'Halal']",1.448413333333333,103.83254333333336,"{'displayedHours': 'Closed', 'sun': '12:00-22:00', 'mon': '12:00-22:00', 'tue': '12:00-22:00', 'wed': '12:00-22:00', 'thu': '12:00-22:00', 'fri': '12:00-22:00', 'sat': '12:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BBJBLBNKBCA2/hero/c4102d385fd643f0bf9c206e86011772_1602173030905334051.jpeg,4.0,"[1.448413333333333, 103.83254333333336]",8,7,SEMBAWANG
Chao Yuan Gourmet,Chao Yuan Gourmet - Sembawang Crescent,"['Local', 'Chinese', 'Asian']",1.4444569,103.8165537,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY5FLZJ1E4LXRJ/hero/659723cd4fc44afb9ebf89a5f1f4d2ef_1622221326103796841.jpeg,3.7,"[1.4444569, 103.8165537]",8,7,SEMBAWANG
Fuzhu Fish Soup/Ban Mian/Pao Fan 富竹 鱼汤/板面/泡饭,Fuzhu Fish Soup/Ban Mian/Pao Fan 富竹 鱼汤/板面/泡饭 - Sembawang Drive,"['Chinese', 'Singaporean']",1.45243,103.8174,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LXJT6TNLN3T6/hero/3e48ee0838ed492aae2c637576c22d32_1619198597535131326.jpeg,4.2,"[1.45243, 103.8174]",8,7,SEMBAWANG
Domino's,Domino's - Woodlands Rise,"['Western', 'Fast Food', 'Pizza', 'Halal', 'Chicken']",1.446396573,103.8057987,"{'displayedHours': 'Closed', 'sun': '10:30-22:30', 'mon': '10:30-22:30', 'tue': '10:30-22:30', 'wed': '10:30-22:30', 'thu': '10:30-22:30', 'fri': '10:30-22:30', 'sat': '10:30-22:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYUFPCCDTLN2VX/hero/c22d13a23a9d40888a5ec4554af0323b_1620730385235262468.jpg,4.5,"[1.446396573, 103.8057987]",8,6,SEMBAWANG
13 Miles,13 Miles - Sembawang Springs Estate,"['Halal', 'Seafood', 'Western']",1.4408843,103.8249056,"{'displayedHours': 'Closed', 'sun': '11:30-22:30', 'mon': '11:30-22:30', 'tue': '11:30-22:30', 'wed': '11:30-22:30', 'thu': '11:30-22:30', 'fri': '11:30-22:30', 'sat': '11:30-22:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2T2EYTDMBLEG6/hero/76f79f0508c743578ab2ad8eb5713e28_1621825603704341132.jpg,4.5,"[1.4408843, 103.8249056]",7,7,SEMBAWANG
Me Hang Ros Zap Thai Food,Me Hang Ros Zap Thai Food - Northlink,"['Local', 'Thai', 'Chicken', 'Salad']",1.4618155,103.81349418813672,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '09:30-19:00', 'tue': '09:30-19:00', 'wed': '09:30-19:00', 'thu': '09:30-19:00', 'fri': '09:30-19:00', 'sat': '09:30-13:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY2VCUCZFETXG2/hero/33e5fbf9517945f794481d07dc645457_1571214459573531537.jpg,4.5,"[1.4618155, 103.81349418813672]",8,7,SEMBAWANG
