name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town
Seafood Park,Seafood Park - Clementi Street 12,"['Local', 'Seafood']",1.3224144,103.7699569,"{'open': True, 'displayedHours': '11:00-21:45', 'sun': '11:00-21:45', 'mon': '11:00-13:45 16:30-21:45', 'tue': '11:00-13:45 16:30-21:45', 'wed': '11:00-13:45 16:30-21:45', 'thu': '11:00-13:45 16:30-21:45', 'fri': '11:00-13:45 16:30-21:45', 'sat': '11:00-21:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYVKTCEDGFTZVJ/hero/2fb789e8d5f84f429bab7fd38e732f57_1568791140430790395.jpeg,4.3,"[1.3224144, 103.7699569]",3,5,CLEMENTI
Cheers @ Esso,Cheers @ Esso - Jalan Buroh,['Mart'],1.3097024,103.7549283,"{'displayedHours': 'Closed', 'sun': '07:00-23:00', 'mon': '07:00-23:00', 'tue': '07:00-23:00', 'wed': '07:00-23:00', 'thu': '07:00-23:00', 'fri': '07:00-23:00', 'sat': '07:00-23:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LCGNTTPFKDNJ/hero/37db7a9edfd14f3eac96fb8f8c2f6a7d_1621875391447323335.jpg,1.0,"[1.3097024, 103.7549283]",2,4,CLEMENTI
Kimly Seafood,Kimly Seafood - 345 Clementi,"['Seafood', 'Chinese', 'Noodles', 'Chicken']",1.3176223,103.76874127251614,"{'open': True, 'displayedHours': '11:30-22:00', 'sun': '11:30-22:00', 'mon': '11:30-22:00', 'tue': '11:30-22:00', 'wed': '11:30-22:00', 'thu': '11:30-22:00', 'fri': '11:30-22:00', 'sat': '11:30-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01660/hero/KimlySeafood_Hero_16x9.jpg,4.3,"[1.3176223, 103.76874127251614]",3,5,CLEMENTI
Liho Tea,LiHO Tea - The Clementi Mall,"['Same Prices In-Store', 'Beverages', 'Local', 'Bubble Tea']",1.3151480795880726,103.7646617,"{'open': True, 'displayedHours': '09:10-21:45', 'sun': '10:00-21:53', 'mon': '11:00-21:45', 'tue': '11:00-21:45', 'wed': '09:20-21:45', 'thu': '09:29-21:45', 'fri': '09:00-21:45', 'sat': '09:10-21:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCBBCDJMA6WRX/hero/ca585be87a524012bd9e2cdcc74ec6a4_1621401598409788665.jpeg,4.5,"[1.3151480795880726, 103.7646617]",3,5,CLEMENTI
Heng Korean Food,Heng Korean Food - Ngee Ann Polytechnic,"['Chinese', 'Halal', 'Asian']",1.334541175,103.77544132383352,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '10:00-15:30', 'tue': '10:00-15:29', 'wed': '10:00-15:30', 'thu': '10:00-15:30', 'fri': '10:00-15:30', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11570/hero/Cover.PNG,4.4,"[1.334541175, 103.77544132383352]",3,5,CLEMENTI
Jin Li Xiang Chuan Wei Chao Mala Xiang Guo,Jiu Li Xiang Chuan Wei Chao Mala Xiang Guo - University Town,['Chinese'],1.3044918988929195,103.7729415595944,"{'open': True, 'displayedHours': '10:00-20:00', 'sun': '10:00-20:00', 'mon': '10:00-20:00', 'tue': '10:00-20:00', 'wed': '10:00-20:00', 'thu': '10:00-20:00', 'fri': '10:00-20:00', 'sat': '10:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYVEMEWAENJKEJ/hero/5a00b8876b714021b7b89389467a41bb_1564563862751493313.jpg,4.0,"[1.3044918988929195, 103.7729415595944]",2,5,CLEMENTI
Badaling,Badaling - Clementi Ave 5,"['Local', 'Beverages', 'Alcohol']",1.3154028007791256,103.7669234,"{'displayedHours': 'Closed', 'sun': '05:00-22:40', 'mon': '05:00-22:40', 'tue': '05:00-22:40', 'wed': '05:00-22:40', 'thu': '05:00-22:40', 'fri': '05:00-22:40', 'sat': '05:00-22:40', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEXLT3CA6M2JJ/hero/6cf9dd05d0274e2287f74d85060fa09e_1589454325517866468.jpg,4.9,"[1.3154028007791256, 103.7669234]",3,5,CLEMENTI
The Coffee Bean & Tea Leaf,The Coffee Bean & Tea Leaf - Ngee Ann Polytechnic,"['Beverages', 'Pasta', 'Dessert', 'Snack', 'Halal']",1.3329782197132751,103.7745679984017,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': 'Closed', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': '00:00-00:01', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYTKLXJGCAJTLE/hero/9258b6cb2175409fb745e69b8be51834_1620718775367168124.jpeg,3.9,"[1.3329782197132751, 103.7745679984017]",3,5,CLEMENTI
Banyan Ayam Penyet,Banyan Ayam Penyet - Ngee Ann Polytechnic,"['Local', 'Asian', 'Halal']",1.3345339,103.77554920734494,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '08:30-15:45', 'tue': '08:30-15:45', 'wed': '08:30-15:45', 'thu': '08:30-15:45', 'fri': '08:30-15:45', 'sat': 'Closed', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDVCE6EGRMDGX/hero/e312e3eeee0c4e2daf897104ef780711_1587211387838374872.jpg,4.2,"[1.3345339, 103.77554920734494]",3,5,CLEMENTI
Sesame & Bagels,Sesame & Bagels - Newest,['Western'],1.3162919,103.7571203,"{'displayedHours': 'Closed', 'sun': '10:00-15:30', 'mon': 'Closed', 'tue': '10:00-14:00 17:00-18:30', 'wed': '10:00-14:00 17:00-18:30', 'thu': '10:00-14:00 17:00-18:30', 'fri': '10:00-14:00 17:00-18:30', 'sat': '10:00-15:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYTEJ7LZVCA2R6/hero/00c375686ef24af0876e03b61fa6a547_1568101615093517660.jpeg,4.4,"[1.3162919, 103.7571203]",3,4,CLEMENTI
