name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town
The Affogato Bar,The Affogato Bar - Cluny Court[Islandwide Delivery],"['Western', 'Coffee', 'Dessert', 'Islandwide Delivery', 'Tea']",1.322797,103.8142229,"{'open': True, 'displayedHours': '08:00-17:30', 'sun': '08:00-17:30', 'mon': '08:00-17:30', 'tue': '08:00-17:30', 'wed': '08:00-17:30', 'thu': '08:00-17:30', 'fri': '08:00-17:30', 'sat': '08:00-17:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01129/hero/upload-photo-Hero_Photo_d2ab0b307ba74cf8b7ba5ba6aeb8291b_1556081415160792568.jpeg,4.3,"[1.322797, 103.8142229]",3,7,BUKIT TIMAH
Indian Curry House,Indian Curry House - Sixth Ave Centre,"['Chicken', 'Indian', 'Vegetarian Friendly']",1.331406786200911,103.79513404044974,"{'open': True, 'displayedHours': '10:30-22:15', 'sun': '10:30-22:15', 'mon': '10:35-14:30 17:30-22:15', 'tue': '10:35-14:30 17:30-22:15', 'wed': '10:35-14:30 17:30-22:15', 'thu': '10:35-14:30 17:30-22:15', 'fri': '10:30-22:15', 'sat': '10:30-22:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZL2GPLYHB5JTJ/hero/3ea990f250974440941f11b7743effc4_1597222207287699437.jpeg,4.1,"[1.331406786200911, 103.79513404044974]",3,6,BUKIT TIMAH
Curry Wok,Curry Wok [Islandwide Delivery],"['Chinese', 'Dessert', 'Asian', 'Islandwide Delivery']",1.3233995,103.8103950357355,"{'open': True, 'displayedHours': '10:30-20:45', 'sun': '10:30-20:45', 'mon': '10:30-20:45', 'tue': 'Closed', 'wed': '10:30-20:45', 'thu': '10:30-20:45', 'fri': '10:30-20:45', 'sat': '10:30-20:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01418/hero/604bbf772e514af192781d677d80bbda_1568107597639876195.jpeg,4.6,"[1.3233995, 103.8103950357355]",3,6,BUKIT TIMAH
Anteroom Coffee Brewers,Anteroom Coffee Brewers - Farrer Wing Clubhouse [Islandwide Delivery],"['Beverages', 'Breakfast & Brunch', 'Islandwide Delivery', 'Kids Friendly']",1.3158415,103.8043425,"{'open': True, 'displayedHours': '09:00-17:00', 'sun': '09:00-17:00', 'mon': '08:00-17:00', 'tue': '08:00-17:00', 'wed': '08:00-17:00', 'thu': '08:00-17:00', 'fri': '08:00-17:00', 'sat': '09:00-17:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDDLCMBFAVGUA/hero/e20c86ccb7454c76b3a3661f43aa85f6_1620352233912591307.jpeg,4.4,"[1.3158415, 103.8043425]",3,6,BUKIT TIMAH
Pasta Fresca Da Salvatore,Pasta Fresca Da Salvatore - Guthrie House ,"['Italian', 'Western']",1.330611873228239,103.79582402605934,"{'open': True, 'displayedHours': '11:30-18:00 18:00-22:00', 'sun': '11:30-18:00 18:00-22:00', 'mon': '11:30-18:00 18:00-22:00', 'tue': '11:30-18:00 18:00-22:00', 'wed': '11:30-18:00 18:00-22:00', 'thu': '11:30-18:00 18:00-22:00', 'fri': '11:30-18:00 18:00-22:00', 'sat': '11:30-18:00 18:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD1DE3UEVNDFE/hero/ff206ef2835d43fd8e1c582b67c7c6a3_1596611257029727960.jpeg,3.5,"[1.330611873228239, 103.79582402605934]",3,6,BUKIT TIMAH
The Banana Leaf Apolo,The Banana Leaf Apolo - Sixth Avenue [Islandwide Delivery],"['Asian', 'Indian', 'Meat']",1.330625,103.7950961,"{'open': True, 'displayedHours': '11:30-22:00', 'sun': '11:30-22:00', 'mon': '11:30-22:00', 'tue': '11:30-22:00', 'wed': '11:30-22:00', 'thu': '11:30-22:00', 'fri': '11:30-22:00', 'sat': '11:30-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BVN6VFE3XHCN/hero/4eb080af84e540f3b83d8005d643f5c5_1603269129925331959.jpeg,4.2,"[1.330625, 103.7950961]",3,6,BUKIT TIMAH
Keef The Beef Steakhouse,Keef The Beef Steakhouse - The Grandstand [Islandwide Delivery],"['Alcohol', 'Steak', 'Western']",1.33744835426881,103.793168754018,"{'open': True, 'displayedHours': '11:00-21:45', 'sun': '11:00-21:45', 'mon': 'Closed', 'tue': '17:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:45', 'sat': '11:00-21:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TWVJKVSB2YR6/hero/449d889554854fa0bb98a412cba87a83_1621394345638432444.jpeg,0.0,"[1.33744835426881, 103.793168754018]",4,6,BUKIT TIMAH
Foresta Restaurant & Bar,Foresta Restaurant & Bar - The Grandstand [Islandwide Delivery],"['Asian', 'Beverages', 'Burgers', 'Coffee & Tea', 'Islandwide Delivery']",1.336918105,103.7933898,"{'open': True, 'displayedHours': '12:00-20:00', 'sun': '12:00-20:00', 'mon': '12:00-20:00', 'tue': 'Closed', 'wed': '12:00-20:00', 'thu': '12:00-20:00', 'fri': '12:00-20:00', 'sat': '12:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TAGT6XE8EHGT/hero/e1e9886068964566a0e666d0770b612e_1620104359176144151.jpeg,4.5,"[1.336918105, 103.7933898]",4,6,BUKIT TIMAH
Sunday Folks,Sunday Folks- 44 Jalan Merah Saga (#01-52) [Islandwide Delivery],"['Western', 'Dessert', 'Islandwide Delivery']",1.311711,103.7968864,"{'displayedHours': 'Closed', 'sun': '12:00-21:00', 'mon': 'Closed', 'tue': '13:00-21:00', 'wed': '13:00-21:00', 'thu': '13:00-21:00', 'fri': '13:00-21:00', 'sat': '12:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD02003/hero/f734d0247e164376b2ba75ebdd3d4c9d_1584689849939544566.jpeg,4.3,"[1.311711, 103.7968864]",3,6,BUKIT TIMAH
Omar Shariff Authentic Indian Cuisine,Omar Shariff Authentic Indian Cuisine - Sixth Avenue Centre - Catering ,"['Same Prices In-Store', 'Indian', 'Islandwide Delivery', 'Curry', 'Roti']",1.3313703334225253,103.79520102051238,"{'displayedHours': 'Closed', 'sun': '10:00-22:30', 'mon': '10:00-22:30', 'tue': '10:00-22:30', 'wed': '10:00-22:30', 'thu': '10:00-22:30', 'fri': '10:00-22:30', 'sat': '10:00-22:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKFLJ5TCEXKAJ/hero/01104095af154a0c9bfdba161370d561_1592553720250621606.jpeg,0.0,"[1.3313703334225253, 103.79520102051238]",3,6,BUKIT TIMAH
