name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town
The White Ombre,The White Ombre - Toa Payoh North,"['Dessert', 'Pastries', 'Cake']",1.3424732,103.8466296,"{'displayedHours': 'Closed', 'sun': '11:00-19:00', 'mon': 'Closed', 'tue': '11:00-19:00', 'wed': '11:00-19:00', 'thu': '11:00-19:00', 'fri': '11:00-19:00', 'sat': '11:00-19:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01208/hero/946f7c9b9576157c1dc7562a28c5a8d8,4.6,"[1.3424732, 103.8466296]",4,8,TOA PAYOH
Delis-cious,Delis-cious - Lorong 8 Toa Payoh,"['Asian', 'Breakfast & Brunch', 'Local', 'Noodles', 'Porridge']",1.3402375,103.85394304,"{'displayedHours': 'Closed', 'sun': '07:15-12:30', 'mon': 'Closed', 'tue': 'Closed', 'wed': '07:15-12:30', 'thu': '07:15-12:30', 'fri': '07:15-12:30', 'sat': '07:15-12:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CKVAJCRB32VT/hero/5e34978d90cd4803b0afcd2bdd5c4afc_1604998473307026340.jpeg,3.8,"[1.3402375, 103.85394304]",4,8,TOA PAYOH
My Beauty Moments,My Beauty Moments - Toa Payoh North,"['Wellness', 'Beauty', 'Mart']",1.3428095,103.85128000000002,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '09:00-16:00', 'tue': '09:00-16:00', 'wed': '09:00-16:00', 'thu': '09:00-16:00', 'fri': '09:00-16:00', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEFT7TKGPBKAN/hero/adc3356bb6ba4807b14c89e1aba330a9_1611549785716275286.jpg,5.0,"[1.3428095, 103.85128000000002]",4,8,TOA PAYOH
Broadway Claypot Rice,Broadway Claypot Rice - Potong Pasir Ave 1,"['Asian', 'Chicken', 'Chinese', 'Singaporean', 'Soup']",1.3322463,103.8679786,"{'displayedHours': 'Closed', 'sun': '10:00-22:00 23:00-23:59', 'mon': '11:45-21:00', 'tue': '11:45-21:00', 'wed': '11:45-21:00', 'thu': '11:45-21:00', 'fri': '10:00-22:00', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2J3AZCURUAUGJ/hero/7cd4fdcedc3647c08197925bbd2a32ac_1611905851839041290.jpg,4.3,"[1.3322463, 103.8679786]",3,9,TOA PAYOH
Uncle Penyet,Uncle Penyet - Alkaff Vista,"['Halal', 'Asian', 'Local', 'Chicken']",1.3340994113263918,103.87073310994356,"{'displayedHours': 'Closed', 'sun': '10:00-20:00', 'mon': '10:00-20:00', 'tue': '10:00-20:00', 'wed': '10:00-20:00', 'thu': '10:00-20:00', 'fri': '10:00-20:00', 'sat': '10:00-20:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZBWAJUZN3KDPE/hero/92f10c04c445434f9d41a820e2b4b862_1583313985272523701.jpeg,4.7,"[1.3340994113263918, 103.87073310994356]",3,9,TOA PAYOH
Teck Huat Toh Kee,Teck Huat Toh Kee - Umart - Kim Keat Palm,"['Alcohol', 'Mart', 'Groceries', 'Convenience']",1.3350576333333333,103.8570071,"{'displayedHours': 'Closed', 'sun': '07:00-17:30', 'mon': '07:00-19:30', 'tue': '07:00-19:30', 'wed': '07:00-19:30', 'thu': '07:00-19:30', 'fri': '07:00-19:30', 'sat': '07:00-17:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZLXC2LVSE41EN/hero/44925f168a7e4ee3ae4732e808c36f48_1595474449544002939.jpeg,4.6,"[1.3350576333333333, 103.8570071]",3,8,TOA PAYOH
Grandmother Handmade Noodle,Grandmother Handmade Noodle - Kim Keat Palm Market & Food Centre [Stall 12],"['Chinese', 'Noodles', 'Asian']",1.3355001967012503,103.85719627789584,"{'displayedHours': 'Closed', 'sun': '11:00-12:00 14:00-15:00 17:30-18:30', 'mon': '11:00-12:00 14:00-15:00 17:30-18:30', 'tue': '11:00-12:00 14:00-15:00 17:30-18:30', 'wed': '11:00-12:00 14:00-15:00 17:30-18:30', 'thu': '11:00-12:00 14:00-15:00 17:30-18:30', 'fri': '11:00-12:00 14:00-15:00 17:30-18:30', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLJWGDFR72TGE/hero/5ba77da4a78e484895bb461f363e6358_1614926222552051313.jpeg,4.8,"[1.3355001967012503, 103.85719627789584]",3,8,TOA PAYOH
112 Econ Bee Hoon,112 Econ Bee Hoon - Bishan Street 12,"['Asian', 'Breakfast & Brunch', 'Chinese', 'Local', 'Noodles']",1.346821,103.84885,"{'displayedHours': 'Closed', 'sun': '06:00-12:30', 'mon': '06:00-12:30', 'tue': '06:00-12:30', 'wed': '06:00-12:30', 'thu': '06:00-12:30', 'fri': '06:00-12:30', 'sat': '06:00-12:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NURAVHFBJJTX/hero/9963536178074b268e401c111b727e7b_1619170247412533700.jpg,3.0,"[1.346821, 103.84885]",4,8,TOA PAYOH
Wang Nanyang FB,Wang Nanyang F&B - Toa Payoh Industrial Park,"['Asian', 'Coffee & Tea', 'Dim Sum', 'Local']",1.3365378,103.8613322,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': 'Closed', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': '07:00-15:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AEA2N2LJN3DE/hero/048206c5174e4c7fb99a3d3c511eb826_1600406198651929572.jpg,0.0,"[1.3365378, 103.8613322]",4,8,TOA PAYOH
Original Tanjong Rhu Wanton Noodle,Original Tanjong Rhu Wanton Noodle - Lorong 7 Toa Payoh,"['Asian', 'Chinese', 'Kids Friendly', 'Local', 'Noodles']",1.33525010822132,103.856479207268,"{'displayedHours': 'Closed', 'sun': '07:00-19:30', 'mon': '07:00-19:30', 'tue': '07:00-19:30', 'wed': '07:00-19:30', 'thu': '07:00-19:30', 'fri': '07:00-19:30', 'sat': '07:00-19:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TXVUK3TX5WA2/hero/d0790dfbf8cc41db91353cbb60aeeac9_1621593561334790408.jpeg,5.0,"[1.33525010822132, 103.856479207268]",3,8,TOA PAYOH
Tai Feng Wei,Tai Feng Wei - Potong Pasir Ave 1,"['Chinese', 'Malaysian', 'Asian', 'Same Prices In-Store']",1.3320574666666667,103.8670682625,"{'open': True, 'displayedHours': '09:00-20:00', 'sun': '09:00-20:00', 'mon': '09:00-20:00', 'tue': '09:00-20:00', 'wed': '09:00-20:00', 'thu': '09:00-20:00', 'fri': '09:00-20:00', 'sat': '09:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AEBCN2JREFEE/hero/42e368c1baa64412b1833be6e077392f_1622360414974397362.png,4.3,"[1.3320574666666667, 103.8670682625]",3,9,TOA PAYOH
Subway,Subway - The Poiz Centre,['Sandwiches'],1.3313022106276975,103.86854094882044,"{'open': True, 'displayedHours': '09:30-21:00', 'sun': '09:30-21:00', 'mon': '09:30-21:00', 'tue': '09:30-21:00', 'wed': '09:30-21:00', 'thu': '09:30-21:00', 'fri': '09:30-21:00', 'sat': '09:30-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2L2PENZGNMKME/hero/c61be17bc36a49bd9441e4fd76d9784a_1615886003269178082.png,4.5,"[1.3313022106276975, 103.86854094882044]",3,9,TOA PAYOH
