name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town
HEYTEA,HEYTEA - Ion Orchard [Islandwide Delivery],"['Beverages', 'Bubble Tea', 'Tea', 'Asian']",1.3041371873237182,103.83194915021444,"{'displayedHours': 'Closed', 'sun': '11:00-22:00', 'mon': '11:00-22:00', 'tue': '11:00-22:00', 'wed': '11:00-22:00', 'thu': '11:00-22:00', 'fri': '11:00-22:00', 'sat': '11:00-22:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYW1LZNWLAJAC2/hero/cca0d46854224a0590c7776806e5d761_1622077780632356607.jpeg,4.4,"[1.3041371873237182, 103.83194915021444]",2,7,ORCHARD
Indigo Blue Kitchen,Indigo Blue Kitchen - Shaw Centre [Islandwide Delivery],"['Peranakan', 'Asian', 'Islandwide Delivery']",1.3063154148976746,103.831850975,"{'open': True, 'displayedHours': '11:30-19:45', 'sun': '11:30-19:45', 'mon': '11:30-19:45', 'tue': '11:30-19:45', 'wed': '11:30-19:45', 'thu': '11:30-19:45', 'fri': '11:30-19:45', 'sat': '11:30-19:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEKBBBACJKJPE/hero/2d8a3fd04e81455eb3d575c1983eaf8d_1589880269565327712.jpeg,4.8,"[1.3063154148976746, 103.831850975]",2,7,ORCHARD
Hang Heung SG,Hang Heung SG - Ion Orchard [Islandwide Delivery],"['Islandwide Delivery', 'Bakery & Cake', 'Dessert', 'Gifts', 'Chinese']",1.3041566,103.83189400720798,"{'open': True, 'displayedHours': '10:30-20:30', 'sun': '10:30-20:30', 'mon': '10:30-20:30', 'tue': '10:30-20:30', 'wed': '10:30-20:30', 'thu': '10:30-20:30', 'fri': '10:30-20:30', 'sat': '10:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY2EHCLEANJUEJ/hero/9cd6ce2df029457ebf2f81802f8b4e15_1597632878754155834.jpeg,4.8,"[1.3041566, 103.83189400720798]",2,7,ORCHARD
Straits Kitchen,Straits Kitchen - Scotts Road [Islandwide Delivery],"['Asian', 'Chinese', 'Indian', 'Islandwide Delivery']",1.3065174888888889,103.8329982,"{'open': True, 'displayedHours': '12:15-19:30', 'sun': '12:15-19:30', 'mon': '12:15-19:20', 'tue': '12:15-19:30', 'wed': '12:15-19:30', 'thu': '12:15-19:30', 'fri': '12:15-19:30', 'sat': '12:15-19:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01075/hero/upload-photo-Hero_Photo_9609b091cef449f798723c8ecfeba0ac_1556097453222263290.jpeg,4.1,"[1.3065174888888889, 103.8329982]",2,7,ORCHARD
Tangs Market,TANGS Market - Orchard Road [Islandwide Delivery],"['Local', 'Asian', 'Noodles']",1.3050095558829042,103.83289845426616,"{'open': True, 'displayedHours': '11:30-19:30', 'sun': '11:30-19:30', 'mon': '11:30-19:30', 'tue': '11:30-19:30', 'wed': '11:30-19:30', 'thu': '11:30-19:30', 'fri': '11:30-19:30', 'sat': '11:30-19:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKUJVMAC6JJRX/hero/215dbbdab0054006ab4e9aeb2ff4b72f_1593157673437605386.jpeg,4.2,"[1.3050095558829042, 103.83289845426616]",2,7,ORCHARD
Uya 四代目菊川 Japanese Unagi Restaurant,Uya 四代目菊川 Japanese Unagi Restaurant - Wheelock Place [Islandwide Delivery],"['Asian', 'Healthy', 'Japanese', 'Seafood', 'Islandwide Delivery']",1.30434908763213,103.830354415344,"{'open': True, 'displayedHours': '11:00-19:30', 'sun': '11:00-19:30', 'mon': '11:00-19:30', 'tue': '11:00-19:30', 'wed': '11:00-19:30', 'thu': '11:00-19:30', 'fri': '11:00-19:30', 'sat': '11:00-19:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UBACD2L2T3FE/hero/fc367d7895b0424c9e0fa9a4a649caa6_1622105520042482149.jpeg,0.0,"[1.30434908763213, 103.830354415344]",2,7,ORCHARD
Leckerbaer,Leckerbaer - Shaw House [Islandwide Delivery],"['Dessert', 'Islandwide Delivery', 'Bakery & Cake']",1.3056915298347604,103.83181253845412,"{'open': True, 'displayedHours': '10:30-20:30', 'sun': '10:30-20:30', 'mon': '10:30-20:30', 'tue': '10:30-20:30', 'wed': '10:30-20:30', 'thu': '10:30-20:30', 'fri': '10:30-20:30', 'sat': '10:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKYTBVETZEBE2/hero/f724f816927742e5901da934f72c01dd_1593584634880380197.jpeg,4.4,"[1.3056915298347604, 103.83181253845412]",2,7,ORCHARD
Café Ma Maison,Café Ma Maison - Mandarin Gallery [Islandwide Delivery],"['Bakery & Cake', 'Dessert', 'Japanese', 'Sandwiches', 'Snack']",1.30180042525865,103.835674002927,"{'open': True, 'displayedHours': '11:00-20:45', 'sun': '11:00-20:45', 'mon': '11:00-20:45', 'tue': '11:00-20:45', 'wed': '11:00-20:45', 'thu': '11:00-20:45', 'fri': '11:00-20:45', 'sat': '11:00-20:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2T1L4CFA2DTRA/hero/c91c9e4434d94b0a918ba2f8707a4fe0_1622429556307720360.jpeg,5.0,"[1.30180042525865, 103.835674002927]",2,7,ORCHARD
Choc Spot,Choc Spot - Orchard Road [Islandwide Delivery],"['Local', 'Snack']",1.304113,103.833655,"{'open': True, 'displayedHours': '10:30-20:30', 'sun': '10:30-20:30', 'mon': '10:30-20:30', 'tue': '10:30-20:30', 'wed': '10:30-20:30', 'thu': '10:30-20:30', 'fri': '10:30-20:30', 'sat': '10:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MFTANYGA6FEJ/hero/d203ce33d8e54efba25c68f0ee727c94_1618903388948628871.jpeg,5.0,"[1.304113, 103.833655]",2,7,ORCHARD
LeTao,LeTao - Ion [Islandwide Delivery],"['Japanese', 'Mart', 'Islandwide Delivery', 'Dessert', 'Snacks']",1.30422885,103.83188715789474,"{'open': True, 'displayedHours': '10:30-21:00', 'sun': '10:30-20:30', 'mon': '10:30-20:30', 'tue': '10:30-20:30', 'wed': '10:30-20:30', 'thu': '10:30-20:30', 'fri': '10:30-21:00', 'sat': '10:30-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY2EHCKTWBCZTN/hero/af445394cff946f39d7eda1a018508d0_1570518216571109808.jpeg,4.8,"[1.30422885, 103.83188715789474]",2,7,ORCHARD
