name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town
MK Levelle Naturelle,MK Levelle Naturelle - Kallang Wave Mall,"['Breakfast & Brunch', 'Bread', 'Snack']",1.3038754499999998,103.8723229162367,"{'open': True, 'displayedHours': '10:00-20:30', 'sun': '10:00-20:30', 'mon': '10:00-20:30', 'tue': '10:00-20:30', 'wed': '10:00-20:30', 'thu': '10:00-20:30', 'fri': '10:00-20:30', 'sat': '10:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09645/hero/6ed3ad9fef3a43a8a8338a1aa4540c21_1583138018909702569.jpeg,4.3,"[1.3038754499999998, 103.8723229162367]",2,9,KALLANG
Nana Original Thai Food,Nana Original Thai Food - Golden Mile Complex [Islandwide Delivery],"['Thai', 'Islandwide Delivery', 'Seafood', 'Asian']",1.3030713404940997,103.86513762175792,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01766/hero/0ea5956617534068903897acdd2c44f8_1612487484932764527.png,4.4,"[1.3030713404940997, 103.86513762175792]",2,9,KALLANG
PizzaFace,PizzaFace - Beach Rd,"['Pasta', 'Italian', 'Western', 'Pizza']",1.3009284445457978,103.8621845183822,"{'open': True, 'displayedHours': '11:00-15:00 16:00-21:30', 'sun': '11:00-15:00 16:00-21:30', 'mon': 'Closed', 'tue': '11:00-15:00 16:00-21:30', 'wed': '11:00-15:00 16:00-21:30', 'thu': '11:00-15:00 16:00-21:30', 'fri': '11:00-15:00 16:00-21:30', 'sat': '11:00-15:00 16:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01838/hero/c0de4886ee4f219e26bee42b067ccf7b,4.4,"[1.3009284445457978, 103.8621845183822]",2,8,KALLANG
Lobster Air,Lobster Air - City Gate,"['Seafood', 'Same Prices In-Store']",1.3023478336696,103.861899915871,"{'open': True, 'displayedHours': '10:30-21:30', 'sun': '10:30-21:30', 'mon': '11:30-21:30', 'tue': 'Closed', 'wed': '11:30-21:30', 'thu': '11:30-21:30', 'fri': '11:30-21:30', 'sat': '10:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TZSFCDJK4TDE/hero/48ec9195ae4b42d399b932ad038d40bc_1621821758347975539.jpeg,0.0,"[1.3023478336696, 103.861899915871]",2,8,KALLANG
Uni Gallery by Oosterbay,Uni Gallery by Oosterbay - The Plaza,"['Asian', 'Islandwide Delivery', 'Japanese', 'Same Prices In-Store']",1.29942326,103.86083787,"{'open': True, 'displayedHours': '11:30-20:00', 'sun': '11:30-20:00', 'mon': '11:30-20:00', 'tue': '11:30-20:00', 'wed': '11:30-20:00', 'thu': '11:30-20:00', 'fri': '11:30-20:00', 'sat': '11:30-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09523/hero/25a0e230cbb14dd3bc2344cd673126e9_1610171405406038915.jpeg,3.1,"[1.29942326, 103.86083787]",2,8,KALLANG
Pauline Thai,Pauline Thai-Food - Golden Mile Food Centre [Stall 94],"['Thai', 'Vegetarian', 'Same Prices In-Store']",1.3030906,103.86402683333333,"{'open': True, 'displayedHours': '12:00-21:00', 'sun': '12:00-21:00', 'mon': '12:00-21:00', 'tue': '12:00-21:00', 'wed': '12:00-21:00', 'thu': '12:00-21:00', 'fri': '12:00-21:00', 'sat': '12:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY2TJEKGTKEFSA/hero/0b5759ac73374f8ab6cad38065701a9c_1579870908570000146.jpeg,3.8,"[1.3030906, 103.86402683333333]",2,8,KALLANG
Sembawang Confectionery,Sembawang Confectionery - Beach Road,"['Cake', 'Dessert', 'Pastries']",1.303802,103.864358692,"{'open': True, 'displayedHours': '08:30-18:30', 'sun': '08:30-18:30', 'mon': '08:30-18:30', 'tue': '08:30-18:30', 'wed': '08:30-18:30', 'thu': '08:30-18:30', 'fri': '08:30-18:30', 'sat': '08:30-18:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDCL3XKLU4KLA/hero/8355c03739514ec889d77bb56674890f_1586256692972570501.jpg,4.4,"[1.303802, 103.864358692]",2,8,KALLANG
Makan Matters,Makan Matters - Sultan Plaza,"['Local', 'Coffee', 'Noodles', 'Tea']",1.302965,103.8617162,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDWNT5HG6LGCX/hero/bdc5249609ac4754b6383122944de0c3_1587364371262577081.jpg,4.7,"[1.302965, 103.8617162]",2,8,KALLANG
99 Nonya Kueh,99 Nonya Kueh - Kitchener Complex,"['Asian', 'Bakery & Cake', 'Convenience', 'Dessert', 'Local']",1.30858683631931,103.862098896763,"{'displayedHours': 'Closed', 'sun': '07:00-15:00', 'mon': '07:00-16:00', 'tue': '07:00-16:00', 'wed': '07:00-16:00', 'thu': '07:00-16:00', 'fri': '07:00-16:00', 'sat': '07:00-15:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2T1NTDBWCC2CE/hero/619afd513a9c47c0a708178c9da86643_1621764062090965858.jpg,5.0,"[1.30858683631931, 103.862098896763]",2,8,KALLANG
XLX Modern Tze Char,XLX Modern Tze Char - Jalan Sultan,"['Chinese', 'Seafood', 'Asian']",1.30332995,103.86168246666666,"{'open': True, 'displayedHours': '11:00-21:30', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01283/hero/717eb30d3dbc7fe1840baa10fa9d7e76-w550-f4.jpg,4.2,"[1.30332995, 103.86168246666666]",2,8,KALLANG
