Unnamed: 0,name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town,website
597,Happy Bunch,Happy Bunch - Apex-Henderson [Islandwide Delivery],"['Local', 'Mart', 'Flowers', 'Islandwide Delivery']",1.2826634323820054,103.82040154,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '09:00-17:00', 'tue': '09:00-17:00', 'wed': '09:00-17:00', 'thu': '09:00-17:00', 'fri': '09:00-17:00', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZATNPMAT2VKFE/hero/dfce572c46be4d83b5bb8c19b17054ee_1581383765010275547.png,4.7,"[1.2826634323820054, 103.82040154]",1,7,BUKIT MERAH,https://happybunch.com.sg/
608,Hops N Malt,Hops N Malt - Kai Fook Mansion,"['Asian', 'Thai', 'Western']",1.2848816,103.8294769,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '17:00-22:00', 'tue': '17:00-22:00', 'wed': '17:00-22:00', 'thu': '17:00-22:00', 'fri': '17:00-22:00', 'sat': '17:00-22:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDTV6UEVZLGA2/hero/19e7f5d943544a5bae575050304e69fb_1622083937427364433.jpeg,4.0,"[1.2848816, 103.8294769]",2,7,BUKIT MERAH,https://www.instagram.com/hopsnmaltsg/?hl=en
609,Meruto Cheesecake,Meruto Cheesecake - Bukit Merah Central,"['Dessert', 'Snack', 'Local', 'Same Prices In-Store']",1.2828584,103.8170379181502,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '10:00-17:30', 'tue': '10:00-17:30', 'wed': 'Closed', 'thu': '10:00-17:30', 'fri': '10:00-17:30', 'sat': '10:00-14:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLTMACFGVAHT6/hero/upload-photo-Hero_Photo_1db0becd0820401db5fe59603353c6fc_1557369609245193127.jpeg,4.6,"[1.2828584, 103.8170379181502]",1,7,BUKIT MERAH,https://www.merutocheesecake.com/
610,Super Shiok Nasi Lemak,Super Shiok Nasi Lemak - Tiong Bahru Market,"['Indonesian', 'Peranakan', 'Same Prices In-Store', 'Chinese', 'Malaysian']",1.2847495792560295,103.83216319307412,"{'displayedHours': 'Closed', 'sun': '07:00-13:00', 'mon': 'Closed', 'tue': '07:00-13:00', 'wed': '07:00-13:00', 'thu': '07:00-13:00', 'fri': '07:00-13:00', 'sat': '07:00-13:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DKNK6TVZMVKE/hero/342c348cc23b4fba8d663f523534adb6_1606962791074808113.jpg,4.1,"[1.2847495792560295, 103.83216319307412]",2,7,BUKIT MERAH,https://www.foodpanda.sg/restaurant/smoo/super-shiok-nasi-lemak-tiong-bahru
612,Toa Payoh Fishball Minced Meat Noodle  Laksa,Toa Payoh Fishball Minced Meat Noodle Laksa - Seng Poh Road [Stall 37],"['Same Prices In-Store', 'Chinese', 'Asian', 'Noodles']",1.2847588,103.8322396,"{'displayedHours': 'Closed', 'sun': '05:30-15:00', 'mon': '05:30-15:00', 'tue': '05:30-15:00', 'wed': '05:30-15:00', 'thu': '05:30-15:00', 'fri': 'Closed', 'sat': '05:30-15:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AWJVCGJETEDE/hero/e9f9221b780d46fc98dfeca12a17aa83_1611547802797695976.jpeg,3.5,"[1.2847588, 103.8322396]",2,7,BUKIT MERAH,http://sgfood365.blogspot.com/2017/11/a_6.html
613,One O'Clock Thai Food,One O'Clock Thai Food - Bukit Merah Central,"['Asian', 'Thai']",1.2830254,103.816535,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': 'Closed', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CDRKNUAZKZDE/hero/aa480dc9b1344b90af1c339bffd15181_1604375713006412894.jpeg,3.5,"[1.2830254, 103.816535]",1,7,BUKIT MERAH,https://www.foodpanda.sg/restaurant/x0yd/one-oclock-thai-food-bukit-merah
615,Koh Brother Pig's Organ Soup,Koh Brother Pig's Organ Soup - Tiong Bahru Market [Islandwide Delivery],"['Local', 'Islandwide Delivery', 'MICHELIN Bib Gourmand', 'Chinese']",1.28480439,103.83233353918304,"{'displayedHours': 'Closed', 'sun': '09:30-14:00', 'mon': 'Closed', 'tue': '09:30-14:00', 'wed': '09:30-14:00', 'thu': '09:30-14:00', 'fri': '09:30-14:00', 'sat': '09:30-14:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDKHATBTBTHAA/hero/eed95a5231a8447e8b6b0600e17d3bf0_1598439007471161726.jpeg,4.6,"[1.28480439, 103.83233353918304]",2,7,BUKIT MERAH,https://www.8days.sg/eatanddrink/hawkerfood/koh-brother-pigs-organ-soup-opens-2nd-outlet-east-789856
616,Master Spicy,Master Spicy - 辣师傅 - Bukit Merah View,"['Asian', 'Chinese', 'Seafood']",1.2845117,103.82101995,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '10:40-10:41', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZL3DGMHAPAFCJ/hero/6732126a267b428793c98d9601d5ff37_1595922355257453702.png,3.4,"[1.2845117, 103.82101995]",2,7,BUKIT MERAH,https://www.instagram.com/masterspicy328/?hl=en
625,Hot Plate Western Food,Hot Plate Western Food - Tiong Bahru Market [Stall 54],"['Chicken', 'Western']",1.2849784375,103.8322077625,"{'displayedHours': 'Closed', 'sun': '12:00-14:30 17:30-20:00', 'mon': '12:00-14:30 17:30-20:00', 'tue': 'Closed', 'wed': '12:00-14:30 17:30-20:00', 'thu': '12:00-14:30 17:30-20:00', 'fri': '12:00-14:30 17:30-20:00', 'sat': '12:00-14:30 17:30-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZN1EX2WGT6KVT/hero/ef44be4c34584eb28d1cf42f1d411b07_1602747196275433829.jpeg,5.0,"[1.2849784375, 103.8322077625]",2,7,BUKIT MERAH,https://www.instagram.com/explore/locations/106631317586628/tiong-bahru-hot-plate-western-food/
629,Lao Sin Kian Choon,Lao Sin Kian Choon - Jalan Membina [Islandwide Delivery],"['Fruits & Vegetables', 'Grocery', 'Islandwide Delivery', 'Groceries', 'Juice']",1.28541849,103.8270347,"{'displayedHours': 'Closed', 'sun': '09:30-19:00', 'mon': '09:30-19:00', 'tue': '09:30-19:00', 'wed': '09:30-19:00', 'thu': '09:30-19:00', 'fri': '09:30-19:00', 'sat': '09:30-19:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDCEYUCDEUHEE/hero/c44df8077c0d413f97bbe026a1fac3f5_1586225625681264241.jpg,4.7,"[1.28541849, 103.8270347]",2,7,BUKIT MERAH,https://www.facebook.com/laosinkianchoon.singapore/
