name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town
Dragonfly Mala Hotpot,Dragonfly Mala Hotpot - Bukit Panjang New Town,['Chinese'],1.3769625,103.77346907724142,"{'displayedHours': 'Closed', 'sun': '11:30-23:50', 'mon': '11:30-23:50', 'tue': '11:30-23:50', 'wed': '11:30-23:50', 'thu': '11:30-23:50', 'fri': '11:30-23:50', 'sat': '11:30-23:50'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCVCYAJUALXNE/hero/a7cdeceb157447469a178f7cddd6ed65_1586494278287352101.jpeg,4.1,"[1.3769625, 103.77346907724142]",5,5,BUKIT PANJANG
SF Fruits & Juices,SF Fruits & Juices - Hillon Mall #B2-38,"['Mart', 'Groceries', 'Fruit']",1.3784319,103.7636192,"{'displayedHours': 'Closed', 'sun': '10:30-21:00', 'mon': '10:30-21:00', 'tue': '10:30-21:00', 'wed': '10:30-21:00', 'thu': '10:30-21:00', 'fri': '10:30-21:00', 'sat': '10:30-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD2EN4DRXVAG2/hero/68d582d4f5ac4793b333b0d686c8c08f_1619433632279619740.png,4.7,"[1.3784319, 103.7636192]",5,5,BUKIT PANJANG
Ajisen & Osaka Ohsho,Ajisen & Osaka Ohsho - Bukit Panjang Plaza,"['Japanese', 'Noodles', 'Chicken', 'Ramen']",1.3794901,103.76449217142856,"{'displayedHours': 'Closed', 'sun': '11:00-20:30', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-20:30', 'sat': '11:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08627/hero/afd5ed9a5ba34376912381319d31409c_1577415379332185665.png,4.2,"[1.3794901, 103.76449217142856]",5,5,BUKIT PANJANG
MOS Burger,MOS Burger - Hillion Mall,"['Fast Food', 'Burger']",1.3782628,103.7632082,"{'displayedHours': 'Closed', 'sun': '11:30-21:30', 'mon': '11:30-21:30', 'tue': '11:30-21:30', 'wed': '11:30-21:30', 'thu': '11:30-21:30', 'fri': '11:30-21:30', 'sat': '11:30-21:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJFNPMXRP3XGJ/hero/7faedbf0b8c1441b8ae37169ef5f6106_1621396070382201165.jpg,4.2,"[1.3782628, 103.7632082]",5,5,BUKIT PANJANG
ToriGo!,ToriGo! - Hillion Mall,"['Western', 'Halal', 'Pasta', 'Chicken']",1.3783516883850095,103.76363843679428,"{'displayedHours': 'Closed', 'sun': '10:00-22:00', 'mon': '10:00-22:00', 'tue': '10:00-22:00', 'wed': '10:00-22:00', 'thu': '10:00-22:00', 'fri': '10:00-22:00', 'sat': '10:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01240/hero/95084ddc4e24cdc7b2462e6cd9e0e7a2-w550-c3.jpg,4.6,"[1.3783516883850095, 103.76363843679428]",5,5,BUKIT PANJANG
Ichiban Sushi,Ichiban Sushi - Bukit Panjang Plaza,"['Japanese', 'Noodles']",1.379525875,103.7644658,"{'displayedHours': 'Closed', 'sun': '11:00-21:30', 'mon': '11:30-21:30', 'tue': '11:30-21:30', 'wed': '11:30-21:30', 'thu': '11:30-21:30', 'fri': '11:30-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYUZDAVZVJUHE2/hero/27b9b10410a84a81a04270d52e493164_1564628710918796143.jpeg,4.4,"[1.379525875, 103.7644658]",5,5,BUKIT PANJANG
Watsons,Watsons - Bukit Panjang Plaza,"['Pharmacy', 'Wellness', 'Health & Wellness', 'Health & Beauty']",1.37945225,103.76460913,"{'displayedHours': 'Closed', 'sun': '09:00-21:30', 'mon': '09:30-21:30', 'tue': '09:30-21:30', 'wed': '09:30-21:30', 'thu': '09:30-21:30', 'fri': '09:30-21:30', 'sat': '09:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJWLE4VMETUJJ/hero/5b83f00ec77e470daeb256f1c04c043d_1610173297098331743.jpg,4.9,"[1.37945225, 103.76460913]",5,5,BUKIT PANJANG
Dunkin' Donuts,Dunkin' Donuts - Hillion Mall,"['Snack', 'Coffee', 'Bakery', 'Beverages', 'Tea']",1.3783538,103.7633023,"{'displayedHours': 'Closed', 'sun': '10:00-21:00', 'mon': '10:00-21:00', 'tue': '10:00-21:00', 'wed': '10:00-21:00', 'thu': '10:00-21:00', 'fri': '10:00-21:00', 'sat': '10:00-21:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07926/hero/dunkinHERO.png,4.6,"[1.3783538, 103.7633023]",5,5,BUKIT PANJANG
Xiang Cheng Seafood,Xiang Cheng Seafood - Bukit Panjang New Town,"['Local', 'Asian', 'Seafood']",1.378846655096846,103.7733747,"{'displayedHours': 'Closed', 'sun': '14:00-23:15', 'mon': '14:00-23:15', 'tue': '14:00-23:15', 'wed': '14:00-23:15', 'thu': '14:00-23:15', 'fri': '14:00-23:15', 'sat': '14:00-23:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDYNAEKWCKULX/hero/72e26c4701dc4498baf1b99758c7e326_1587560093243788497.jpg,4.2,"[1.378846655096846, 103.7733747]",5,5,BUKIT PANJANG
King of Prawn Noodles,King of Prawn Noodles - Hillion Mall,"['Asian', 'Noodles', 'Soup']",1.3784481,103.7635396,"{'displayedHours': 'Closed', 'sun': '09:30-21:00', 'mon': '09:30-21:00', 'tue': '09:30-21:00', 'wed': '09:30-21:00', 'thu': '09:30-21:00', 'fri': '09:30-21:00', 'sat': '09:30-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AZE7KYWF3AMA/hero/916dfc1cda45413f91bd4c5fe9b37943_1601627536113216908.jpg,4.0,"[1.3784481, 103.7635396]",5,5,BUKIT PANJANG
Nam Kee Pau,Nam Kee Pau - Hillion Mall,"['Local', 'Snack']",1.37842424,103.763442,"{'displayedHours': 'Closed', 'sun': '09:00-21:00', 'mon': '09:00-21:00', 'tue': '09:00-21:00', 'wed': '09:00-21:00', 'thu': '09:00-21:00', 'fri': '09:00-21:00', 'sat': '09:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDDC35ZTKTCCJ/hero/516490d8ad8245139471eee1c2d212cf_1591953893509965747.jpeg,4.2,"[1.37842424, 103.763442]",5,5,BUKIT PANJANG
Day Night Herbal Soup,Day Night Herbal Soup - Bukit Panjang,"['Chinese', 'Healthy']",1.37749466,103.77242554920146,"{'displayedHours': 'Closed', 'sun': '10:30-21:00', 'mon': '10:00-21:00', 'tue': '10:00-21:00', 'wed': '10:30-21:00', 'thu': '10:30-21:00', 'fri': '10:30-21:00', 'sat': '10:30-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01493/hero/1519704383703-w550-a0.jpg,4.2,"[1.37749466, 103.77242554920146]",5,5,BUKIT PANJANG
Liang Hao Ji Porridge and Snacks,Liang Hao Ji Porridge and Snacks - Bukit Panjang Hawker Centre,"['Asian', 'Chinese', 'Local']",1.3774968,103.77244223333334,"{'displayedHours': 'Closed', 'sun': '08:00-19:30', 'mon': '08:00-19:30', 'tue': '08:00-19:30', 'wed': '08:00-19:30', 'thu': '08:00-19:30', 'fri': '08:00-19:30', 'sat': '08:00-19:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZE1TYJ1JGLUR2/hero/b5f637db599d4a78b47fc221c5f02462_1589785521366336953.jpg,4.3,"[1.3774968, 103.77244223333334]",5,5,BUKIT PANJANG
Pet Lovers Centre,Pet Lovers Centre - Hillion Mall,"['Mart', 'Pet Accessories', 'Pet Care', 'Pet Food']",1.378073,103.763413,"{'displayedHours': 'Closed', 'sun': '10:00-21:40', 'mon': '10:00-21:40', 'tue': '10:00-21:40', 'wed': '10:00-21:40', 'thu': '10:00-21:40', 'fri': '10:00-21:40', 'sat': '10:00-21:40', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TYVNCKLVEWKA/hero/c0446d842dfb4ba18c25626ea537424b_1621685810856668209.jpeg,0.0,"[1.378073, 103.763413]",5,5,BUKIT PANJANG
Jian Bo Tiong Bahru Shui Kueh,Jian Bo Tiong Bahru Shui Kueh - Bukit Panjang New Town,"['Dumplings', 'Singaporean', 'Chinese', 'Snack']",1.3768924,103.7733123,"{'displayedHours': 'Closed', 'sun': '06:30-17:30', 'mon': '06:30-17:30', 'tue': '06:30-17:30', 'wed': '06:30-17:30', 'thu': '06:30-17:30', 'fri': '06:30-17:30', 'sat': '06:30-17:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZMEKELDBFCBAX/hero/4108dd2d5fb6427c918d479c5143d58e_1597313107066594150.jpeg,4.3,"[1.3768924, 103.7733123]",5,5,BUKIT PANJANG
Wang Seafood,Wang Seafood - Bukit Panjang CC,"['Chinese', 'Seafood']",1.3764666408819524,103.7704289,"{'displayedHours': 'Closed', 'sun': '12:00-21:50', 'mon': '12:00-21:50', 'tue': '12:00-21:50', 'wed': '12:00-21:50', 'thu': '12:00-21:50', 'fri': '12:00-21:50', 'sat': '12:00-21:50'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11161/hero/upload-photo-Hero_Photo_23d7e86b395f41f4a9a030fa0c3bed9b_1557731100582054869.jpeg,4.0,"[1.3764666408819524, 103.7704289]",5,5,BUKIT PANJANG
QQ Trading,QQ Trading - Hillion Mall #B2-51,"['Grocery', 'Mart']",1.3782191827926658,103.76382209576867,"{'displayedHours': 'Closed', 'sun': '10:00-21:00', 'mon': '10:00-21:00', 'tue': '10:00-21:00', 'wed': '10:00-21:00', 'thu': '10:00-21:00', 'fri': '10:00-21:00', 'sat': '10:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZMGCCM3EB5WCE/hero/d269979f0e2140e9a02bb4989e9dfaea_1611733315468180210.jpeg,5.0,"[1.3782191827926658, 103.76382209576867]",5,5,BUKIT PANJANG
iTEA,iTEA - Bukit Panjang New Town,"['Bubble Tea', 'Dessert', 'Beverages', 'Tea']",1.3779058783167244,103.77322051448824,"{'displayedHours': 'Closed', 'sun': '09:30-20:00', 'mon': '09:30-20:00', 'tue': '09:30-20:00', 'wed': '09:30-20:00', 'thu': '09:30-20:00', 'fri': '09:30-20:00', 'sat': '09:30-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZC2CTEETTE3MA/hero/4463a0c5a1344cad925f1f04f68ac3e7_1592877062112756451.jpeg,4.5,"[1.3779058783167244, 103.77322051448824]",5,5,BUKIT PANJANG
Shi Song Vegetarian,Shi Song Vegetarian - Bukit Panjang Community Club,"['Chinese', 'Vegetarian', 'Vegan']",1.376516,103.77036108,"{'displayedHours': 'Closed', 'sun': '07:00-14:30', 'mon': '07:00-14:00', 'tue': 'Closed', 'wed': '07:00-14:00', 'thu': '07:00-14:00', 'fri': '07:00-14:00', 'sat': '07:00-14:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07749/hero/shi_song_vegeterian_cover.jpg,4.6,"[1.376516, 103.77036108]",5,5,BUKIT PANJANG
Kebabwala,Kebabwala - Hillion Mall,"['Fast Food', 'Middle Eastern', 'Pizza', 'Vegetarian Friendly', 'Health & Wellness']",1.378073,103.763413,"{'displayedHours': 'Closed', 'sun': '10:30-21:30', 'mon': '10:30-21:30', 'tue': '10:30-21:30', 'wed': '10:30-21:30', 'thu': '10:30-21:30', 'fri': '10:30-21:30', 'sat': '10:30-21:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UHBEMDTYWYL2/hero/a43134244cbc4553bf5efba45dc11fc9_1622709163984019196.jpg,0.0,"[1.378073, 103.763413]",5,5,BUKIT PANJANG
Korean Japanese Cuisine,Korean Japanese Cuisine - Bukit Panjang Hawker Centre,"['Japanese', 'Korean', 'Chicken']",1.3775565,103.7724259,"{'displayedHours': 'Closed', 'sun': '10:00-21:00', 'mon': '10:00-21:00', 'tue': '10:00-21:00', 'wed': '10:00-21:00', 'thu': '10:00-21:00', 'fri': '10:00-21:00', 'sat': '10:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZMEJCKXHGLDFE/hero/fef94d13953a42c1b262877bbac4ade6_1596442360949630798.png,4.4,"[1.3775565, 103.7724259]",5,5,BUKIT PANJANG
豪记 Hao Ji Roasted,豪记 Hao Ji Roasted - Gangsa Road,"['Asian', 'BBQ', 'Chicken Rice']",1.37890335,103.76868911819416,"{'displayedHours': 'Closed', 'sun': '10:02-19:30', 'mon': '09:30-19:30', 'tue': '09:30-19:30', 'wed': '09:30-19:30', 'thu': '09:30-19:30', 'fri': '09:30-19:30', 'sat': '10:00-19:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZMEJ6WGVNNJT6/hero/9aec375cd8d24eb3a53a21b1f7d8e85f_1596510193843572463.jpeg,3.8,"[1.37890335, 103.76868911819416]",5,5,BUKIT PANJANG
Yew Lee Wanton Noodle,Yew Lee Wanton Noodle - Bukit Panjang Hawker Centre,"['Local', 'Noodles', 'Chinese']",1.3776076874999998,103.7723861,"{'displayedHours': 'Closed', 'sun': '06:30-13:30', 'mon': '06:30-13:30', 'tue': '06:30-13:30', 'wed': '06:30-13:30', 'thu': '06:30-13:30', 'fri': '06:30-13:30', 'sat': '06:30-13:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD3TTL3N7TEWE/hero/bee69063820b4d4fa43bebde89bef7ca_1587984163037643943.jpg,4.4,"[1.3776076874999998, 103.7723861]",5,5,BUKIT PANJANG
Gelare,Gelare - Hillion Mall,"['Western', 'Dessert', 'Halal']",1.3783159,103.7631426,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZC1V33ZGAUKNT/hero/33b8b185c4c14d379c394d7590d6609f_1586015752119485880.jpeg,3.7,"[1.3783159, 103.7631426]",5,5,BUKIT PANJANG
Teck Ee Mixed Veg Rice,Teck Ee Mixed Veg Rice - Bukit Panjang New Town,"['Chinese', 'Local', 'Porridge']",1.37694095,103.7734283844469,"{'displayedHours': 'Closed', 'sun': '10:00-22:00', 'mon': '10:00-22:00', 'tue': '10:00-22:00', 'wed': '10:00-22:00', 'thu': '10:00-22:00', 'fri': '10:00-22:00', 'sat': '10:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZNFVKUYNFUEKE/hero/bc9038d4ed2545c4b66d3c8264bdc95c_1598630125479948901.png,4.0,"[1.37694095, 103.7734283844469]",5,5,BUKIT PANJANG
Hillion Mall (Mart Mix & Match) - Beta,Mix & Match Malls (Mart) - Bukit Panjang,"['Pharmacy/Health', 'Chocolate', 'Fruits', 'Mart', 'Frozen Yogurt & Ice Cream']",1.3782714,103.7633876,"{'displayedHours': 'Closed', 'sun': '10:00-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:00-21:30', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AJGXUDJZDAEJ/hero/9400c62d9c2d4c11b58f3f2f4f0b3ea9_1600844469124292811.png,4.4,"[1.3782714, 103.7633876]",5,5,BUKIT PANJANG
Let's Eat,Let's Eat - Hillion Mall,"['Local', 'Noodles']",1.3782788256077794,103.76302435801722,"{'displayedHours': 'Closed', 'sun': '08:30-20:30', 'mon': '08:30-20:30', 'tue': '08:30-20:30', 'wed': '08:30-20:30', 'thu': '08:30-20:30', 'fri': '08:30-20:30', 'sat': '08:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDDC33YJCLAGE/hero/d407246043634a55b367e6e6d4b151bc_1591949777516284386.jpeg,4.4,"[1.3782788256077794, 103.76302435801722]",5,5,BUKIT PANJANG
Riyaz Exchange Trading,Riyaz Exchange Trading - Bukit Panjang Plaza,"['Mart', 'Grocery', 'Convenience Store']",1.379448225,103.76455488116656,"{'displayedHours': 'Closed', 'sun': '10:30-20:30', 'mon': '10:30-20:30', 'tue': '10:30-20:30', 'wed': '10:30-20:30', 'thu': '10:30-20:30', 'fri': '10:30-20:30', 'sat': '10:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DHFECTPELFTE/hero/528f4191598446a9933aa44d5d68a085_1611549815223605848.jpg,4.4,"[1.379448225, 103.76455488116656]",5,5,BUKIT PANJANG
Fragrance,Fragrance - Hillion Mall #B2-39,"['Mart', 'Local', 'Snacks']",1.3784028,103.76368262588385,"{'displayedHours': 'Closed', 'sun': '10:00-22:00', 'mon': '10:00-22:00', 'tue': '10:00-22:00', 'wed': '10:00-22:00', 'thu': '10:00-22:00', 'fri': '10:00-22:00', 'sat': '10:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD10296/hero/Fragrance_Biz.PNG,4.3,"[1.3784028, 103.76368262588385]",5,5,BUKIT PANJANG
GNC,GNC - Hillion Mall #B2-11,"['Mart', 'Health & Wellness', 'Wellness']",1.3784256,103.763318,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYWKPABDVCLCC6/hero/01c7d791491340fcaa15114eb50cde4b_1573641451999399361.jpeg,0.0,"[1.3784256, 103.763318]",5,5,BUKIT PANJANG
Starbucks,Starbucks - Hillion Mall,"['Beverages', 'Snack', 'Coffee', 'Bakery', 'Tea']",1.3782782554626465,103.76296794545456,"{'displayedHours': 'Closed', 'sun': '08:00-21:30', 'mon': '08:00-21:30', 'tue': '08:00-21:30', 'wed': '08:00-21:30', 'thu': '08:00-21:30', 'fri': '08:00-21:30', 'sat': '08:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11396/hero/64e3ae3970c34e41aa7f8cd4a82f7385_1618364842467170703.jpeg,4.5,"[1.3782782554626465, 103.76296794545456]",5,5,BUKIT PANJANG
Unity,Unity - Hillion Mall #B2-64/65,"['Wellness', 'Pharmacy', 'Mart', 'Health & Beauty', 'Pharmacy/Health']",1.3783137,103.763589,"{'displayedHours': 'Closed', 'sun': '10:40-21:00', 'mon': '10:40-21:00', 'tue': '10:40-21:00', 'wed': '10:40-21:00', 'thu': '10:40-21:00', 'fri': '10:40-21:00', 'sat': '10:40-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZLGVLLWE3KEFA/hero/7c331b26257349d8b5da60f3f3eb4cb8_1594965454401358836.jpeg,4.8,"[1.3783137, 103.763589]",5,5,BUKIT PANJANG
Hong Kong Sheng Kee Pau,Hong Kong Sheng Kee Pau - Hillion Mall,"['Chinese', 'Snack', 'Dim Sum', 'Asian']",1.378265,103.7631653,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07230/hero/85bb38657c0749ff859a19c9a59914c7_1579579043091693383.jpeg,4.0,"[1.378265, 103.7631653]",5,5,BUKIT PANJANG
Pontian Wanton Noodles X Ipoh Chilli Ban Mian (Hillion Mall),Pontian Wanton Noodles X Ipoh Chilli Ban Mian (Hillion Mall),"['Local', 'Noodles', 'Chinese', 'Singaporean', 'Malaysian']",1.3782867,103.7628804,"{'displayedHours': 'Closed', 'sun': '10:00-21:00', 'mon': '09:00-21:00', 'tue': '09:00-21:00', 'wed': '09:00-21:00', 'thu': '09:00-21:00', 'fri': '10:00-21:00', 'sat': '10:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD12157/hero/b38290ada3884751ae453840e617dcb5_1576425691884918430.jpeg,4.3,"[1.3782867, 103.7628804]",5,5,BUKIT PANJANG
Don N Bap,Don N Bap - Bukit Panjang Plaza,"['Fast Food', 'Japanese', 'Korean']",1.3796285727272728,103.76440057470082,"{'displayedHours': 'Closed', 'sun': '09:30-21:30', 'mon': '09:30-21:30', 'tue': '09:30-21:30', 'wed': '09:30-21:30', 'thu': '09:30-21:30', 'fri': '09:30-21:30', 'sat': '09:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2C1RLCJAJUDA6/hero/c1fb3c2cef7844db90ec6b1a7d9e4321_1605775555796057013.jpeg,4.5,"[1.3796285727272728, 103.76440057470082]",5,5,BUKIT PANJANG
Qi Ji,Qi Ji - Hillion Mall,"['Local', 'Singaporean', 'Chicken', 'Noodles']",1.3783009218129365,103.7630173741702,"{'displayedHours': 'Closed', 'sun': '10:00-21:00', 'mon': '10:00-21:00', 'tue': '10:00-21:00', 'wed': '10:00-21:00', 'thu': '10:00-21:00', 'fri': '10:00-21:00', 'sat': '10:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TVJYVKWFWUAX/hero/340efbed7459489291f18402482a6c99_1621267209539611610.jpeg,5.0,"[1.3783009218129365, 103.7630173741702]",5,5,BUKIT PANJANG
Xiao Man Niu Mala Hot Pot,Xiao Man Niu Mala Hot Pot - Hillion Mall,"['Asian', 'Chinese', 'Seafood', 'Halal']",1.3781263,103.7627004,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00 22:00-23:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD02174/hero/upload-photo-Hero_Photo_6e46c4e5c2d14728bbe7a8bea81b5773_1554987701887039944.jpeg,3.8,"[1.3781263, 103.7627004]",5,5,BUKIT PANJANG
Bee Cheng Hiang,Bee Cheng Hiang - Bukit Panjang Plaza,"['Mart', 'Snack', 'Convenience']",1.379695737793025,103.7642925,"{'displayedHours': 'Closed', 'sun': '10:00-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:00-21:30', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AHLNBKJNAJLA/hero/e0ee2456a4bf419eb44da0373fa4e8cf_1600770331758800446.png,4.8,"[1.379695737793025, 103.7642925]",5,5,BUKIT PANJANG
S K Indian Muslim Restaurant,S K Indian Muslim Restaurant - Pending Road,"['Indian', 'Local', 'Asian']",1.3770214666666665,103.7677908,"{'displayedHours': 'Closed', 'sun': '08:00-13:30', 'mon': '08:00-20:30', 'tue': '08:00-20:30', 'wed': '08:00-20:30', 'thu': '08:00-20:30', 'fri': '08:00-20:30', 'sat': '08:00-20:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDBL62HL6T2KE/hero/3b9fb3b88750430391ef1aeb78dc0621_1586157311154240623.jpg,3.5,"[1.3770214666666665, 103.7677908]",5,5,BUKIT PANJANG
An Acai Affair,An Acai Affair - Hillion Mall,"['Dessert', 'Fresh Produce', 'Vegan']",1.378073,103.763413,"{'displayedHours': 'Closed', 'sun': '11:00-22:00', 'mon': '11:00-22:00', 'tue': '11:00-22:00', 'wed': '11:00-22:00', 'thu': '11:00-22:00', 'fri': '11:00-22:00', 'sat': '11:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2T2LXJ3T3EKA2/hero/826900dbc498488bb5b0b53b7bc458bc_1621872352874926655.jpeg,4.6,"[1.378073, 103.763413]",5,5,BUKIT PANJANG
Don King by Beans Party,Don King by Beans Party - Petir Road,"['Asian', 'Japanese']",1.378138132995744,103.76262447511895,"{'displayedHours': 'Closed', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TWCZCGAPJ3AT/hero/7a38f8eff35a4b4f810839e55b849c24_1621336024312862981.jpeg,3.7,"[1.378138132995744, 103.76262447511895]",5,5,BUKIT PANJANG
Old Pontian Cafe,Old Pontian Cafe - Bukit Panjang Plaza,"['Asian', 'Malaysian', 'Local']",1.3795616,103.76445453,"{'displayedHours': 'Closed', 'sun': '11:00-20:30', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-20:30', 'sat': '11:00-20:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09037/hero/d6d1134c5fdf491fae7bc45eab56779b_1557978185552923967.jpeg,4.0,"[1.3795616, 103.76445453]",5,5,BUKIT PANJANG
ChopSteaks by Beans Party,ChopSteaks by Beans Party - Hillion Mall,"['Bubble Tea', 'Western', 'Fusion', 'Japanese', 'Dessert']",1.37819869375,103.76262596666666,"{'displayedHours': 'Closed', 'sun': '11:00-22:00', 'mon': '11:00-22:00', 'tue': '11:00-22:00', 'wed': '11:00-22:00', 'thu': '11:00-22:00', 'fri': '11:00-22:00', 'sat': '11:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDVUF4JLBTFJ2/hero/e44cc425f2b848c98870cea12b7b64ab_1605941782751125287.jpeg,4.1,"[1.37819869375, 103.76262596666666]",5,5,BUKIT PANJANG
Kung Fu Tea,Kung Fu Tea - Hillion Mall,"['Beverages', 'Bubble Tea']",1.3781545379337456,103.7626432,"{'displayedHours': 'Closed', 'sun': '11:30-21:30', 'mon': '11:30-21:30', 'tue': '11:30-21:30', 'wed': '11:30-21:30', 'thu': '11:30-21:30', 'fri': '11:30-21:30', 'sat': '11:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06194/hero/KungFuTea_HERO_960x540.jpg,4.5,"[1.3781545379337456, 103.7626432]",5,5,BUKIT PANJANG
Chai's Fish Soup,Chai's Fish Soup - Hillion Mall,"['Chinese', 'Porridge', 'Soup', 'Asian']",1.378356339270212,103.76263003212716,"{'displayedHours': 'Closed', 'sun': '10:30-20:00', 'mon': '10:30-20:00', 'tue': '10:30-20:00', 'wed': '10:30-20:00', 'thu': '10:30-20:00', 'fri': '10:30-20:00', 'sat': '10:30-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CYALCBVLCELJ/hero/2d733c2b09bb421dac0cfb73a1e81d87_1605508988088800484.png,3.9,"[1.378356339270212, 103.76263003212716]",5,5,BUKIT PANJANG
