name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town
Mrs Butcher,Mrs Butcher - Whampoa Road,"['Western', 'Snack']",1.326211283526229,103.8557667,"{'open': True, 'displayedHours': '10:00-21:00', 'sun': '10:00-21:00', 'mon': '10:00-21:00', 'tue': '10:00-21:00', 'wed': '10:00-21:00', 'thu': '10:00-21:00', 'fri': '10:00-21:00', 'sat': '10:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDWLEKYEPBKKA/hero/80a89ecdb04744cf96a15e959af590b1_1589165702748776980.jpeg,3.6,"[1.326211283526229, 103.8557667]",3,8,WHAMPOA
Meng Kee,Meng Kee - Sennett Estate,"['Noodles', 'Same Prices In-Store', 'Local', 'Chinese']",1.3289004421474806,103.8697543,"{'displayedHours': 'Closed', 'sun': '07:00-23:59', 'mon': '07:00-23:59', 'tue': '07:00-23:59', 'wed': '07:00-23:59', 'thu': '07:00-23:59', 'fri': '07:00-23:59', 'sat': '07:00-23:59', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDHTADXPEC2LJ/hero/70fa7c252de740d89b5c8933d19f2f52_1586780077982061278.jpg,4.3,"[1.3289004421474806, 103.8697543]",3,9,WHAMPOA
Sticky,Sticky - Brightway Building ,"['Gifts', 'Snack', 'Mart', 'Islandwide Delivery']",1.32838049243442,103.872317610909,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '10:30-17:00', 'tue': '10:30-17:00', 'wed': '10:30-17:00', 'thu': '10:30-17:00', 'fri': '10:30-17:00', 'sat': '10:30-17:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NXETNYCAEYJJ/hero/965292ddf6ec4298ad2bd84a134a33c7_1619490857297152699.jpeg,5.0,"[1.32838049243442, 103.872317610909]",3,9,WHAMPOA
Mumbai Delights,Mumbai Delights - Sennett Estate,"['Indian', 'Bento']",1.32993,103.8740439024935,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:45', 'sat': '11:00-21:45', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZNULBUXDETAGX/hero/0d06a533fac4402e8aca604682817d27_1599184477718453857.png,3.3,"[1.32993, 103.8740439024935]",3,9,WHAMPOA
Abana Singapore,Abana Singapore - Macpherson Industrial Complex,"['Korean', 'Mart', 'Groceries', 'Beverages', 'Snacks']",1.3279570824651483,103.87326032022912,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '10:00-17:00', 'tue': '10:00-17:00', 'wed': '10:00-17:00', 'thu': '10:00-17:00', 'fri': '10:00-17:00', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDKEPACATDUGT/hero/703a256c7bf747628144316fa5eccd96_1611539499490021143.jpg,5.0,"[1.3279570824651483, 103.87326032022912]",3,9,WHAMPOA
Ah Gong Teochew Noodle,Ah Gong Teochew Noodle - Whampoa Drive,"['Asian', 'Chinese', 'Local', 'Noodles', 'Singaporean']",1.3232796,103.8547301,"{'open': True, 'displayedHours': '10:00-20:00', 'sun': '10:00-20:00', 'mon': '10:00-20:00', 'tue': '10:00-20:00', 'wed': '10:00-20:00', 'thu': '10:00-20:00', 'fri': '10:00-20:00', 'sat': '10:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DDA6UBG6VAEX/hero/172391fd92504dcaa543340a28372634_1617179059969824051.jpeg,3.7,"[1.3232796, 103.8547301]",3,8,WHAMPOA
Tiong Shian Porridge Centre,Tiong Shian Porridge Centre - Whampoa Drive,"['Local', 'Asian', 'Chinese']",1.3241263307692308,103.8565794,"{'open': True, 'displayedHours': '17:00-22:00', 'sun': '17:00-22:00', 'mon': 'Closed', 'tue': '17:00-22:00', 'wed': '17:00-22:00', 'thu': '17:00-22:00', 'fri': '17:00-22:00', 'sat': '17:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKXVBAFAYDTKA/hero/8ce685c8d11546789d628776b3afb599_1595210281053132555.jpeg,4.5,"[1.3241263307692308, 103.8565794]",3,8,WHAMPOA
MY Cafe & Bar,MY Cafe & Bar - Citadines,"['Pasta', 'Pizza', 'Grill', 'Kids Friendly', 'Burger']",1.3210514192683374,103.8527185,"{'open': True, 'displayedHours': '10:30-21:30', 'sun': '10:30-21:30', 'mon': '10:30-21:30', 'tue': '10:00-22:00', 'wed': '10:30-21:30', 'thu': '10:30-21:30', 'fri': '10:30-21:30', 'sat': '10:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDTJJ5WGZBATE/hero/455ac362823b4d11a7bfd32e38505304_1602408776212143918.jpeg,4.7,"[1.3210514192683374, 103.8527185]",3,8,WHAMPOA
Green Monster Salads,Green Monster Salads - Balestier Road,"['Healthy', 'Same Prices In-Store', 'Salad']",1.3234806594246464,103.85231451184067,"{'displayedHours': 'Closed', 'sun': '09:30-19:45', 'mon': '09:30-19:45', 'tue': '09:30-19:45', 'wed': '09:30-19:45', 'thu': '09:30-19:45', 'fri': '09:30-19:45', 'sat': '09:30-19:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZBHBFJBCYVJEN/hero/0ebce591996b4b77bbbaf1b768823a46_1601535403613696661.png,4.3,"[1.3234806594246464, 103.85231451184067]",3,8,WHAMPOA
Benns Ethicoa Bean-to-Bar Chocolate Maker,Benns Ethicoa Bean-to-Bar Chocolate Maker - Jalan Tenteram,"['Gifts', 'Dessert', 'Snacks', 'Mart']",1.3285614,103.85855085745838,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '10:00-18:00', 'tue': '10:00-18:00', 'wed': '10:00-18:00', 'thu': '10:00-18:00', 'fri': '10:00-18:00', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AWLJ6ALLNUMA/hero/6791749d038340c987d263ef46af7b0c_1609836520370247160.jpeg,5.0,"[1.3285614, 103.85855085745838]",3,8,WHAMPOA
Chuan Dao Mei Shi,Chuan Dao Mei Shi - Blk 90 Whampoa Drive Food Centre [Stall 65],"['Asian', 'Chinese']",1.3231883333333334,103.85480899236748,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '13:00-13:03', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': 'Closed', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDTCRBJLXEXJT/hero/4c3915e79bcb41f2b66a27f865165445_1587712767712230673.jpeg,3.7,"[1.3231883333333334, 103.85480899236748]",3,8,WHAMPOA
