name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town
Hai Sia Seafood,Hai Sia Seafood - Fishery Port Road ,"['Groceries', 'Seafood', 'Mart', 'Fresh Produce', 'Islandwide Delivery']",1.30876,103.72311,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '08:00-18:00', 'tue': '08:00-18:00', 'wed': '08:00-18:00', 'thu': '08:00-18:00', 'fri': '08:00-18:00', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JHBEC2R4JYGJ/hero/ded5434d37a94fc9ba96fb4e00a2d3e9_1610772270364584724.jpeg,5.0,"[1.30876, 103.72311]",2,3,BOON LAY
Frozendozen,Frozendozen - Ecotech-Sunview [Islandwide Delivery],"['Groceries', 'Mart', 'Chicken', 'Seafood', 'Islandwide Delivery']",1.31611035,103.6974996,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '11:00-18:00', 'tue': '11:00-19:00', 'wed': '11:00-19:00', 'thu': '11:00-19:00', 'fri': '11:00-19:00', 'sat': '11:00-17:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKYSB5HNLJHEJ/hero/4d14fc34f0be4e2b8cccd7aa8189391a_1593623253478653932.png,5.0,"[1.31611035, 103.6974996]",3,2,BOON LAY
The Social Kitchen,The Social Kitchen - Jurong Bird Park [Islandwide Delivery],"['Vegetarian Friendly', 'Same Prices In-Store', 'Islandwide Delivery', 'Asian', 'Social Enterprises']",1.3208912,103.70657274687076,"{'displayedHours': 'Closed', 'sun': '08:10-11:00 11:00-16:00', 'mon': 'Closed', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DZNELYRALAFE/hero/f4e0adda8d864e099ded4876ffe2c975_1607670163659267531.jpeg,4.8,"[1.3208912, 103.70657274687076]",3,3,BOON LAY
Mead Johnson Official Store,Enfagrow Official Store - Jalan Buroh,"['Islandwide Delivery', 'Health & Wellness', 'Mart', 'Local']",1.317135118,103.7152027,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '09:00-23:59', 'tue': '09:00-23:59', 'wed': '09:00-23:59', 'thu': '09:00-23:59', 'fri': 'Closed', 'sat': 'Closed', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKKEBT2HAEBJA/hero/a4fac679a67c422ba451b9aa2852c26c_1593061650137130730.jpeg,2.1,"[1.317135118, 103.7152027]",3,3,BOON LAY
The Seafood Market Place By Song Fish,The Seafood Market Place By Song Fish - Fishery Port Road ,"['Groceries', 'Seafood', 'Frozen Food', 'Mart', 'Islandwide Delivery']",1.3117545,103.7242922,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '09:00-17:00', 'tue': '09:00-17:00', 'wed': '09:00-17:00', 'thu': '09:00-17:00', 'fri': '09:00-17:00', 'sat': '09:00-15:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NZTXNUGTB2GJ/hero/29302f35df3b45cab2d37d9e1bd67089_1620108297936931874.jpeg,5.0,"[1.3117545, 103.7242922]",3,3,BOON LAY
Beafash SG,Beafash SG - Yung Ho Spring I,"['Convenience', 'Mart', 'Health & Wellness']",1.3272631375,103.72341323333336,"{'displayedHours': 'Closed', 'sun': '10:00-11:00', 'mon': 'Closed', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZNUA72UJXBGUA/hero/cf41028e105d42f0bb97463ebe6c4dff_1599148795682463652.jpg,0.0,"[1.3272631375, 103.72341323333336]",3,3,BOON LAY
The Digital Pharmacy Co,The Pharmacy Co - By DKSH - Jalan Buroh (Next Day Delivery),"['Wellness', 'Health & Wellness', 'Mart', 'Local']",1.317135118,103.7152027,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '09:00-22:00', 'tue': '09:00-22:00', 'wed': '09:00-22:00', 'thu': '09:00-22:00', 'fri': '09:00-22:00', 'sat': 'Closed', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKKEBWJAJWCR2/hero/87f2622c18cf4ecd98425d5b1acd3608_1593510818167507192.jpeg,0.0,"[1.317135118, 103.7152027]",3,3,BOON LAY
Eastern Harvest,Eastern Harvest - Jalan Tepong,"['Mart', 'Frozen Food', 'Noodles']",1.310401943854731,103.7215008199252,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '09:00-12:00 13:00-17:00', 'tue': '09:00-12:00 13:00-17:00', 'wed': '09:00-12:00 13:00-17:00', 'thu': '09:00-12:00 13:00-17:00', 'fri': '09:00-12:00 13:00-17:00', 'sat': '09:00-11:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZMGAA4JSFNWL2/hero/66364eaa20c44ed59785d1bc2fb84579_1596617430500252253.jpeg,-1.0,"[1.310401943854731, 103.7215008199252]",3,3,BOON LAY
Umaimon,Umaimon - Buroh Lane,"['Convenience', 'Japanese', 'Local', 'Mart']",1.31478581973723,103.724441996245,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '09:00-17:00', 'tue': '09:00-17:00', 'wed': '09:00-17:00', 'thu': '09:00-17:00', 'fri': '09:00-17:00', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2M1TBVKPFJXCE/hero/64c8aeceab464b16b284d10b6cc2a70c_1617780649781126509.jpg,0.0,"[1.31478581973723, 103.724441996245]",3,3,BOON LAY
Old Chang Kee,Old Chang Kee - Spc Service Station (Jalan Buroh),"['Halal', 'Snack', 'Local', 'Finger Food', 'Asian']",1.3147028,103.7148715,"{'open': True, 'displayedHours': '10:00-18:00', 'sun': 'Closed', 'mon': '13:00-18:00', 'tue': '14:00-18:00', 'wed': '13:00-18:00', 'thu': '10:00-18:00', 'fri': '13:00-18:00', 'sat': '10:00-18:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYN2GYVECX4TJE/hero/51b30f6675d74ae8aeae38628aa9a0d0_1561689933224433551.jpeg,4.5,"[1.3147028, 103.7148715]",3,3,BOON LAY
