Unnamed: 0,name,address,cuisine,lat,lon,image_url,rating,coordinates,square_i,square_j
4149,Fancy Collection,Fancy Collection - Kinex,"[""Convenience"", ""Gifts"", ""Kids Friendly"", ""Mart""]",1.31465327102563,103.894371126645,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NHLUN2NLD2DA/hero/a44ee48d9641405689f4cdd97a90fc50_1618797310488126263.jpeg,,"[1.31465327102563, 103.894371126645]",3,10
4150,Melvados,Melvados - PLQ Mall,"[""Bakery & Cake"", ""Dessert"", ""Groceries"", ""Mart"", ""Snacks""]",1.3171795538948032,103.89281842131884,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NCDANZWFBAWA/hero/1d535e1bc5c249819b866098f744d525_1618225543206445014.png,5.0,"[1.3171795538948032, 103.89281842131884]",3,10
4160,Fong Sheng Hao,Fong Sheng Hao - PLQ Mall [Islandwide Delivery],"[""Chinese"", ""Breakfast & Brunch"", ""Asian"", ""Islandwide Delivery""]",1.317405925,103.89277315139768,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY3YKFMYFGDHT2/hero/29afa443613d443b845b4ed60f00a539_1583902519901715149.jpeg,4.3,"[1.317405925, 103.89277315139768]",3,10
4161,Watsons,Watsons - Kinex,"[""Mart""]",1.3147856893067882,103.89453219692564,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CYVUVUVXXEAE/hero/7f0580743d334250acd3877bb216633b_1610173296241714659.jpg,4.1,"[1.3147856893067882, 103.89453219692564]",3,10
4167,Donburi King,Donburi King - Paya Lebar Quarter,"[""Japanese"", ""Asian"", ""Local""]",1.317663247826087,103.89303583333331,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDJLZJUNPT1CA/hero/7162259f68174daf9affeb1237872b34_1588123340673474307.png,4.5,"[1.317663247826087, 103.89303583333331]",3,10
4170,Kungfu Durian,Kungfu Durian - Joo Chiat Place,"[""Durian"", ""Mart"", ""Snacks"", ""Dessert""]",1.313255731500007,103.90094781541433,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYT3VBLFN6WCR2/hero/3094cc9a25174e6098d30c4efe702fcc_1566193339151824366.jpeg,4.2,"[1.313255731500007, 103.90094781541433]",3,10
4172,Saap Saap Thai,Saap Saap Thai - Wisma Geylang Serai,"[""Halal"", ""Thai"", ""Noodles"", ""Seafood""]",1.3164416209828855,103.89690303802487,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD10947/hero/34fcacadcfd94a1aacad445d4ba0f759_1622858370544324646.jpeg,4.3,"[1.3164416209828855, 103.89690303802487]",3,10
4175,Kinex (Mix & Match),Kinex (Mix & Match),"[""Congee"", ""Local"", ""Western"", ""Meat"", ""Beverages""]",1.3148168,103.8948396,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CXVK6CCAX1J6/hero/e6e763dacc2043f9a846d02c2fd5b41f_1605584980114759706.jpeg,4.3,"[1.3148168, 103.8948396]",3,10
4176,Pontian Wanton Noodles,Pontian Wanton Noodles - Paya Lebar Square,"[""Local"", ""Noodles"", ""Chinese""]",1.3183456335874797,103.893027,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYTTJJ21VPLYTX/hero/d84441b7661a48f596b8dec2940eaeb9_1576425685099359810.jpeg,4.1,"[1.3183456335874797, 103.893027]",3,10
4177,Mr Bean,Mr Bean - Paya Lebar MRT Station,"[""Snack"", ""Dessert"", ""Breakfast & Brunch"", ""Beverages"", ""Healthy""]",1.3184235917916536,103.893187,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYTKLXEJMFMADA/hero/1b08f452c97a40f9be52b68583279c83_1602235029301092062.jpeg,4.5,"[1.3184235917916536, 103.893187]",3,10
4180,Ya Kun Kaya Toast,Ya Kun Kaya Toast - Paya Lebar Square #01-87,"[""Breakfast & Brunch"", ""Same Prices In-Store"", ""Local""]",1.3186376,103.89290744797307,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZBXTEDWRBCEWA/hero/692fb2fc98ec4079ad43ddd730ab6c63_1585745917778784506.jpeg,4.5,"[1.3186376, 103.89290744797307]",3,10
4182,Ah Mah Homemade Cake,Ah Mah Homemade Cake - Paya Lebar Square [Islandwide Delivery],"[""Bakery & Cake"", ""Cake"", ""Dessert"", ""Taiwanese""]",1.318572,103.893253,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TTLVMCGYCWET/hero/395cf10abf9144fe9dc55f2eb80ad286_1621065758356584019.jpeg,,"[1.318572, 103.893253]",3,10
4184,Chicken Run,Chicken Run - Paya Lebar Square,"[""Asian"", ""Chicken"", ""Noodles""]",1.318830325,103.89254155,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08698/hero/ChickenRun_Hero_960x540.jpg,4.4,"[1.318830325, 103.89254155]",3,10
4186,Thai Bistro,Thai Bistro - Cozy Corner,"[""Spanish"", ""Same Prices In-Store"", ""Alcohol"", ""Thai""]",1.314324557142857,103.89142975,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CDRBVAJJUUAA/hero/d69f2f0546004ca9a7dc8efb6acbef6c_1604370640543128015.jpg,5.0,"[1.314324557142857, 103.89142975]",3,10
4188,Jai Siam,Jai Siam - Singapore Post Centre,"[""Halal"", ""Thai"", ""Islandwide Delivery""]",1.3187175,103.8937675,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYNJTJBHCF41UA/hero/c80acbcbbd324720bcf563281be5538f_1558951215273122464.jpeg,4.3,"[1.3187175, 103.8937675]",3,10
4192,Napolizz Pizza Delivery,Napolizz Pizza Delivery - Joo Chiat ,"[""Italian"", ""Same Prices In-Store"", ""Pizza""]",1.3119839847439123,103.90044385401724,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZATPEJETFMGRX/hero/c85a05abe55e4081b2a9e03111e1ed6c_1581399026407638251.jpeg,4.3,"[1.3119839847439123, 103.90044385401724]",3,10
4194,Kaffe & Toast,Kaffe & Toast - Singpost Centre,"[""Halal"", ""Breakfast & Brunch"", ""Western"", ""Coffee"", ""Tea""]",1.3188080222222225,103.89407525,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07394/hero/14f0aa994e8d41b3ad260a3f7bb4d026_1568970291968918560.jpeg,4.4,"[1.3188080222222225, 103.89407525]",3,10
4196,Xpressflower.com,Xpressflower - PLQ Mall,"[""Local"", ""Flowers"", ""Mart""]",1.3167707,103.89275295,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZATRPDKG6KVCN/hero/ac2d0eb8310a44e3a48ba7356dee3415_1610170838909752510.jpeg,4.6,"[1.3167707, 103.89275295]",3,10
4197,Long John Silver's,Long John Silver's - Singapore Post Centre,"[""Fast Food"", ""Chicken"", ""Seafood"", ""Japanese"", ""Halal""]",1.3188508663744756,103.89423906626833,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01734/hero/a4189f4193124a1f85b0d1b8e3ac457c_1618371846887860648.jpeg,4.2,"[1.3188508663744756, 103.89423906626833]",3,10
4200,Paradiddle Gelato,Paradiddle Gelato - Kinex,"[""Dessert"", ""Ice Cream"", ""Snack""]",1.31419147060658,103.89434237417,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UGV3CFG7DUVE/hero/7dfa762fd6264e519bac7eee34622172_1622710375227083846.png,5.0,"[1.31419147060658, 103.89434237417]",3,10
4201,Farm Frozen,Farm Frozen - Singpost Centre,"[""Grocery"", ""Mart"", ""Groceries"", ""Frozen Food""]",1.3191063,103.8939698,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEFPFNKAFTTLA/hero/d6d8a8911c8549faa18fcf5ec17aff83_1589696913884451345.png,4.9,"[1.3191063, 103.8939698]",3,10
4203,Joo Chiat Mix & Match - Beta,Joo Chiat Mix & Match [Islandwide Delivery],"[""Thai"", ""Soup"", ""Vietnamese"", ""Beverages"", ""Western""]",1.3126364,103.90018258988158,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZN1FEUXGNMJDA/hero/66725029444e4f0b85974cb531ef3e7b_1599729131688329816.png,3.8,"[1.3126364, 103.90018258988158]",3,10
4206,Sizzle Whizzle,Sizzle Whizzle - Tanjong Katong Road,"[""Asian"", ""Chicken"", ""Chinese"", ""Fried Chicken"", ""Indonesian""]",1.314651319,103.894297,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UFJFTUA62YTJ/hero/7d4d68e6fbbf4b659d462fd26f4a148f_1622541611172011800.jpg,,"[1.314651319, 103.894297]",3,10
4208,Haakon Superfoods & Juice,Haakon Superfoods & Juice - Kinex #02-K3,"[""Healthy"", ""Western"", ""Juice"", ""Salad"", ""Vegan""]",1.314572399995732,103.8947073,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZC1C7KJTBVHGN/hero/7349177ceba74cc89acdea68380f7fd6_1600839315447567556.jpeg,4.5,"[1.314572399995732, 103.8947073]",3,10
4209,A-Lan Japanese Cuisine & Juice Bar,A-Lan Japanese Cuisine & Juice Bar - Kinex [Islandwide Delivery],"[""Japanese"", ""Chicken"", ""Noodles"", ""Islandwide Delivery""]",1.3148404,103.8946549875,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD10898/hero/ac11252529b540c3833763daa6f5966b_1561437603185064862.jpeg,4.4,"[1.3148404, 103.8946549875]",3,10
4213,Qi Ji,Qi Ji - OneKM,"[""Halal"", ""Local"", ""Chicken"", ""Noodles""]",1.314710563068601,103.8947937,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01892/hero/df5f3def9d2ddbc0df5a15045f265f96-w550-7b.jpg,4.5,"[1.314710563068601, 103.8947937]",3,10
4216,Kinsa Sushi,Kinsa Sushi - Paya Lebar Quarter Mall (PLQ) [Islandwide Delivery],"[""Japanese"", ""Healthy"", ""Local"", ""Noodles"", ""Sushi""]",1.3169853100000002,103.89272388999998,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00695/hero/upload-photo-Hero_Photo_99b2e52ef1574362b727ba9417116dba_1556012350915103284.jpeg,4.1,"[1.3169853100000002, 103.89272388999998]",3,10
4218,Mackenzie Rex Restaurant,Mackenzie Rex Restaurant - Changi [Islandwide Delivery],"[""Seafood"", ""Halal"", ""Chinese""]",1.3168903,103.90177935,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00750/hero/upload-photo-Hero_Photo_8b1044205c5346ada45228cebb3efac0_1554699899925763942.png,4.5,"[1.3168903, 103.90177935]",3,10
4221,Krispy Kreme,Krispy Kreme - Paya Lebar Quarter,"[""Dessert"", ""Halal""]",1.31729625,103.892772,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYXHV7DTERE2RA/hero/62769e845cfd420581e310f8ab364fef_1568862258663764515.jpeg,4.7,"[1.31729625, 103.892772]",3,10
4222,Little Nonya's Cookies,Little Nonya's Cookies - Icon@Changi,"[""Bakery & Cake"", ""Local"", ""Peranakan"", ""Snacks""]",1.3171974,103.9046986,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CYEVEGNXXUBE/hero/e87535663f624c2ab0af0b2c458f915f_1611549768333821741.jpg,5.0,"[1.3171974, 103.9046986]",3,10
4224,Craftway Floral,Craftway Floral - Tanjong Katong Complex,"[""Flowers"", ""Mart""]",1.31616835,103.8940681,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCEERKUCCB3NT/hero/3b8632d8307f4abe9d9849289b26b926_1585648899635694872.png,4.6,"[1.31616835, 103.8940681]",3,10
4228,Shihlin Taiwan Street Snacks,Shihlin Taiwan Street Snacks - Paya Lebar Quarter,"[""Seafood"", ""Chicken"", ""Asian"", ""Snack""]",1.31736485,103.8927366,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY42TJCDRKEZEA/hero/5b91a20ebb154e93bfaf8154fde4b2f9_1617592923398631055.jpeg,4.4,"[1.31736485, 103.8927366]",3,10
4230,Eunos Crescent 2A Teochew Fish Porridge,Eunos Crescent 2A Teochew Fish Porridge - Eunos Crescent,"[""Asian"", ""Porridge""]",1.3200237026188426,103.9029425,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY6TNCNHTKLFLX/hero/f17ac5ec582449c096e1ef0d6d76ac2c_1582602496373746479.jpeg,4.1,"[1.3200237026188426, 103.9029425]",3,10
4231,Yakiniku Like,Yakiniku Like - PLQ Mall [Islandwide Delivery],"[""BBQ"", ""Fast Food"", ""Local"", ""Islandwide Delivery""]",1.317362761054767,103.89293505,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDUHEJAGE6GA6/hero/b8c9208123e9473fa5ac7ee6700fcead_1587139103661161302.jpg,4.6,"[1.317362761054767, 103.89293505]",3,10
4233,Carnivori,Carnivori - 174 Joo Chiat Road [Islandwide Delivery],"[""Fast Food"", ""Burger"", ""Western"", ""Islandwide Delivery""]",1.3127866666666668,103.9000004,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00413/hero/group-all-cover-photo.jpg,4.5,"[1.3127866666666668, 103.9000004]",3,10
4234,KOKO Ice Cream,KOKO Ice Cream - Joo Chiat,"[""Thai"", ""Ice Cream"", ""Mart"", ""Snacks"", ""Dessert""]",1.312153,103.9004318,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD05057/hero/upload-photo-Hero_Photo_1846df895dd24e9b9a77fa684939920d_1554796813642579700.jpeg,4.5,"[1.312153, 103.9004318]",3,10
4235,West Grill Station,West Grill Station - Eunos Crescent,"[""Western"", ""Salad"", ""Pasta"", ""Burger""]",1.32066,103.90451,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MVJ8NUEX4CEA/hero/c188bb77e5064297af6ba3f585ad360f_1617335448076833376.png,4.2,"[1.32066, 103.90451]",3,10
4236,Butter Studio,Butter Studio - Joo Chiat Road [Islandwide Delivery],"[""Mart"", ""Bakery"", ""Cake"", ""Halal"", ""Snacks""]",1.3128813,103.8999561,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDCJ2CWJXDTR6/hero/cd8523244bb74c3a8cea5adfab7034d8_1598237031960007197.jpeg,4.8,"[1.3128813, 103.8999561]",3,10
4237,Steamed Gourmet,Steamed Gourmet - Paya Lebar Quarter,"[""Chinese"", ""Local"", ""Healthy"", ""Asian"", ""Fish""]",1.3175705,103.89278061,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD2VT6VN73XLX/hero/a8ecdfb5527a4cd0b209b214e6cef2b3_1588224999597390195.jpeg,4.1,"[1.3175705, 103.89278061]",3,10
4239,Home of Seafood,Home Of Seafood - Joo Chiat Place [Islandwide Delivery],"[""Chinese"", ""Seafood"", ""Halal"", ""Local"", ""Chicken""]",1.313222871818981,103.89987908540692,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00592/hero/b0deffac88034a09bcfbac2a1382025b_1566286935583849947.jpeg,4.3,"[1.313222871818981, 103.89987908540692]",3,10
4240,ChaTraMue,ChaTraMue - PLQ Mall [Islandwide Delivery],"[""Beverages"", ""Thai"", ""Milk Tea"", ""Coffee & Tea"", ""Bubble Tea""]",1.3176372069727336,103.89314028638984,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2L3RXVTMCCTHA/hero/7df4e2a01eee463db1708f09e3724957_1616041420477276975.jpeg,4.3,"[1.3176372069727336, 103.89314028638984]",3,10
4243,You Kee Xo,You Kee Xo - Joo Chiat Place [Islandwide Delivery],"[""Chinese"", ""Chicken""]",1.3134869,103.9006977,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYM3G8DUVJKFC2/hero/75r-24bits-100kb-55de305e671454e52819d38d441230889ac02887e1f2ef209a249adf417163dd-d72ffb0a741c45798fca14c45311302c_1564384806604556437.jpeg,4.7,"[1.3134869, 103.9006977]",3,10
4249,Kway Guan Huat Joo Chiat Popiah,Kway Guan Huat Joo Chiat Popiah - Joo Chiat Road,"[""Asian"", ""Local"", ""Snack"", ""Halal"", ""Mart""]",1.3139992463625274,103.8992417391831,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NXGVNZT6XVN2/hero/334ccb9d65864395ad91d83259c5fe9f_1619434996966224039.jpg,,"[1.3139992463625274, 103.8992417391831]",3,10
4252,Delibowl Rice Bowl,Delibowl Rice Bowl - Paya Lebar Squre #01-77/80,"[""Chinese"", ""Local"", ""Islandwide Delivery""]",1.3184523,103.89272325,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYTEJ7L2JCKTTX/hero/8163f2871fed4c739625d9768aa64430_1565685494631999637.jpeg,4.5,"[1.3184523, 103.89272325]",3,10
4254,Dragon Palace,Dragon Palace - Joo Chiat Road,"[""Asian"", ""Chinese"", ""Islandwide Delivery""]",1.3127493134531107,103.9000733077147,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYN1J3LKGF4YTX/hero/a0b0651c6a9c4d41bfc63697f51fd70e_1565774842360507345.jpeg,4.0,"[1.3127493134531107, 103.9000733077147]",3,10
4256,Mix & Match Malls (Food) - Paya Lebar Link,Paya Lebar Quarter B1 and L1 - Mix & Match,"[""Western"", ""Meat"", ""Pad Thai"", ""Japanese"", ""Beverages""]",1.3175530217546907,103.89302626434689,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DTN2K3R2UKTE/hero/fa91c846164247888f67e85d903906ee_1607065951312826886.jpeg,4.2,"[1.3175530217546907, 103.89302626434689]",3,10
4259,Green Dot,Greendot - Paya Lebar #02-15/16,"[""Chinese"", ""Healthy"", ""Vegetarian"", ""Burger"", ""Vegan""]",1.3187618,103.8925449,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD05305/hero/Green_Dot_Hero_16x9.jpg,4.6,"[1.3187618, 103.8925449]",3,10
4262,Gong Cha,Gong Cha - Paya Lebar Quarter,"[""Local"", ""Bubble Tea"", ""Beverages""]",1.31709443,103.89271415,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJBHFDJPFTUGE/hero/ca4c177adf9c48f5a014dbef370b5a2d_1619790558724176919.jpeg,4.5,"[1.31709443, 103.89271415]",3,10
4265,Wursthans Switzerland,Wursthans Switzerland - Paya Lebar Quarter Mall [Islandwide Delivery],"[""Pasta"", ""Western"", ""Sandwiches"", ""Chicken"", ""Islandwide Delivery""]",1.3175649828198743,103.89357662097046,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY4HG7KHPBWEEE/hero/9757552e016141c4a686e1e928d84269_1581556476260477814.jpeg,4.6,"[1.3175649828198743, 103.89357662097046]",3,10
4266,Burger King,Burger King - Paya Lebar Square,"[""American"", ""Burger"", ""Halal""]",1.3188544511795042,103.8923976,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY3TEK22TCMFR2/hero/95c84b68b2144998b236a7d5ff97efa8_1622521374793291696.jpeg,4.0,"[1.3188544511795042, 103.8923976]",3,10
4268,Evertop Halal Boneless Chicken Rice,Evertop Halal Boneless Chicken Rice - Joo Chiat Road,"[""Chicken"", ""Halal""]",1.314070848953918,103.89913807817504,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCYSEWJLBUVC2/hero/d9d72c7cb4d44c929b5c86730b1323be_1585579271902269557.jpg,4.6,"[1.314070848953918, 103.89913807817504]",3,10
4271,Kraftwich by Swissbake,Kraftwich by Swissbake - Paya Lebar Square,"[""Italian"", ""Pasta""]",1.318719,103.89292068333332,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EVGKDGFA5YGX/hero/6d64fff29d0d42dc8efd12f03d08b044_1609251318352660339.jpeg,4.4,"[1.318719, 103.89292068333332]",3,10
4273,Kopi & Tarts,Kopi & Tarts - Singapore Post Centre,"[""Coffee"", ""Western"", ""Dessert"", ""Tea""]",1.318716575609301,103.89384541886392,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDUAJMGRYJ1J2/hero/b7a2cd234afc4897a1e49f8d9c805531_1613540982361816313.jpeg,4.7,"[1.318716575609301, 103.89384541886392]",3,10
4275,KOI The,KOI The - Paya Lebar Quarter,"[""Bubble Tea"", ""Beverages""]",1.3175025582313535,103.8927332,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYXHC8B3CE4BLJ/hero/ad116d3f137d43648cf23e5733de697e_1574426097304865592.jpeg,4.6,"[1.3175025582313535, 103.8927332]",3,10
4276,Subway,Subway - Singapore Post Centre,"[""Healthy"", ""Sandwiches"", ""Fast Food"", ""Halal"", ""Western""]",1.31887875176146,103.89399190131776,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYMWFCAGE7TCG2/hero/fef2f2457ee04e0bb2ea81ae6f24748c_1576205913137982404.png,4.3,"[1.31887875176146, 103.89399190131776]",3,10
4280,Old Chang Kee,Old Chang Kee - Paya Lebar Square,"[""Halal"", ""Snack"", ""Local"", ""Finger Food"", ""Asian""]",1.318596233564051,103.8925284952631,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYN2GYUVBBMXDE/hero/643d91a946f5407d82bfd60407463632_1561689741113288898.jpeg,4.3,"[1.318596233564051, 103.8925284952631]",3,10
4283,Mix & Match Malls (Food) - Paya Lebar,Mix & Match Malls (Food) - Paya Lebar,"[""Indonesian"", ""Chinese"", ""Soup"", ""Japanese""]",1.3187174,103.892649,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CXWB62FBEDPE/hero/81626ff12aff43cf98e76a1f4da12ba4_1605608453798619056.jpeg,3.9,"[1.3187174, 103.892649]",3,10
4287,Mom's Touch,Mom's Touch - Paya Lebar Quarter,"[""Burger"", ""Chicken"", ""Korean""]",1.3176386665012183,103.89334228930808,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYXXAEKZDEDULA/hero/0680ee16900545199dd96875954b4cd0_1575441228105797894.jpeg,4.0,"[1.3176386665012183, 103.89334228930808]",3,10
4292,The Providore Groceries,The Providore Groceries - Paya Lebar Link,"[""Groceries"", ""Mart"", ""Bread""]",1.31773,103.89345648809952,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BUV6CDAGCUAX/hero/90c5a450a97f43ef9b86a97b9498f939_1605608217068489099.jpeg,4.9,"[1.31773, 103.89345648809952]",3,10
4297,Lotus Thai,Lotus Thai - Paya Lebar,"[""Noodles"", ""Vegetarian"", ""Seafood"", ""Thai""]",1.3187773,103.89257203333334,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD02364/hero/upload-photo-Hero_Photo_698a5ad86ff944b098df990846d33932_1554698083762308234.jpeg,3.9,"[1.3187773, 103.89257203333334]",3,10
4302,Monster Planet,Monster Planet - Paya Lebar Square,"[""Japanese"", ""Halal""]",1.3188149,103.8925808,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LKJJM1TELTAN/hero/525d3b993e9e4ceca3f6ea8e660c93a9_1622805903694029296.jpeg,4.0,"[1.3188149, 103.8925808]",3,10
4304,Lau Wang Claypot,Lau Wang Claypot - Singapore Post Centre,"[""Asian"", ""Chinese"", ""Local""]",1.318683,103.8938458777778,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CFNNVGRGE2NX/hero/f02ebc31a37a4d1fa3d53596611fa529_1604628049563966741.jpeg,4.5,"[1.318683, 103.8938458777778]",3,10
