Unnamed: 0,name,address,cuisine,lat,lon,image_url,rating,coordinates,square_i,square_j
4449,Pastry Mart,Pastry Mart - Foodaxis-Senoko (Next Day Delivery),"[""Mart"", ""Dessert"", ""Snacks""]",1.464721,103.811381,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJWGN3DV7BCDA/hero/f058623e2d244c2886302b6edef8ded5_1591676641326731677.jpeg,3.9,"[1.464721, 103.811381]",8,6
4504,Best Chemical Co (S) Pte Ltd,Best Chemical Co (S) Pte Ltd - Woodlands East Industrial Estate ,"[""Convenience"", ""Mart"", ""Groceries"", ""Local"", ""Islandwide Delivery""]",1.465753,103.802335,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2METENWNGKJNT/hero/2f0f9063a6ee49dab124e3e22d475036_1616488838182715503.jpeg,1.0,"[1.465753, 103.802335]",8,6
15145,Beng Kee Chicken Rice,Beng Kee Chicken Rice - Woodlands North Plaza,"[""Chinese"", ""Local"", ""Chicken""]",1.4428338,103.790897,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08464/hero/upload-photo-Hero_Photo_69b19c8b60e04668945e57cc27e9a90d_1556163367722917680.jpeg,4.5,"[1.4428338, 103.790897]",8,6
15156,JJ Mart Pte Ltd,JJ Mart Pte Ltd - Woodlands Industrial Park,"[""Alcohol"", ""Beverages"", ""Convenience"", ""Groceries"", ""Indian""]",1.4511516333333332,103.79715634630224,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZNULTUXR6BHRA/hero/35d451bd22774b898577b6e3c055beba_1611546625324136179.jpg,4.7,"[1.4511516333333332, 103.79715634630224]",8,6
15162,Gourmet Chefs Pte Ltd,Gourmet Chefs Pte Ltd - Senoko South Road,"[""Groceries"", ""Mart"", ""Grocery"", ""Frozen Food""]",1.45667012,103.8036297,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJTVRCHTJBUSA/hero/d89c0d5e945f4efd92f244c17a580eb3_1591163623452850199.jpeg,5.0,"[1.45667012, 103.8036297]",8,6
15165,Mamami Deal,Mamami Deal - Woodlands Loop,"[""Grocery"", ""Mart"", ""Halal"", ""Groceries""]",1.4489392857142858,103.8091044,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEYEB3CAE3VLA/hero/0ee964eace1d4f9cb06be5deb8380a4c_1611549776180273482.jpg,3.0,"[1.4489392857142858, 103.8091044]",8,6
15170,Best Chemical Co,Best Chemical Co - S Pte Ltd - Woodlands East Industrial Estate,"[""Groceries"", ""Local"", ""Mart""]",1.46543,103.80251,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKKTF4YHBU2GE/hero/57823afbe86a4b15a9730abfed4a3531_1592991349785764127.jpeg,,"[1.46543, 103.80251]",8,6
15175,Warung Hajjah Anis,Warung Hajjah Anis - Woodlands North Plaza,"[""Asian"", ""Indonesian"", ""Local""]",1.4429289,103.7906177,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2ABLGJWTTMEGE/hero/35de36d7d8524cfb8477596aa3506ea4_1600151913965484301.jpg,4.4,"[1.4429289, 103.7906177]",8,6
15186,Dong Cheung Kee Hainanese Chicken Rice,Dong Cheung Kee Hainanese Chicken Rice - Woodlands North Plaza,"[""Asian"", ""Local"", ""Chinese""]",1.4428544,103.79108217,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDKJNLXUBA3RE/hero/3b5af07fad094a2ca13514df9da97dc3_1586943158303103281.jpg,4.2,"[1.4428544, 103.79108217]",8,6
15196,Horme Hardware,Horme Hardware - E9 Premium,"[""Groceries"", ""Mart"", ""Convenience""]",1.4494914534253158,103.79824966153846,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD1G7EUG2EBR6/hero/ef2878e15e9944b98e5dc4cc3d9a5e77_1587884693063098255.jpeg,,"[1.4494914534253158, 103.79824966153846]",8,6
15204,Melvados,Melvados - Woodlands Terrace[Islandwide Delivery],"[""Mart"", ""Groceries"", ""Dessert"", ""Snacks""]",1.45145915,103.8071153030303,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZE1V2LKFA3VCE/hero/91261cfeb4e443e7a7fc98bcc60faf12_1608694702494492489.png,4.8,"[1.45145915, 103.8071153030303]",8,6
15209,Li Chuan,Li Chuan - Woodlands Terrace,"[""Asian"", ""Halal"", ""Seafood"", ""Singaporean"", ""Mart""]",1.45173,103.80824,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NYVXNUCJEAL2/hero/5083c96f596d46e1870fd032a072358c_1619621782048338644.jpeg,,"[1.45173, 103.80824]",8,6
15211,Tungsan,Tungsan - Senoko Drive,"[""Mart"", ""Convenience"", ""Grocery""]",1.4642394,103.80576662,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AHUFMANBL2PE/hero/efe99bd3bd18466c8e4d91ae3094f049_1600825978660870079.jpeg,5.0,"[1.4642394, 103.80576662]",8,6
15216,Broadway Food & Drinks,Broadway Food & Drinks - E9 Premium,"[""Beverages"", ""Local"", ""Coffee & Tea"", ""Dim Sum"", ""Same Prices In-Store""]",1.4489289,103.7993727,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJYTYUXJA51N6/hero/d31b89b7e4b54fbbba0c345e86b3628a_1593851250269258638.jpeg,4.5,"[1.4489289, 103.7993727]",8,6
15217,Western Food,Western Food - Republic Poly,"[""Local"", ""Western"", ""Fish & Chips""]",1.4452453,103.7857343,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJENYB2R7MUC6/hero/a0d01a6a2b604a7a974b124b72cba9bb_1611886648659210173.jpeg,5.0,"[1.4452453, 103.7857343]",8,6
15220,Kee Song,Kee Song - Senoko Way,"[""Islandwide Delivery"", ""Meat"", ""Mart"", ""Groceries"", ""Halal""]",1.4690112,103.8107985,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKFJFLBGUMVA2/hero/702f82bf6c9e4406ba9043b4faefc983_1593136483530835762.jpeg,4.6,"[1.4690112, 103.8107985]",8,6
15230,U,U-Fruits - Woodlands North Plaza,"[""Durian"", ""Grocery"", ""Fruits"", ""Islandwide Delivery""]",1.4427702,103.7903073,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJVKCNDVXCXA6/hero/2054114850fc413ea6fcaa2933425b96_1591248987857568919.jpg,3.8,"[1.4427702, 103.7903073]",8,6
15235,Burger Geprek,Burger Geprek - Woodlands North Plaza,"[""Beverages"", ""Malaysian"", ""Burger""]",1.4429134,103.79057701871696,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2B3NY3XNNMTRT/hero/e4662607c9cb4dcbb78ee3aa20150cb8_1603965734787259485.jpg,3.8,"[1.4429134, 103.79057701871696]",8,6
15238,Pu Tian A Lu Zhang Qiang Roy,Pu Tian A Lu Zhang Cai Guan - Woodlands North Plaza,"[""Western"", ""Chinese""]",1.4428425916666667,103.7911634,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06938/hero/PuTianALuZhangQiangRoy_16x9-9.jpg,3.7,"[1.4428425916666667, 103.7911634]",8,6
15261,Seng Hong Company,Seng Hong Company - Senoko South Road,"[""Asian"", ""Convenience"", ""Groceries"", ""Mart""]",1.45776,103.8045329,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NZRXKVJANYEA/hero/38c17f48a3134171a11bcaaebd0430eb_1619675132510870190.jpg,,"[1.45776, 103.8045329]",8,6
15263,Coomart,Coomart - Super Industrial Building,"[""Groceries"", ""Mart""]",1.4593535,103.8052703,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJ1MAXDV7NCTJ/hero/c76358dcaff5465fa1d70180f8ac8bb0_1603870737058224912.jpeg,,"[1.4593535, 103.8052703]",8,6
15267,Ee Hui Food,Ee Hui Food - Senoko Industrial Estate [Islandwide Delivery],"[""Chinese"", ""Groceries"", ""Seafood"", ""Mart"", ""Fresh Produce""]",1.464415,103.8059705,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JZLPJBEF5BL6/hero/e1f1310d2d7f4ea6ab3efbea596eac56_1611653501302909081.jpg,,"[1.464415, 103.8059705]",8,6
15268,Wei Ji Braised Delights,Wei Ji Braised Delights - Harvest @ Woodlands,"[""Asian"", ""Local"", ""Chinese""]",1.4505432643632177,103.79207326666666,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD10117/hero/Wei_Ji_Braised_Delights_Harvest__Woodlands.jpg,3.9,"[1.4505432643632177, 103.79207326666666]",8,6
15272,Hao Y Sai Shou Gong Ban Mian,Hao Y Sai Shou Gong Ban Mian - Woodlands Bizhub,"[""Asian"", ""Chinese"", ""Noodles""]",1.45215159156397,103.79224790648394,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD10756/hero/b3b7273c727e491abd6bf2c91706e753_1570548010923012545.png,4.1,"[1.45215159156397, 103.79224790648394]",8,6
15276,Wok Express,Wok Express - Woodlands Bizhub,"[""Asian"", ""Noodles"", ""Rice""]",1.4521016666666666,103.7923190293606,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DBCVCDHGJXV2/hero/3263fef9749a4dd9b1579e1575136ad7_1606114843465116615.jpg,4.2,"[1.4521016666666666, 103.7923190293606]",8,6
15281,Taste Beyond Taste Ban Mian,Taste Beyond Taste Ban Mian - Woodlands Industrial Park E5,"[""Chinese"", ""Noodles"", ""Local""]",1.451015,103.7934852,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEAL6AAJXDTGA/hero/5c27e0bdc9cf495394b5362524f6dde0_1588057004154171477.jpg,4.1,"[1.451015, 103.7934852]",8,6
15291,Chicken Rice (Happiness Sunbo),Happiness Cafe Pte Ltd - Woodlands Ave 6,"[""Chicken"", ""Halal"", ""Rice""]",1.4451751833333333,103.79846256666669,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDXMFUATFTWWE/hero/1efee798b2754cf6a20e130c85db8dbb_1587459624286435816.jpg,4.2,"[1.4451751833333333, 103.79846256666669]",8,6
15298,Mr. Western,Mr. Western - Woodlands Mart,"[""Asian"", ""Fried Chicken"", ""Pasta"", ""Salad"", ""Steak""]",1.445481080327056,103.7985496290002,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NJBBCVJJ6UN2/hero/a0059bac5a174f6eb38a957721c31f2c_1618808452532806839.jpg,4.9,"[1.445481080327056, 103.7985496290002]",8,6
15302,Hai Zhong Bao,Hai Zhong Bao - Wave 9,"[""Asian"", ""Chinese"", ""Islandwide Delivery""]",1.44806615,103.79764166666668,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08076/hero/upload-photo-Hero_Photo_bde5028f48df49eaae739a87a6c4b78f_1556513577590560623.jpeg,4.3,"[1.44806615, 103.79764166666668]",8,6
15309,Keb Kiew Kaw Thai Food,Keb Kiew Kaw Thai Food - Harvest - Woodlands,"[""Local"", ""Thai"", ""Noodles""]",1.4505845863812443,103.7920707,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY5WSEVEGUAUVA/hero/25b1a69b54b6466ba72d8105a52f4378_1581046952799723066.jpeg,3.8,"[1.4505845863812443, 103.7920707]",8,6
15311,The 3 Daddies,The 3 Daddies - Woodlands Industrial Park E5,"[""Indian""]",1.45105601,103.79326,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MUTFLFNKDXGT/hero/b7ebf9d83cb544ada8e368ab7529a449_1617181545737770210.jpg,4.0,"[1.45105601, 103.79326]",8,6
15313,Yong Hong Western,Yong Hong Western - Woodlands Bizhub,"[""Western"", ""Steak""]",1.4521941,103.7923003,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD10723/hero/upload-photo-Hero_Photo_4d1067ebb6934ff0aa7b12f0742d5068_1556595912071559938.png,4.2,"[1.4521941, 103.7923003]",8,6
15316,Jing Dong Seafood Zhichar,Jing Dong Seafood Zhichar - Woodlands Industrial Park E5,"[""Chinese"", ""Seafood""]",1.4510143662766524,103.79350834970025,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYNXMFJYRBUUG6/hero/0878b0de0a8a4908a0365cb68cb3015c_1564720992901386469.jpeg,4.0,"[1.4510143662766524, 103.79350834970025]",8,6
15319,Chic King Western,Chic King Western - Woodlands Mart,"[""Chicken"", ""Fried Chicken"", ""Halal"", ""Steak""]",1.445949,103.797848,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TXV3KCAJC2T2/hero/18e22177e2e244cf820db63e32eb63e9_1621496522156853571.jpg,5.0,"[1.445949, 103.797848]",8,6
15321,Good Taste Mala Hotpot,Good Taste Mala Hotpot - Woodlands Mart,"[""Chinese""]",1.445145968561988,103.7984821627507,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NEN3V3G2JJUE/hero/2fd377778b9a49c899b1862b59f520a4_1618476438899400302.jpeg,4.0,"[1.445145968561988, 103.7984821627507]",8,6
15330,Noodle Master,Noodle Master - Wave 9,"[""Chinese""]",1.448062,103.7976546,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08555/hero/upload-photo-Hero_Photo_feb68d3b766c48aeb6a41de81e9baac7_1556532901154825840.jpeg,4.1,"[1.448062, 103.7976546]",8,6
15333,Teochew Meat Puff,Teochew Meat Puff - Wave9,"[""Asian"", ""Local"", ""Snack""]",1.4481901558662855,103.79772930929336,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LBLGMKT26KLX/hero/0e961ff3ed664886b6245134e898479f_1617347587782620824.jpeg,4.8,"[1.4481901558662855, 103.79772930929336]",8,6
15338,Love Japanese and Korean Food,Love Japanese and Korean Food - Woodland Crescent,"[""Chinese"", ""Japanese"", ""Korean"", ""Ramen""]",1.448400225,103.8006844,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEUVVMZA74UTA/hero/bbfb2f74074b408db4bf93d694a64a32_1589194979743253577.jpg,4.3,"[1.448400225, 103.8006844]",8,6
15344,Hct Durian,Hct Durian - Harvest - Woodlands,"[""Local"", ""Halal"", ""Dessert"", ""Asian"", ""Islandwide Delivery""]",1.4512323428571428,103.7911273,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY4YJNCDNEWGTN/hero/312480ec6e6b422c9ef960c8b56b138e_1594184897461276040.jpeg,5.0,"[1.4512323428571428, 103.7911273]",8,6
15346,Seductive Bee,Seductive Bee - Harvest @ Woodlands,"[""Mart"", ""Health & Wellness""]",1.451263925,103.7916672883759,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DXA6VEAT2DTT/hero/a979a93961a74086ae16680d7459b26f_1607419150816296358.jpeg,,"[1.451263925, 103.7916672883759]",8,6
15347,Ru Xin Vegetarian 儒馨,Ru Xin Vegetarian 儒馨 - Woodlands Rise,"[""Asian"", ""Local"", ""Vegetarian Friendly""]",1.44639657314966,103.805798708344,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TKUA5BCLKFET/hero/2fad215ad612466aa240f10307dc3d36_1620988361556623350.jpg,5.0,"[1.44639657314966, 103.805798708344]",8,6
15349,Fu Man Lou Steamboat,Fu Man Lou Steamboat - Woodlands,"[""Noodles"", ""Chinese"", ""Seafood"", ""Same Prices In-Store""]",1.4484083,103.800682,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD05207/hero/9f303a6cbcb18f07929b6144ac7ca85d-w550-62.jpg,4.1,"[1.4484083, 103.800682]",8,6
15351,Yu Pan,Yu Pan - Woodlands Rise,"[""Local"", ""Noodles""]",1.4462993,103.806345,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY3TJVDFRK32VE/hero/3fed7d92b0cc42b2883be347c9849a6a_1579332991188765840.jpeg,4.3,"[1.4462993, 103.806345]",8,6
15354,Scoop,Scoop - Eating House,"[""Beverages"", ""Dessert""]",1.4546742,103.8048347,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DBDB4ANJEWGT/hero/c9f00fbcf5014a9384dcbc1c79cf07df_1607757717411651381.jpeg,5.0,"[1.4546742, 103.8048347]",8,6
15355,EveryDay,EveryDay - Woodlands East Industrial Estate,"[""Beverages"", ""Coffee & Tea"", ""Dessert"", ""Local""]",1.448693,103.809854,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2METECGJ8JDHA/hero/c1933d79641245918319469f23d07867_1616583179607876356.png,,"[1.448693, 103.809854]",8,6
15359,Little Seoul Korean Kitchen,Little Seoul Korean Kitchen - Woodlands Industrial Park E5,"[""Japanese"", ""Korean""]",1.45105601,103.79326,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MTA3VDLXMHRX/hero/6c02fd991e9147d7964a2d3197d786c7_1617006643649637344.jpg,3.4,"[1.45105601, 103.79326]",8,6
15363,186 Economic Bee Hoon,186 Economic Bee Hoon - Woodlands Industrial Park E5,"[""Asian"", ""Breakfast & Brunch"", ""Local""]",1.4509535,103.7934837,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEXLKDYERAGMA/hero/647260853f784d57913f9036d4b39b16_1589452478894046984.jpg,4.4,"[1.4509535, 103.7934837]",8,6
15364,ChopSteak,ChopSteak - Woodlands Rise,"[""Western"", ""Steak"", ""Burger"", ""Pasta""]",1.44639657314966,103.805798708344,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TGEEN1RCBULJ/hero/34aab263da4e45feab854a0d0261c458_1620621197798376768.jpg,4.3,"[1.44639657314966, 103.805798708344]",8,6
15366,Chicken Box,Chicken Box - Woodlands Industrial Park E5,"[""Western"", ""Seafood""]",1.451046082016063,103.79355321436576,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYXVHEMBBGL3JJ/hero/116b120f2a1e4add8976c4faadbb6209_1570083938640804376.jpeg,3.7,"[1.451046082016063, 103.79355321436576]",8,6
15369,The Ice Cream Store,The Ice Cream Store - Woodlands Avenue 9,"[""Ice Cream"", ""Mart""]",1.44445,103.790016,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NKCETTAJAHTA/hero/16974c64e0414e4eb37c5afc462cbae1_1618919910989881075.jpeg,5.0,"[1.44445, 103.790016]",8,6
15371,Japanese Korean Cusine,Japanese Korean Cusine  - Woodlands Rise,"[""Asian"", ""Japanese"", ""Korean""]",1.4463114666666668,103.80634664564172,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEUSCDZLP3UGE/hero/43cfc588074b46dc88a972982b6873e1_1589178880347889257.jpg,3.9,"[1.4463114666666668, 103.80634664564172]",8,6
15373,EN & U Mart,EN & U Mart - Woodlands Mart,"[""Convenience"", ""Local"", ""Mart""]",1.445949,103.797848,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2T3CX5EKEJJTJ/hero/bf057570f16d482fa73a97cd0aa1c937_1621915364558018537.jpg,,"[1.445949, 103.797848]",8,6
15376,Fu Man Yuan Minced Meat Noodle,Fu Man Yuan Minced Meat Noodle - Woodlands Spectrum,"[""Noodles"", ""Local"", ""Same Prices In-Store""]",1.4532599,103.8058581,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLYTUCDJAATA6/hero/a99e8ecefcc44da9b04f8d363df4dc0f_1571423637963188525.jpeg,3.3,"[1.4532599, 103.8058581]",8,6
15379,Ipoh Curry Noodle Chee Cheong Fun,Ipoh Curry Noodle Chee Cheong Fun - Woodlands Link,"[""Asian"", ""Chicken"", ""Chinese"", ""Noodles""]",1.4513653,103.8089764,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NJEECGJUEJTE/hero/c3513772bde64ef28f90385c24f34e87_1620881425870597786.jpeg,4.8,"[1.4513653, 103.8089764]",8,6
15391,Japanese Curry & Fragrant Hotpot,Japanese Curry & Fragrant Hotpot - Woodlands Bizhub,"[""Asian"", ""Chinese"", ""Japanese""]",1.45189281082986,103.792172854003,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TYVPAAV7UGAA/hero/9c21b9bf16104ac2bb3cbeea02acb8ba_1621593401074090005.jpg,,"[1.45189281082986, 103.792172854003]",8,6
15404,Ching Seafood,Ching Seafood - Woodlands Rise,"[""Local"", ""Chinese"", ""Seafood"", ""Islandwide Delivery""]",1.44632866,103.8063278198242,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09991/hero/fa371ae340b64f078e343608072befcd_1570814582571468192.jpeg,4.1,"[1.44632866, 103.8063278198242]",8,6
15418,Al Khadija Indian Muslim Food,Al Khadija Indian Muslim Food - Wave 9,"[""Local"", ""Indian"", ""Asian"", ""Same Prices In-Store""]",1.4480723000000002,103.7976571,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCTJRBZARBCE2/hero/ee9e4c7c1afb4390bcb11bbf851dead9_1585043839687558042.jpg,4.0,"[1.4480723000000002, 103.7976571]",8,6
15422,Al-Habib,Al-Habib - Woodlands Recreation Centre,"[""Local"", ""Meat"", ""Indian"", ""Same Prices In-Store""]",1.45078565,103.796306,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZLVE361V7JKCT/hero/064cbd6c14564cda84a424673a3257cd_1598332276814908613.jpeg,4.6,"[1.45078565, 103.796306]",8,6
15435,The Satayman,The Satayman - Woodlands Crescent,"[""Asian"", ""Same Prices In-Store"", ""Local"", ""Singaporean""]",1.4483858,103.8007717,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DHEX3ZRYJCGT/hero/9f422b7a3876425592749bbf633dcc7f_1606725336928315768.jpg,,"[1.4483858, 103.8007717]",8,6
15437,Lu Da Jie Economical Bee Hoon & Nasi Lemak,Lu Da Jie Economical Bee Hoon & Nasi Lemak - Woodlands Spectrum,"[""Asian""]",1.455053,103.809971,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2THCXJYDGJXTE/hero/d7aca52487e34169928fe348ba228ad1_1620724661726983914.jpeg,5.0,"[1.455053, 103.809971]",8,6
15438,M² Kitchen,M² Kitchen - Northtech,"[""Breakfast & Brunch"", ""Chicken"", ""Local""]",1.4551725704222918,103.79891781136394,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZNFE8BYLYDXFA/hero/6ad306128be84232afa9d37d0d8f7610_1598530675297454317.jpeg,,"[1.4551725704222918, 103.79891781136394]",8,6
15441,Hanguk Kitchen Restaurant,Hanguk Kitchen Restaurant - Senoko South Road,"[""Korean""]",1.4593788444444444,103.80524635672356,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJGNVC1NFK3A6/hero/e4a4b24d93fd4ab38927c85be5326e2f_1618804785365443447.jpeg,4.1,"[1.4593788444444444, 103.80524635672356]",8,6
15444,MAMA Spin Pot,MAMA Spin Pot - Woodlands Rise,"[""Chinese""]",1.4463630625,103.8062835,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09890/hero/39d18b9d0736404e88ceef04f5bfc1ed_1597027591564679080.jpeg,4.0,"[1.4463630625, 103.8062835]",8,6
