Unnamed: 0,name,address,cuisine,lat,lon,image_url,rating,coordinates,square_i,square_j
13167,DOFT Aroma,DOFT Aroma - Fernvale Vista,"[""Wellness"", ""Health"", ""Mart"", ""Health & Wellness""]",1.3911083333333334,103.87475769718574,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZLWEKNCGT6DV2/hero/f07b6e7e37a742d9af36a567e462c4cc_1595355472410027016.jpeg,4.9,"[1.3911083333333334, 103.87475769718574]",6,9
13183,Lady Boss Seafood,Lady Boss Seafood - Jalan Kayu,"[""Seafood"", ""Local""]",1.39210245,103.87242333333332,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYV3KEB3UF5EKA/hero/df65552f835c4e109e571e0259b24a93_1575866004516531241.jpeg,4.5,"[1.39210245, 103.87242333333332]",6,9
13333,Yu Pan,Yu Pan - Fernvale Link,"[""Local"", ""Noodles""]",1.39169988,103.87950739712404,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY3GAYCBNEU1BA/hero/d4eee32974764bbcbe73c2a33fa1d7f4_1579332583521305391.jpeg,4.5,"[1.39169988, 103.87950739712404]",6,9
13335,Grocer Jar,Grocer Jar - Sengkang West Ave,"[""Kids Friendly"", ""Local"", ""Mart""]",1.39276,103.87741,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2T1J2CFGE5JHA/hero/5adc9f4a3881469d9386bd0066636511_1621746045404063264.jpg,,"[1.39276, 103.87741]",6,9
13353,Ji De Lai Roasted Delights,Ji De Lai Roasted Delights - Fernvale Link,"[""Chinese"", ""Noodles"", ""Islandwide Delivery""]",1.3917003,103.8795181,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08333/hero/upload-photo-Hero_Photo_bbe9ef69ccac464c8d71762a40059729_1556265696316202621.jpeg,4.2,"[1.3917003, 103.8795181]",6,9
13385,Wonderful Cafe,Wonderful Cafe - Fernvale Link,"[""Fried Rice"", ""Noodles"", ""Dim Sum"", ""Dumplings"", ""Same Prices In-Store""]",1.3913951967823408,103.87951354667972,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLJWGDUT2BESA/hero/5d11a329b8de436295cb0011d2200ae3_1595567674453323163.jpg,3.7,"[1.3913951967823408, 103.87951354667972]",6,9
13428,L&M Seafood,L&M Seafood - Sengkang West Ave,"[""Asian"", ""Local"", ""Seafood"", ""Singaporean"", ""Halal""]",1.3914147309359066,103.8709291594348,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JYRT42EFJGCE/hero/a7bda9eacd2f4c6dad4028a7c559fa72_1611574358328135076.jpg,4.3,"[1.3914147309359066, 103.8709291594348]",6,9
13439,Huff & Puff,Huff & Puff - Sengkang West Ave,"[""Bakery & Cake"", ""Pastries"", ""Dessert""]",1.3914124,103.8710226,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AFFBEYN4DZC6/hero/f9f04819df94416d8d650c01f1e396c5_1600528495781695272.jpg,4.6,"[1.3914124, 103.8710226]",6,9
13477,Shuang Xing FB,Shuang Xing F&B - Fernvale Lodge,"[""Asian"", ""Breakfast & Brunch"", ""Convenience"", ""Local"", ""Fresh Produce""]",1.3921351,103.87247513,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JGT6XTAX53EX/hero/9dcd220216ad45d28f4dda8dd2a455e2_1610687290181985656.jpg,4.1,"[1.3921351, 103.87247513]",6,9
13714,Mala Collections,Mala Collections - Fernvale Link,"[""Asian"", ""Chicken"", ""Chinese"", ""Noodles"", ""Seafood""]",1.3916959999999998,103.8795189,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZNAA2KVRNMXRJ/hero/c8f3dd17046248dfb55563667939154a_1598242222267732589.jpeg,3.8,"[1.3916959999999998, 103.8795189]",6,9
13719,Lin Yu Mei Sarawak Kolo Mee,Lin Yu Mei Sarawak Kolo Mee - Anchorvale Road,"[""Asian""]",1.3928632,103.8869475,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDZLE3KMGMUKE/hero/22faae294ef04b888094c608eb1796c9_1588242894261628723.jpeg,4.4,"[1.3928632, 103.8869475]",6,9
13830,Thohirah Restaurant,Thohirah Restaurant - Jalan Kayu,"[""Asian"", ""Indian"", ""Snack""]",1.3981878757476804,103.87321615219116,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD05470/hero/f8c657cf15bb4d69a0b82e777bf4bff8_1569390697183622658.jpeg,4.2,"[1.3981878757476804, 103.87321615219116]",6,9
13846,Jia Jia Vegetarian,Jia Jia Vegetarian - Sengkang West Ave,"[""Chinese"", ""Vegetarian Friendly"", ""Rice""]",1.3914417,103.8709718,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DHET4JCUKGA6/hero/93330f725bba495d839db23280f0893f_1610526361228087730.jpeg,4.3,"[1.3914417, 103.8709718]",6,9
13858,The Singapura Aerospace Club,The Singapura Aerospace Club - The Oval @ SAP,"[""Asian"", ""Singaporean""]",1.408376,103.867475,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DHGKN3EXMAJX/hero/00a91ebd3ff24ce0bb3176bc9dc7259a_1606732599370202563.jpg,5.0,"[1.408376, 103.867475]",6,9
13902,Tenderbest Makcik Tuckshop,Tenderbest Makcik Tuckshop - Jalan Kayu,"[""Western"", ""Pasta"", ""Steak"", ""Halal""]",1.397782325744629,103.8732689,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZAYPFKVUFXER2/hero/b93208ac745146429abfdf045f81114c_1581750450561198600.jpeg,4.4,"[1.397782325744629, 103.8732689]",6,9
13925,Habib's Express,Habib's Express - Seng Kang West Ave,"[""Chicken"", ""Indian"", ""Vegetarian Friendly""]",1.3914079333333331,103.8709826,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BANVNZNJ4YNX/hero/92fb5a77680b447da8657e57b837fd20_1602396966184910273.jpeg,3.2,"[1.3914079333333331, 103.8709826]",6,9
13930,My Briyani House,My Briyani House - The Seletar Mall,"[""Indian"", ""Halal""]",1.3922400142857143,103.87594950329589,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYXJTAJTATWEAN/hero/1d8838135c024e53b2a54e80a45b6200_1578306867240891570.jpeg,4.1,"[1.3922400142857143, 103.87594950329589]",6,9
13935,The Seletar Mall L1 - Mix & Match,The Seletar Mall L1 - Mix & Match,"[""Local"", ""Pizza"", ""Chinese"", ""Dessert""]",1.3916831,103.8760414,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TYR7MXGCDFBA/hero/e277ad4e7c13433192b3d0e6fe8e248a_1621593395221881898.jpeg,3.7,"[1.3916831, 103.8760414]",6,9
13938,Thasevi Food Famous Jalan Kayu Prata Restaurant,Thasevi Food Famous Jalan Kayu Prata Restaurant - Jalan Kayu,"[""Indian"", ""Same Prices In-Store""]",1.3962156008749247,103.8729801965232,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEHGTTHPBJBAT/hero/bccdabca2b66436893e9008e8db67c5c_1588734210807158939.jpg,4.0,"[1.3962156008749247, 103.8729801965232]",6,9
13943,Texas Chicken,Texas Chicken - Seletar Mall,"[""Western"", ""Fast Food"", ""Halal"", ""Chicken"", ""Beverages""]",1.3916926980018614,103.87607049942017,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD02092/hero/f2f16d8d308e4a88ac352e707185a04e_1615965650564110604.jpeg,4.2,"[1.3916926980018614, 103.87607049942017]",6,9
13947,Dodo,Dodo - The Seletar Mall,"[""Local"", ""Snack""]",1.3917196529411764,103.8760843,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYMWFCAHGZEUTA/hero/cc5522d5f3ef40d5a720b2e98f821b72_1562060705434275681.jpeg,4.1,"[1.3917196529411764, 103.8760843]",6,9
13948,YOUNGS Bar & Restaurant,YOUNGS Bar & Restaurant - Hyde Park Gate,"[""Breakfast & Brunch"", ""Italian"", ""Pasta""]",1.4071464,103.8675358,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDXGZJURCJVVN/hero/db1d3028c837480080b43a6eb05c8f84_1607498419912265308.jpeg,,"[1.4071464, 103.8675358]",6,9
13949,HZ,H&Z - Sengkang West Road,"[""Mart"", ""Snacks"", ""Fruit"", ""Groceries""]",1.3925102,103.87068975,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZE3JA3CR8BYA6/hero/86aa449a12a14356828e6814fb1b4f19_1589943515628519582.png,4.3,"[1.3925102, 103.87068975]",6,9
13951,Din Tai Fung,Din Tai Fung - The Seletar Mall,"[""Asian"", ""Chinese""]",1.3912436,103.87608039379118,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZA3CBV1AJ6CLJ/hero/8d81138553334cbcbb9627793d1ebe86_1610170234300156436.jpeg,4.5,"[1.3912436, 103.87608039379118]",6,9
13952,Minced Meat Noodle,Minced Meat Noodle - Jalan Kayu,"[""Chinese"", ""Noodles"", ""Local""]",1.3921602,103.8724303,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYVFMF6VV8DVV6/hero/45f1754955d243baa4149930f018bc11_1564559796298774156.jpg,4.1,"[1.3921602, 103.8724303]",6,9
13956,Cheers (FairPrice Xpress) @ Esso,Cheers (FairPrice Xpress) @ Esso - Seng Kang West,"[""Mart""]",1.395314482,103.8803684,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LCGNTUGEKJR6/hero/8a1fdc181cb64771bb1b921dfc0ec337_1621875391264340414.jpg,4.4,"[1.395314482, 103.8803684]",6,9
13959,Hua Zai Roasted Duck,Hua Zai Roasted Duck - Sengkang West Ave,"[""Chicken"", ""Chinese"", ""Local"", ""Noodles""]",1.39140795,103.8710785,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BVTACJDFU1R2/hero/97d960d1f9af457486a373f3d2805997_1619750653945605775.jpg,4.1,"[1.39140795, 103.8710785]",6,9
13960,Chow Cute Cafe,Chow Cute Cafe - The Oval,"[""Bakery & Cake"", ""Breakfast & Brunch"", ""Coffee & Tea"", ""Sandwiches"", ""Ice Cream""]",1.4082022,103.8676193,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJVNNLHUGCGUA/hero/541013cb64e242148ed757dd02ed963d_1591263151494290104.jpg,,"[1.4082022, 103.8676193]",6,9
13970,Di Wei Teo Chew Restaurant,Di Wei Teo Chew Restaurant - The Oval,"[""Asian"", ""Local"", ""Chinese""]",1.407531484897197,103.86794180939653,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDVC6BJNY2FR6/hero/680650a0eaf04f19964aabd7d1a6cd39_1597028618161912257.jpeg,4.6,"[1.407531484897197, 103.86794180939653]",6,9
13973,Han's,Han's - The Seletar Mall,"[""Western"", ""Fusion"", ""Asian"", ""Local""]",1.3917259875,103.8760429,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDFT3BCSF3BR6/hero/8c56c34474864c1e95b97339ce677f21_1591685422741377952.jpeg,4.2,"[1.3917259875, 103.8760429]",6,9
13978,Lao Hero Kitchen,Lao Hero Kitchen - Jalan Kayu,"[""Chinese"", ""Chicken"", ""Seafood"", ""Western""]",1.3970247912761646,103.8730719,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZAYVBA2MF33EE/hero/7b317671253946ac85d6d405b299318b_1581924364305631904.jpeg,4.4,"[1.3970247912761646, 103.8730719]",6,9
13979,4Fingers,4Fingers - Jalan Kayu,"[""Chicken"", ""Burger"", ""Fast Food"", ""Halal"", ""Western""]",1.3958588,103.87296014713772,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JARRA3RA4VCE/hero/adcf5bb9ad5b4f378deeabe68c7dbc08_1610074883897390075.jpeg,3.9,"[1.3958588, 103.87296014713772]",6,9
13980,Fish & Co.,Fish & Co. - Jalan Kayu,"[""Western""]",1.3977254,103.8732627,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BTWGE3J6JBJT/hero/968c5ba649004e5ea9e72bc443ccdcf7_1603107373344157140.jpeg,4.2,"[1.3977254, 103.8732627]",6,9
13983,Tong Shun,Tong Shun - Jalan Kayu,"[""Chinese"", ""Islandwide Delivery""]",1.3963579571428573,103.873005,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY2FN4MJUF31RA/hero/28450936a63743aa80b2a26c6c340c31_1574311273241669207.jpeg,4.5,"[1.3963579571428573, 103.873005]",6,9
13986,Proofer Bakery & Pizzeria,Proofer Bakery and Pizzeria - The Seletar Mall,"[""Western"", ""Dessert"", ""Pizza"", ""Chicken""]",1.3916831,103.8760414,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYTXRT31LGNWLA/hero/5cb36ce868ef4bb885a9bedecf949ea0_1572362498870709589.jpeg,4.0,"[1.3916831, 103.8760414]",6,9
13987,Hamini Pte Ltd,Hamini Pte Ltd - Jalan Kayu,"[""Mart""]",1.3965745,103.87300039146211,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DZLRCCHE6BRJ/hero/67e3e114e233457380ffdbbd40ef1328_1611545369177354507.jpg,4.0,"[1.3965745, 103.87300039146211]",6,9
13989,Boost Juice Bars,Boost Juice Bars - The Seletar Mall,"[""Beverages"", ""Healthy""]",1.3917164,103.8760916,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCZJ7JJATTUJA/hero/9b417126fb294c1f8c25396413e2052c_1587631917464990398.jpeg,4.6,"[1.3917164, 103.8760916]",6,9
13990,Daya Izakaya,Daya Izakaya - Jalan Kayu,"[""Japanese""]",1.3982118143955058,103.8731409659476,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2T2E6XEMFBXVX/hero/84eea9dc6b914af2b433f0f6fa8a6a8b_1621827284705187625.jpg,5.0,"[1.3982118143955058, 103.8731409659476]",6,9
13992,Pin Xiang Chicken Rice,Pin Xiang Chicken Rice - Fernvale Grove,"[""Local"", ""Asian"", ""Chicken Rice"", ""Chinese"", ""Singaporean""]",1.3924056,103.87615753171126,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZLGBBBAC6CTC6/hero/9903d5b7ca894efb951ff07d259ea24f_1594611700470515996.jpeg,4.1,"[1.3924056, 103.87615753171126]",6,9
13994,Texas Lone Star,Texas Lone Star - Jalan Kayu,"[""Halal"", ""Western""]",1.3977313,103.8732904,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JZG6VFWFE3C2/hero/5eea85764fb64512bf276deb0f176ce0_1612259372723494305.jpeg,4.2,"[1.3977313, 103.8732904]",6,9
13997,Watsons,Watsons - The Seletar Mall,"[""Pharmacy"", ""Wellness"", ""Mart"", ""Health & Beauty"", ""Pharmacy/Health""]",1.3911503952380952,103.87612594276588,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZLAUBKEGYDWAA/hero/aad4a81f38a34f36be70a4c5786a83e1_1610173296630043767.jpg,5.0,"[1.3911503952380952, 103.87612594276588]",6,9
14011,201 Nasi Lemak,201 Nasi Lemak - High Park Residences,"[""Asian"", ""Beverages"", ""Breakfast & Brunch"", ""Chicken"", ""Chinese""]",1.396376,103.8753917,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CYBA4YVFCGL6/hero/0ad4efc6189943f68deeb6387d949a26_1613956663330935589.jpeg,4.5,"[1.396376, 103.8753917]",6,9
14013,Steak Me,Steak Me - Jalan Kayu,"[""Steak"", ""Western"", ""Chicken"", ""Pasta""]",1.3978580355024108,103.8732615,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYNYR2WCPBLCV6/hero/75r-24bits-100kb-6b370c30911d8005413df78087ca7881511d4328822685a7e5de86031e9f29aa-195d7b8318ff42e6b7a443e26dc12f9b_1564457650505123117.jpeg,4.4,"[1.3978580355024108, 103.8732615]",6,9
14015,Ha Jun Korean,Ha Jun Korean - The Seletar Mall,"[""Korean""]",1.3914872633223183,103.87601601834706,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CKCT6XAB2VAA/hero/42c684b9acc147f483a6f373070f5072_1620611169872855116.jpeg,4.3,"[1.3914872633223183, 103.87601601834706]",6,9
14017,The Pau Shop By Kopitiam,The Pau Shop By Kopitiam - Fernvale Road,"[""Tea"", ""Local"", ""Breakfast & Brunch"", ""Dim Sum""]",1.3923053457270578,103.87621907993191,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDVCNWEA2TCTX/hero/6765f45741874270823a3660050378dc_1590659875049853878.jpeg,3.4,"[1.3923053457270578, 103.87621907993191]",6,9
14019,Gochi,Gochi-so Shokudo - The Seletar Mall,"[""Grill"", ""Japanese"", ""Rice""]",1.39170662,103.87605166666668,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDJNNW3NPAWJN/hero/6a8a165774854b0ea179fbcff1e41c06_1587023899179977636.jpeg,4.4,"[1.39170662, 103.87605166666668]",6,9
14021,"Yan & Zhi Bee Hoon, Nasi Lemak, Rojak & Popiah","Yan & Zhi Bee Hoon, Nasi Lemak, Rojak & Popiah - Sengkang West Way","[""Asian"", ""Chinese"", ""Vietnamese""]",1.3950895166666668,103.8774791,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDUCBBFGAXXCN/hero/6f50fcc42074493587ece256c54f9d37_1615024983930908049.jpeg,3.7,"[1.3950895166666668, 103.8774791]",6,9
14023,HiMart,HiMart - Rivertree Residences,"[""Beverages"", ""Convenience"", ""Groceries"", ""Mart"", ""Health & Wellness""]",1.39432212766701,103.880718830069,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TKR7XCG3UFRJ/hero/f0d75853dde44b0eb7c12775508e8cb4_1620977682475188793.jpg,,"[1.39432212766701, 103.880718830069]",6,9
14024,Yomie's Rice x Yogurt,Yomie's Rice x Yogurt - The Seletar Mall,"[""Beverages"", ""Yogurt"", ""Smoothies"", ""Dessert""]",1.391413840485498,103.8760727822438,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MZATVCTYCGNJ/hero/33e7d004e1b345d79f0c825e7ebd5f3e_1619366166849863396.png,5.0,"[1.391413840485498, 103.8760727822438]",6,9
14028,Ho Jiak Frog Porridge,Ho Jiak Frog Porridge - Fernvale Rivergrove,"[""Porridge"", ""Asian""]",1.397775,103.8817717,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY4WRACTVT5BJT/hero/c0a4b006812546499a22abad4d97189b_1575515695172966694.jpeg,4.3,"[1.397775, 103.8817717]",6,9
14030,O'My Kampong,O'My Kampong - Anchorvale Street,"[""Local"", ""Halal"", ""Chicken"", ""Kids Friendly"", ""Western""]",1.3982768551413085,103.88419465,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYMCJZCYE3AHCN/hero/0dc967193381421c9cc4761eda010da8_1568625186016614379.jpeg,4.2,"[1.3982768551413085, 103.88419465]",6,9
14032,Potato Corner,Potato Corner - The Seletar Mall,"[""Snack""]",1.391258453544637,103.8759748726327,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYMFLTAYCJ52VX/hero/upload-photo-Hero_Photo_c435189743ca46579f69faf16de8f960_1557389514587610351.png,4.4,"[1.391258453544637, 103.8759748726327]",6,9
14033,PastaMania,PastaMania - Sengkang Sports Complex,"[""Halal"", ""Italian"", ""Same Prices In-Store"", ""Pasta""]",1.39697373,103.8871231,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EVGKDBTLBAT6/hero/769b82d594d646e2abc9e0bb17a70bab_1609249982286806054.jpeg,4.4,"[1.39697373, 103.8871231]",6,9
14035,Unity,Unity - The Seletar Mall,"[""Pharmacy"", ""Wellness"", ""Mart"", ""Health & Beauty"", ""Pharmacy/Health""]",1.39175204728455,103.8760878,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZLGVNAAGUEBGN/hero/a714c7bf2d2a4904947b9934b4f53f49_1594699607069829213.jpeg,4.2,"[1.39175204728455, 103.8760878]",6,9
14037,Ching Seafood,Ching Seafood - Anchorvale Street,"[""Local"", ""Chinese"", ""Seafood"", ""Islandwide Delivery""]",1.396965,103.88919282166458,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYNAEBCCL2BZLX/hero/857c80c2d0de45c8b6ca4e98f0926e14_1570814586787894919.jpeg,4.2,"[1.396965, 103.88919282166458]",6,9
14038,Ten Points Porridge,Ten Points Porridge - The Seletar Mall,"[""Chinese"", ""Noodles"", ""Snack""]",1.3913891,103.876038378125,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYTVWCMGCFCCDA/hero/43c3d939ed644684bfb18759f7f2f366_1562214110820188590.jpeg,4.4,"[1.3913891, 103.876038378125]",6,9
14042,Singapura Heritage,Singapura Heritage - The Seletar Mall,"[""Chinese"", ""Coffee & Tea"", ""Local"", ""Breakfast & Brunch""]",1.39117875,103.876059,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DDA33BJNC3HA/hero/429ccc231cd04bb5a12a2366e993e438_1607330043460497324.jpeg,3.8,"[1.39117875, 103.876059]",6,9
14043,The Seletar Mall B1 - Mix & Match,The Seletar Mall B1 - Mix & Match,"[""Local"", ""Bubble Tea"", ""Chinese"", ""Asian""]",1.3916665,103.87609716666668,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TYRU41REDHEN/hero/2d7cdb6151874bf6ae03fce2c2b9c13b_1621593313997865852.jpeg,,"[1.3916665, 103.87609716666668]",6,9
14044,Paman Panggang,Paman Panggang - Anchorvale Crescent,"[""Asian"", ""Islandwide Delivery""]",1.3989408,103.8899784,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD12209/hero/86ec2d039940442999aea5eaa83d2006_1603433580409885399.jpeg,4.1,"[1.3989408, 103.8899784]",6,9
14051,R&B Tea,R&B Tea - The Seletar Mall,"[""Tea"", ""Bubble Tea"", ""Beverages""]",1.3913455,103.8761058,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZB1MFDVJBN2VN/hero/c8f75f62329748cbaf24785e2b6f859d_1583811185926845780.jpeg,4.6,"[1.3913455, 103.8761058]",6,9
14057,Starbucks,Starbucks - Seletar Mall,"[""Western"", ""Sandwiches"", ""Dessert"", ""Coffee"", ""Tea""]",1.391329,103.8760425,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYXJRRNFJPTCNA/hero/feabc065f54b4051b96c2b277042bcf5_1618363674344284210.jpeg,4.5,"[1.391329, 103.8760425]",6,9
14063,Domino's,Domino's - Jln Kayu,"[""Western"", ""Fast Food"", ""Pizza"", ""Halal"", ""Chicken""]",1.3961,103.8728,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09354/hero/4b4df228b36e4554a61e0e70bdd7ecb3_1620730385231276584.jpg,4.4,"[1.3961, 103.8728]",6,9
14064,The Seletar Mall B2 - Mix & Match,The Seletar Mall B2 - Mix & Match,"[""Local"", ""Asian"", ""Chicken"", ""Snack""]",1.3917196529411764,103.8760843,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TYRY6TN2KEJE/hero/d51e0a120b1e4fa98e2b3b73de2a33bd_1621593225179653228.jpeg,,"[1.3917196529411764, 103.8760843]",6,9
14066,My Kampung Chicken Rice,My Kampung Chicken Rice - The Seletar Mall,"[""Chicken"", ""Halal""]",1.39181106,103.87606165,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BJMCKGLYK3RA/hero/6db41dc5b33a468d9c663d5abb2ac2df_1609310249348695932.jpeg,4.6,"[1.39181106, 103.87606165]",6,9
