Unnamed: 0,name,address,cuisine,lat,lon,image_url,rating,coordinates,square_i,square_j
4242,Bowl & Grill,Bowl & Grill - Sembawang [Islandwide Delivery],"[""Burger"", ""Japanese"", ""Pasta"", ""Steak"", ""Western""]",1.442856912672272,103.81673202776108,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJAMEUVPFM1CX/hero/0acc45a7ae7d4fcc92d94df6d496c255_1616042855908407264.jpeg,4.1,"[1.442856912672272, 103.81673202776108]",8,7
4288,Potato Corner,Potato Corner - Nordcom Two [Islandwide Delivery],"[""Breakfast & Brunch"", ""Fast Food"", ""Kids Friendly"", ""Snack""]",1.4428094299469194,103.816921408006,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BVNGCDEXBAGJ/hero/5906940acafa4c36aab537e0981bb1ba_1603263568845654680.png,4.3,"[1.4428094299469194, 103.816921408006]",8,7
4359,Aww The Butcher,Aww The Butcher - Jalan Malu-Malu (Next Day Delivery),"[""Meat"", ""Islandwide Delivery"", ""Groceries"", ""Local"", ""Mart""]",1.443360231,103.8256175,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKEPAT2G2CCCJ/hero/3adcb5205b8d4141afb82ab03715b5fc_1607313040185617059.jpeg,3.7,"[1.443360231, 103.8256175]",8,7
4363,Gangnam Tora Kitchen,Gangnam Tora Kitchen - Food Xchange - Admiralty - Catering ,"[""Japanese"", ""Korean"", ""Catering""]",1.463079,103.814743,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCAAN4AKEXVME/hero/cf4dc01b142a4d5882578d280b48ec94_1592367889002159913.jpg,,"[1.463079, 103.814743]",8,7
4427,Premium Sg,Premium Sg - Canberra Plaza,"[""Gifts""]",1.443184485,103.8302532,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LHJTCFBELTEJ/hero/0ed61b03347d44b8a5f442ed8e859dd2_1614744045185549555.jpg,5.0,"[1.443184485, 103.8302532]",8,7
4432,888 Money Pulling Pig,888 Money Pulling Pig - Jalan Malu-Malu ,"[""Asian"", ""Chinese"", ""Local"", ""Islandwide Delivery""]",1.443360231,103.8256175,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JEKE4VVECUEX/hero/82d919d04e7043ea8132e47e1f1630c0_1611219818602032045.jpeg,,"[1.443360231, 103.8256175]",8,7
4437,Jia Xiang Mala Hotpot 家乡麻辣香锅,Jia Xiang Mala Hotpot 家乡麻辣香锅 - Sembawang [Islandwide Delivery],"[""Asian"", ""Chinese"", ""Local""]",1.44446255,103.81655263993542,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AKL7NHJY5VNE/hero/3173dcc9dfc040948a6b87b6f65f4962_1621517984750328570.png,3.8,"[1.44446255, 103.81655263993542]",8,7
4445,Cheeseberry,Cheeseberry - Ark-Gambas ,"[""Bakery & Cake"", ""Dessert"", ""Islandwide Delivery""]",1.444605983876884,103.8123141069468,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKERRL2RFUHPE/hero/15d7a50544834e4c89818e1ebe183115_1592474853539966856.jpeg,4.6,"[1.444605983876884, 103.8123141069468]",8,7
4482,Yi Fang Taiwan Fruit Tea,YiFang Taiwan Fruit Tea - Canberra Plaza [Islandwide Delivery],"[""Beverages"", ""Bubble Tea""]",1.4433629829680494,103.8303533,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2ECCGCBC7KUTX/hero/bdf944620c5145b584eb0817ec84ab3f_1611798876634567958.jpeg,4.6,"[1.4433629829680494, 103.8303533]",8,7
4484,Chefs Catering,Chefs Catering - FoodAxis - Senoko - Catering ,"[""Catering"", ""Local""]",1.464541,103.8115587,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCAVAJDNADANE/hero/cb1784bade514889bed9590f486eca6e_1584433170571826757.jpeg,,"[1.464541, 103.8115587]",8,7
4498,Amici,Amici - Food Xchange - Admiralty - Catering ,"[""Asian"", ""Breakfast & Brunch"", ""Meat"", ""Catering"", ""Halal""]",1.4631288264049482,103.81474398473895,https://d1sag4ddilekf6.cloudfront.net/Merchants/4-CZLHC2AVRFN1WE/photos_optimized/44f04b7ab97f48058dcd5774384e0ef9_1594833298611968048.png,,"[1.4631288264049482, 103.81474398473895]",8,7
4501,First Brew,First Brew - Foodaxis @ Senoko (Next Day Delivery),"[""Mart"", ""Groceries"", ""Halal""]",1.4646639,103.8118333,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEVMGDGSENWAJ/hero/ba7cc7df69ff4fcba471bcced4ded049_1589268771415827820.jpeg,4.9,"[1.4646639, 103.8118333]",8,7
4511,Flying Wok,Flying Wok - Canberra Street,"[""Asian"", ""Chinese"", ""Seafood"", ""Halal"", ""Islandwide Delivery""]",1.4484113,103.8325381,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09993/hero/c859699a3dbd4adbad2bbe21505fce32_1578542836767042580.jpeg,4.2,"[1.4484113, 103.8325381]",8,7
4553,Luxe Catering,Luxe Catering - Food Xchange - Admiralty - Catering ,"[""Lunch"", ""French"", ""Catering""]",1.4616205,103.8137949,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZE1UABGVKKTJN/hero/04a937ec063c4221b39e1467b9877966_1590747834923594356.jpeg,,"[1.4616205, 103.8137949]",8,7
4555,Iberian Markt,Iberian Markt - Senoko Way ,"[""Mart"", ""Frozen Food"", ""Islandwide Delivery""]",1.4682258,103.8126445,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LHNYVFNF6DWE/hero/f92fc9d04a81424d91cd493b8a7e963e_1614765645733230608.jpg,,"[1.4682258, 103.8126445]",8,7
4783,HALFTOYS,HALFTOYS - ARK@Gambas ,"[""Kids Friendly"", ""Toys"", ""Islandwide Delivery""]",1.4442519,103.8135697,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LKC6LALLBFAE/hero/1f1d43455a6b44d39308a7048a765847_1616471393078659572.jpeg,,"[1.4442519, 103.8135697]",8,7
4898,KSP Food,KSP Food - Food Xchange@Admiralty (Next Day Delivery),"[""Specialty Grocery"", ""Meat"", ""Fresh & Frozen"", ""Groceries"", ""Seafood""]",1.461903,103.814596,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEWJT3KT2N2GX/hero/88840510e434441da0ef9bc5777d3f68_1589345506797160238.jpeg,3.2,"[1.461903, 103.814596]",8,7
5098,Regale Restaurant,Regale Restaurant - Food Xchange @ Admiralty [Islandwide Delivery],"[""Asian"", ""Halal"", ""Local"", ""Singaporean"", ""Western""]",1.4633149,103.8136416011916,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AEAADHTFEGTJ/hero/ff594580ed6f49aaa63a231c8592450a_1600411280671864310.jpeg,4.5,"[1.4633149, 103.8136416011916]",8,7
7974,KKF,KKF - Food Xchange - Admiralty [Islandwide Delivery],"[""Dim Sum"", ""Mart"", ""Halal"", ""Snacks""]",1.4633427555555556,103.8136802,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD1GVMKFE3BL6/hero/4b833f02259d44e6936e0ff99c9b4298_1589343129574312638.jpeg,4.6,"[1.4633427555555556, 103.8136802]",8,7
7979,Catch Seafood,Catch Seafood - Senoko Way,"[""Frozen Food"", ""Mart"", ""Grocery""]",1.468541443773792,103.81280984134408,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BJLF6AEY6ZA2/hero/99db50aa01974bedb2fef759fffa7147_1611540007373607672.jpg,4.0,"[1.468541443773792, 103.81280984134408]",8,7
7981,Luxe Express by Luxe Catering,Luxe Express by Luxe Catering - Food Xchange @ Admiralty [Islandwide Delivery],"[""Rice"", ""Dessert"", ""French"", ""Catering""]",1.4637241973313366,103.81383358378488,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DXVANZLGBWDE/hero/31f3c819596a4d459c1960222279ec20_1610962698335547502.jpeg,,"[1.4637241973313366, 103.81383358378488]",8,7
8060,Doulath,Doulath - FoodXchange @ Admiralty,"[""Asian"", ""Beverages"", ""Indian"", ""Local""]",1.463036,103.813743,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JVDF6ZGE3JC6/hero/4c4b7545a1b74e339045ceaeec67d992_1611278709578300252.jpeg,4.7,"[1.463036, 103.813743]",8,7
8685,Crusty's,Crusty's - Food Xchange - Admiralty [Islandwide Delivery],"[""Snacks"", ""Mart"", ""Groceries"", ""Halal""]",1.463054,103.813957,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZLYTTK2JA4ENA/hero/9103d4287704450a8f982cce21aeda5f_1595591593158891025.jpeg,5.0,"[1.463054, 103.813957]",8,7
15176,House Of The Swiftlet,House Of The Swiftlet - 20 Woodlands Link,"[""Mart""]",1.450323,103.811553,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JGEB4CKACDUE/hero/c063566110074cc58fdd65f9699ee79d_1610674126211731284.jpeg,,"[1.450323, 103.811553]",8,7
15187,Silver Spade,Silver Spade - Sembawang Crescent,"[""Flowers"", ""Mart""]",1.4472444571504752,103.81409344,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCFJVLHR3WBJ2/hero/57383ddd041b4a2ba7d593912af653dc_1588647169289735734.png,4.9,"[1.4472444571504752, 103.81409344]",8,7
15191,The Cellar Door Pte. Ltd.,The Cellar Door Pte. Ltd. - North Link Building,"[""Alcohol"", ""Frozen Food"", ""Gifts"", ""Mart""]",1.4615876002207244,103.81364303318128,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2M3NB6YNB6GFA/hero/49aaaca8e03a445291055975ffc6d638_1618152437445572951.jpeg,,"[1.4615876002207244, 103.81364303318128]",8,7
15198,Meat Pride Sg,Meat Pride Sg - Food Xchange @ Admiralty [Islandwide Delivery],"[""Groceries"", ""Mart"", ""Frozen Food""]",1.46267715,103.813972375,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2ABGPBGJ33TRT/hero/85e8d58af8a44a79930b066fb76f97af_1600153865071396380.jpeg,3.7,"[1.46267715, 103.813972375]",8,7
15203,Sustenir Agriculture,Sustenir Agriculture - Admirax,"[""Mart"", ""Health & Wellness"", ""Convenience""]",1.4624422,103.81606372,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AHUCLYFATGDA/hero/59a6b6a8b5b34db8b12ff2e88412aec0_1600834113769137499.jpeg,5.0,"[1.4624422, 103.81606372]",8,7
15214,Buey Tahan See Food,Buey Tahan See-Food - Sembawang Crescent ,"[""Chinese"", ""Halal"", ""Seafood"", ""Islandwide Delivery""]",1.4442695387768123,103.81661618257137,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JTG2NZFAAEGA/hero/7c9cbd32adf2479bb01fead49c61d937_1621422035357593918.jpeg,4.5,"[1.4442695387768123, 103.81661618257137]",8,7
15222,Angel Florist,Angel Florist - Admirax [Islandwide Delivery],"[""Flowers"", ""Gifts"", ""Hampers"", ""Local""]",1.4619211,103.81577492,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DDAYWFE2JFJT/hero/77ea90d871b44b6ebe86d85e86038042_1606839552006338461.jpeg,5.0,"[1.4619211, 103.81577492]",8,7
15269,Haidilao Hot Pot,Haidilao Hot Pot - Sun Plaza ,"[""Chinese"", ""Steamboat"", ""Hot Pot""]",1.448162796,103.8190322,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BWGTBZJZCKMA/hero/7f6105ff0b5146258b7fa80232454d9b_1603337084528556460.jpeg,4.8,"[1.448162796, 103.8190322]",8,7
15275,Papitto Gelato,Papitto Gelato - FoodXchange-Admiralty,"[""Ice Cream"", ""Mart"", ""Snacks"", ""Dessert""]",1.462628494557881,103.81456417142856,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKKTF5DLJ3DNN/hero/d359a4c827d04d1ea74bd0b5f386cb12_1595217314959338729.png,4.3,"[1.462628494557881, 103.81456417142856]",8,7
15279,Enjoy Dodo,Enjoy Dodo - Thong Siek Global,"[""Asian"", ""Halal"", ""Local""]",1.4687265,103.81231050007044,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AARUDDLBCXC6/hero/8fd1f91451bd43c0a11f513cf2484659_1600083902724811637.jpeg,4.8,"[1.4687265, 103.81231050007044]",8,7
15384,KPT Jing Fish Soup,KPT Jing Fish Soup - Sembawang Drive,"[""Local"", ""Soup"", ""Fish""]",1.4443373,103.8215144,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDUAZMVNE6AFE/hero/78ced618941e4bfaa6769afb18973990_1587628806432533755.jpeg,4.4,"[1.4443373, 103.8215144]",8,7
15395,Char Grill Bar,Char Grill Bar - Ark @Gambas,"[""Western"", ""Grill"", ""Finger Food""]",1.4449865642118738,103.81300163610548,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCUV34UL6LVLE/hero/00ef9e5ee5f8480ba9211181a76b9182_1585299423765876319.png,4.2,"[1.4449865642118738, 103.81300163610548]",8,7
15399,Itsudemo Eats,Itsudemo Eats - Nordcom 2,"[""Asian"", ""Seafood"", ""Sushi"", ""Japanese""]",1.4432193039028192,103.81601858638832,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BWNCCACTLZLJ/hero/7a1193c4ac174d48990b535cef89dc4a_1603871212942895388.jpeg,4.5,"[1.4432193039028192, 103.81601858638832]",8,7
15407,DaoXin Vegetarian,DaoXin Vegetarian - Ark@Gambas,"[""Asian"", ""Breakfast & Brunch"", ""Chinese"", ""Noodles"", ""Vegetarian Friendly""]",1.4451350536363636,103.8129453,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AWLA4DRCLAC6/hero/39a00caa83554345b37418307d26e565_1601350343851345913.jpg,3.7,"[1.4451350536363636, 103.8129453]",8,7
