Unnamed: 0,name,address,cuisine,lat,lon,image_url,rating,coordinates,square_i,square_j
1008,Toh Garden,Toh Garden - Lorong Pasu,"[""Convenience"", ""Flowers"", ""Gifts"", ""Local"", ""Mart""]",1.387175477,103.7287668,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NFJT4DLZMBLA/hero/40d1076d995e4ca4bb86c2256ea56c18_1618558491821683986.jpeg,,"[1.387175477, 103.7287668]",5,3
4934,IM Garden Mart,IM Garden Mart - Jalan Lekar ,"[""Flowers"", ""Groceries"", ""Islandwide Delivery"", ""Fresh Produce""]",1.3792106,103.7233501,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LXR3VELACVLJ/hero/aef76e4dd98f49e184cde08ebfb99a83_1615520886016531421.jpeg,1.0,"[1.3792106, 103.7233501]",5,3
