Unnamed: 0,name,address,cuisine,lat,lon,image_url,rating,coordinates,square_i,square_j
188,Outram Ya Hua Bak Kut Teh,Outram Ya Hua Bak Kut Teh - Tanjong Pagar Complex [Islandwide Delivery],"[""Chinese"", ""Islandwide Delivery""]",1.2723528,103.84218427142858,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08706/hero/e137136e-2165-4a69-920e-331090908498-retina-large.JPG,4.5,"[1.2723528, 103.84218427142858]",1,8
193,Rice Ink,Rice Ink - Onze @ Tanjong Pagar,"[""Asian"", ""Chinese"", ""Pork""]",1.27469,103.84225319400788,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DTLKVDAP3XN2/hero/cad8bbf5c9a74f6891c16403ad023c6c_1607053719070294659.jpeg,3.9,"[1.27469, 103.84225319400788]",1,8
196,Curry Village Restaurant,Curry Village Restaurant - Lim Teck Kim Road,"[""Indian"", ""Beverages"", ""Kids Friendly""]",1.2735417,103.8425812025,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08816/hero/CurryVillageBananaLeaf_Hero_16x9.jpg,3.8,"[1.2735417, 103.8425812025]",1,8
197,The Lokal,The Lokal - Neil Road [Islandwide Delivery],"[""Breakfast & Brunch"", ""Vegetarian"", ""Islandwide Delivery"", ""Cold Brew"", ""Roasted Coffee Beans""]",1.2783282,103.8409855,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYU2BGE1R3JCWE/hero/4cf8e438185a4654a9b47abfb9a8add7_1588848520272519740.jpeg,4.3,"[1.2783282, 103.8409855]",1,8
198,Everton Minimart,Everton Minimart - Everton Park[Islandwide Delivery],"[""Snacks"", ""Alcohol"", ""Mart"", ""Groceries"", ""Beverages""]",1.2768961666666667,103.83923008824787,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZLYT6VHWGAXRT/hero/2229fa53cf7740a089683e068e49429c_1595587251303606848.jpg,4.5,"[1.2768961666666667, 103.83923008824787]",1,8
201,Mariners' Corner Restaurant,Mariners' Corner Restaurant - Maritime House,"[""Soup"", ""Western"", ""Meat"", ""Fish""]",1.276647946532806,103.84059001852746,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DTNBLHEBADAE/hero/6ba620ad29bd43c38051580cfc31c7ef_1607060547265529036.jpg,5.0,"[1.276647946532806, 103.84059001852746]",1,8
202,Yayoi Japanese Restaurant,YAYOI Japanese Restaurant - 100AM,"[""Same Prices In-Store"", ""Alcohol"", ""Japanese"", ""Chicken"", ""Kids Friendly""]",1.27458425150175,103.84350366974218,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08451/hero/b95096f52dd540809c8fb92a82b0740a_1618222804419890230.jpeg,4.5,"[1.27458425150175, 103.84350366974218]",1,8
205,Ballad Of Anna May,Ballad Of Anna May - Craig Road,"[""Bakery & Cake"", ""Beverages"", ""Breakfast & Brunch"", ""Coffee & Tea"", ""Sandwiches""]",1.2781,103.84189,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2L2TFVGTTVZC2/hero/83cf710e8dcf43f6b30cf090727e8896_1615890050491981094.jpeg,4.7,"[1.2781, 103.84189]",1,8
207,Dimbulah Grains,Dimbulah CHOPPED Salads & Pasta - Anson House,"[""Healthy"", ""Pasta"", ""Vegetarian Friendly"", ""Kids Friendly"", ""Salad""]",1.2736432,103.84465131918326,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEKGTDCL4AFEX/hero/05d60854c13d42b6a8151b68bef5c33d_1592474223576714065.jpeg,4.2,"[1.2736432, 103.84465131918326]",1,8
209,Kajiken,Kajiken - Tras Link [Islandwide Delivery],"[""Japanese"", ""Noodles"", ""Ramen"", ""Islandwide Delivery""]",1.2771961804472,103.8436091,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00638/hero/upload-photo-Hero_Photo_0210f89e7f02446bbe9288de916ca809_1554891582907846585.jpeg,4.6,"[1.2771961804472, 103.8436091]",1,8
212,Chao Yuan Gourmet,Chao Yuan Gourmet - Everton Park,"[""Asian""]",1.276850475,103.8389194,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CKAPNTAKB3GT/hero/7782b3f63b8d4758b843d840fa503102_1604909759626693068.jpeg,3.8,"[1.276850475, 103.8389194]",1,8
213,Puteca Abate,Puteca Abate - The Working Capitol,"[""Italian"", ""Pasta"", ""Pizza"", ""Sandwiches"", ""Western""]",1.2788029,103.84158748,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DXCK6URFN1AJ/hero/ad38c78ec05949e98b8339e9bc363481_1608602361617705861.jpeg,5.0,"[1.2788029, 103.84158748]",1,8
214,Medic Drugstore,Medic Drugstore - Tanjong Pagar Plaza,"[""Wellness"", ""Health & Wellness"", ""Mart"", ""Pharmacy/Health""]",1.2747783333333331,103.84271252,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJKTTC1SBBKVA/hero/400358dd7914434599ac72d943ecf0fc_1591955951530591628.jpeg,4.8,"[1.2747783333333331, 103.84271252]",1,8
215,Woobbee,Woobbee - Tanjong Pagar,"[""Beverages"", ""Coffee"", ""Bubble Tea"", ""Tea""]",1.2754156,103.84295571856998,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD02145/hero/Woobbee_Hero_960x540.jpg,4.6,"[1.2754156, 103.84295571856998]",1,8
217,Pin Yi Ban Mian,Pin Yi Ban Mian - International Plaza,"[""Local"", ""Noodles"", ""Chinese""]",1.275726,103.845737,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJTAN3WLT6TAX/hero/00af3170887a40168f1fb3533688a1e4_1591003337402885322.jpg,4.7,"[1.275726, 103.845737]",1,8
218,The Xiang Pavilion,The Xiang Pavilion - 100AM,"[""Local"", ""Asian"", ""Chinese""]",1.2750795284771357,103.84352096185164,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCFGNK3R7WEDA/hero/0d7f384afa65467995d98014e02d52fd_1584571750491185646.jpeg,4.7,"[1.2750795284771357, 103.84352096185164]",1,8
219,Deen Indian Muslim Food,Deen Indian Muslim Food - Everton Park,"[""Indian"", ""Muslim""]",1.2768633333333337,103.83898311869902,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD12220/hero/5ec7e0f0aaba4a8998af77ebc2f96b60_1582025997115532366.jpg,4.4,"[1.2768633333333337, 103.83898311869902]",1,8
221,Hanguk Kitchen,Hanguk Kitchen - Tanjong Pagar Road,"[""Asian"", ""Korean"", ""Soup""]",1.27757,103.84361,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NDN7CHVLM1RA/hero/333241597d7040dba8513ff2d2a18bda_1622390902692299160.jpeg,5.0,"[1.27757, 103.84361]",1,8
225,Ma Maison Kitchen,Ma Maison Kitchen - 100 AM,"[""Dessert"", ""Japanese"", ""Pasta"", ""Fusion""]",1.2745722984615384,103.84345835,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZBWEGKARZCAWA/hero/6f4edb67a9a64558be45f846e3fda37a_1621728793451072802.jpeg,4.3,"[1.2745722984615384, 103.84345835]",1,8
226,Rattana Thai Restaurant,Rattana Thai Restaurant - Tanjong Pagar Plaza,"[""Asian"", ""Same Prices In-Store"", ""Seafood"", ""Thai""]",1.2749269861643973,103.84275041042858,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00997/hero/85860fa7b0aac1d4bd1cafdc50b521ae,4.0,"[1.2749269861643973, 103.84275041042858]",1,8
229,Wanton: Lucky Cup,Wanton: Lucky Cup - Tanjong Pagar Centre,"[""Asian"", ""Chinese"", ""Noodles""]",1.2766044,103.8450326,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CGG6LXGEMBRA/hero/c00505595366426b9991ce31a0316b59_1608706560801188204.jpeg,4.2,"[1.2766044, 103.8450326]",1,8
230,Jewel 8 Thai Edition,Jewel 8 Thai Edition - Skysuites @ Anson,"[""Asian"", ""BBQ"", ""Convenience"", ""Noodles"", ""Thai""]",1.27422415,103.84395605,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2KDJU43VVK2CE/hero/bf4491ad5b684b9c8a4c7c855d0a9037_1612344760027564772.jpg,2.7,"[1.27422415, 103.84395605]",1,8
231,Menya Kokoro,Menya Kokoro - 100AM Mall [Islandwide Delivery],"[""Japanese"", ""Beverages"", ""Ramen"", ""Vegan""]",1.2745844,103.8434588,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDUVFLVVFTVVT/hero/c7bc877328cc4bb4863aae72db2c82c6_1588601624404678065.jpeg,4.4,"[1.2745844, 103.8434588]",1,8
233,Hummus Bar,BAR-CELONA,"[""Spanish"", ""Bar""]",1.2784825,103.8427164,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZABT2WYG35ZME/hero/b0b2013fa652448a9f3b377b83fd34de_1580186278766098031.jpg,3.7,"[1.2784825, 103.8427164]",1,8
234,iTEA,iTEA - Tanjong Pagar,"[""Bubble Tea"", ""Beverages"", ""Dessert"", ""Tea""]",1.2752893078441991,103.8428607,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00652/hero/9c360f4cb3d74231bf6cb862a858c40a_1592877072581823786.jpeg,4.5,"[1.2752893078441991, 103.8428607]",1,8
235,Happy Cup,Happy Cup - 100 AM,"[""Beverages"", ""Bubble Tea"", ""Tea""]",1.274611885,103.8434696,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CGLNVETB4FHE/hero/cc2f06d6b0a44d8682767ca6f4890af3_1604661118448191766.jpeg,5.0,"[1.274611885, 103.8434696]",1,8
236,Belle,Belle-Ville Pancake Cafe - 100 AM,"[""Sandwiches"", ""Coffee"", ""Japanese"", ""Tea""]",1.2746526,103.8434826888889,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDTEB2FGBUBNE/hero/08fbd1e25c3e42369793bb2c55a6a638_1587348781064093379.jpeg,4.3,"[1.2746526, 103.8434826888889]",1,8
237,Mission Juice,Mission Juice - Icon Village,"[""Beverages"", ""Smoothies"", ""Juice""]",1.2755953,103.84463251059078,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00802/hero/2b313cdfc717e4f1a7ce407bff95b503,4.3,"[1.2755953, 103.84463251059078]",1,8
238,Saboten,Saboten - 100 AM,"[""Japanese""]",1.2746250636363636,103.8435213,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCKRFNURA2ZNT/hero/247e13c6cff64e84850acb8fe7d99b22_1611568861456048733.jpeg,4.6,"[1.2746250636363636, 103.8435213]",1,8
239,O.BBa Jjajang,O.BBa Jjajang - 77 Tanjong Pagar Road [Islandwide Delivery],"[""Asian"", ""Korean"", ""Noodles"", ""Islandwide Delivery""]",1.277960872416358,103.84371133085688,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZC2C6MYNPEVVN/hero/fc74c632d8434b5493e3afc5e984131f_1588676642121934538.jpeg,4.6,"[1.277960872416358, 103.84371133085688]",1,8
240,Itadakimasu by PARCO - Mix & Match,Itadakimasu by PARCO - Mix & Match,"[""Local"", ""Japanese""]",1.274673440273162,103.84361020555264,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JGFAUFMBDJN6/hero/0df160b658f64a04a6e682efdb1e0936_1610640517059330195.jpeg,4.4,"[1.274673440273162, 103.84361020555264]",1,8
241,Yomie's Rice x Yoghurt,Yomie's Rice x Yoghurt - Tanjong Pagar Plaza,"[""Beverages"", ""Smoothies"", ""Dessert"", ""Yogurt""]",1.2772074580245965,103.8430318,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DEL4B3TJ3ENA/hero/33b1a770ebde4e519be105725641b909_1614590119709345510.png,4.5,"[1.2772074580245965, 103.8430318]",1,8
242,Konjiki Hototogisu,Konjiki Hototogisu - 100AM,"[""Ramen"", ""Noodles"", ""Same Prices In-Store"", ""Japanese""]",1.2747817026527153,103.84351247272728,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJBFCKJL7JGC6/hero/6c133d8521bd4dfaaef6226d182ba03f_1590136928720325150.jpeg,5.0,"[1.2747817026527153, 103.84351247272728]",1,8
243,Flora Moments,Flora Moments - Tanjong Pagar Plaza,"[""Mart"", ""Flowers""]",1.275445696668451,103.842906,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJENVBBDEWVKE/hero/f9695c5dc6e04c9eb3d35a3e03cc2dde_1590465902466552055.png,3.7,"[1.275445696668451, 103.842906]",1,8
244,Menya Sanji Ramen,Menya Sanji Ramen - Tanjong Pagar,"[""Japanese"", ""Ramen"", ""Local""]",1.2768544,103.8436224,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06984/hero/MenyaSanjiRamen_Hero_16x9.jpg,4.1,"[1.2768544, 103.8436224]",1,8
245,The Public Izakaya,The Public Izakaya - 100AM,"[""Japanese"", ""Asian"", ""Grill""]",1.2745892333333333,103.843848,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDVR63VAENHTX/hero/40383c43ea9b49a688551b8360dd7095_1587729907895664182.jpeg,4.5,"[1.2745892333333333, 103.843848]",1,8
246,Little Farms,Little Farms - Guoco Tower [Islandwide Delivery],"[""Groceries"", ""Islandwide Delivery""]",1.2767518,103.84545945294116,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EAEFDKJULJDE/hero/f77817d2436b4c369045a6b290a2a5a9_1608030079176604487.jpeg,4.3,"[1.2767518, 103.84545945294116]",1,8
247,Salmon Samurai,Salmon Samurai - 100AM,"[""Japanese"", ""Seafood"", ""Healthy"", ""Islandwide Delivery""]",1.2747646,103.84379545555556,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01974/hero/upload-photo-Hero_Photo_ba6e0daaad0343fca9fbfe29c2187408_1555472935924456478.jpeg,4.5,"[1.2747646, 103.84379545555556]",1,8
248,Twins Korean Restaurant,Twins Korean Restaurant - Craig Road,"[""Korean"", ""Asian"", ""Alcohol"", ""Beer"", ""Noodles""]",1.2774854,103.8429819,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09425/hero/75r-24bits-100kb-775d91f3dd1ea9e200ba0f8b1831d96f03572ed33ee65ca89afa7ce5787c0640-6ae8fe54694544cd9a25a8c1e2c23c97_1564131524670020356.jpeg,4.2,"[1.2774854, 103.8429819]",1,8
250,Dj Bakery,Dj Bakery - Tanjong Pagar Plaza,"[""Bread"", ""Cake"", ""Pastries"", ""Bakery""]",1.275195575,103.8432783,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD1AE3JAGCKAN/hero/f14e08e010994d7c99fc8836b0385a47_1588071021098227319.jpeg,4.3,"[1.275195575, 103.8432783]",1,8
252,Ji Xiang Everton Ang Ku Kueh,Ji Xiang Everton Ang Ku Kueh - Everton Park,"[""Chinese"", ""Snack"", ""Vegetarian"", ""Dessert"", ""Singaporean""]",1.277449,103.840058,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2L1WCNYCU5GDE/hero/33503c6a57304cf4ab9aa25da1344d90_1615882264471558565.jpeg,,"[1.277449, 103.840058]",1,8
253,Tokyo Soba,Tokyo Soba - Icon Village,"[""Local"", ""Japanese"", ""Noodles"", ""Asian""]",1.2754604,103.8439858,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06851/hero/tokyosobaHERO.PNG,4.8,"[1.2754604, 103.8439858]",1,8
254,The Blue Ginger Restaurant,The Blue Ginger Restaurant - Tanjong Pagar Road [Islandwide Delivery],"[""MICHELIN Bib Gourmand"", ""Peranakan"", ""Asian"", ""Islandwide Delivery"", ""Same Prices In-Store""]",1.27740361,103.84360970868488,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDJL74ZHEDBJ2/hero/9467c3da8c034b27a9a9e327a57caaef_1600434768790156427.jpeg,4.4,"[1.27740361, 103.84360970868488]",1,8
255,Good Eat’s Family Restaurant,Good Eat's Family Restaurant - Tanjong Pagar Plaza,"[""Local"", ""Asian"", ""Noodles""]",1.2753738158652193,103.84328864948856,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDHNZDKENJAPA/hero/2a28d40ed19a421d826eb846d9ac4c08_1586765872576157991.jpg,3.8,"[1.2753738158652193, 103.84328864948856]",1,8
256,Chirashi King Kong,Chirashi King Kong - Tanjong Pagar Plaza,"[""Japanese"", ""Asian"", ""Seafood""]",1.275943,103.8430078,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLKAAAWTXB1CE/hero/92bb0c23d7194e26acb0f9457b886910_1559879358257256379.jpeg,4.7,"[1.275943, 103.8430078]",1,8
258,Populus Food & Coffee Co.,Populus Food & Coffee Co. [Islandwide Delivery],"[""Coffee"", ""Breakfast & Brunch"", ""Beverages"", ""Islandwide Delivery"", ""Cold Brew""]",1.2780792,103.8407983,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01934/hero/aa5f01de5098b6fb8bbfac82b046d1b8,4.4,"[1.2780792, 103.8407983]",1,8
260,Bara,Bara - Icon Village,"[""Indonesian"", ""Soup"", ""Drinks""]",1.27480282,103.84456296,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BTTYMBTXMCBE/hero/68289a5533404c73adb3de7dd6ad7754_1603085561970471771.jpg,4.0,"[1.27480282, 103.84456296]",1,8
261,Unagi Vs Salmon,Unagi Vs Salmon - Gopeng Street,"[""Islandwide Delivery"", ""Japanese"", ""Same Prices In-Store""]",1.275431922779589,103.84469665835375,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD10485/hero/b29ebead378c4dce8ad135c76379bf07_1562299718809435717.jpeg,4.5,"[1.275431922779589, 103.84469665835375]",1,8
262,City Fruits 2,City Fruits 2 - Tanjong Pagar Plaza ,"[""Groceries"", ""Islandwide Delivery"", ""Convenience"", ""Mart""]",1.2767087416297132,103.84314131112706,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LHNY6VTFMHJJ/hero/bd310d103d2c42d492a7891728b09a93_1614769069608814374.jpeg,5.0,"[1.2767087416297132, 103.84314131112706]",1,8
263,Leopold Gastrobar,Leopold Gastrobar - Tanjong Pagar Road ,"[""Local"", ""Western"", ""Alcohol""]",1.2781654,103.84379,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJBJNTBLTJ3C6/hero/75ab27c4ea0b4332b6a46c6ad8b79182_1590480998365162239.jpeg,3.7,"[1.2781654, 103.84379]",1,8
265,Laik Craft Beers And Bar,Laik Craft Beers And Bar - Tanjong Pagar Plaza,"[""Asian"", ""Sandwiches"", ""Beverages""]",1.2766283333333337,103.843625,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2E1N6CBKAMKGA/hero/65101abd6ac34ba7915a8a065136f763_1609767041599904939.jpg,,"[1.2766283333333337, 103.843625]",1,8
266,Bluemist Cafe & Bistro,Bluemist Cafe & Bistro - Tanjong Pagar Plaza,"[""Breakfast & Brunch"", ""Pasta"", ""Sandwiches"", ""Snack"", ""Western""]",1.27728291192697,103.842766106761,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UJANJYRK3JUA/hero/fcfeb91366204ebfb98c415de23cc02d_1622821014991447006.jpeg,,"[1.27728291192697, 103.842766106761]",1,8
269,Pasta Brava,Pasta Brava - Craig Road,"[""Italian"", ""Pizza"", ""Western"", ""Pasta""]",1.2775282791873273,103.84269788,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09253/hero/upload-photo-Hero_Photo_121db29bf76b497cb824b7b0819a9f73_1556511673669642275.png,4.3,"[1.2775282791873273, 103.84269788]",1,8
270,Miso Salmon,Miso Salmon - Peck Seah Street [Islandwide Delivery],"[""Noodles"", ""Japanese"", ""Kids Friendly"", ""Healthy"", ""Islandwide Delivery""]",1.2777,103.8449,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TDRCN1GTAHME/hero/d98b36eba1da4c638cb3ed8c9ef4980d_1620399103350562285.jpeg,5.0,"[1.2777, 103.8449]",1,8
272,Bearded Bella,Bearded Bella - Tanjong Pagar [Islandwide Delivery],"[""Local"", ""Islandwide Delivery"", ""Cold Brew"", ""Roasted Coffee Beans""]",1.27751094,103.84285793825543,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06735/hero/DSC_9212.jpg,4.5,"[1.27751094, 103.84285793825543]",1,8
274,Sukhothai Thai Noodle,Sukhothai Thai Noodle - Orchid Hotel,"[""Noodles"", ""Same Prices In-Store"", ""Beverages"", ""Thai"", ""Fried Chicken""]",1.2771618,103.8434135061591,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DHFCJDG7NXA2/hero/2c2a1793e9224083abb39d650556e002_1606728903504777766.jpg,2.5,"[1.2771618, 103.8434135061591]",1,8
278,Kko Kko Na Ra,Kko Kko Na Ra - 68 Tanjong Pagar Road [Islandwide Delivery],"[""Korean"", ""Asian"", ""Islandwide Delivery"", ""Eco-Friendly""]",1.27875225,103.8439193,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01635/hero/upload-photo-Hero_Photo_d95803299c854c13903df9b41a9f52b7_1556016934431643174.jpeg,4.4,"[1.27875225, 103.8439193]",1,8
280,Souvlaki Bar By Fotia,Souvlaki Bar By Fotia - Duxton Hill [Islandwide Delivery],"[""Western"", ""Salad"", ""Grill"", ""Islandwide Delivery""]",1.2781818861158172,103.8426160458306,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NZNPNKVRB3AJ/hero/bfaff3b92d024ff5ad7f11c51b2c2fab_1619691327801269470.jpeg,4.3,"[1.2781818861158172, 103.8426160458306]",1,8
281,The Wine & Gourmet Friends,The Wine & Gourmet Friends - Bukit Pasoh Road,"[""Western"", ""Same Prices In-Store"", ""Alcohol"", ""Snack"", ""Kids Friendly""]",1.2796382,103.8404384,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09499/hero/75r-24bits-100kb-5816b38358df33f63a139f6204d113e4e34d03a35884aab33e56170badd35fd8-7de4ecda41804f9bb8be94133ddf8dfa_1563426336744727267.jpeg,4.8,"[1.2796382, 103.8404384]",1,8
283,Paninoteca,Paninoteca - Tras Street [Islandwide Delivery],"[""Sandwiches"", ""Breakfast & Brunch"", ""Italian""]",1.2788095,103.8444281,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKBV7DFGEV1LJ/hero/be5204cfae86490c8a8c6bc057da9735_1592197468840726481.jpg,5.0,"[1.2788095, 103.8444281]",1,8
285,Trung Nguyen,Trung Nguyen - International Plaza,"[""Asian"", ""Coffee & Tea"", ""Groceries"", ""Vietnamese"", ""Mart""]",1.275543894407132,103.84613716,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EAVNVVRU62AN/hero/638ad2cf1d984c74ba01d5a292a1965b_1608179115214533470.jpeg,5.0,"[1.275543894407132, 103.84613716]",1,8
