Unnamed: 0,name,address,cuisine,lat,lon,image_url,rating,coordinates,square_i,square_j
1001,Taste Of Thailand,Taste Of Thailand - Midview City [Islandwide Delivery],"[""Thai"", ""Seafood"", ""Islandwide Delivery""]",1.3577397,103.8336842,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZADTEDEAFMVAN/hero/b20549d9b4e1478da0b726de92de20d4_1585215606395623501.jpeg,4.5,"[1.3577397, 103.8336842]",4,7
1006,Omote,Omote - Thomson Plaza [Islandwide Delivery],"[""Asian"", ""Japanese"", ""Rice Bowls"", ""Islandwide Delivery""]",1.354678524563397,103.83115732759528,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MZSACTSBBYWA/hero/87707caad5ff4d208a4e9f08553ce906_1617683403806261766.jpeg,3.5,"[1.354678524563397, 103.83115732759528]",4,7
4374,Antidote Juice,Antidote Juice - Thomson V Two ,"[""Fresh Produce"", ""Islandwide Delivery"", ""Beverages"", ""Wellness"", ""Healthy""]",1.35345417784752,103.83559969592557,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LXKF61AF3ANN/hero/84ce9e75e18c45b48d0944be4ae1a823_1619060176534695316.jpeg,5.0,"[1.35345417784752, 103.83559969592557]",4,7
4392,Chennai House,Chennai House ,"[""Indian"", ""Islandwide Delivery"", ""Vegetarian"", ""Curry"", ""Chicken""]",1.353646,103.833439,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LBNVEKVUMDME/hero/f6e71315ecc04e91894817e8a054c769_1616244005726404161.jpeg,4.1,"[1.353646, 103.833439]",4,7
4786,Namaste Curry House,Namaste Curry House - Soo Chow Garden ,"[""Indian"", ""Islandwide Delivery""]",1.353646,103.833439,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2KCL361SFJTV6/hero/e7f1ce12769b48458cfc48fb667bddf2_1613460014620345579.jpeg,4.3,"[1.353646, 103.833439]",4,7
7630,Knockhouse,Knockhouse - Upper Thomson Road [Islandwide Delivery],"[""Western"", ""Coffee"", ""Breakfast & Brunch"", ""Tea"", ""Islandwide Delivery""]",1.3514675333333332,103.8354199,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD12408/hero/b107305f37d542f5b7ea6b99b6fdb7de_1561516481063398685.jpeg,4.2,"[1.3514675333333332, 103.8354199]",4,7
7637,Sin Ming Roti Prata,Sin Ming Roti Prata - Sin Ming Road [Islandwide Delivery],"[""Indian"", ""Noodles"", ""Islandwide Delivery""]",1.35530316285442,103.836501,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY3XJAMBG8LYDA/hero/b0509a61216c42c1aecdb5696aab55c5_1605337878377617291.jpeg,4.5,"[1.35530316285442, 103.836501]",4,7
7937,Indulge,Indulge - Upper Thomson [Islandwide Delivery],"[""Fast Food"", ""Western"", ""Pasta"", ""Kids Friendly""]",1.3531472863390377,103.83494698685696,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06153/hero/23fad58341944932bf87a0fe8c0320c7_1620958925195565366.jpeg,4.4,"[1.3531472863390377, 103.83494698685696]",4,7
7944,Columbus Coffee Co.,Columbus Coffee Co. - 220 Upper Thomson Road [Islandwide Delivery],"[""Cold Brew"", ""Breakfast & Brunch"", ""Islandwide Delivery"", ""Same Prices In-Store"", ""Pasta""]",1.3528089523315427,103.8354317,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06041/hero/9201a27d3600493aa41ec29e466c24c1_1607315156194660023.jpeg,4.5,"[1.3528089523315427, 103.8354317]",4,7
7977,One Man Coffee,One Man Coffee - Upper Thomson Road [Islandwide Delivery],"[""Beverages"", ""Breakfast & Brunch"", ""Coffee"", ""Tea"", ""Cold Brew""]",1.352665414082833,103.8347390300322,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDTEYUKG2TZVX/hero/a4b9a47ee67a4710b263c67341d09712_1621767640936187240.jpeg,4.7,"[1.352665414082833, 103.8347390300322]",4,7
8018,TOMYUM MAMA,TOMYUM MAMA - 244P Upper Thomson Road [Islandwide Delivery],"[""Thai"", ""Seafood"", ""Beverages"", ""Chicken"", ""Islandwide Delivery""]",1.353462537694071,103.8344913,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD02165/hero/upload-photo-Hero_Photo_695b7f8c3776498ebe42a01580388d51_1555562081135894547.jpeg,4.3,"[1.353462537694071, 103.8344913]",4,7
8022,Dino Cake House & Cafe,Dino Cake House & Cafe - Upper Thomson Road [Islandwide Delivery],"[""Dessert"", ""Bakery"", ""Beverages"", ""Local"", ""Islandwide Delivery""]",1.3535307730249488,103.8336065,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZLBSFXCT3BXLA/hero/dc1bc1da9a214588af4af3e1867354c5_1594180244305736217.jpeg,4.5,"[1.3535307730249488, 103.8336065]",4,7
8029,Well Smoocht,Well Smoocht - Sin Ming Centre [Islandwide Delivery],"[""Pizza"", ""Ice Cream"", ""Eco-Friendly""]",1.3536567167122775,103.8359181,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYUZDAWBTKVENX/hero/0684b67eac42457db736795a25ebbf67_1584697169925216022.png,4.7,"[1.3536567167122775, 103.8359181]",4,7
8033,Curry House,Curry House - Upper Thomson Road [Islandwide Delivery],"[""Indian"", ""Chicken"", ""Curry"", ""Vegetarian"", ""Noodles""]",1.3536728,103.8334553676724,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CEAF4CCRKCNA/hero/b314deeaf1c3479897d8f504900d75af_1611145329410316220.jpeg,3.8,"[1.3536728, 103.8334553676724]",4,7
8056,Bijin Nabe,Tsukada Nojo - Bijin Nabe - Thomson Plaza [Islandwide Delivery],"[""Japanese"", ""Islandwide Delivery""]",1.3547643,103.8306585,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07070/hero/upload-photo-Hero_Photo_a7e64b268a4a457880650c3a987feb88_1556156711611474315.png,4.5,"[1.3547643, 103.8306585]",4,7
8224,Amigos Y Vinos,Amigos Y Vinos - Lornie 18,"[""Alcohol"", ""Gifts"", ""Mart""]",1.3378043,103.82023827034884,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EAEE2ENKEBRE/hero/ed38671965bd4c6388459a8fa3a10a7a_1608029874071968915.jpeg,5.0,"[1.3378043, 103.82023827034884]",4,7
8232,San Ren Xing,San Ren Xing - Thomson Plaza,"[""Chinese"", ""Dim Sum"", ""Noodles"", ""Seafood"", ""Soup""]",1.354655739957633,103.830496165,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DCDATBGPTWDE/hero/f3eff38719cc4656a5218279f7a8979a_1606275352555493080.jpeg,4.1,"[1.354655739957633, 103.830496165]",4,7
8237,Unity,Unity - Thomson Plaza #01-100/101,"[""Pharmacy"", ""Wellness"", ""Mart"", ""Health & Beauty"", ""Pharmacy/Health""]",1.3546429,103.8307383,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZLGVNBXEN6CJT/hero/78e5d4b6e4754354acbb21907ff132ca_1594965383643543819.jpeg,4.7,"[1.3546429, 103.8307383]",4,7
8238,XimenJie,XimenJie - Thomson Plaza,"[""Asian"", ""Chinese"", ""Japanese""]",1.35470233,103.83082237582232,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2B3JB3UGE62V6/hero/5b1f1ac5701247439ac246632754e297_1603942535457712403.jpeg,4.4,"[1.35470233, 103.83082237582232]",4,7
8240,Han's,Han's - Thomson Plaza #01-121,"[""Western"", ""Fusion"", ""Local"", ""Asian""]",1.3548652227402729,103.83108452147673,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDFT3A1AKNKSE/hero/5eeda8c7a26e41629e36c37b822897e7_1591685399364751698.jpeg,4.3,"[1.3548652227402729, 103.83108452147673]",4,7
8243,Tai Chong Kok,Tai Chong Kok - Thomson Plaza,"[""Bakery & Cake"", ""Chinese"", ""Dessert"", ""Mart""]",1.35509121347768,103.83096150367,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NYEANEA8MVTN/hero/91c618e5b14a4d8ba4de533f8e2831d7_1621354555773672454.jpeg,5.0,"[1.35509121347768, 103.83096150367]",4,7
